date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2019-01-23T22:30:00,Utah Jazz Basic and Advanced Stats Table,Donovan Mitchell,Starter,38.63333333333333,12,25,0.48,6,10,0.6,5,9,0.556,2,4,6,6,2,2,2,3,35,21.0
2019-01-23T22:30:00,Utah Jazz Basic and Advanced Stats Table,Georges Niang,Reserve,9.15,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,2,0,0.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Mason Plumlee,Reserve,3.05,1,1,1.0,0,0,,0,0,,1,0,1,0,0,1,1,1,2,-3.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Malik Beasley,Reserve,7.116666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,9.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Juancho Hernangómez,Reserve,5.083333333333333,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,0,0,6.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Nikola Jokić,Starter,37.61666666666667,10,21,0.476,1,7,0.143,7,7,1.0,3,18,21,6,2,1,3,5,28,-11.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Jamal Murray,Starter,28.466666666666665,3,11,0.273,1,2,0.5,2,3,0.667,0,0,0,3,0,0,2,4,9,-20.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Gary Harris,Starter,27.45,6,9,0.667,0,2,0.0,4,4,1.0,0,2,2,2,0,1,2,3,16,-9.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Torrey Craig,Starter,38.63333333333333,3,8,0.375,0,2,0.0,1,4,0.25,3,5,8,2,2,4,0,3,7,-7.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Will Barton,Reserve,29.48333333333333,8,13,0.615,4,5,0.8,2,2,1.0,3,6,9,5,1,1,3,4,22,10.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Monte Morris,Reserve,23.383333333333333,4,4,1.0,2,2,1.0,0,0,,0,1,1,0,0,0,2,1,10,4.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Trey Lyles,Reserve,19.316666666666663,6,13,0.462,0,4,0.0,0,0,,0,3,3,2,1,0,0,3,12,11.0
2019-01-23T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Paul Millsap,Starter,18.3,1,8,0.125,0,3,0.0,0,0,,2,3,5,0,0,0,1,1,2,-20.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Shaun Livingston,Reserve,15.25,2,3,0.667,0,0,,3,3,1.0,0,4,4,5,0,0,2,4,7,-8.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Stephen Curry,Starter,35.583333333333336,14,24,0.583,2,8,0.25,8,8,1.0,0,4,4,3,0,1,3,2,38,13.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Draymond Green,Starter,33.55,3,6,0.5,1,2,0.5,0,0,,2,13,15,7,0,1,3,5,7,-4.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,DeMarcus Cousins,Starter,24.4,8,12,0.667,1,1,1.0,0,0,,0,6,6,3,0,1,2,2,17,-8.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Andre Iguodala,Reserve,25.416666666666668,3,3,1.0,1,1,1.0,4,6,0.667,1,1,2,5,1,0,0,1,11,12.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Kevon Looney,Reserve,16.266666666666666,3,4,0.75,0,0,,2,2,1.0,3,7,10,1,1,0,0,1,8,14.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Alfonzo McKinnie,Reserve,16.266666666666666,4,5,0.8,0,0,,0,0,,2,4,6,0,1,0,1,2,8,4.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Bradley Beal,Starter,39.65,8,22,0.364,1,9,0.111,5,8,0.625,3,7,10,3,1,0,3,5,22,-13.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Otto Porter Jr.,Reserve,34.56666666666667,3,14,0.214,0,7,0.0,1,1,1.0,1,8,9,4,1,1,1,4,7,-9.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Tomáš Satoranský,Starter,38.63333333333333,8,13,0.615,3,5,0.6,1,2,0.5,2,1,3,10,3,0,2,1,20,3.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Jeff Green,Starter,27.45,5,11,0.455,3,7,0.429,2,3,0.667,0,2,2,2,0,0,2,4,15,-4.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Thomas Bryant,Starter,21.35,6,7,0.857,2,2,1.0,0,1,0.0,2,3,5,4,0,0,1,1,14,-4.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Troy Brown Jr.,Reserve,6.1,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,2,2,-6.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Sam Dekker,Reserve,16.266666666666666,0,5,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,2,0,-1.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Chasson Randle,Reserve,15.25,4,6,0.667,3,3,1.0,0,0,,0,2,2,1,0,0,0,3,11,-7.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Klay Thompson,Starter,35.583333333333336,4,13,0.308,1,4,0.25,0,0,,0,1,1,5,0,0,0,3,9,2.0
2019-01-24T20:00:00,Washington Wizards Basic and Advanced Stats Table,Trevor Ariza,Starter,39.65,9,16,0.563,3,8,0.375,6,6,1.0,1,2,3,3,2,1,1,0,27,1.0
2019-01-24T20:00:00,Golden State Warriors Basic and Advanced Stats Table,Kevin Durant,Starter,37.61666666666667,9,18,0.5,1,4,0.25,2,2,1.0,0,2,2,5,2,3,4,1,21,15.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jrue Holiday,Starter,36.6,9,19,0.474,3,8,0.375,1,1,1.0,0,9,9,13,4,1,5,2,22,-10.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Nerlens Noel,Reserve,12.2,3,5,0.6,0,0,,0,0,,0,3,3,0,0,1,1,3,6,-8.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Abdel Nader,Reserve,12.2,1,5,0.2,0,2,0.0,1,2,0.5,1,3,4,0,0,0,0,0,3,-9.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Darius Miller,Starter,38.63333333333333,8,17,0.471,5,11,0.455,0,0,,0,7,7,2,0,1,1,2,21,-15.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Solomon Hill,Starter,37.61666666666667,3,7,0.429,0,3,0.0,1,2,0.5,1,4,5,3,1,1,0,5,7,-2.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jahlil Okafor,Starter,25.416666666666668,9,12,0.75,0,0,,0,1,0.0,4,4,8,0,0,0,1,0,18,-21.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Frank Jackson,Reserve,25.416666666666668,6,13,0.462,0,5,0.0,0,0,,0,1,1,2,0,0,2,3,12,12.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Cheick Diallo,Reserve,22.366666666666667,7,12,0.583,0,1,0.0,2,4,0.5,1,3,4,0,1,1,1,1,16,15.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Kenrich Williams,Reserve,18.3,1,4,0.25,0,1,0.0,0,0,,1,3,4,1,0,0,0,2,2,9.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Elfrid Payton,Starter,29.48333333333333,5,12,0.417,1,4,0.25,4,4,1.0,1,3,4,12,1,2,2,1,15,-7.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Paul George,Starter,37.61666666666667,8,18,0.444,6,10,0.6,1,4,0.25,3,8,11,7,1,1,2,2,23,2.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Russell Westbrook,Starter,36.6,9,19,0.474,1,3,0.333,4,8,0.5,1,16,17,16,2,0,4,3,23,14.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Steven Adams,Starter,35.583333333333336,9,12,0.75,0,0,,2,2,1.0,6,6,12,2,1,0,4,2,20,14.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Terrance Ferguson,Starter,35.583333333333336,6,14,0.429,2,8,0.25,0,0,,0,3,3,2,1,0,0,2,14,15.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Patrick Patterson,Reserve,13.216666666666669,4,5,0.8,1,2,0.5,0,0,,3,0,3,0,0,0,1,0,9,-5.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Jerami Grant,Starter,34.56666666666667,6,15,0.4,2,4,0.5,0,0,,0,3,3,1,2,0,0,3,14,11.0
2019-01-24T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Dennis Schröder,Reserve,22.366666666666667,4,8,0.5,2,3,0.667,0,0,,0,1,1,5,1,0,2,0,10,-4.0
2019-01-24T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Ian Clark,Reserve,6.1,1,5,0.2,1,3,0.333,0,0,,0,0,0,1,0,0,0,0,3,-11.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Josh Jackson,Starter,28.466666666666665,2,10,0.2,0,4,0.0,2,2,1.0,2,7,9,1,0,1,1,2,6,-25.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Dragan Bender,Starter,27.45,6,12,0.5,3,6,0.5,2,3,0.667,1,2,3,0,3,0,2,3,17,-7.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,De'Anthony Melton,Starter,11.183333333333334,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,2,3,2,-6.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Quincy Acy,Reserve,20.33333333333333,1,4,0.25,0,2,0.0,2,4,0.5,1,3,4,1,0,0,0,4,4,-7.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Elie Okobo,Reserve,27.45,4,9,0.444,3,5,0.6,1,1,1.0,1,6,7,1,1,0,0,2,12,10.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Jamal Crawford,Reserve,23.383333333333333,3,6,0.5,1,3,0.333,0,0,,0,1,1,4,1,0,1,1,7,-9.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Troy Daniels,Reserve,6.1,1,2,0.5,1,2,0.5,2,4,0.5,0,1,1,0,0,0,0,0,5,8.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Mikal Bridges,Starter,29.48333333333333,3,5,0.6,2,3,0.667,0,0,,0,5,5,2,1,0,0,0,8,3.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Kelly Oubre Jr.,Reserve,34.56666666666667,6,18,0.333,1,6,0.167,5,5,1.0,3,3,6,7,2,3,2,5,18,-6.0
2019-01-24T21:00:00,Phoenix Suns Basic and Advanced Stats Table,Devin Booker,Starter,30.5,9,20,0.45,2,7,0.286,7,8,0.875,0,1,1,3,1,0,8,2,27,-31.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Zach Collins,Reserve,24.4,2,6,0.333,0,0,,3,3,1.0,3,5,8,2,1,2,2,3,7,1.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Wade Baldwin,Reserve,6.1,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-8.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Evan Turner,Reserve,23.383333333333333,1,4,0.25,0,0,,0,0,,1,3,4,7,0,0,2,1,2,17.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Seth Curry,Reserve,29.48333333333333,7,13,0.538,3,7,0.429,0,0,,1,5,6,3,2,1,1,1,17,11.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Jake Layman,Reserve,33.55,9,15,0.6,2,6,0.333,0,0,,2,6,8,3,1,2,3,5,20,11.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Al-Farouq Aminu,Starter,15.25,3,5,0.6,1,1,1.0,0,0,,2,3,5,1,0,0,1,0,7,1.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Maurice Harkless,Starter,22.366666666666667,2,4,0.5,1,1,1.0,0,0,,1,4,5,3,1,0,1,3,5,2.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Jusuf Nurkić,Starter,23.383333333333333,4,13,0.308,0,0,,8,8,1.0,4,5,9,1,0,1,2,3,16,13.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,CJ McCollum,Starter,25.416666666666668,8,15,0.533,4,8,0.5,0,0,,0,3,3,2,1,0,1,3,20,14.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Damian Lillard,Starter,29.48333333333333,7,16,0.438,1,3,0.333,9,9,1.0,0,3,3,3,2,2,2,2,24,17.0
2019-01-24T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Caleb Swanigan,Reserve,4.066666666666666,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-9.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Kyle Kuzma,Starter,28.466666666666665,4,12,0.333,0,4,0.0,2,3,0.667,1,3,4,4,0,0,1,0,10,0.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Kentavious Caldwell-Pope,Starter,27.45,5,8,0.625,1,4,0.25,2,2,1.0,0,2,2,3,1,0,1,3,13,-1.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Ivica Zubac,Starter,20.33333333333333,5,12,0.417,0,0,,0,0,,4,4,8,1,0,0,4,3,10,-10.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,JaVale McGee,Reserve,22.366666666666667,5,7,0.714,0,0,,0,1,0.0,3,3,6,0,0,2,3,4,10,-1.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Moritz Wagner,Reserve,4.066666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,-2.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Josh Hart,Reserve,21.35,2,6,0.333,1,5,0.2,0,0,,0,2,2,3,0,0,2,1,5,-17.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Michael Beasley,Reserve,12.2,4,7,0.571,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,3,9,-9.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Svi Mykhailiuk,Reserve,7.116666666666666,2,4,0.5,2,4,0.5,0,0,,0,0,0,0,0,0,0,0,6,-9.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Brandon Ingram,Starter,36.6,8,14,0.571,0,2,0.0,4,6,0.667,0,6,6,1,2,0,2,3,20,-10.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Lance Stephenson,Reserve,22.366666666666667,3,5,0.6,1,2,0.5,0,0,,0,4,4,2,1,0,3,2,7,-15.0
2019-01-24T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Rajon Rondo,Starter,37.61666666666667,6,11,0.545,3,5,0.6,0,0,,1,5,6,13,1,2,2,4,15,-1.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Karl-Anthony Towns,Starter,31.516666666666666,10,18,0.556,3,5,0.6,4,4,1.0,4,8,12,5,1,2,2,3,27,12.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Anthony Tolliver,Reserve,3.05,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,7.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Josh Okogie,Starter,39.65,2,14,0.143,0,7,0.0,5,5,1.0,2,1,3,1,1,0,1,2,9,8.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Keita Bates-Diop,Reserve,1.0166666666666666,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-2.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Taj Gibson,Starter,27.45,4,7,0.571,0,0,,6,6,1.0,6,4,10,1,1,1,1,2,14,7.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Derrick Rose,Starter,12.2,3,7,0.429,0,1,0.0,0,0,,1,2,3,3,0,0,2,0,6,-2.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Andrew Wiggins,Starter,37.61666666666667,9,23,0.391,1,4,0.25,4,5,0.8,3,5,8,3,2,0,2,4,23,15.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Dario Šarić,Reserve,20.33333333333333,1,2,0.5,0,1,0.0,2,2,1.0,2,4,6,1,1,0,0,1,4,8.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Gorgui Dieng,Reserve,15.25,2,7,0.286,0,2,0.0,0,0,,4,2,6,2,1,0,0,2,4,5.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Luol Deng,Reserve,11.183333333333334,3,4,0.75,1,2,0.5,0,0,,0,3,3,0,0,0,1,1,7,6.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jared Terrell,Reserve,9.15,4,5,0.8,2,3,0.667,0,0,,0,0,0,0,0,0,2,0,10,3.0
2019-01-24T22:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jerryd Bayless,Reserve,29.48333333333333,6,15,0.4,3,8,0.375,1,1,1.0,0,2,2,8,1,0,1,0,16,8.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Nikola Vučević,Starter,31.516666666666666,12,17,0.706,1,3,0.333,3,5,0.6,2,7,9,1,1,0,3,5,28,-9.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Mo Bamba,Reserve,16.266666666666666,3,5,0.6,0,0,,0,0,,2,7,9,2,0,3,1,0,6,5.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Jerian Grant,Reserve,19.316666666666663,2,5,0.4,0,2,0.0,0,0,,0,1,1,2,0,0,1,1,4,5.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Jonathon Simmons,Reserve,22.366666666666667,0,2,0.0,0,2,0.0,0,0,,1,2,3,5,0,0,2,2,0,5.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Terrence Ross,Reserve,33.55,6,14,0.429,3,6,0.5,1,1,1.0,2,4,6,4,1,0,1,1,16,3.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Evan Fournier,Starter,28.466666666666665,1,10,0.1,0,6,0.0,0,0,,0,1,1,1,1,0,2,0,2,-11.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,D.J. Augustin,Starter,28.466666666666665,2,6,0.333,1,2,0.5,0,0,,0,4,4,2,0,0,3,1,5,-9.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Aaron Gordon,Starter,38.63333333333333,8,16,0.5,2,8,0.25,4,6,0.667,4,7,11,6,0,1,3,0,22,-3.0
2019-01-25T19:00:00,Orlando Magic Basic and Advanced Stats Table,Jonathan Isaac,Starter,21.35,4,9,0.444,0,4,0.0,0,0,,2,6,8,1,0,0,0,0,8,-6.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Ian Mahinmi,Reserve,15.25,3,5,0.6,0,0,,0,0,,1,2,3,1,3,0,1,1,6,2.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Chasson Randle,Reserve,9.15,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-7.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Bradley Beal,Starter,37.61666666666667,10,17,0.588,5,7,0.714,2,2,1.0,1,5,6,7,2,0,3,2,27,6.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Tomáš Satoranský,Starter,35.583333333333336,3,8,0.375,1,2,0.5,2,2,1.0,0,3,3,8,1,0,2,3,9,10.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Trevor Ariza,Starter,34.56666666666667,1,6,0.167,1,3,0.333,3,4,0.75,1,6,7,4,1,0,1,2,6,9.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Jeff Green,Starter,37.61666666666667,9,16,0.563,6,9,0.667,0,0,,0,6,6,3,0,0,2,2,24,10.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Thomas Bryant,Starter,20.33333333333333,5,8,0.625,0,0,,1,2,0.5,1,5,6,1,0,0,1,3,11,-7.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Otto Porter Jr.,Reserve,31.516666666666666,3,12,0.25,2,5,0.4,2,2,1.0,0,6,6,1,1,0,1,2,10,1.0
2019-01-25T19:00:00,Washington Wizards Basic and Advanced Stats Table,Sam Dekker,Reserve,18.3,1,4,0.25,0,0,,0,0,,1,0,1,1,1,1,0,0,2,-4.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Kelly Olynyk,Reserve,4.066666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,James Johnson,Starter,23.383333333333333,1,3,0.333,1,1,1.0,2,2,1.0,0,2,2,2,1,1,0,1,5,15.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Hassan Whiteside,Starter,22.366666666666667,6,10,0.6,0,0,,2,2,1.0,4,9,13,1,1,1,1,2,14,19.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Dwyane Wade,Reserve,28.466666666666665,5,14,0.357,1,3,0.333,2,2,1.0,1,5,6,3,0,0,3,0,13,16.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Bam Adebayo,Reserve,25.416666666666668,2,4,0.5,0,0,,4,6,0.667,3,5,8,1,2,0,2,3,8,-13.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Derrick Jones Jr.,Reserve,23.383333333333333,6,11,0.545,1,2,0.5,1,3,0.333,3,6,9,0,0,1,0,1,14,-7.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Rodney McGruder,Reserve,9.15,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Tyler Johnson,Starter,30.5,4,9,0.444,1,6,0.167,0,2,0.0,0,2,2,6,2,0,2,3,9,12.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Cedi Osman,Starter,39.65,11,20,0.55,3,8,0.375,4,5,0.8,2,2,4,4,2,0,1,5,29,-4.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Ante Žižić,Starter,26.433333333333334,4,7,0.571,0,0,,3,4,0.75,2,7,9,1,1,1,1,3,11,7.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Rodney Hood,Starter,29.48333333333333,4,9,0.444,2,6,0.333,0,0,,0,3,3,4,0,0,0,3,10,2.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Collin Sexton,Starter,26.433333333333334,4,13,0.308,3,6,0.5,2,2,1.0,0,2,2,2,0,0,0,1,13,0.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Jordan Clarkson,Reserve,27.45,3,11,0.273,0,3,0.0,0,0,,1,4,5,4,2,0,3,2,6,-12.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Larry Nance Jr.,Reserve,21.35,3,8,0.375,0,1,0.0,0,0,,2,4,6,0,1,1,1,3,6,-13.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Matthew Dellavedova,Reserve,21.35,2,5,0.4,0,2,0.0,0,0,,1,2,3,5,0,0,2,3,4,-6.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Deng Adel,Reserve,14.233333333333333,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,2,0,2,-11.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Jaron Blossomgame,Reserve,3.05,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Justise Winslow,Starter,35.583333333333336,11,18,0.611,4,6,0.667,1,2,0.5,0,7,7,2,0,1,2,4,27,3.0
2019-01-25T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Alec Burks,Starter,29.48333333333333,5,9,0.556,2,3,0.667,1,2,0.5,1,6,7,3,1,0,3,1,13,5.0
2019-01-25T19:30:00,Miami Heat Basic and Advanced Stats Table,Josh Richardson,Starter,36.6,2,7,0.286,1,3,0.333,5,6,0.833,0,0,0,4,0,0,4,4,10,2.0
2019-01-25T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Mitch Creek,Reserve,0.0,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0.0
2019-01-25T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Rondae Hollis-Jefferson,Reserve,23.383333333333333,4,10,0.4,0,0,,2,4,0.5,4,3,7,3,1,0,1,1,10,18.0
2019-01-25T19:30:00,New York Knicks Basic and Advanced Stats Table,Tim Hardaway Jr.,Starter,38.63333333333333,2,14,0.143,0,6,0.0,6,9,0.667,1,2,3,0,1,1,0,2,10,-8.0
2019-01-25T19:30:00,New York Knicks Basic and Advanced Stats Table,Noah Vonleh,Starter,32.53333333333333,9,18,0.5,3,11,0.273,1,2,0.5,0,13,13,3,0,2,0,5,22,-3.0
2019-01-25T19:30:00,New York Knicks Basic and Advanced Stats Table,Lance Thomas,Starter,25.416666666666668,3,3,1.0,0,0,,0,0,,1,2,3,0,2,2,0,3,6,-13.0
2019-01-25T19:30:00,New York Knicks Basic and Advanced Stats Table,Frank Ntilikina,Starter,18.3,2,5,0.4,0,1,0.0,0,0,,1,3,4,5,2,1,1,6,4,-3.0
2019-01-25T19:30:00,New York Knicks Basic and Advanced Stats Table,Trey Burke,Reserve,33.55,10,19,0.526,2,4,0.5,3,3,1.0,0,0,0,5,2,1,1,4,25,-4.0
2019-01-25T19:30:00,New York Knicks Basic and Advanced Stats Table,Allonzo Trier,Reserve,23.383333333333333,4,6,0.667,2,2,1.0,3,4,0.75,0,1,1,2,2,0,2,3,13,5.0
