Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds
0,2019-20-1026,Atlanta Hawks,Orlando Magic,203.5,0.5,-115,-105,202,4,2,7,0.8695652173913044,0.9523809523809523,1.15,1.05
0,2019-20-1026,New York Knicks,Boston Celtics,214.5,-26.5,4500,-8000,213,-23,1,1,0.022222222222222223,0.0125,45.0,80.0
0,2019-20-1026,Houston Rockets,New Orleans Pelicans,251.5,5.5,-1800,800,249,3,2,1,0.05555555555555555,0.125,18.0,8.0
0,2019-20-1026,Chicago Bulls,Toronto Raptors,194.5,-21.5,10000,-50000,192,-24,1,1,0.01,0.002,100.0,500.0
0,2019-20-1026,Cleveland Cavaliers,Indiana Pacers,211.5,10.5,-3000,1000,209,11,7,7,0.03333333333333333,0.1,30.0,10.0
0,2019-20-1026,San Antonio Spurs,Washington Wizards,246.5,1.5,-350,270,246,2,7,1,0.2857142857142857,0.37037037037037035,3.5,2.7
0,2019-20-1026,Utah Jazz,Sacramento Kings,195.5,30.5,-5000,2700,194,32,1,1,0.02,0.037037037037037035,50.0,27.0
0,2019-20-1026,Phoenix Suns,Los Angeles Clippers,239.5,6.5,-3000,1100,252,8,1,2,0.03333333333333333,0.09090909090909091,30.0,11.0
0,2019-20-1027,Oklahoma City Thunder,Golden State Warriors,212.5,25.5,-20000,9000,212,28,2,3,0.005,0.011111111111111112,200.0,90.0
0,2019-20-1027,Memphis Grizzlies,Brooklyn Nets,245.5,-5.5,130,-160,267,1,2,2,0.7692307692307692,0.625,1.3,1.6
0,2019-20-1027,Minnesota Timberwolves,Miami Heat,217.5,0.5,-105,-115,225,7,2,1,0.9523809523809523,0.8695652173913044,1.05,1.15
0,2019-20-1027,Dallas Mavericks,Portland Trail Blazers,247.5,0.5,-170,140,240,-2,2,2,0.5882352941176471,0.7142857142857143,1.7,1.4
0,2019-20-1027,Los Angeles Lakers,Charlotte Hornets,218.5,16.5,-1250,700,221,19,2,2,0.08,0.14285714285714285,12.5,7.0
0,2019-20-1028,Detroit Pistons,Indiana Pacers,196.5,1.5,-125,100,190,2,2,2,0.8,1.0,1.25,1.0
0,2019-20-1028,New York Knicks,Chicago Bulls,204.5,-5.5,360,-490,203,7,2,2,0.2777777777777778,0.2040816326530612,3.5999999999999996,4.9
0,2019-20-1028,Atlanta Hawks,Philadelphia 76ers,214.5,-1.5,280,-370,208,-2,2,2,0.35714285714285715,0.27027027027027023,2.8,3.7000000000000006
0,2019-20-1028,Toronto Raptors,Orlando Magic,197.5,3.5,-3000,1000,199,9,2,2,0.03333333333333333,0.1,30.0,10.0
0,2019-20-1028,Milwaukee Bucks,Cleveland Cavaliers,229.5,8.5,-50000,10000,241,17,2,2,0.002,0.01,500.0,100.0
0,2019-20-1028,Houston Rockets,Oklahoma City Thunder,215.5,2.5,-310,240,228,4,2,1,0.3225806451612903,0.4166666666666667,3.1,2.4
0,2019-20-1028,New Orleans Pelicans,Golden State Warriors,247.5,-22.5,5000,-20000,257,-11,2,1,0.02,0.005,50.0,200.0
0,2019-20-1028,San Antonio Spurs,Portland Trail Blazers,214.5,4.5,-1250,700,223,3,2,1,0.08,0.14285714285714285,12.5,7.0
0,2019-20-1028,Sacramento Kings,Denver Nuggets,197.5,-5.5,1100,-4000,195,-7,2,3,0.09090909090909091,0.025,11.0,40.0
0,2019-20-1028,Phoenix Suns,Utah Jazz,192.5,-3.5,290,-400,191,-1,2,2,0.3448275862068966,0.25,2.9,4.0
0,2019-20-1028,Los Angeles Clippers,Charlotte Hornets,208.5,10.5,-8000,4000,207,15,2,1,0.0125,0.025,80.0,40.0
0,2019-20-1029,Miami Heat,Atlanta Hawks,208.5,11.5,-20000,7500,209,15,2,1,0.005,0.013333333333333334,200.0,75.0
0,2019-20-1029,Denver Nuggets,Dallas Mavericks,225.5,-1.5,130,-160,215,-3,1,2,0.7692307692307692,0.625,1.3,1.6
0,2019-20-1029,Los Angeles Lakers,Memphis Grizzlies,211.5,26.5,-20000,7000,211,29,2,2,0.005,0.014285714285714285,200.0,70.0
0,2019-20-1030,Cleveland Cavaliers,Chicago Bulls,226.5,3.5,-650,460,228,6,2,2,0.15384615384615385,0.2173913043478261,6.5,4.6
0,2019-20-1030,Philadelphia 76ers,Minnesota Timberwolves,216.5,22.5,-8000,3800,212,22,2,3,0.0125,0.02631578947368421,80.0,38.0
0,2019-20-1030,Orlando Magic,New York Knicks,188.5,5.5,-1250,700,178,12,2,2,0.08,0.14285714285714285,12.5,7.0
0,2019-20-1030,Boston Celtics,Milwaukee Bucks,211.5,10.5,-20000,5500,221,11,4,2,0.005,0.01818181818181818,200.0,55.0
0,2019-20-1030,Brooklyn Nets,Indiana Pacers,225.5,-11.5,3800,-8000,226,-10,3,2,0.02631578947368421,0.0125,38.0,80.0
0,2019-20-1030,Toronto Raptors,Detroit Pistons,237.5,17.5,-5000,2800,238,12,2,2,0.02,0.03571428571428571,50.0,28.0
0,2019-20-1030,Oklahoma City Thunder,Portland Trail Blazers,192.5,-5.5,700,-1500,201,-3,2,2,0.14285714285714285,0.06666666666666667,7.0,15.0
0,2019-20-1030,Washington Wizards,Houston Rockets,306.5,3.5,-230,180,317,-1,4,2,0.4347826086956522,0.5555555555555556,2.3,1.7999999999999998
0,2019-20-1030,Sacramento Kings,Charlotte Hornets,227.5,-10.5,10000,-50000,229,-7,2,2,0.01,0.002,100.0,500.0
0,2019-20-1030,Utah Jazz,Los Angeles Clippers,211.5,14.5,-8000,2700,206,14,2,2,0.0125,0.037037037037037035,80.0,27.0
0,2019-20-1030,Golden State Warriors,Phoenix Suns,225.5,-13.5,5000,-8000,231,-11,2,2,0.02,0.0125,50.0,80.0
0,2019-20-1031,Atlanta Hawks,Miami Heat,213.5,-12.5,10000,-50000,203,-9,2,2,0.01,0.002,100.0,500.0
0,2019-20-1031,New Orleans Pelicans,Denver Nuggets,225.5,15.5,-4000,1000,229,15,3,2,0.025,0.1,40.0,10.0
0,2019-20-1031,Los Angeles Clippers,San Antonio Spurs,206.5,6.5,-3000,1000,200,6,1,3,0.03333333333333333,0.1,30.0,10.0
0,2019-20-1101,Orlando Magic,Milwaukee Bucks,213.5,-26.5,10000,-50000,214,-32,2,2,0.01,0.002,100.0,500.0
0,2019-20-1101,Brooklyn Nets,Houston Rockets,235.5,5.5,-800,500,239,7,2,2,0.125,0.2,8.0,5.0
0,2019-20-1101,Indiana Pacers,Cleveland Cavaliers,192.5,9.5,-8000,5000,197,7,2,2,0.0125,0.02,80.0,50.0
0,2019-20-1101,Boston Celtics,New York Knicks,197.5,5.5,-1500,700,206,2,2,2,0.06666666666666667,0.14285714285714285,15.0,7.0
0,2019-20-1101,Chicago Bulls,Detroit Pistons,219.5,5.5,-550,380,218,6,2,2,0.18181818181818182,0.2631578947368421,5.5,3.8000000000000003
0,2019-20-1101,Dallas Mavericks,Los Angeles Lakers,207.5,-2.5,1400,-5000,229,-9,3,3,0.07142857142857142,0.02,14.0,50.0
0,2019-20-1101,Sacramento Kings,Utah Jazz,210.5,3.5,-410,310,203,1,2,2,0.24390243902439027,0.3225806451612903,4.1,3.1
0,2019-20-1101,Golden State Warriors,San Antonio Spurs,237.5,-18.5,3400,-8000,237,-17,2,1,0.029411764705882353,0.0125,34.0,80.0
0,2019-20-1102,Oklahoma City Thunder,New Orleans Pelicans,227.5,5.5,-700,480,219,11,3,2,0.14285714285714285,0.20833333333333334,7.0,4.8
0,2019-20-1102,Orlando Magic,Denver Nuggets,182.5,-2.5,260,-340,178,-4,1,2,0.3846153846153846,0.29411764705882354,2.6,3.4
0,2019-20-1102,Detroit Pistons,Brooklyn Nets,215.5,3.5,-440,340,222,4,1,1,0.22727272727272727,0.29411764705882354,4.4,3.4
0,2019-20-1102,Memphis Grizzlies,Phoenix Suns,215.5,-10.5,5500,-20000,219,-9,4,3,0.01818181818181818,0.005,55.0,200.0
0,2019-20-1102,Milwaukee Bucks,Toronto Raptors,227.5,4.5,-1400,700,220,10,1,3,0.07142857142857142,0.14285714285714285,14.0,7.0
0,2019-20-1102,Washington Wizards,Minnesota Timberwolves,236.5,-23.5,4800,-8000,240,-22,3,3,0.020833333333333332,0.0125,48.0,80.0
0,2019-20-1102,Golden State Warriors,Charlotte Hornets,181.5,-1.5,150,-185,180,-6,1,3,0.6666666666666666,0.5405405405405405,1.5,1.8500000000000003
0,2019-20-1102,Portland Trail Blazers,Philadelphia 76ers,259.5,4.5,-600,410,257,-1,3,3,0.16666666666666666,0.24390243902439027,6.0,4.1
0,2019-20-1103,Indiana Pacers,Chicago Bulls,208.5,9.5,-20000,9000,203,13,2,2,0.005,0.011111111111111112,200.0,90.0
0,2019-20-1103,New York Knicks,Sacramento Kings,204.5,-20.5,10000,-50000,205,-21,2,2,0.01,0.002,100.0,500.0
0,2019-20-1103,Miami Heat,Houston Rockets,224.5,30.5,-50000,10000,229,29,3,2,0.002,0.01,500.0,100.0
0,2019-20-1103,San Antonio Spurs,Los Angeles Lakers,200.5,-5.5,800,-1800,199,-7,2,2,0.125,0.05555555555555555,8.0,18.0
0,2019-20-1103,Cleveland Cavaliers,Dallas Mavericks,234.5,-15.5,5000,-8000,242,-20,2,2,0.02,0.0125,50.0,80.0
0,2019-20-1103,Los Angeles Clippers,Utah Jazz,192.5,5.5,-1250,700,199,11,3,2,0.08,0.14285714285714285,12.5,7.0
0,2019-20-1104,Washington Wizards,Detroit Pistons,216.5,11.5,-50000,10000,214,16,2,2,0.002,0.01,500.0,100.0
0,2019-20-1104,Brooklyn Nets,New Orleans Pelicans,264.5,4.5,-1400,700,260,10,2,2,0.07142857142857142,0.14285714285714285,14.0,7.0
0,2019-20-1104,Minnesota Timberwolves,Milwaukee Bucks,244.5,-27.5,10000,-50000,240,-28,2,2,0.01,0.002,100.0,500.0
0,2019-20-1104,Memphis Grizzlies,Houston Rockets,211.5,-6.5,2700,-5000,207,-7,2,1,0.037037037037037035,0.02,27.0,50.0
0,2019-20-1104,Phoenix Suns,Philadelphia 76ers,220.5,3.5,-550,380,223,5,2,2,0.18181818181818182,0.2631578947368421,5.5,3.8000000000000003
0,2019-20-1104,Golden State Warriors,Portland Trail Blazers,230.5,9.5,-2000,950,245,9,2,2,0.05,0.10526315789473684,20.0,9.5
0,2019-20-1105,Cleveland Cavaliers,Boston Celtics,233.5,-4.5,470,-700,232,-6,2,4,0.2127659574468085,0.14285714285714285,4.7,7.0
0,2019-20-1105,Charlotte Hornets,Indiana Pacers,221.5,-0.5,-185,150,242,2,3,2,0.5405405405405405,0.6666666666666666,1.8500000000000003,1.5
0,2019-20-1105,Atlanta Hawks,San Antonio Spurs,207.5,5.5,-1600,750,208,8,5,2,0.0625,0.13333333333333333,16.0,7.5
0,2019-20-1105,Chicago Bulls,Los Angeles Lakers,226.5,-9.5,5500,-20000,230,-6,2,2,0.01818181818181818,0.005,55.0,200.0
0,2019-20-1105,Oklahoma City Thunder,Orlando Magic,199.5,7.5,-20000,8500,196,8,3,3,0.005,0.011764705882352941,200.0,85.0
0,2019-20-1105,Denver Nuggets,Miami Heat,202.5,20.5,-8000,3800,198,20,3,2,0.0125,0.02631578947368421,80.0,38.0
0,2019-20-1106,Detroit Pistons,New York Knicks,227.5,23.5,-50000,10000,224,20,2,3,0.002,0.01,500.0,100.0
0,2019-20-1106,Indiana Pacers,Washington Wizards,230.5,11.5,-20000,5500,227,15,1,2,0.005,0.01818181818181818,200.0,55.0
0,2019-20-1106,Toronto Raptors,Sacramento Kings,241.5,9.5,-20000,6000,244,4,4,3,0.005,0.016666666666666666,200.0,60.0
0,2019-20-1106,Atlanta Hawks,Chicago Bulls,211.5,-24.5,6500,-20000,206,-20,1,1,0.015384615384615385,0.005,65.0,200.0
0,2019-20-1106,Houston Rockets,Golden State Warriors,236.5,19.5,-8000,3800,241,17,2,2,0.0125,0.02631578947368421,80.0,38.0
0,2019-20-1106,Memphis Grizzlies,Minnesota Timberwolves,262.5,13.5,-1150,650,258,16,2,2,0.08695652173913043,0.15384615384615385,11.5,6.5
0,2019-20-1106,Dallas Mavericks,Orlando Magic,220.5,4.5,-550,400,213,1,3,1,0.18181818181818182,0.25,5.5,4.0
0,2019-20-1106,Utah Jazz,Philadelphia 76ers,212.5,3.5,-410,300,210,2,3,2,0.24390243902439027,0.3333333333333333,4.1,3.0
0,2019-20-1106,Los Angeles Clippers,Milwaukee Bucks,243.5,-4.5,900,-1800,253,-5,3,2,0.1111111111111111,0.05555555555555555,9.0,18.0
0,2019-20-1107,Charlotte Hornets,Boston Celtics,203.5,-18.5,7000,-20000,195,-21,2,2,0.014285714285714285,0.005,70.0,200.0
0,2019-20-1107,San Antonio Spurs,Oklahoma City Thunder,233.5,10.5,-8000,4500,233,9,2,2,0.0125,0.022222222222222223,80.0,45.0
0,2019-20-1107,Phoenix Suns,Miami Heat,240.5,-10.5,500,-750,232,-16,3,2,0.2,0.13333333333333333,5.0,7.5
0,2019-20-1107,Los Angeles Clippers,Portland Trail Blazers,207.5,1.5,-130,100,208,6,1,3,0.7692307692307692,1.0,1.3,1.0
0,2019-20-1108,Indiana Pacers,Detroit Pistons,215.5,10.5,-8000,3600,218,6,2,2,0.0125,0.027777777777777776,80.0,36.0
0,2019-20-1108,Washington Wizards,Cleveland Cavaliers,218.5,-5.5,500,-800,213,-13,2,3,0.2,0.125,5.0,8.0
0,2019-20-1108,Orlando Magic,Memphis Grizzlies,204.5,27.5,-20000,8500,204,32,2,2,0.005,0.011764705882352941,200.0,85.0
0,2019-20-1108,Atlanta Hawks,Sacramento Kings,233.5,-14.5,7500,-20000,230,-12,2,2,0.013333333333333334,0.005,75.0,200.0
0,2019-20-1108,New Orleans Pelicans,Toronto Raptors,230.5,-17.5,3800,-8000,226,-18,4,2,0.02631578947368421,0.0125,38.0,80.0
0,2019-20-1108,Minnesota Timberwolves,Golden State Warriors,217.5,-3.5,-250,200,244,6,2,2,0.4,0.5,2.5,2.0
0,2019-20-1108,Dallas Mavericks,New York Knicks,210.5,-7.5,1000,-2000,208,-4,2,2,0.1,0.05,10.0,20.0
0,2019-20-1108,Denver Nuggets,Philadelphia 76ers,197.5,-3.5,120,-150,197,3,3,2,0.8333333333333334,0.6666666666666666,1.2,1.5
0,2019-20-1108,Utah Jazz,Milwaukee Bucks,207.5,2.5,-700,470,203,3,2,2,0.14285714285714285,0.2127659574468085,7.0,4.7
0,2019-20-1108,Portland Trail Blazers,Brooklyn Nets,231.5,-5.5,900,-2000,234,-4,1,4,0.1111111111111111,0.05,9.0,20.0
0,2019-20-1108,Los Angeles Lakers,Miami Heat,182.5,13.5,-20000,7500,175,15,3,1,0.005,0.013333333333333334,200.0,75.0
0,2019-20-1109,San Antonio Spurs,Boston Celtics,251.5,-20.5,1500,-5000,250,-20,2,2,0.06666666666666667,0.02,15.0,50.0
0,2019-20-1109,Charlotte Hornets,New Orleans Pelicans,220.5,-3.5,1500,-5000,225,-5,2,1,0.06666666666666667,0.02,15.0,50.0
0,2019-20-1109,Chicago Bulls,Houston Rockets,209.5,-22.5,3800,-8000,211,-23,3,3,0.02631578947368421,0.0125,38.0,80.0
0,2019-20-1109,Memphis Grizzlies,Dallas Mavericks,254.5,-15.5,4000,-8000,260,-16,1,1,0.025,0.0125,40.0,80.0
0,2019-20-1109,Oklahoma City Thunder,Golden State Warriors,221.5,6.5,-5000,1400,222,6,2,1,0.02,0.07142857142857142,50.0,14.0
0,2019-20-1110,Minnesota Timberwolves,Denver Nuggets,193.5,-7.5,-220,175,198,-2,2,2,0.45454545454545453,0.5714285714285714,2.2,1.75
0,2019-20-1110,Orlando Magic,Indiana Pacers,204.5,-7.5,3000,-5000,211,-7,2,2,0.03333333333333333,0.02,30.0,50.0
0,2019-20-1110,Philadelphia 76ers,Charlotte Hornets,215.5,17.5,-20000,7000,220,8,2,1,0.005,0.014285714285714285,200.0,70.0
0,2019-20-1110,Oklahoma City Thunder,Milwaukee Bucks,223.5,-5.5,650,-1200,240,-2,1,2,0.15384615384615385,0.08333333333333333,6.5,12.0
0,2019-20-1110,New York Knicks,Cleveland Cavaliers,198.5,-22.5,3400,-8000,195,-21,2,2,0.029411764705882353,0.0125,34.0,80.0
0,2019-20-1110,Phoenix Suns,Brooklyn Nets,240.5,24.5,-20000,7500,250,26,3,2,0.005,0.013333333333333334,200.0,75.0
0,2019-20-1110,Portland Trail Blazers,Atlanta Hawks,217.5,2.5,-600,430,237,11,2,2,0.16666666666666666,0.23255813953488372,6.0,4.3
0,2019-20-1110,Los Angeles Lakers,Toronto Raptors,212.5,-3.5,300,-410,217,-9,2,2,0.3333333333333333,0.24390243902439027,3.0,4.1
0,2019-20-1111,Detroit Pistons,Minnesota Timberwolves,227.5,-6.5,1100,-3000,234,-6,3,1,0.09090909090909091,0.03333333333333333,11.0,30.0
0,2019-20-1111,Boston Celtics,Dallas Mavericks,217.5,6.5,-8000,3600,222,10,2,2,0.0125,0.027777777777777776,80.0,36.0
0,2019-20-1111,San Antonio Spurs,Memphis Grizzlies,232.5,0.5,-125,100,222,-4,2,2,0.8,1.0,1.25,1.0
0,2019-20-1111,New Orleans Pelicans,Houston Rockets,234.5,-9.5,1500,-5000,238,-6,2,2,0.06666666666666667,0.02,15.0,50.0
0,2019-20-1111,Los Angeles Clippers,Toronto Raptors,205.5,5.5,-1600,700,186,10,4,1,0.0625,0.14285714285714285,16.0,7.0
0,2019-20-1111,Golden State Warriors,Utah Jazz,226.5,-14.5,1100,-4000,230,-14,2,3,0.09090909090909091,0.025,11.0,40.0
0,2019-20-1112,Philadelphia 76ers,Cleveland Cavaliers,211.5,-2.5,140,-175,195,1,2,2,0.7142857142857143,0.5714285714285714,1.4,1.75
0,2019-20-1112,Indiana Pacers,Oklahoma City Thunder,198.5,25.5,-50000,10000,196,26,2,2,0.002,0.01,500.0,100.0
0,2019-20-1112,Miami Heat,Detroit Pistons,217.5,11.5,-8000,3100,225,9,4,1,0.0125,0.03225806451612903,80.0,31.0
0,2019-20-1112,Chicago Bulls,New York Knicks,229.5,16.5,-5000,1500,222,18,3,2,0.02,0.06666666666666667,50.0,15.0
0,2019-20-1112,Phoenix Suns,Los Angeles Lakers,243.5,-4.5,600,-950,238,-8,2,2,0.16666666666666666,0.10526315789473684,6.0,9.5
0,2019-20-1112,Utah Jazz,Brooklyn Nets,243.5,-1.5,-250,200,233,5,1,2,0.4,0.5,2.5,2.0
0,2019-20-1112,Denver Nuggets,Atlanta Hawks,241.5,-4.5,480,-700,246,-4,2,2,0.20833333333333334,0.14285714285714285,4.8,7.0
0,2019-20-1112,Sacramento Kings,Portland Trail Blazers,206.5,7.5,-1800,850,206,8,4,2,0.05555555555555555,0.11764705882352941,18.0,8.5
0,2019-20-1113,Orlando Magic,Philadelphia 76ers,208.5,6.5,-800,500,209,15,3,1,0.125,0.2,8.0,5.0
0,2019-20-1113,Charlotte Hornets,Memphis Grizzlies,237.5,-5.5,1000,-3000,236,-2,3,2,0.1,0.03333333333333333,10.0,30.0
0,2019-20-1113,Houston Rockets,Los Angeles Clippers,196.5,5.5,-3000,1200,195,9,2,2,0.03333333333333333,0.08333333333333333,30.0,12.0
0,2019-20-1113,Boston Celtics,Washington Wizards,273.5,11.5,-8000,4800,273,7,2,5,0.0125,0.020833333333333332,80.0,48.0
0,2019-20-1113,Minnesota Timberwolves,San Antonio Spurs,244.5,15.5,-3000,1100,243,15,2,2,0.03333333333333333,0.09090909090909091,30.0,11.0
0,2019-20-1113,Portland Trail Blazers,Toronto Raptors,220.5,-7.5,900,-1800,220,-8,1,2,0.1111111111111111,0.05555555555555555,9.0,18.0
0,2019-20-1113,Los Angeles Lakers,Golden State Warriors,224.5,25.5,-2400,1100,214,26,1,2,0.041666666666666664,0.09090909090909091,24.0,11.0
0,2019-20-1114,Cleveland Cavaliers,Miami Heat,209.5,-10.5,4000,-8000,205,-11,2,2,0.025,0.0125,40.0,80.0
0,2019-20-1114,Milwaukee Bucks,Chicago Bulls,243.5,5.5,-900,550,239,9,4,2,0.1111111111111111,0.18181818181818182,9.0,5.5
0,2019-20-1114,New York Knicks,Dallas Mavericks,214.5,1.5,-140,115,209,3,2,3,0.7142857142857143,0.8695652173913044,1.4,1.15
0,2019-20-1114,New Orleans Pelicans,Los Angeles Clippers,249.5,4.5,-1600,750,259,5,3,1,0.0625,0.13333333333333333,16.0,7.5
0,2019-20-1114,Phoenix Suns,Atlanta Hawks,242.5,17.5,-50000,10000,240,16,2,2,0.002,0.01,500.0,100.0
0,2019-20-1114,Denver Nuggets,Brooklyn Nets,212.5,7.5,-50000,10000,194,8,2,2,0.002,0.01,500.0,100.0
0,2019-20-1115,Orlando Magic,San Antonio Spurs,215.5,3.5,-550,400,220,2,2,2,0.18181818181818182,0.25,5.5,4.0
0,2019-20-1115,Charlotte Hornets,Detroit Pistons,215.5,-1.5,150,-185,215,3,2,3,0.6666666666666666,0.5405405405405405,1.5,1.8500000000000003
0,2019-20-1115,Houston Rockets,Indiana Pacers,209.5,9.5,-5000,1400,213,9,2,3,0.02,0.07142857142857142,50.0,14.0
0,2019-20-1115,Memphis Grizzlies,Utah Jazz,221.5,-1.5,105,-130,213,1,2,3,0.9523809523809523,0.7692307692307692,1.05,1.3
0,2019-20-1115,Oklahoma City Thunder,Philadelphia 76ers,213.5,2.5,-1200,700,246,8,3,2,0.08333333333333333,0.14285714285714285,12.0,7.0
0,2019-20-1115,Minnesota Timberwolves,Washington Wizards,256.5,-17.5,10000,-50000,253,-21,2,2,0.01,0.002,100.0,500.0
0,2019-20-1115,Golden State Warriors,Boston Celtics,207.5,1.5,-150,115,205,-5,2,2,0.6666666666666666,0.8695652173913044,1.5,1.15
0,2019-20-1115,Los Angeles Lakers,Sacramento Kings,197.5,3.5,-900,550,196,2,2,3,0.1111111111111111,0.18181818181818182,9.0,5.5
0,2019-20-1116,Chicago Bulls,Brooklyn Nets,210.5,-4.5,550,-900,228,-6,2,2,0.18181818181818182,0.1111111111111111,5.5,9.0
0,2019-20-1116,Indiana Pacers,Milwaukee Bucks,185.5,-22.5,3300,-8000,185,-19,1,2,0.030303030303030304,0.0125,33.0,80.0
0,2019-20-1116,New York Knicks,Charlotte Hornets,198.5,3.5,-600,430,205,-1,2,1,0.16666666666666666,0.23255813953488372,6.0,4.3
0,2019-20-1116,Minnesota Timberwolves,Houston Rockets,228.5,-16.5,10000,-50000,230,-20,1,1,0.01,0.002,100.0,500.0
0,2019-20-1116,Miami Heat,New Orleans Pelicans,205.5,8.5,-1500,750,203,15,2,2,0.06666666666666667,0.13333333333333333,15.0,7.5
0,2019-20-1116,Dallas Mavericks,Toronto Raptors,205.5,10.5,-1200,700,212,8,2,3,0.08333333333333333,0.14285714285714285,12.0,7.0
0,2019-20-1116,San Antonio Spurs,Portland Trail Blazers,237.5,7.5,-130,100,237,-5,1,3,0.7692307692307692,1.0,1.3,1.0
0,2019-20-1116,Los Angeles Clippers,Atlanta Hawks,245.5,44.5,-5000,1400,251,49,2,2,0.02,0.07142857142857142,50.0,14.0
0,2019-20-1117,Cleveland Cavaliers,Philadelphia 76ers,219.5,-15.5,10000,-50000,209,-19,3,2,0.01,0.002,100.0,500.0
0,2019-20-1117,Sacramento Kings,Boston Celtics,203.5,-4.5,130,-160,199,1,2,2,0.7692307692307692,0.625,1.3,1.6
0,2019-20-1117,Orlando Magic,Washington Wizards,225.5,10.5,-3000,1100,246,4,2,2,0.03333333333333333,0.09090909090909091,30.0,11.0
0,2019-20-1117,Memphis Grizzlies,Denver Nuggets,241.5,-19.5,3100,-8000,245,-17,2,3,0.03225806451612903,0.0125,31.0,80.0
0,2019-20-1117,New Orleans Pelicans,Golden State Warriors,200.5,10.5,-8000,4000,208,8,1,2,0.0125,0.025,80.0,40.0
0,2019-20-1117,Los Angeles Lakers,Atlanta Hawks,232.5,22.5,-3500,1850,223,21,2,1,0.02857142857142857,0.05405405405405406,35.0,18.5
0,2019-20-1118,New York Knicks,Cleveland Cavaliers,213.5,16.5,-5000,1400,228,18,2,1,0.02,0.07142857142857142,50.0,14.0
0,2019-20-1118,Toronto Raptors,Charlotte Hornets,221.5,32.5,-20000,7500,228,36,2,2,0.005,0.013333333333333334,200.0,75.0
0,2019-20-1118,Brooklyn Nets,Indiana Pacers,202.5,-20.5,1000,-4000,201,-29,2,2,0.1,0.025,10.0,40.0
0,2019-20-1118,Houston Rockets,Portland Trail Blazers,235.5,25.5,-8000,3600,240,24,2,2,0.0125,0.027777777777777776,80.0,36.0
0,2019-20-1118,Chicago Bulls,Milwaukee Bucks,226.5,-7.5,2900,-5000,216,-14,2,2,0.034482758620689655,0.02,29.0,50.0
0,2019-20-1118,Dallas Mavericks,San Antonio Spurs,230.5,4.5,-400,300,227,7,2,2,0.25,0.3333333333333333,4.0,3.0
0,2019-20-1118,Utah Jazz,Minnesota Timberwolves,207.5,-9.5,4200,-8000,214,-10,3,2,0.023809523809523808,0.0125,42.0,80.0
0,2019-20-1118,Phoenix Suns,Boston Celtics,191.5,-18.5,900,-2000,184,-14,4,1,0.1111111111111111,0.05,9.0,20.0
0,2019-20-1118,Los Angeles Clippers,Oklahoma City Thunder,185.5,2.5,-290,230,178,2,2,3,0.3448275862068966,0.4347826086956522,2.9,2.3
0,2019-20-1119,New Orleans Pelicans,Portland Trail Blazers,218.5,14.5,-20000,5500,219,11,2,1,0.005,0.01818181818181818,200.0,55.0
