Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds,weekday,home_score,away_score,attendance,overtime,remarks
0,01-22,Cleveland Cavaliers,Oklahoma City Thunder,208.0,11.5,-700,500,181,7,3,1,0.1428571428571428,0.2,7.0,5.0,Saturday,94,87,17341,,
0,01-22,Phoenix Suns,Indiana Pacers,219.5,13.5,-950,640,216,10,2,2,0.1052631578947368,0.15625,9.5,6.4,Saturday,113,103,17341,,
0,01-23,New York Knicks,Los Angeles Clippers,204.5,4.5,-196,164,212,8,3,2,0.5102040816326531,0.6097560975609756,1.96,1.64,Sunday,110,102,17341,,
0,01-23,Washington Wizards,Boston Celtics,217.0,-2.5,122,-144,203,-29,2,2,0.819672131147541,0.6944444444444444,1.22,1.44,Sunday,87,116,17341,,
0,01-23,Toronto Raptors,Portland Trail Blazers,214.5,8.5,-400,290,219,-9,2,2,0.25,0.3448275862068966,4.0,2.9,Sunday,105,114,17341,,
0,01-23,Miami Heat,Los Angeles Lakers,211.5,4.0,-168,142,220,6,2,2,0.5952380952380952,0.7042253521126761,1.68,1.42,Sunday,113,107,17341,,
0,01-23,Orlando Magic,Chicago Bulls,215.5,-3.5,134,-168,209,19,2,2,0.7462686567164178,0.5952380952380952,1.34,1.68,Sunday,114,95,17341,,
0,01-23,Charlotte Hornets,Atlanta Hawks,231.5,2.5,-148,118,204,-22,2,2,0.6756756756756757,0.8474576271186441,1.48,1.18,Sunday,91,113,17341,,
0,01-23,San Antonio Spurs,Philadelphia 76ers,223.5,0.5,-116,-108,224,-6,2,2,0.8620689655172414,0.9259259259259258,1.16,1.08,Sunday,109,115,17341,,
0,01-23,Dallas Mavericks,Memphis Grizzlies,219.5,3.5,-174,138,195,13,3,2,0.5747126436781609,0.7246376811594204,1.7400000000000002,1.38,Sunday,104,91,17341,,
0,01-23,Denver Nuggets,Detroit Pistons,218.5,11.5,-670,440,228,6,2,2,0.1492537313432835,0.2272727272727272,6.7,4.4,Sunday,117,111,17341,,
0,01-23,Minnesota Timberwolves,Brooklyn Nets,234.5,2.5,-152,122,261,11,4,2,0.6578947368421053,0.819672131147541,1.5199999999999998,1.22,Sunday,136,125,17341,,
0,01-23,Golden State Warriors,Utah Jazz,217.5,1.5,-120,-104,186,2,2,2,0.8333333333333334,0.9615384615384616,1.2,1.04,Sunday,94,92,17341,,
0,01-24,Cleveland Cavaliers,New York Knicks,201.5,5.0,-196,164,188,2,2,1,0.5102040816326531,0.6097560975609756,1.96,1.64,Monday,95,93,17341,,
0,01-24,New Orleans Pelicans,Indiana Pacers,217.5,4.0,-178,150,230,4,4,2,0.5617977528089888,0.6666666666666666,1.7799999999999998,1.5,Monday,117,113,17341,,
0,01-24,Oklahoma City Thunder,Chicago Bulls,217.0,0.5,-108,-108,221,-1,2,1,0.9259259259259258,0.9259259259259258,1.08,1.08,Monday,110,111,17341,,
0,01-24,Phoenix Suns,Utah Jazz,220.5,12.0,-750,530,224,6,2,1,0.1333333333333333,0.1886792452830188,7.5,5.3,Monday,115,109,17341,,
0,01-25,Toronto Raptors,Charlotte Hornets,220.0,-1.5,106,-124,238,12,2,2,0.9433962264150942,0.8064516129032259,1.06,1.24,Tuesday,125,113,17341,,
0,01-25,Philadelphia 76ers,New Orleans Pelicans,212.0,11.5,-650,480,224,10,2,1,0.1538461538461538,0.2083333333333333,6.5,4.8,Tuesday,117,107,17341,,
0,01-25,Detroit Pistons,Denver Nuggets,218.5,-6.5,230,-280,215,-5,2,2,0.4347826086956522,0.3571428571428571,2.3,2.8,Tuesday,105,110,17341,,
0,01-25,Washington Wizards,Los Angeles Clippers,218.5,8.5,-365,270,231,-1,2,2,0.273972602739726,0.3703703703703703,3.65,2.7,Tuesday,115,116,17341,,
0,01-25,Boston Celtics,Sacramento Kings,218.5,9.0,-400,315,203,53,2,3,0.25,0.3174603174603174,4.0,3.1500000000000004,Tuesday,128,75,17341,,
0,01-25,Brooklyn Nets,Los Angeles Lakers,224.5,-4.5,130,-164,202,-10,2,2,0.7692307692307692,0.6097560975609756,1.3,1.64,Tuesday,96,106,17341,,
0,01-25,Houston Rockets,San Antonio Spurs,235.0,-4.5,154,-184,238,-30,4,2,0.6493506493506493,0.5434782608695652,1.54,1.84,Tuesday,104,134,17341,,
0,01-25,Golden State Warriors,Dallas Mavericks,212.5,3.5,-164,138,222,38,2,2,0.6097560975609756,0.7246376811594204,1.64,1.38,Tuesday,130,92,17341,,
0,01-25,Portland Trail Blazers,Minnesota Timberwolves,234.5,-3.0,124,-146,216,-2,2,2,0.8064516129032259,0.684931506849315,1.24,1.4600000000000002,Tuesday,107,109,17341,,
0,01-26,Cleveland Cavaliers,Milwaukee Bucks,216.5,-4.5,148,-188,214,16,2,4,0.6756756756756757,0.5319148936170213,1.48,1.88,Wednesday,115,99,17341,,
0,01-26,Orlando Magic,Los Angeles Clippers,211.5,0.5,-118,-106,213,-9,3,1,0.8474576271186441,0.9433962264150942,1.18,1.06,Wednesday,102,111,17341,,
0,01-26,Indiana Pacers,Charlotte Hornets,229.0,-2.0,108,-126,284,-32,2,1,0.9259259259259258,0.7936507936507936,1.08,1.26,Wednesday,126,158,17341,,
0,01-26,Atlanta Hawks,Sacramento Kings,226.5,10.5,-670,440,225,17,3,1,0.1492537313432835,0.2272727272727272,6.7,4.4,Wednesday,121,104,17341,,
0,01-26,Miami Heat,New York Knicks,201.5,6.5,-275,210,206,14,3,2,0.3636363636363636,0.4761904761904761,2.75,2.1,Wednesday,110,96,17341,,
0,01-26,Brooklyn Nets,Denver Nuggets,218.5,-6.0,205,-250,242,-6,1,1,0.4878048780487805,0.4,2.05,2.5,Wednesday,118,124,17341,,
0,01-26,Chicago Bulls,Toronto Raptors,219.5,4.5,-210,164,216,6,2,1,0.4761904761904761,0.6097560975609756,2.1,1.64,Wednesday,111,105,17341,,
0,01-26,San Antonio Spurs,Memphis Grizzlies,228.5,-4.5,152,-192,228,-8,1,3,0.6578947368421053,0.5208333333333334,1.5199999999999998,1.92,Wednesday,110,118,17341,,
0,01-26,Portland Trail Blazers,Dallas Mavericks,217.5,-5.5,184,-220,244,-20,1,1,0.5434782608695652,0.4545454545454545,1.84,2.2,Wednesday,112,132,17341,,
0,01-26,Utah Jazz,Phoenix Suns,222.5,1.5,-122,-102,202,-8,2,2,0.819672131147541,0.9803921568627452,1.22,1.02,Wednesday,97,105,17341,,
0,01-27,Philadelphia 76ers,Los Angeles Lakers,215.5,6.5,-270,220,192,18,2,2,0.3703703703703703,0.4545454545454545,2.7,2.2,Thursday,105,87,17341,,
0,01-27,Golden State Warriors,Minnesota Timberwolves,228.5,3.5,-176,140,239,9,2,2,0.5681818181818182,0.7142857142857143,1.7599999999999998,1.4,Thursday,124,115,17341,,
0,01-28,Orlando Magic,Detroit Pistons,216.0,3.5,-162,136,222,16,2,3,0.6172839506172839,0.7352941176470588,1.62,1.36,Friday,119,103,17341,,
0,01-28,Charlotte Hornets,Los Angeles Lakers,225.5,9.5,-420,330,231,3,2,1,0.238095238095238,0.303030303030303,4.2,3.3,Friday,117,114,17341,,
0,01-28,Atlanta Hawks,Boston Celtics,217.5,1.5,-120,102,200,16,2,3,0.8333333333333334,0.9803921568627452,1.2,1.02,Friday,108,92,17341,,
0,01-28,New Orleans Pelicans,Denver Nuggets,222.5,-4.0,162,-194,221,-11,3,2,0.6172839506172839,0.5154639175257733,1.62,1.94,Friday,105,116,17341,,
0,01-28,Miami Heat,Los Angeles Clippers,209.0,8.5,-360,285,235,7,2,2,0.2777777777777778,0.3508771929824561,3.6,2.85,Friday,121,114,17341,,
0,01-28,Memphis Grizzlies,Utah Jazz,224.5,5.0,-205,172,228,10,2,2,0.4878048780487805,0.5813953488372093,2.05,1.72,Friday,119,109,17341,,
0,01-28,Oklahoma City Thunder,Indiana Pacers,223.0,-2.0,108,-126,223,-3,4,2,0.9259259259259258,0.7936507936507936,1.08,1.26,Friday,110,113,17341,OT,
0,01-28,Houston Rockets,Portland Trail Blazers,234.5,-2.5,118,-142,235,-15,3,2,0.8474576271186441,0.7042253521126761,1.18,1.42,Friday,110,125,17341,,
0,01-28,San Antonio Spurs,Chicago Bulls,231.5,1.5,-120,102,253,9,2,2,0.8333333333333334,0.9803921568627452,1.2,1.02,Friday,131,122,17341,,
0,01-28,Phoenix Suns,Minnesota Timberwolves,228.5,8.0,-350,280,258,10,2,1,0.2857142857142857,0.3571428571428571,3.5,2.8,Friday,134,124,17341,,
0,01-28,Milwaukee Bucks,New York Knicks,216.5,9.5,-460,360,231,15,2,2,0.2173913043478261,0.2777777777777778,4.6,3.6,Friday,123,108,17341,,
0,01-29,Dallas Mavericks,Indiana Pacers,217.5,10.0,-500,385,237,27,3,1,0.2,0.2597402597402597,5.0,3.850000000000001,Saturday,132,105,17341,,
0,01-29,New Orleans Pelicans,Boston Celtics,212.5,-6.5,210,-275,204,-10,1,1,0.4761904761904761,0.3636363636363636,2.1,2.75,Saturday,97,107,17341,,
0,01-29,Philadelphia 76ers,Sacramento Kings,218.5,10.5,-550,410,204,2,2,3,0.1818181818181818,0.2439024390243902,5.5,4.1,Saturday,103,101,17341,,
0,01-29,Miami Heat,Toronto Raptors,211.5,2.5,-142,120,244,-4,1,3,0.7042253521126761,0.8333333333333334,1.42,1.2,Saturday,120,124,17341,3OT,
0,01-29,Memphis Grizzlies,Washington Wizards,226.5,6.5,-275,210,210,20,1,4,0.3636363636363636,0.4761904761904761,2.75,2.1,Saturday,115,95,17341,,
0,01-29,Golden State Warriors,Brooklyn Nets,226.5,10.5,-590,430,216,4,2,3,0.1694915254237288,0.2325581395348837,5.9,4.3,Saturday,110,106,17341,,
0,01-30,Charlotte Hornets,Los Angeles Clippers,226.0,6.5,-245,200,205,-25,2,2,0.4081632653061224,0.5,2.45,2.0,Sunday,90,115,17341,,
0,01-30,Atlanta Hawks,Los Angeles Lakers,223.5,8.5,-410,300,250,8,2,2,0.2439024390243902,0.3333333333333333,4.1,3.0,Sunday,129,121,17341,,
0,01-30,Chicago Bulls,Portland Trail Blazers,228.5,5.0,-215,180,246,14,2,2,0.4651162790697674,0.5555555555555556,2.15,1.7999999999999998,Sunday,130,116,17341,,
0,01-30,Detroit Pistons,Cleveland Cavaliers,208.5,-10.5,385,-560,220,10,2,4,0.2597402597402597,0.1785714285714285,3.850000000000001,5.6,Sunday,115,105,17341,,
0,01-30,Orlando Magic,Dallas Mavericks,216.5,-5.5,186,-240,218,2,2,1,0.5376344086021505,0.4166666666666667,1.86,2.4,Sunday,110,108,17341,,
0,01-30,Milwaukee Bucks,Denver Nuggets,232.5,6.5,-260,215,236,-36,2,2,0.3846153846153846,0.4651162790697674,2.6,2.15,Sunday,100,136,17341,,
0,01-30,Phoenix Suns,San Antonio Spurs,226.5,13.5,-1100,620,225,5,2,2,0.0909090909090909,0.1612903225806451,11.0,6.2,Sunday,115,110,17341,,
0,01-30,Minnesota Timberwolves,Utah Jazz,228.0,2.0,-126,108,232,20,2,2,0.7936507936507936,0.9259259259259258,1.26,1.08,Sunday,126,106,17341,,
0,01-31,Philadelphia 76ers,Memphis Grizzlies,217.5,-4.0,146,-174,241,3,2,2,0.684931506849315,0.5747126436781609,1.4600000000000002,1.7400000000000002,Monday,122,119,17341,OT,
0,01-31,Cleveland Cavaliers,New Orleans Pelicans,207.5,4.5,-184,154,183,3,1,2,0.5434782608695652,0.6493506493506493,1.84,1.54,Monday,93,90,17341,,
0,01-31,Indiana Pacers,Los Angeles Clippers,223.5,-1.0,-104,-116,238,6,2,1,0.9615384615384616,0.8620689655172414,1.04,1.16,Monday,122,116,17341,,
0,01-31,Atlanta Hawks,Toronto Raptors,212.5,-2.5,118,-138,206,-6,1,2,0.8474576271186441,0.7246376811594204,1.18,1.38,Monday,100,106,17341,,
0,01-31,Boston Celtics,Miami Heat,209.5,7.0,-270,220,214,30,2,2,0.3703703703703703,0.4545454545454545,2.7,2.2,Monday,122,92,17341,,
0,01-31,New York Knicks,Sacramento Kings,212.5,6.5,-290,235,212,20,3,2,0.3448275862068966,0.425531914893617,2.9,2.35,Monday,116,96,17341,,
0,01-31,Oklahoma City Thunder,Portland Trail Blazers,214.5,-3.0,132,-156,179,17,3,1,0.7575757575757576,0.641025641025641,1.32,1.56,Monday,98,81,17341,,
0,01-31,Houston Rockets,Golden State Warriors,232.0,-9.5,340,-430,230,-14,3,2,0.2941176470588235,0.2325581395348837,3.4,4.3,Monday,108,122,17341,,
0,02-01,Detroit Pistons,New Orleans Pelicans,218.0,-2.5,118,-138,212,-10,2,1,0.8474576271186441,0.7246376811594204,1.18,1.38,Tuesday,101,111,15499,,
0,02-01,Milwaukee Bucks,Washington Wizards,228.0,11.5,-720,520,210,14,2,3,0.1388888888888889,0.1923076923076923,7.199999999999999,5.2,Tuesday,112,98,15499,,
0,02-01,Toronto Raptors,Miami Heat,211.5,0.5,-112,-112,216,4,1,1,0.8928571428571428,0.8928571428571428,1.12,1.12,Tuesday,110,106,15499,,
0,02-01,Minnesota Timberwolves,Denver Nuggets,228.5,1.5,-120,-104,245,15,2,2,0.8333333333333334,0.9615384615384616,1.2,1.04,Tuesday,130,115,15499,,
0,02-01,Chicago Bulls,Orlando Magic,222.5,7.5,-360,290,241,11,2,2,0.2777777777777778,0.3448275862068966,3.6,2.9,Tuesday,126,115,15499,,
0,02-01,San Antonio Spurs,Golden State Warriors,219.5,6.5,-275,210,244,-4,2,1,0.3636363636363636,0.4761904761904761,2.75,2.1,Tuesday,120,124,15499,,
0,02-01,Phoenix Suns,Brooklyn Nets,230.0,6.5,-270,220,232,10,2,3,0.3703703703703703,0.4545454545454545,2.7,2.2,Tuesday,121,111,15499,,
0,02-02,Indiana Pacers,Orlando Magic,225.5,3.5,-164,138,237,-1,2,1,0.6097560975609756,0.7246376811594204,1.64,1.38,Wednesday,118,119,15499,,
0,02-02,Philadelphia 76ers,Washington Wizards,212.5,10.5,-710,460,209,-3,2,1,0.1408450704225352,0.2173913043478261,7.1,4.6,Wednesday,103,106,15499,,
0,02-02,New York Knicks,Memphis Grizzlies,218.0,-4.0,146,-174,228,-12,2,2,0.684931506849315,0.5747126436781609,1.4600000000000002,1.7400000000000002,Wednesday,108,120,15499,,
0,02-02,Boston Celtics,Charlotte Hornets,224.5,6.0,-230,190,220,6,2,3,0.4347826086956522,0.5263157894736842,2.3,1.9,Wednesday,113,107,15499,,
0,02-02,Houston Rockets,Cleveland Cavaliers,217.5,-5.0,160,-190,219,11,2,2,0.625,0.5263157894736842,1.6,1.9,Wednesday,115,104,15499,,
0,02-02,Dallas Mavericks,Oklahoma City Thunder,207.5,12.0,-900,610,234,-6,3,2,0.1111111111111111,0.1639344262295082,9.0,6.1,Wednesday,114,120,15499,OT,
0,02-02,Utah Jazz,Denver Nuggets,217.0,6.5,-260,215,212,4,3,1,0.3846153846153846,0.4651162790697674,2.6,2.15,Wednesday,108,104,15499,,
0,02-02,Sacramento Kings,Brooklyn Nets,231.5,-5.0,180,-215,213,11,2,1,0.5555555555555556,0.4651162790697674,1.7999999999999998,2.15,Wednesday,112,101,15499,,
0,02-02,Los Angeles Lakers,Portland Trail Blazers,225.0,4.0,-180,152,193,5,3,2,0.5555555555555556,0.6578947368421053,1.7999999999999998,1.5199999999999998,Wednesday,99,94,15499,,
0,02-03,San Antonio Spurs,Miami Heat,210.5,-16.5,2000,-20000,207,-17,2,2,0.05,0.005,20.0,200.0,Thursday,95,112,15499,,
0,02-03,Detroit Pistons,Minnesota Timberwolves,225.5,-7.5,260,-320,245,-11,2,2,0.3846153846153846,0.3125,2.6,3.2,Thursday,117,128,15499,,
0,02-03,Toronto Raptors,Chicago Bulls,222.0,4.5,-176,148,247,7,2,2,0.5681818181818182,0.6756756756756757,1.7599999999999998,1.48,Thursday,127,120,15499,OT,
0,02-03,Atlanta Hawks,Phoenix Suns,228.5,-2.5,120,-142,239,9,3,2,0.8333333333333334,0.7042253521126761,1.2,1.42,Thursday,124,115,15499,,
0,02-03,Golden State Warriors,Sacramento Kings,225.5,13.5,-1100,700,240,12,2,1,0.0909090909090909,0.1428571428571428,11.0,7.0,Thursday,126,114,15499,,
0,02-03,Los Angeles Clippers,Los Angeles Lakers,219.0,3.0,-152,128,221,1,3,1,0.6578947368421053,0.78125,1.5199999999999998,1.28,Thursday,111,110,15499,,
0,02-04,Detroit Pistons,Boston Celtics,214.5,-10.0,380,-490,195,-9,1,2,0.2631578947368421,0.2040816326530612,3.8,4.9,Friday,93,102,15499,,
0,02-04,Charlotte Hornets,Cleveland Cavaliers,217.0,5.5,-220,180,203,-1,2,2,0.4545454545454545,0.5555555555555556,2.2,1.7999999999999998,Friday,101,102,15499,,
0,02-04,Indiana Pacers,Chicago Bulls,229.0,-1.0,-104,-116,237,-7,2,1,0.9615384615384616,0.8620689655172414,1.04,1.16,Friday,115,122,15499,,
0,02-04,Toronto Raptors,Atlanta Hawks,218.5,3.0,-152,128,239,11,1,1,0.6578947368421053,0.78125,1.5199999999999998,1.28,Friday,125,114,15499,,
0,02-04,San Antonio Spurs,Houston Rockets,236.5,8.0,-320,260,237,25,1,2,0.3125,0.3846153846153846,3.2,2.6,Friday,131,106,15499,,
0,02-04,Denver Nuggets,New Orleans Pelicans,222.5,5.5,-210,176,218,-8,2,3,0.4761904761904761,0.5681818181818182,2.1,1.7599999999999998,Friday,105,113,15499,,
0,02-04,Utah Jazz,Brooklyn Nets,229.5,7.5,-350,260,227,23,2,2,0.2857142857142857,0.3846153846153846,3.5,2.6,Friday,125,102,15499,,
0,02-04,Dallas Mavericks,Philadelphia 76ers,211.0,-1.5,100,-118,205,9,2,2,1.0,0.8474576271186441,1.0,1.18,Friday,107,98,15499,,
0,02-04,Portland Trail Blazers,Oklahoma City Thunder,205.5,4.5,-190,150,189,-3,2,2,0.5263157894736842,0.6666666666666666,1.9,1.5,Friday,93,96,15499,,
0,02-05,Orlando Magic,Memphis Grizzlies,235.5,-10.5,360,-520,250,-20,3,3,0.2777777777777778,0.1923076923076923,3.6,5.2,Saturday,115,135,15499,,
0,02-05,Washington Wizards,Phoenix Suns,218.5,-8.0,280,-350,175,-15,3,2,0.3571428571428571,0.2857142857142857,2.8,3.5,Saturday,80,95,15499,,
0,02-05,Charlotte Hornets,Miami Heat,227.0,-2.5,124,-146,190,-18,1,2,0.8064516129032259,0.684931506849315,1.24,1.4600000000000002,Saturday,86,104,15499,,
0,02-05,Los Angeles Lakers,New York Knicks,215.5,5.0,-210,176,237,7,2,3,0.4761904761904761,0.5681818181818182,2.1,1.7599999999999998,Saturday,122,115,15499,OT,
0,02-05,Portland Trail Blazers,Milwaukee Bucks,230.0,-11.0,440,-590,245,-29,1,4,0.2272727272727272,0.1694915254237288,4.4,5.9,Saturday,108,137,15499,,
0,02-05,Sacramento Kings,Oklahoma City Thunder,211.5,8.0,-320,250,216,10,2,1,0.3125,0.4,3.2,2.5,Saturday,113,103,15499,,
0,02-06,Minnesota Timberwolves,Detroit Pistons,230.5,12.5,-800,560,223,13,3,2,0.125,0.1785714285714285,8.0,5.6,Sunday,118,105,15499,,
0,02-06,Chicago Bulls,Philadelphia 76ers,220.0,-4.5,150,-178,227,-11,2,2,0.6666666666666666,0.5617977528089888,1.5,1.7799999999999998,Sunday,108,119,15499,,
0,02-06,Denver Nuggets,Brooklyn Nets,228.5,8.0,-360,290,228,20,2,2,0.2777777777777778,0.3448275862068966,3.6,2.9,Sunday,124,104,15499,,
0,02-06,Cleveland Cavaliers,Indiana Pacers,213.0,7.0,-280,230,183,13,2,2,0.3571428571428571,0.4347826086956522,2.8,2.3,Sunday,98,85,15499,,
0,02-06,Dallas Mavericks,Atlanta Hawks,223.5,-2.0,106,-124,197,9,2,2,0.9433962264150942,0.8064516129032259,1.06,1.24,Sunday,103,94,15499,,
0,02-06,Orlando Magic,Boston Celtics,214.5,-8.5,310,-400,199,-33,1,2,0.3225806451612903,0.25,3.1,4.0,Sunday,83,116,15499,,
0,02-06,Houston Rockets,New Orleans Pelicans,226.5,-6.5,235,-310,227,-13,2,2,0.425531914893617,0.3225806451612903,2.35,3.1,Sunday,107,120,15499,,
0,02-06,Los Angeles Clippers,Milwaukee Bucks,226.5,-5.5,186,-240,250,-24,3,1,0.5376344086021505,0.4166666666666667,1.86,2.4,Sunday,113,137,15499,,
0,02-07,Charlotte Hornets,Toronto Raptors,225.5,-2.0,108,-126,217,-15,2,3,0.9259259259259258,0.7936507936507936,1.08,1.26,Monday,101,116,15499,,
0,02-07,Washington Wizards,Miami Heat,209.5,-8.5,285,-390,221,-21,2,2,0.3508771929824561,0.2564102564102564,2.85,3.9,Monday,100,121,15499,,
0,02-07,Chicago Bulls,Phoenix Suns,227.5,-5.5,186,-240,251,-3,1,2,0.5376344086021505,0.4166666666666667,1.86,2.4,Monday,124,127,15499,,
0,02-07,Oklahoma City Thunder,Golden State Warriors,208.5,-11.5,510,-820,208,-12,2,4,0.196078431372549,0.1219512195121951,5.1,8.2,Monday,98,110,15499,,
0,02-07,Utah Jazz,New York Knicks,218.5,6.5,-290,235,217,9,3,2,0.3448275862068966,0.425531914893617,2.9,2.35,Monday,113,104,15499,,
0,02-08,Philadelphia 76ers,Phoenix Suns,217.5,2.0,-120,102,223,-5,2,1,0.8333333333333334,0.9803921568627452,1.2,1.02,Tuesday,109,114,15499,,
0,02-08,Atlanta Hawks,Indiana Pacers,227.5,13.0,-800,570,245,21,2,2,0.125,0.175438596491228,8.0,5.7,Tuesday,133,112,15499,,
0,02-08,Brooklyn Nets,Boston Celtics,214.0,-10.5,410,-550,217,-35,2,2,0.2439024390243902,0.1818181818181818,4.1,5.5,Tuesday,91,126,15499,,
0,02-08,New Orleans Pelicans,Houston Rockets,224.5,8.0,-360,285,207,13,2,2,0.2777777777777778,0.3508771929824561,3.6,2.85,Tuesday,110,97,15499,,
0,02-08,Memphis Grizzlies,Los Angeles Clippers,226.5,8.0,-330,265,244,26,3,2,0.303030303030303,0.3773584905660377,3.3,2.65,Tuesday,135,109,15499,,
0,02-08,Dallas Mavericks,Detroit Pistons,212.5,10.5,-500,385,202,30,2,2,0.2,0.2597402597402597,5.0,3.850000000000001,Tuesday,116,86,15499,,
0,02-08,Denver Nuggets,New York Knicks,221.0,8.5,-400,315,247,17,2,1,0.25,0.3174603174603174,4.0,3.1500000000000004,Tuesday,132,115,15499,,
0,02-08,Sacramento Kings,Minnesota Timberwolves,235.0,-7.0,245,-300,248,-20,3,2,0.4081632653061224,0.3333333333333333,2.45,3.0,Tuesday,114,134,15499,,
0,02-08,Portland Trail Blazers,Orlando Magic,226.5,-0.5,-106,-118,208,-18,3,2,0.9433962264150942,0.8474576271186441,1.06,1.18,Tuesday,95,113,15499,,
0,02-08,Los Angeles Lakers,Milwaukee Bucks,233.5,-4.5,180,-215,247,-15,3,2,0.5555555555555556,0.4651162790697674,1.7999999999999998,2.15,Tuesday,116,131,15499,,
0,02-09,Cleveland Cavaliers,San Antonio Spurs,216.5,4.5,-200,158,197,13,3,5,0.5,0.6329113924050632,2.0,1.58,Wednesday,105,92,15499,,
0,02-09,Charlotte Hornets,Chicago Bulls,235.5,-1.5,106,-132,230,-12,2,2,0.9433962264150942,0.7575757575757576,1.06,1.32,Wednesday,109,121,15499,,
0,02-09,Oklahoma City Thunder,Toronto Raptors,206.5,-9.5,360,-520,215,-19,2,2,0.2777777777777778,0.1923076923076923,3.6,5.2,Wednesday,98,117,15499,,
0,02-09,Sacramento Kings,Minnesota Timberwolves,236.5,-7.0,245,-300,251,13,1,1,0.4081632653061224,0.3333333333333333,2.45,3.0,Wednesday,132,119,15499,,
0,02-09,Portland Trail Blazers,Los Angeles Lakers,221.5,-9.5,350,-450,212,2,1,1,0.2857142857142857,0.2222222222222222,3.5,4.5,Wednesday,107,105,15499,,
0,02-09,Utah Jazz,Golden State Warriors,224.5,-1.5,106,-132,196,26,2,2,0.9433962264150942,0.7575757575757576,1.06,1.32,Wednesday,111,85,15499,,
0,02-10,Detroit Pistons,Memphis Grizzlies,224.5,-12.0,560,-800,239,-25,2,2,0.1785714285714285,0.125,5.6,8.0,Thursday,107,132,15499,,
0,02-10,Washington Wizards,Brooklyn Nets,219.0,1.5,-118,100,225,1,3,2,0.8474576271186441,1.0,1.18,1.0,Thursday,113,112,15499,,
0,02-10,New Orleans Pelicans,Miami Heat,217.5,-4.0,154,-184,209,-15,2,3,0.6493506493506493,0.5434782608695652,1.54,1.84,Thursday,97,112,15499,,
0,02-10,Houston Rockets,Toronto Raptors,224.5,-7.5,240,-295,259,-19,2,1,0.4166666666666667,0.3389830508474576,2.4,2.95,Thursday,120,139,15499,,
0,02-10,Dallas Mavericks,Los Angeles Clippers,216.0,6.5,-250,205,217,7,2,2,0.4,0.4878048780487805,2.5,2.05,Thursday,112,105,15499,,
0,02-10,Golden State Warriors,New York Knicks,216.5,9.0,-405,320,230,-2,1,2,0.2469135802469136,0.3125,4.05,3.2,Thursday,114,116,15499,,
0,02-10,Phoenix Suns,Milwaukee Bucks,232.5,3.5,-168,134,238,24,2,2,0.5952380952380952,0.7462686567164178,1.68,1.34,Thursday,131,107,15499,,
0,02-11,Indiana Pacers,Cleveland Cavaliers,215.5,-6.0,205,-250,233,-7,3,2,0.4878048780487805,0.4,2.05,2.5,Friday,113,120,15499,,
0,02-11,Philadelphia 76ers,Oklahoma City Thunder,206.5,12.5,-980,580,187,13,3,2,0.1020408163265306,0.1724137931034483,9.8,5.8,Friday,100,87,15499,,
0,02-11,Detroit Pistons,Charlotte Hornets,227.5,-6.5,225,-275,260,-22,1,2,0.4444444444444444,0.3636363636363636,2.25,2.75,Friday,119,141,15499,,
0,02-11,Boston Celtics,Denver Nuggets,218.5,7.0,-270,220,210,6,3,3,0.3703703703703703,0.4545454545454545,2.7,2.2,Friday,108,102,15499,,
0,02-11,Atlanta Hawks,San Antonio Spurs,233.0,9.0,-370,295,257,-15,3,2,0.2702702702702702,0.3389830508474576,3.7000000000000006,2.95,Friday,121,136,15499,,
0,02-11,Chicago Bulls,Minnesota Timberwolves,241.0,1.0,-116,-102,256,12,2,2,0.8620689655172414,0.9803921568627452,1.16,1.02,Friday,134,122,15499,,
0,02-11,Utah Jazz,Orlando Magic,222.5,12.0,-800,560,213,15,2,3,0.125,0.1785714285714285,8.0,5.6,Friday,114,99,15499,,
0,02-12,Portland Trail Blazers,New York Knicks,210.5,-3.5,136,-172,215,9,3,2,0.7352941176470588,0.5813953488372093,1.36,1.72,Saturday,112,103,15499,,
0,02-12,New Orleans Pelicans,San Antonio Spurs,231.5,4.5,-188,148,238,-10,2,1,0.5319148936170213,0.6756756756756757,1.88,1.48,Saturday,114,124,15499,,
0,02-12,Washington Wizards,Sacramento Kings,226.5,-2.5,130,-164,233,-13,2,3,0.7692307692307692,0.6097560975609756,1.3,1.64,Saturday,110,123,15499,,
0,02-12,Charlotte Hornets,Memphis Grizzlies,238.5,-7.5,240,-320,243,-7,1,2,0.4166666666666667,0.3125,2.4,3.2,Saturday,118,125,15499,,
0,02-12,Philadelphia 76ers,Cleveland Cavaliers,207.5,2.5,-135,108,196,10,1,1,0.7407407407407407,0.9259259259259258,1.35,1.08,Saturday,103,93,15499,,
0,02-12,Toronto Raptors,Denver Nuggets,222.0,5.5,-215,180,219,-1,2,1,0.4651162790697674,0.5555555555555556,2.15,1.7999999999999998,Saturday,109,110,15499,,
0,02-12,Miami Heat,Brooklyn Nets,223.5,11.5,-750,530,226,4,2,2,0.1333333333333333,0.1886792452830188,7.5,5.3,Saturday,115,111,15499,,
0,02-12,Chicago Bulls,Oklahoma City Thunder,217.0,10.0,-550,410,207,5,1,1,0.1818181818181818,0.2439024390243902,5.5,4.1,Saturday,106,101,15499,,
