date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Bobby Portis,Reserve,16.266666666666666,1,3,0.333,0,0,,1,2,0.5,1,3,4,1,0,0,1,0,3,-16.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Pat Connaughton,Reserve,23.383333333333333,2,3,0.667,2,3,0.667,0,0,,0,1,1,1,0,0,1,1,6,-14.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Khris Middleton,Starter,37.61666666666667,10,20,0.5,3,8,0.375,4,4,1.0,2,12,14,8,0,0,2,2,27,7.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Brook Lopez,Starter,29.48333333333333,3,4,0.75,1,2,0.5,0,0,,2,1,3,0,0,2,0,3,7,22.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,D.J. Wilson,Reserve,12.2,0,2,0.0,0,2,0.0,0,0,,0,5,5,1,0,1,1,2,0,-6.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Giannis Antetokounmpo,Starter,36.6,13,26,0.5,3,8,0.375,6,8,0.75,2,11,13,2,0,2,7,5,35,-1.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Donte DiVincenzo,Starter,27.45,6,11,0.545,3,4,0.75,0,0,,2,3,5,3,2,0,1,3,15,4.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Sam Merrill,Reserve,5.083333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Payton Pritchard,Reserve,13.216666666666669,1,4,0.25,1,2,0.5,0,0,,0,1,1,0,1,0,0,1,3,-2.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jaylen Brown,Starter,37.61666666666667,13,24,0.542,3,8,0.375,4,4,1.0,0,5,5,4,2,1,0,3,33,8.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jayson Tatum,Starter,32.53333333333333,12,28,0.429,6,13,0.462,0,0,,0,7,7,2,2,1,2,2,30,-6.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Daniel Theis,Starter,24.4,4,8,0.5,2,6,0.333,0,0,,0,3,3,3,0,0,0,1,10,7.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Tristan Thompson,Starter,22.366666666666667,6,10,0.6,0,0,,0,0,,4,4,8,1,0,0,0,3,12,-6.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jeff Teague,Reserve,25.416666666666668,7,15,0.467,4,4,1.0,1,2,0.5,2,1,3,4,2,1,0,1,19,8.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Semi Ojeleye,Reserve,18.3,2,2,1.0,1,1,1.0,0,1,0.0,1,3,4,1,0,0,0,1,5,20.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Grant Williams,Reserve,14.233333333333333,1,5,0.2,1,4,0.25,0,0,,0,1,1,1,1,0,1,2,3,-19.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Robert Williams,Reserve,12.2,2,2,1.0,0,0,,0,0,,3,1,4,0,0,1,1,1,4,-5.0
2020-12-23T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Jrue Holiday,Starter,38.63333333333333,10,16,0.625,1,4,0.25,4,4,1.0,2,4,6,3,2,1,3,3,25,-5.0
2020-12-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Marcus Smart,Starter,38.63333333333333,0,3,0.0,0,2,0.0,3,4,0.75,0,1,1,7,0,2,2,2,3,0.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Stanley Johnson,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Aron Baynes,Starter,28.466666666666665,5,9,0.556,1,4,0.25,0,0,,1,8,9,0,0,0,1,2,11,-17.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Terence Davis,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Malachi Flynn,Reserve,1.0166666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Brandon Ingram,Starter,37.61666666666667,10,19,0.526,3,6,0.5,1,2,0.5,0,9,9,11,3,1,3,2,24,17.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Eric Bledsoe,Starter,34.56666666666667,6,12,0.5,4,8,0.5,2,4,0.5,0,2,2,6,1,1,4,1,18,4.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Zion Williamson,Starter,29.48333333333333,7,9,0.778,0,0,,1,4,0.25,4,6,10,3,1,1,6,3,15,6.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Lonzo Ball,Starter,28.466666666666665,4,9,0.444,4,8,0.5,4,6,0.667,1,4,5,2,1,2,5,3,16,16.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,J.J. Redick,Reserve,28.466666666666665,8,14,0.571,6,11,0.545,1,1,1.0,0,3,3,1,0,0,1,4,23,10.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Josh Hart,Reserve,26.433333333333334,2,5,0.4,1,4,0.25,1,3,0.333,1,4,5,1,2,0,2,2,6,8.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Nicolò Melli,Reserve,13.216666666666669,0,4,0.0,0,3,0.0,0,0,,0,2,2,2,1,0,1,0,0,-6.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Jaxson Hayes,Reserve,6.1,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,1.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Steven Adams,Starter,30.5,4,6,0.667,0,0,,0,0,,2,6,8,3,4,2,0,1,8,16.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Pascal Siakam,Starter,38.63333333333333,8,17,0.471,3,7,0.429,1,2,0.5,0,6,6,6,0,0,4,1,20,-15.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Kyle Lowry,Starter,38.63333333333333,7,15,0.467,4,9,0.444,0,0,,1,0,1,10,1,0,6,3,18,-1.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,OG Anunoby,Starter,36.6,4,10,0.4,0,5,0.0,0,0,,2,6,8,2,3,2,4,4,8,-14.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Fred VanVleet,Starter,29.48333333333333,3,12,0.25,2,8,0.25,1,2,0.5,1,2,3,3,3,0,1,4,9,-18.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Norman Powell,Reserve,23.383333333333333,2,11,0.182,1,6,0.167,7,8,0.875,0,1,1,1,1,0,0,4,12,-13.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Matt Thomas,Reserve,20.33333333333333,3,6,0.5,3,5,0.6,0,0,,0,2,2,4,2,0,0,2,9,-1.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Chris Boucher,Reserve,14.233333333333333,6,8,0.75,0,1,0.0,0,0,,2,3,5,0,0,2,2,2,12,2.0
2020-12-23T19:30:00,New Orleans Pelicans Basic and Advanced Stats Table,Nickeil Alexander-Walker,Reserve,3.05,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,1,0,3,-2.0
2020-12-23T19:30:00,Toronto Raptors Basic and Advanced Stats Table,DeAndre' Bembry,Reserve,5.083333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,4.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Killian Hayes,Starter,21.35,3,6,0.5,1,2,0.5,0,0,,0,1,1,3,0,0,4,2,7,-3.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Jerami Grant,Starter,31.516666666666666,4,11,0.364,1,5,0.2,0,0,,0,1,1,3,1,1,0,0,9,-14.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Mason Plumlee,Starter,32.53333333333333,7,8,0.875,0,0,,0,0,,1,7,8,6,0,0,0,4,14,-9.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Blake Griffin,Starter,35.583333333333336,6,13,0.462,0,5,0.0,3,5,0.6,0,7,7,2,0,0,2,2,15,-15.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Desmond Bane,Reserve,10.166666666666666,2,5,0.4,2,4,0.5,0,0,,1,3,4,0,0,0,1,1,6,-6.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Gorgui Dieng,Reserve,11.183333333333334,2,3,0.667,1,2,0.5,0,0,,0,1,1,1,1,2,1,2,5,-6.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Brandon Clarke,Reserve,25.416666666666668,5,9,0.556,0,2,0.0,0,1,0.0,0,3,3,0,0,1,1,1,10,-8.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,De'Anthony Melton,Reserve,24.4,1,6,0.167,1,3,0.333,0,0,,0,2,2,1,0,2,0,1,3,-7.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Grayson Allen,Starter,26.433333333333334,2,7,0.286,2,6,0.333,0,0,,0,2,2,5,0,1,0,1,6,-3.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Kyle Anderson,Starter,28.466666666666665,3,8,0.375,1,3,0.333,0,0,,0,10,10,2,0,0,2,3,7,-6.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Jonas Valančiūnas,Starter,29.48333333333333,6,11,0.545,1,1,1.0,2,6,0.333,3,10,13,2,1,1,1,4,15,-4.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Delon Wright,Starter,19.316666666666663,2,5,0.4,1,3,0.333,0,0,,0,2,2,4,1,0,1,0,5,3.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Tyus Jones,Reserve,13.216666666666669,3,5,0.6,0,1,0.0,1,2,0.5,0,1,1,1,0,0,2,0,7,-20.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Josh Jackson,Reserve,28.466666666666665,8,14,0.571,3,7,0.429,0,0,,0,6,6,2,1,0,2,5,19,-13.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,D'Angelo Russell,Reserve,33.55,7,16,0.438,4,11,0.364,0,0,,1,4,5,4,1,0,2,2,18,5.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Svi Mykhailiuk,Reserve,16.266666666666666,1,8,0.125,1,8,0.125,0,0,,0,2,2,1,0,0,0,1,3,4.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Jahlil Okafor,Reserve,15.25,4,7,0.571,0,0,,0,0,,4,3,7,1,0,0,2,4,8,-1.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Sekou Doumbouya,Reserve,13.216666666666669,3,8,0.375,0,2,0.0,0,1,0.0,2,7,9,1,0,0,0,1,6,5.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Josh Okogie,Starter,32.53333333333333,4,9,0.444,1,4,0.25,3,3,1.0,1,3,4,2,0,0,2,3,12,17.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Karl-Anthony Towns,Starter,30.5,6,10,0.6,2,4,0.5,8,8,1.0,3,8,11,7,1,2,4,4,22,11.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Malik Beasley,Starter,26.433333333333334,10,18,0.556,3,9,0.333,0,0,,1,3,4,2,1,0,1,3,23,12.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Ricky Rubio,Starter,25.416666666666668,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,3,2,0,1,3,3,17.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jake Layman,Starter,16.266666666666666,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-15.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Anthony Edwards,Reserve,25.416666666666668,5,12,0.417,1,5,0.2,4,4,1.0,2,2,4,4,0,0,1,1,15,4.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jarrett Culver,Reserve,20.33333333333333,3,6,0.5,0,1,0.0,4,5,0.8,2,8,10,2,0,0,0,0,10,7.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Naz Reid,Reserve,17.283333333333335,2,5,0.4,0,1,0.0,4,6,0.667,2,3,5,1,0,3,0,0,8,-1.0
2020-12-23T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Juancho Hernangómez,Reserve,11.183333333333334,0,5,0.0,0,4,0.0,0,0,,0,3,3,0,1,0,0,0,0,-7.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Ja Morant,Starter,35.583333333333336,18,27,0.667,1,2,0.5,7,8,0.875,0,2,2,9,2,1,1,1,44,10.0
2020-12-23T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Derrick Rose,Reserve,26.433333333333334,7,13,0.538,1,3,0.333,0,2,0.0,0,1,1,6,2,1,1,1,15,-7.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Jakob Poeltl,Reserve,19.316666666666663,2,6,0.333,0,0,,0,0,,4,3,7,1,1,1,0,1,4,14.0
2020-12-23T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Dillon Brooks,Starter,33.55,7,14,0.5,1,3,0.333,1,1,1.0,1,3,4,6,2,0,2,6,16,-10.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Devin Vassell,Reserve,19.316666666666663,1,4,0.25,1,2,0.5,0,0,,1,2,3,0,0,1,0,1,3,13.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Trae Young,Starter,25.416666666666668,10,12,0.833,5,6,0.833,12,14,0.857,2,4,6,7,0,0,4,1,37,30.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,De'Andre Hunter,Starter,25.416666666666668,5,6,0.833,1,1,1.0,0,0,,0,3,3,1,0,0,2,3,11,40.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Danilo Gallinari,Starter,24.4,4,6,0.667,1,2,0.5,4,4,1.0,0,4,4,3,0,0,3,2,13,31.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Cam Reddish,Starter,23.383333333333333,6,11,0.545,1,3,0.333,2,2,1.0,1,5,6,0,2,0,1,3,15,27.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,John Collins,Starter,18.3,6,10,0.6,0,2,0.0,2,2,1.0,0,4,4,2,0,2,0,4,14,21.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Solomon Hill,Reserve,28.466666666666665,0,3,0.0,0,3,0.0,0,0,,0,3,3,0,0,1,3,2,0,-8.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Kevin Huerter,Reserve,27.45,4,10,0.4,2,6,0.333,1,2,0.5,0,2,2,4,1,0,0,2,11,0.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Bogdan Bogdanović,Reserve,24.4,5,12,0.417,3,8,0.375,2,3,0.667,0,7,7,2,1,0,2,2,15,0.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Bruno Fernando,Reserve,18.3,2,3,0.667,0,0,,1,2,0.5,3,4,7,1,2,0,3,3,5,-1.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Brandon Goodwin,Reserve,13.216666666666669,1,4,0.25,1,3,0.333,0,0,,0,1,1,4,0,0,1,4,3,-16.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Nathan Knight,Reserve,5.083333333333333,0,2,0.0,0,0,,0,0,,2,1,3,0,0,0,2,2,0,-12.0
2020-12-23T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Skylar Mays,Reserve,5.083333333333333,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-12.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Patrick Williams,Starter,33.55,5,11,0.455,1,3,0.333,5,6,0.833,0,4,4,1,1,1,0,2,16,-23.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Coby White,Starter,30.5,2,11,0.182,1,7,0.143,4,4,1.0,0,2,2,7,2,0,3,2,9,-13.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Patty Mills,Reserve,19.316666666666663,5,11,0.455,2,4,0.5,1,1,1.0,0,2,2,2,0,0,0,4,13,13.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Wendell Carter Jr.,Starter,25.416666666666668,2,5,0.4,0,2,0.0,2,2,1.0,1,5,6,2,0,0,3,3,6,-13.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Rudy Gay,Reserve,21.35,4,9,0.444,1,5,0.2,1,2,0.5,0,7,7,1,0,3,1,1,10,14.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,LaMarcus Aldridge,Starter,28.466666666666665,9,17,0.529,1,4,0.25,1,1,1.0,0,3,3,1,0,1,2,3,20,-2.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Dejounte Murray,Starter,30.5,9,15,0.6,1,3,0.333,2,2,1.0,0,6,6,9,2,0,3,3,21,6.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Keldon Johnson,Starter,32.53333333333333,5,10,0.5,1,3,0.333,5,7,0.714,0,5,5,3,3,0,2,1,16,3.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Lonnie Walker IV,Starter,34.56666666666667,6,9,0.667,3,4,0.75,1,1,1.0,1,5,6,2,1,1,1,3,16,0.0
2020-12-23T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,DeMar DeRozan,Starter,34.56666666666667,7,14,0.5,0,0,,14,15,0.933,2,7,9,9,1,1,1,1,28,-1.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Lauri Markkanen,Starter,30.5,6,9,0.667,4,6,0.667,5,5,1.0,1,6,7,4,2,0,2,1,21,-34.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Daniel Gafford,Reserve,16.266666666666666,2,4,0.5,0,0,,1,4,0.25,0,1,1,0,0,1,0,1,5,2.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Chandler Hutchison,Reserve,18.3,1,6,0.167,0,0,,0,0,,1,4,5,0,0,0,1,3,2,4.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Ryan Arcidiacono,Reserve,19.316666666666663,2,6,0.333,1,4,0.25,0,0,,0,3,3,2,1,0,0,2,5,6.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Otto Porter Jr.,Reserve,23.383333333333333,5,10,0.5,0,2,0.0,4,4,1.0,3,2,5,1,2,0,1,2,14,-9.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Zach LaVine,Starter,25.416666666666668,9,19,0.474,1,8,0.125,3,3,1.0,1,1,2,1,1,0,5,5,22,-26.0
2020-12-23T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Adam Mokoka,Reserve,16.266666666666666,2,6,0.333,0,3,0.0,0,0,,1,1,2,2,1,1,0,1,4,6.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Facundo Campazzo,Reserve,8.133333333333333,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,-4.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Isaiah Hartenstein,Reserve,8.133333333333333,3,6,0.5,0,0,,0,0,,2,1,3,0,0,2,2,4,6,-1.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,PJ Dozier,Reserve,14.233333333333333,3,5,0.6,0,1,0.0,1,1,1.0,2,3,5,2,0,2,1,1,7,-6.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Monte Morris,Reserve,16.266666666666666,1,6,0.167,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,2,-7.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Will Barton,Reserve,33.55,7,16,0.438,1,3,0.333,1,2,0.5,0,2,2,4,2,1,0,2,16,1.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Michael Porter Jr.,Starter,29.48333333333333,9,15,0.6,3,7,0.429,3,3,1.0,1,4,5,2,2,3,2,3,24,0.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Paul Millsap,Starter,36.6,7,13,0.538,2,5,0.4,0,0,,2,5,7,3,0,0,1,3,16,-6.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Gary Harris,Starter,41.68333333333333,4,9,0.444,0,4,0.0,2,2,1.0,0,2,2,2,0,1,0,2,10,5.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Nikola Jokić,Starter,41.68333333333333,11,18,0.611,1,2,0.5,6,9,0.667,3,12,15,14,0,2,6,3,29,5.0
2020-12-23T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Jamal Murray,Starter,34.56666666666667,1,9,0.111,0,5,0.0,7,7,1.0,0,4,4,1,2,0,2,6,9,3.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Hassan Whiteside,Reserve,17.283333333333335,2,6,0.333,0,0,,0,2,0.0,2,7,9,1,0,1,2,2,4,3.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Harrison Barnes,Starter,41.68333333333333,8,15,0.533,0,3,0.0,5,7,0.714,1,8,9,5,2,0,1,1,21,3.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Buddy Hield,Starter,41.68333333333333,7,15,0.467,5,11,0.455,3,3,1.0,1,3,4,3,1,0,3,5,22,-2.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,De'Aaron Fox,Starter,38.63333333333333,8,20,0.4,1,2,0.5,4,5,0.8,2,2,4,7,1,1,2,2,21,-2.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Nemanja Bjelica,Reserve,15.25,3,8,0.375,0,1,0.0,4,4,1.0,3,1,4,2,0,0,1,3,10,-4.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Richaun Holmes,Starter,22.366666666666667,3,6,0.5,0,0,,0,0,,6,3,9,1,0,1,1,6,6,1.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Tyrese Haliburton,Reserve,30.5,3,7,0.429,2,5,0.4,4,4,1.0,1,1,2,4,0,1,0,0,12,1.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Cory Joseph,Reserve,29.48333333333333,6,10,0.6,2,5,0.4,1,2,0.5,0,3,3,4,1,2,2,4,15,8.0
2020-12-23T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Marvin Bagley III,Starter,27.45,5,15,0.333,0,4,0.0,3,4,0.75,2,8,10,0,0,1,2,6,13,2.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,CJ McCollum,Starter,34.56666666666667,7,19,0.368,3,8,0.375,6,6,1.0,1,3,4,3,0,1,0,3,23,-11.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Damian Lillard,Starter,33.55,4,12,0.333,1,7,0.143,0,1,0.0,0,4,4,7,1,1,1,1,9,-21.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Derrick Jones Jr.,Starter,25.416666666666668,3,9,0.333,3,5,0.6,0,0,,1,3,4,0,0,0,1,3,9,-16.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Jusuf Nurkić,Starter,21.35,5,9,0.556,1,2,0.5,2,2,1.0,1,2,3,3,1,0,2,3,13,-10.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Robert Covington,Starter,21.35,0,3,0.0,0,3,0.0,1,2,0.5,0,4,4,3,1,0,0,2,1,-18.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Enes Freedom,Reserve,25.416666666666668,7,7,1.0,0,0,,0,0,,1,7,8,0,0,0,0,0,14,-10.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Carmelo Anthony,Reserve,24.4,5,12,0.417,0,0,,5,6,0.833,1,3,4,0,1,0,1,2,15,-3.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Rodney Hood,Reserve,13.216666666666669,0,3,0.0,0,0,,0,0,,0,3,3,2,0,0,0,0,0,-1.0
2020-12-23T22:00:00,Utah Jazz Basic and Advanced Stats Table,Shaquille Harrison,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,CJ Elleby,Reserve,4.066666666666666,1,2,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,0,2,2,0.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Keljin Blevins,Reserve,4.066666666666666,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,0,0.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Gary Trent Jr.,Reserve,26.433333333333334,4,12,0.333,3,5,0.6,0,0,,0,2,2,3,2,0,0,0,11,-10.0
2020-12-23T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Harry Giles,Reserve,4.066666666666666,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,0,1,0,1,3,0.0
2020-12-23T22:00:00,Utah Jazz Basic and Advanced Stats Table,Juwan Morgan,Reserve,3.05,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-2.0
2020-12-23T22:00:00,Utah Jazz Basic and Advanced Stats Table,Udoka Azubuike,Reserve,3.05,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,0.0
2020-12-23T22:00:00,Utah Jazz Basic and Advanced Stats Table,Elijah Hughes,Reserve,3.05,0,1,0.0,0,0,,3,4,0.75,0,1,1,1,0,0,0,0,3,-2.0
2020-12-23T22:00:00,Utah Jazz Basic and Advanced Stats Table,Bojan Bogdanović,Starter,33.55,5,14,0.357,4,11,0.364,1,1,1.0,1,5,6,2,0,0,3,2,15,22.0
