date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2024-02-29T21:00:00,Thursday,Phoenix Suns,,Houston Rockets,,,,
2024-02-29T22:00:00,Thursday,Denver Nuggets,,Miami Heat,,,,
2024-02-29T22:30:00,Thursday,Los Angeles Lakers,,Washington Wizards,,,,
2024-03-01T19:00:00,Friday,Philadelphia 76ers,,Charlotte Hornets,,,,
2024-03-01T19:00:00,Friday,Detroit Pistons,,Cleveland Cavaliers,,,,
2024-03-01T19:30:00,Friday,Boston Celtics,,Dallas Mavericks,,,,
2024-03-01T19:30:00,Friday,Toronto Raptors,,Golden State Warriors,,,,
2024-03-01T20:00:00,Friday,Memphis Grizzlies,,Portland Trail Blazers,,,,
2024-03-01T20:00:00,Friday,Minnesota Timberwolves,,Sacramento Kings,,,,
2024-03-01T20:00:00,Friday,New Orleans Pelicans,,Indiana Pacers,,,,
2024-03-01T22:00:00,Friday,Chicago Bulls,,Milwaukee Bucks,,,,
2024-03-01T22:30:00,Friday,Los Angeles Clippers,,Washington Wizards,,,,
2024-03-02T15:00:00,Saturday,Brooklyn Nets,,Atlanta Hawks,,,,
2024-03-02T17:00:00,Saturday,Miami Heat,,Utah Jazz,,,,
2024-03-02T20:00:00,Saturday,Memphis Grizzlies,,Portland Trail Blazers,,,,
2024-03-02T20:30:00,Saturday,Los Angeles Lakers,,Denver Nuggets,,,,
2024-03-02T21:00:00,Saturday,Phoenix Suns,,Houston Rockets,,,,
2024-03-03T13:00:00,Sunday,Dallas Mavericks,,Philadelphia 76ers,,,,
2024-03-03T15:30:00,Sunday,Boston Celtics,,Golden State Warriors,,,,
2024-03-03T15:30:00,Sunday,Minnesota Timberwolves,,Los Angeles Clippers,,,,
2024-03-03T18:00:00,Sunday,Toronto Raptors,,Charlotte Hornets,,,,
2024-03-03T18:00:00,Sunday,Orlando Magic,,Detroit Pistons,,,,
2024-03-03T19:00:00,Sunday,Cleveland Cavaliers,,New York Knicks,,,,
2024-03-03T19:00:00,Sunday,San Antonio Spurs,,Indiana Pacers,,,,
2024-03-03T21:30:00,Sunday,Phoenix Suns,,Oklahoma City Thunder,,,,
2024-03-04T19:30:00,Monday,Brooklyn Nets,,Memphis Grizzlies,,,,
2024-03-04T20:00:00,Monday,Milwaukee Bucks,,Los Angeles Clippers,,,,
2024-03-04T20:00:00,Monday,Minnesota Timberwolves,,Portland Trail Blazers,,,,
2024-03-04T21:00:00,Monday,Utah Jazz,,Washington Wizards,,,,
2024-03-04T22:00:00,Monday,Sacramento Kings,,Chicago Bulls,,,,
2024-03-04T22:30:00,Monday,Los Angeles Lakers,,Oklahoma City Thunder,,,,
2024-03-05T19:00:00,Tuesday,Cleveland Cavaliers,,Boston Celtics,,,,
2024-03-05T19:00:00,Tuesday,Charlotte Hornets,,Orlando Magic,,,,
2024-03-05T19:30:00,Tuesday,New York Knicks,,Atlanta Hawks,,,,
2024-03-05T19:30:00,Tuesday,Toronto Raptors,,New Orleans Pelicans,,,,
2024-03-05T19:30:00,Tuesday,Brooklyn Nets,,Philadelphia 76ers,,,,
2024-03-05T19:30:00,Tuesday,Miami Heat,,Detroit Pistons,,,,
2024-03-05T20:00:00,Tuesday,Houston Rockets,,San Antonio Spurs,,,,
2024-03-05T20:30:00,Tuesday,Dallas Mavericks,,Indiana Pacers,,,,
2024-03-05T22:00:00,Tuesday,Denver Nuggets,,Phoenix Suns,,,,
2024-03-06T19:00:00,Wednesday,Washington Wizards,,Orlando Magic,,,,
2024-03-06T19:30:00,Wednesday,Atlanta Hawks,,Cleveland Cavaliers,,,,
2024-03-06T19:30:00,Wednesday,Philadelphia 76ers,,Memphis Grizzlies,,,,
2024-03-06T20:00:00,Wednesday,Houston Rockets,,Los Angeles Clippers,,,,
2024-03-06T21:00:00,Wednesday,Utah Jazz,,Chicago Bulls,,,,
2024-03-06T22:00:00,Wednesday,Golden State Warriors,,Milwaukee Bucks,,,,
2024-03-06T22:00:00,Wednesday,Portland Trail Blazers,,Oklahoma City Thunder,,,,
2024-03-06T22:30:00,Wednesday,Los Angeles Lakers,,Sacramento Kings,,,,
2024-03-07T19:00:00,Thursday,Indiana Pacers,,Minnesota Timberwolves,,,,
2024-03-07T19:00:00,Thursday,Detroit Pistons,,Brooklyn Nets,,,,
2024-03-07T19:30:00,Thursday,Dallas Mavericks,,Miami Heat,,,,
2024-03-07T21:00:00,Thursday,Phoenix Suns,,Toronto Raptors,,,,
2024-03-07T22:00:00,Thursday,Denver Nuggets,,Boston Celtics,,,,
2024-03-07T22:00:00,Thursday,Golden State Warriors,,Chicago Bulls,,,,
2024-03-07T22:00:00,Thursday,Sacramento Kings,,San Antonio Spurs,,,,
2024-03-08T19:00:00,Friday,Philadelphia 76ers,,New Orleans Pelicans,,,,
2024-03-08T19:00:00,Friday,Washington Wizards,,Charlotte Hornets,,,,
2024-03-08T19:30:00,Friday,New York Knicks,,Orlando Magic,,,,
2024-03-08T19:30:00,Friday,Cleveland Cavaliers,,Minnesota Timberwolves,,,,
2024-03-08T19:30:00,Friday,Memphis Grizzlies,,Atlanta Hawks,,,,
2024-03-08T20:00:00,Friday,Oklahoma City Thunder,,Miami Heat,,,,
2024-03-08T22:00:00,Friday,Los Angeles Lakers,,Milwaukee Bucks,,,,
2024-03-08T22:00:00,Friday,Portland Trail Blazers,,Houston Rockets,,,,
2024-03-09T16:00:00,Saturday,Los Angeles Clippers,,Chicago Bulls,,,,
2024-03-09T19:00:00,Saturday,Charlotte Hornets,,Brooklyn Nets,,,,
2024-03-09T19:00:00,Saturday,Detroit Pistons,,Dallas Mavericks,,,,
2024-03-09T20:30:00,Saturday,Phoenix Suns,,Boston Celtics,,,,
2024-03-09T20:30:00,Saturday,Golden State Warriors,,San Antonio Spurs,,,,
2024-03-09T22:00:00,Saturday,Denver Nuggets,,Utah Jazz,,,,
2024-03-09T22:00:00,Saturday,Portland Trail Blazers,,Toronto Raptors,,,,
2024-03-10T15:00:00,Sunday,Los Angeles Clippers,,Milwaukee Bucks,,,,
2024-03-10T18:00:00,Sunday,Orlando Magic,,Indiana Pacers,,,,
2024-03-10T18:00:00,Sunday,New York Knicks,,Philadelphia 76ers,,,,
2024-03-10T18:00:00,Sunday,Sacramento Kings,,Houston Rockets,,,,
2024-03-10T18:00:00,Sunday,Atlanta Hawks,,New Orleans Pelicans,,,,
2024-03-10T18:00:00,Sunday,Miami Heat,,Washington Wizards,,,,
2024-03-10T19:00:00,Sunday,Oklahoma City Thunder,,Memphis Grizzlies,,,,
2024-03-10T19:00:00,Sunday,Cleveland Cavaliers,,Brooklyn Nets,,,,
2024-03-10T21:30:00,Sunday,Los Angeles Lakers,,Minnesota Timberwolves,,,,
2024-03-11T19:00:00,Monday,Detroit Pistons,,Charlotte Hornets,,,,
2024-03-11T19:30:00,Monday,Cleveland Cavaliers,,Phoenix Suns,,,,
2024-03-11T20:00:00,Monday,Chicago Bulls,,Dallas Mavericks,,,,
2024-03-11T20:00:00,Monday,San Antonio Spurs,,Golden State Warriors,,,,
2024-03-11T21:00:00,Monday,Denver Nuggets,,Toronto Raptors,,,,
2024-03-11T22:30:00,Monday,Portland Trail Blazers,,Boston Celtics,,,,
2024-03-12T19:30:00,Tuesday,New York Knicks,,Philadelphia 76ers,,,,
2024-03-12T20:00:00,Tuesday,Oklahoma City Thunder,,Indiana Pacers,,,,
2024-03-12T20:00:00,Tuesday,Memphis Grizzlies,,Washington Wizards,,,,
2024-03-12T20:30:00,Tuesday,San Antonio Spurs,,Houston Rockets,,,,
2024-03-12T21:00:00,Tuesday,Utah Jazz,,Boston Celtics,,,,
2024-03-12T22:00:00,Tuesday,Los Angeles Clippers,,Minnesota Timberwolves,,,,
2024-03-12T22:00:00,Tuesday,Sacramento Kings,,Milwaukee Bucks,,,,
2024-03-13T19:00:00,Wednesday,Detroit Pistons,,Toronto Raptors,,,,
2024-03-13T19:00:00,Wednesday,Orlando Magic,,Brooklyn Nets,,,,
2024-03-13T19:30:00,Wednesday,Miami Heat,,Denver Nuggets,,,,
2024-03-13T19:30:00,Wednesday,Indiana Pacers,,Chicago Bulls,,,,
2024-03-13T20:00:00,Wednesday,New Orleans Pelicans,,Cleveland Cavaliers,,,,
2024-03-13T20:00:00,Wednesday,Memphis Grizzlies,,Charlotte Hornets,,,,
2024-03-13T20:30:00,Wednesday,Dallas Mavericks,,Golden State Warriors,,,,
2024-03-13T22:00:00,Wednesday,Portland Trail Blazers,,Atlanta Hawks,,,,
2024-03-13T22:00:00,Wednesday,Sacramento Kings,,Los Angeles Lakers,,,,
2024-03-14T19:30:00,Thursday,Boston Celtics,,Phoenix Suns,,,,
2024-03-14T20:00:00,Thursday,Chicago Bulls,,Los Angeles Clippers,,,,
2024-03-14T20:00:00,Thursday,Houston Rockets,,Washington Wizards,,,,
2024-03-14T20:00:00,Thursday,Milwaukee Bucks,,Philadelphia 76ers,,,,
2024-03-14T22:00:00,Thursday,Portland Trail Blazers,,New York Knicks,,,,
2024-03-14T22:00:00,Thursday,Oklahoma City Thunder,,Dallas Mavericks,,,,
2024-03-15T19:00:00,Friday,Charlotte Hornets,,Phoenix Suns,,,,
2024-03-15T19:00:00,Friday,Detroit Pistons,,Miami Heat,,,,
2024-03-15T19:30:00,Friday,Toronto Raptors,,Orlando Magic,,,,
2024-03-15T20:00:00,Friday,New Orleans Pelicans,,Los Angeles Clippers,,,,
2024-03-15T20:30:00,Friday,San Antonio Spurs,,Denver Nuggets,,,,
2024-03-15T21:30:00,Friday,Utah Jazz,,Atlanta Hawks,,,,
2024-03-16T17:00:00,Saturday,Houston Rockets,,Cleveland Cavaliers,,,,
2024-03-16T19:00:00,Saturday,Philadelphia 76ers,,Charlotte Hornets,,,,
2024-03-16T19:00:00,Saturday,Indiana Pacers,,Brooklyn Nets,,,,
2024-03-16T19:00:00,Saturday,New Orleans Pelicans,,Portland Trail Blazers,,,,
2024-03-16T20:00:00,Saturday,Chicago Bulls,,Washington Wizards,,,,
2024-03-16T20:00:00,Saturday,Memphis Grizzlies,,Oklahoma City Thunder,,,,
2024-03-16T20:30:00,Saturday,Los Angeles Lakers,,Golden State Warriors,,,,
2024-03-16T21:30:00,Saturday,Utah Jazz,,Minnesota Timberwolves,,,,
2024-03-16T22:00:00,Saturday,Sacramento Kings,,New York Knicks,,,,
2024-03-17T13:00:00,Sunday,Milwaukee Bucks,,Phoenix Suns,,,,
2024-03-17T15:00:00,Sunday,Detroit Pistons,,Miami Heat,,,,
2024-03-17T15:30:00,Sunday,Dallas Mavericks,,Denver Nuggets,,,,
2024-03-17T18:00:00,Sunday,Washington Wizards,,Boston Celtics,,,,
2024-03-17T18:00:00,Sunday,Orlando Magic,,Toronto Raptors,,,,
2024-03-17T19:00:00,Sunday,San Antonio Spurs,,Brooklyn Nets,,,,
2024-03-17T21:30:00,Sunday,Los Angeles Clippers,,Atlanta Hawks,,,,
2024-03-18T19:00:00,Monday,Indiana Pacers,,Cleveland Cavaliers,,,,
2024-03-18T19:30:00,Monday,Boston Celtics,,Detroit Pistons,,,,
2024-03-18T19:30:00,Monday,Philadelphia 76ers,,Miami Heat,,,,
2024-03-18T20:00:00,Monday,Chicago Bulls,,Portland Trail Blazers,,,,
2024-03-18T21:00:00,Monday,Utah Jazz,,Minnesota Timberwolves,,,,
2024-03-18T22:00:00,Monday,Sacramento Kings,,Memphis Grizzlies,,,,
2024-03-18T22:00:00,Monday,Golden State Warriors,,New York Knicks,,,,
2024-03-18T22:30:00,Monday,Los Angeles Lakers,,Atlanta Hawks,,,,
2024-03-19T19:00:00,Tuesday,Orlando Magic,,Charlotte Hornets,,,,
2024-03-19T19:00:00,Tuesday,Washington Wizards,,Houston Rockets,,,,
2024-03-19T19:30:00,Tuesday,Brooklyn Nets,,New Orleans Pelicans,,,,
2024-03-19T20:00:00,Tuesday,San Antonio Spurs,,Dallas Mavericks,,,,
2024-03-19T21:00:00,Tuesday,Minnesota Timberwolves,,Denver Nuggets,,,,
2024-03-20T19:00:00,Wednesday,Cleveland Cavaliers,,Miami Heat,,,,
2024-03-20T19:00:00,Wednesday,Detroit Pistons,,Indiana Pacers,,,,
2024-03-20T19:30:00,Wednesday,Toronto Raptors,,Sacramento Kings,,,,
2024-03-20T19:30:00,Wednesday,Boston Celtics,,Milwaukee Bucks,,,,
2024-03-20T20:00:00,Wednesday,Oklahoma City Thunder,,Utah Jazz,,,,
2024-03-20T22:00:00,Wednesday,Golden State Warriors,,Memphis Grizzlies,,,,
2024-03-20T22:00:00,Wednesday,Phoenix Suns,,Philadelphia 76ers,,,,
2024-03-20T22:00:00,Wednesday,Portland Trail Blazers,,Los Angeles Clippers,,,,
2024-03-21T19:00:00,Thursday,Orlando Magic,,New Orleans Pelicans,,,,
2024-03-21T19:00:00,Thursday,Washington Wizards,,Sacramento Kings,,,,
2024-03-21T20:00:00,Thursday,Milwaukee Bucks,,Brooklyn Nets,,,,
2024-03-21T20:00:00,Thursday,Houston Rockets,,Chicago Bulls,,,,
2024-03-21T20:30:00,Thursday,Dallas Mavericks,,Utah Jazz,,,,
2024-03-21T21:00:00,Thursday,Denver Nuggets,,New York Knicks,,,,
2024-03-21T22:30:00,Thursday,Phoenix Suns,,Atlanta Hawks,,,,
2024-03-22T19:00:00,Friday,Detroit Pistons,,Boston Celtics,,,,
2024-03-22T19:00:00,Friday,Toronto Raptors,,Oklahoma City Thunder,,,,
2024-03-22T20:00:00,Friday,Miami Heat,,New Orleans Pelicans,,,,
2024-03-22T20:00:00,Friday,Minnesota Timberwolves,,Cleveland Cavaliers,,,,
2024-03-22T20:00:00,Friday,San Antonio Spurs,,Memphis Grizzlies,,,,
2024-03-22T22:00:00,Friday,Golden State Warriors,,Indiana Pacers,,,,
2024-03-22T22:00:00,Friday,Portland Trail Blazers,,Los Angeles Clippers,,,,
2024-03-22T22:30:00,Friday,Los Angeles Lakers,,Philadelphia 76ers,,,,
2024-03-23T13:00:00,Saturday,New York Knicks,,Brooklyn Nets,,,,
2024-03-23T19:00:00,Saturday,Orlando Magic,,Sacramento Kings,,,,
2024-03-23T19:30:00,Saturday,Atlanta Hawks,,Charlotte Hornets,,,,
2024-03-23T20:00:00,Saturday,San Antonio Spurs,,Phoenix Suns,,,,
2024-03-23T20:00:00,Saturday,Washington Wizards,,Toronto Raptors,,,,
2024-03-23T20:00:00,Saturday,Chicago Bulls,,Boston Celtics,,,,
2024-03-23T20:00:00,Saturday,Houston Rockets,,Utah Jazz,,,,
2024-03-23T22:00:00,Saturday,Portland Trail Blazers,,Denver Nuggets,,,,
2024-03-24T15:00:00,Sunday,Detroit Pistons,,New Orleans Pelicans,,,,
2024-03-24T15:30:00,Sunday,Los Angeles Clippers,,Philadelphia 76ers,,,,
2024-03-24T18:00:00,Sunday,Miami Heat,,Cleveland Cavaliers,,,,
2024-03-24T19:00:00,Sunday,Milwaukee Bucks,,Oklahoma City Thunder,,,,
2024-03-24T19:00:00,Sunday,Minnesota Timberwolves,,Golden State Warriors,,,,
2024-03-24T22:00:00,Sunday,Los Angeles Lakers,,Indiana Pacers,,,,
2024-03-25T19:00:00,Monday,Cleveland Cavaliers,,Charlotte Hornets,,,,
2024-03-25T19:30:00,Monday,Atlanta Hawks,,Boston Celtics,,,,
2024-03-25T19:30:00,Monday,New York Knicks,,Detroit Pistons,,,,
2024-03-25T19:30:00,Monday,Toronto Raptors,,Brooklyn Nets,,,,
2024-03-25T20:00:00,Monday,Chicago Bulls,,Washington Wizards,,,,
2024-03-25T20:00:00,Monday,Houston Rockets,,Portland Trail Blazers,,,,
2024-03-25T20:00:00,Monday,San Antonio Spurs,,Phoenix Suns,,,,
2024-03-25T21:00:00,Monday,Denver Nuggets,,Memphis Grizzlies,,,,
2024-03-25T21:00:00,Monday,Utah Jazz,,Dallas Mavericks,,,,
2024-03-25T22:00:00,Monday,Sacramento Kings,,Philadelphia 76ers,,,,
2024-03-25T22:30:00,Monday,Los Angeles Clippers,,Indiana Pacers,,,,
2024-03-26T19:30:00,Tuesday,Milwaukee Bucks,,Los Angeles Lakers,,,,
2024-03-26T19:30:00,Tuesday,Miami Heat,,Golden State Warriors,,,,
2024-03-26T20:00:00,Tuesday,New Orleans Pelicans,,Oklahoma City Thunder,,,,
2024-03-26T22:00:00,Tuesday,Sacramento Kings,,Dallas Mavericks,,,,
2024-03-27T19:00:00,Wednesday,Charlotte Hornets,,Cleveland Cavaliers,,,,
2024-03-27T19:00:00,Wednesday,Orlando Magic,,Golden State Warriors,,,,
2024-03-27T19:00:00,Wednesday,Washington Wizards,,Brooklyn Nets,,,,
2024-03-27T19:30:00,Wednesday,Atlanta Hawks,,Portland Trail Blazers,,,,
2024-03-27T19:30:00,Wednesday,Philadelphia 76ers,,Los Angeles Clippers,,,,
2024-03-27T19:30:00,Wednesday,Toronto Raptors,,New York Knicks,,,,
2024-03-27T20:00:00,Wednesday,Oklahoma City Thunder,,Houston Rockets,,,,
2024-03-27T20:00:00,Wednesday,Minnesota Timberwolves,,Detroit Pistons,,,,
2024-03-27T20:00:00,Wednesday,Chicago Bulls,,Indiana Pacers,,,,
2024-03-27T20:00:00,Wednesday,Memphis Grizzlies,,Los Angeles Lakers,,,,
2024-03-27T21:00:00,Wednesday,Utah Jazz,,San Antonio Spurs,,,,
2024-03-27T22:00:00,Wednesday,Denver Nuggets,,Phoenix Suns,,,,
2024-03-28T19:30:00,Thursday,Atlanta Hawks,,Boston Celtics,,,,
2024-03-28T20:00:00,Thursday,New Orleans Pelicans,,Milwaukee Bucks,,,,
2024-03-29T19:00:00,Friday,Washington Wizards,,Detroit Pistons,,,,
2024-03-29T19:00:00,Friday,Orlando Magic,,Los Angeles Clippers,,,,
2024-03-29T19:00:00,Friday,Charlotte Hornets,,Golden State Warriors,,,,
2024-03-29T19:00:00,Friday,Indiana Pacers,,Los Angeles Lakers,,,,
2024-03-29T19:30:00,Friday,Brooklyn Nets,,Chicago Bulls,,,,
2024-03-29T19:30:00,Friday,Cleveland Cavaliers,,Philadelphia 76ers,,,,
2024-03-29T20:00:00,Friday,Miami Heat,,Portland Trail Blazers,,,,
2024-03-29T20:00:00,Friday,Oklahoma City Thunder,,Phoenix Suns,,,,
2024-03-29T20:00:00,Friday,San Antonio Spurs,,New York Knicks,,,,
2024-03-29T21:00:00,Friday,Denver Nuggets,,Minnesota Timberwolves,,,,
2024-03-29T21:30:00,Friday,Utah Jazz,,Houston Rockets,,,,
2024-03-29T22:00:00,Friday,Sacramento Kings,,Dallas Mavericks,,,,
2024-03-30T17:00:00,Saturday,New Orleans Pelicans,,Boston Celtics,,,,
2024-03-30T19:00:00,Saturday,Orlando Magic,,Memphis Grizzlies,,,,
2024-03-30T19:30:00,Saturday,Atlanta Hawks,,Milwaukee Bucks,,,,
2024-03-31T15:30:00,Sunday,Denver Nuggets,,Cleveland Cavaliers,,,,
2024-03-31T18:00:00,Sunday,Brooklyn Nets,,Los Angeles Lakers,,,,
2024-03-31T18:00:00,Sunday,Charlotte Hornets,,Los Angeles Clippers,,,,
2024-03-31T18:00:00,Sunday,Toronto Raptors,,Philadelphia 76ers,,,,
2024-03-31T18:00:00,Sunday,Washington Wizards,,Miami Heat,,,,
2024-03-31T19:00:00,Sunday,San Antonio Spurs,,Golden State Warriors,,,,
2024-03-31T19:00:00,Sunday,New York Knicks,,Oklahoma City Thunder,,,,
2024-03-31T19:00:00,Sunday,Minnesota Timberwolves,,Chicago Bulls,,,,
2024-03-31T19:00:00,Sunday,Houston Rockets,,Dallas Mavericks,,,,
2024-03-31T21:00:00,Sunday,Sacramento Kings,,Utah Jazz,,,,
2024-04-01T19:00:00,Monday,Charlotte Hornets,,Boston Celtics,,,,
2024-04-01T19:00:00,Monday,Detroit Pistons,,Memphis Grizzlies,,,,
2024-04-01T19:00:00,Monday,Indiana Pacers,,Brooklyn Nets,,,,
2024-04-01T19:00:00,Monday,Orlando Magic,,Portland Trail Blazers,,,,
2024-04-01T20:00:00,Monday,Chicago Bulls,,Atlanta Hawks,,,,
2024-04-01T20:00:00,Monday,New Orleans Pelicans,,Phoenix Suns,,,,
2024-04-02T19:00:00,Tuesday,Washington Wizards,,Milwaukee Bucks,,,,
2024-04-02T19:00:00,Tuesday,Philadelphia 76ers,,Oklahoma City Thunder,,,,
2024-04-02T19:00:00,Tuesday,Toronto Raptors,,Los Angeles Lakers,,,,
2024-04-02T19:30:00,Tuesday,Dallas Mavericks,,Golden State Warriors,,,,
2024-04-02T19:30:00,Tuesday,Miami Heat,,New York Knicks,,,,
2024-04-02T20:00:00,Tuesday,Minnesota Timberwolves,,Houston Rockets,,,,
2024-04-02T21:00:00,Tuesday,Denver Nuggets,,San Antonio Spurs,,,,
2024-04-02T21:00:00,Tuesday,Utah Jazz,,Cleveland Cavaliers,,,,
2024-04-02T22:00:00,Tuesday,Sacramento Kings,,Los Angeles Clippers,,,,
2024-04-03T19:00:00,Wednesday,Washington Wizards,,Los Angeles Lakers,,,,
2024-04-03T19:00:00,Wednesday,Charlotte Hornets,,Portland Trail Blazers,,,,
2024-04-03T19:30:00,Wednesday,Atlanta Hawks,,Detroit Pistons,,,,
2024-04-03T19:30:00,Wednesday,Boston Celtics,,Oklahoma City Thunder,,,,
2024-04-03T19:30:00,Wednesday,Brooklyn Nets,,Indiana Pacers,,,,
2024-04-03T19:30:00,Wednesday,Milwaukee Bucks,,Memphis Grizzlies,,,,
2024-04-03T20:00:00,Wednesday,Minnesota Timberwolves,,Toronto Raptors,,,,
2024-04-03T20:00:00,Wednesday,New Orleans Pelicans,,Orlando Magic,,,,
2024-04-03T22:00:00,Wednesday,Phoenix Suns,,Cleveland Cavaliers,,,,
2024-04-04T19:30:00,Thursday,New York Knicks,,Sacramento Kings,,,,
2024-04-04T19:30:00,Thursday,Miami Heat,,Philadelphia 76ers,,,,
2024-04-04T20:00:00,Thursday,Houston Rockets,,Golden State Warriors,,,,
2024-04-04T22:00:00,Thursday,Los Angeles Clippers,,Denver Nuggets,,,,
2024-04-05T19:00:00,Friday,Charlotte Hornets,,Orlando Magic,,,,
2024-04-05T19:00:00,Friday,Indiana Pacers,,Oklahoma City Thunder,,,,
2024-04-05T19:00:00,Friday,Washington Wizards,,Portland Trail Blazers,,,,
2024-04-05T19:30:00,Friday,Boston Celtics,,Sacramento Kings,,,,
2024-04-05T20:00:00,Friday,New Orleans Pelicans,,San Antonio Spurs,,,,
2024-04-05T20:00:00,Friday,Milwaukee Bucks,,Toronto Raptors,,,,
2024-04-05T20:00:00,Friday,Houston Rockets,,Miami Heat,,,,
2024-04-05T20:00:00,Friday,Memphis Grizzlies,,Detroit Pistons,,,,
2024-04-05T20:00:00,Friday,Chicago Bulls,,New York Knicks,,,,
2024-04-05T20:30:00,Friday,Dallas Mavericks,,Atlanta Hawks,,,,
2024-04-05T22:00:00,Friday,Phoenix Suns,,Minnesota Timberwolves,,,,
2024-04-05T22:30:00,Friday,Los Angeles Clippers,,Utah Jazz,,,,
2024-04-06T15:30:00,Saturday,Los Angeles Lakers,,Cleveland Cavaliers,,,,
2024-04-06T19:00:00,Saturday,Brooklyn Nets,,Detroit Pistons,,,,
2024-04-06T20:00:00,Saturday,Memphis Grizzlies,,Philadelphia 76ers,,,,
2024-04-06T21:00:00,Saturday,Denver Nuggets,,Atlanta Hawks,,,,
2024-04-07T15:30:00,Sunday,Dallas Mavericks,,Houston Rockets,,,,
2024-04-07T15:30:00,Sunday,Los Angeles Clippers,,Cleveland Cavaliers,,,,
2024-04-07T17:00:00,Sunday,Indiana Pacers,,Miami Heat,,,,
2024-04-07T18:00:00,Sunday,Boston Celtics,,Portland Trail Blazers,,,,
2024-04-07T18:00:00,Sunday,Charlotte Hornets,,Oklahoma City Thunder,,,,
2024-04-07T18:00:00,Sunday,Orlando Magic,,Chicago Bulls,,,,
2024-04-07T18:00:00,Sunday,Phoenix Suns,,New Orleans Pelicans,,,,
2024-04-07T18:00:00,Sunday,Toronto Raptors,,Washington Wizards,,,,
2024-04-07T19:00:00,Sunday,San Antonio Spurs,,Philadelphia 76ers,,,,
2024-04-07T19:00:00,Sunday,Milwaukee Bucks,,New York Knicks,,,,
2024-04-07T19:30:00,Sunday,Brooklyn Nets,,Sacramento Kings,,,,
2024-04-07T20:30:00,Sunday,Golden State Warriors,,Utah Jazz,,,,
2024-04-07T22:00:00,Sunday,Los Angeles Lakers,,Minnesota Timberwolves,,,,
2024-04-09T19:00:00,Tuesday,Charlotte Hornets,,Dallas Mavericks,,,,
2024-04-09T19:00:00,Tuesday,Philadelphia 76ers,,Detroit Pistons,,,,
2024-04-09T19:00:00,Tuesday,Toronto Raptors,,Indiana Pacers,,,,
2024-04-09T19:30:00,Tuesday,Atlanta Hawks,,Miami Heat,,,,
2024-04-09T19:30:00,Tuesday,Milwaukee Bucks,,Boston Celtics,,,,
2024-04-09T20:00:00,Tuesday,Oklahoma City Thunder,,Sacramento Kings,,,,
2024-04-09T20:00:00,Tuesday,Minnesota Timberwolves,,Washington Wizards,,,,
2024-04-09T20:00:00,Tuesday,Chicago Bulls,,New York Knicks,,,,
2024-04-09T20:00:00,Tuesday,Houston Rockets,,Orlando Magic,,,,
2024-04-09T20:00:00,Tuesday,Memphis Grizzlies,,San Antonio Spurs,,,,
2024-04-09T21:00:00,Tuesday,Utah Jazz,,Denver Nuggets,,,,
2024-04-09T22:00:00,Tuesday,Phoenix Suns,,Los Angeles Clippers,,,,
2024-04-09T22:00:00,Tuesday,Los Angeles Lakers,,Golden State Warriors,,,,
2024-04-09T22:00:00,Tuesday,Portland Trail Blazers,,New Orleans Pelicans,,,,
2024-04-10T19:00:00,Wednesday,Cleveland Cavaliers,,Memphis Grizzlies,,,,
2024-04-10T19:30:00,Wednesday,Atlanta Hawks,,Charlotte Hornets,,,,
2024-04-10T19:30:00,Wednesday,Brooklyn Nets,,Toronto Raptors,,,,
2024-04-10T19:30:00,Wednesday,Miami Heat,,Dallas Mavericks,,,,
2024-04-10T20:00:00,Wednesday,Milwaukee Bucks,,Orlando Magic,,,,
2024-04-10T20:00:00,Wednesday,Oklahoma City Thunder,,San Antonio Spurs,,,,
2024-04-10T22:00:00,Wednesday,Denver Nuggets,,Minnesota Timberwolves,,,,
2024-04-10T22:30:00,Wednesday,Los Angeles Clippers,,Phoenix Suns,,,,
2024-04-11T19:00:00,Thursday,Detroit Pistons,,Chicago Bulls,,,,
2024-04-11T19:30:00,Thursday,Boston Celtics,,New York Knicks,,,,
2024-04-11T21:00:00,Thursday,Utah Jazz,,Houston Rockets,,,,
2024-04-11T22:00:00,Thursday,Portland Trail Blazers,,Golden State Warriors,,,,
2024-04-11T22:00:00,Thursday,Sacramento Kings,,New Orleans Pelicans,,,,
2024-04-12T19:00:00,Friday,Philadelphia 76ers,,Orlando Magic,,,,
2024-04-12T19:00:00,Friday,Washington Wizards,,Chicago Bulls,,,,
2024-04-12T19:30:00,Friday,Cleveland Cavaliers,,Indiana Pacers,,,,
2024-04-12T19:30:00,Friday,New York Knicks,,Brooklyn Nets,,,,
2024-04-12T19:30:00,Friday,Boston Celtics,,Charlotte Hornets,,,,
2024-04-12T20:00:00,Friday,Memphis Grizzlies,,Los Angeles Lakers,,,,
2024-04-12T20:00:00,Friday,Miami Heat,,Toronto Raptors,,,,
2024-04-12T20:00:00,Friday,Minnesota Timberwolves,,Atlanta Hawks,,,,
2024-04-12T20:00:00,Friday,Oklahoma City Thunder,,Milwaukee Bucks,,,,
2024-04-12T20:00:00,Friday,San Antonio Spurs,,Denver Nuggets,,,,
2024-04-12T20:30:00,Friday,Dallas Mavericks,,Detroit Pistons,,,,
2024-04-12T22:00:00,Friday,Portland Trail Blazers,,Houston Rockets,,,,
2024-04-12T22:00:00,Friday,Golden State Warriors,,New Orleans Pelicans,,,,
