date,home_team,home_score,away_team,away_score,Starter_MP_Home,Starter_FG_Home,Starter_FGA_Home,Starter_FG_PCT_Home,Starter_FG3_Home,Starter_FG3A_Home,Starter_FG3_PCT_Home,Starter_FT_Home,Starter_FTA_Home,Starter_FT_PCT_Home,Starter_ORB_Home,Starter_DRB_Home,Starter_TRB_Home,Starter_AST_Home,Starter_STL_Home,Starter_BLK_Home,Starter_TOV_Home,Starter_PF_Home,Starter_PTS_Home,Starter_PLUS_MINUS_Home,Reserve_MP_Home,Reserve_FG_Home,Reserve_FGA_Home,Reserve_FG_PCT_Home,Reserve_FG3_Home,Reserve_FG3A_Home,Reserve_FG3_PCT_Home,Reserve_FT_Home,Reserve_FTA_Home,Reserve_FT_PCT_Home,Reserve_ORB_Home,Reserve_DRB_Home,Reserve_TRB_Home,Reserve_AST_Home,Reserve_STL_Home,Reserve_BLK_Home,Reserve_TOV_Home,Reserve_PF_Home,Reserve_PTS_Home,Reserve_PLUS_MINUS_Home,Starter_MP_Away,Starter_FG_Away,Starter_FGA_Away,Starter_FG_PCT_Away,Starter_FG3_Away,Starter_FG3A_Away,Starter_FG3_PCT_Away,Starter_FT_Away,Starter_FTA_Away,Starter_FT_PCT_Away,Starter_ORB_Away,Starter_DRB_Away,Starter_TRB_Away,Starter_AST_Away,Starter_STL_Away,Starter_BLK_Away,Starter_TOV_Away,Starter_PF_Away,Starter_PTS_Away,Starter_PLUS_MINUS_Away,Reserve_MP_Away,Reserve_FG_Away,Reserve_FGA_Away,Reserve_FG_PCT_Away,Reserve_FG3_Away,Reserve_FG3A_Away,Reserve_FG3_PCT_Away,Reserve_FT_Away,Reserve_FTA_Away,Reserve_FT_PCT_Away,Reserve_ORB_Away,Reserve_DRB_Away,Reserve_TRB_Away,Reserve_AST_Away,Reserve_STL_Away,Reserve_BLK_Away,Reserve_TOV_Away,Reserve_PF_Away,Reserve_PTS_Away,Reserve_PLUS_MINUS_Away,game_result
2022-10-27T22:00:00.000Z,Sacramento Kings,110,Memphis Grizzlies,125,32.53333333333333,6.2,12.0,0.5176000000000001,1.4,4.6,0.24159999999999998,2.8,3.2,0.725,1.4,4.2,5.6,3.2,0.6,0.2,2.2,2.2,16.6,-2.0,8.359259259259257,1.0,2.5555555555555554,0.16733333333333333,0.5555555555555556,1.6666666666666667,0.131,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.1111111111111112,1.3333333333333333,1.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.0,3.0,-7.222222222222222,28.873333333333328,6.2,12.6,0.47759999999999997,2.0,4.2,0.3166,1.6,2.4,0.35,1.8,3.4,5.2,3.4,0.4,0.4,2.0,2.4,16.0,2.2,15.588888888888887,3.0,4.833333333333333,0.39633333333333337,0.6666666666666666,2.0,0.16666666666666666,0.8333333333333334,1.0,0.3,0.3333333333333333,2.5,2.8333333333333335,1.6666666666666667,0.5,0.16666666666666666,0.3333333333333333,1.0,7.5,10.666666666666666,0
2022-12-23T20:00:00.000Z,Miami Heat,108,Indiana Pacers,111,31.51666666666667,6.4,14.0,0.3802,2.0,4.6,0.277,2.6,2.8,0.775,2.2,3.2,5.4,3.2,0.6,0.4,1.6,1.2,17.4,2.8,20.5875,2.25,6.25,0.3055,0.75,2.5,0.1965,0.0,0.0,0.0,0.5,2.25,2.75,1.75,1.0,0.25,0.5,1.75,5.25,-7.25,30.296666666666663,5.8,11.2,0.4728,4.0,7.4,0.5022,1.4,1.6,0.5,0.6,4.2,4.8,2.8,0.8,0.6,2.2,2.8,17.0,4.8,22.112499999999997,2.75,6.75,0.375,0.25,2.5,0.08325,0.75,1.5,0.35,1.5,3.25,4.75,3.0,0.25,0.75,1.25,2.25,6.5,-2.25,0
2023-01-16T18:00:00.000Z,Memphis Grizzlies,136,Phoenix Suns,106,25.416666666666668,6.8,11.2,0.6275999999999999,1.8,3.2,0.325,3.0,3.4,0.675,1.4,3.4,4.8,3.4,1.2,1.2,1.2,1.8,18.4,21.2,13.597916666666665,2.25,5.25,0.34362499999999996,0.875,2.625,0.20625000000000002,0.125,0.375,0.041625,0.75,2.625,3.375,1.5,0.25,0.0,0.5,1.25,5.5,5.5,26.839999999999996,4.8,10.4,0.43579999999999997,0.8,3.6,0.18000000000000002,2.4,2.4,0.8,0.6,3.6,4.2,4.0,0.4,0.2,1.8,2.6,12.8,-20.6,17.283333333333335,2.5,6.166666666666667,0.4426666666666667,1.0,2.5,0.26666666666666666,1.0,1.1666666666666667,0.2916666666666667,1.0,1.6666666666666667,2.6666666666666665,2.1666666666666665,0.3333333333333333,0.5,1.0,1.5,7.0,-7.833333333333333,1
2023-02-02T19:00:00.000Z,Indiana Pacers,111,Los Angeles Lakers,112,34.56666666666667,7.2,13.2,0.553,2.8,6.4,0.4666,1.0,1.2,0.5334,0.4,5.0,5.4,5.0,1.6,0.6,2.0,2.6,18.2,7.2,11.183333333333332,1.5,4.5,0.2611666666666667,0.3333333333333333,1.5,0.22216666666666665,0.0,0.0,0.0,0.6666666666666666,2.5,3.1666666666666665,0.8333333333333334,0.0,0.5,1.0,1.3333333333333333,3.3333333333333335,-6.833333333333333,32.126666666666665,6.8,13.4,0.5286,1.0,2.8,0.3134,2.0,3.2,0.5666,2.2,5.4,7.6,3.6,1.2,0.8,1.8,1.0,16.6,-0.2,19.570833333333333,2.0,6.25,0.4895,0.25,2.0,0.25,3.0,3.75,0.6375,0.5,2.75,3.25,2.75,0.5,0.25,1.0,1.25,7.25,1.5,0
2023-03-28T19:30:00.000Z,Toronto Raptors,106,Miami Heat,92,34.973333333333336,7.0,13.6,0.47059999999999996,1.2,5.2,0.1332,1.6,1.6,0.4,2.2,4.2,6.4,5.8,1.2,0.6,1.2,2.0,16.8,13.2,21.688888888888886,3.3333333333333335,8.333333333333334,0.38866666666666666,0.6666666666666666,3.3333333333333335,0.13333333333333333,0.0,0.3333333333333333,0.0,1.3333333333333333,3.6666666666666665,5.0,1.0,0.6666666666666666,1.3333333333333333,1.0,1.0,7.333333333333333,1.3333333333333333,26.636666666666667,4.8,11.2,0.3388,1.6,3.8,0.23659999999999998,2.0,2.2,0.575,1.2,3.6,4.8,2.8,0.6,0.4,1.2,1.2,13.2,-8.6,17.622222222222224,1.3333333333333333,4.0,0.2986666666666667,0.3333333333333333,2.3333333333333335,0.09716666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,2.1666666666666665,3.1666666666666665,0.6666666666666666,0.5,0.16666666666666666,1.5,0.6666666666666666,4.333333333333333,-4.5,1
2023-03-31T19:30:00.000Z,Cleveland Cavaliers,116,New York Knicks,130,36.193333333333335,7.2,13.6,0.4902,2.4,4.6,0.3476,1.8,2.2,0.6933999999999999,0.2,4.8,5.0,5.4,0.4,1.4,1.8,2.6,18.6,-8.8,11.386666666666665,1.6,3.6,0.4554,1.0,2.8,0.1666,0.4,0.4,0.2,0.4,1.2,1.6,1.2,0.0,0.4,0.2,1.6,4.6,-5.2,28.670000000000005,7.4,14.0,0.5748,2.8,5.8,0.4488,2.0,2.8,0.4584,2.6,3.2,5.8,2.8,0.6,0.4,1.0,1.6,19.6,1.6,23.891666666666666,3.0,5.75,0.82825,0.75,1.75,0.33325,1.25,2.5,0.396,0.75,4.0,4.75,2.5,0.75,0.75,0.5,1.0,8.0,15.5,0
2022-12-04T18:00:00.000Z,Detroit Pistons,112,Memphis Grizzlies,122,25.823333333333334,3.6,9.2,0.396,1.6,4.0,0.33999999999999997,2.6,2.8,0.3666,0.2,3.4,3.6,2.2,1.0,1.0,2.0,2.6,11.4,-16.8,18.469444444444445,3.1666666666666665,6.333333333333333,0.455,0.8333333333333334,2.5,0.264,2.0,2.6666666666666665,0.375,1.1666666666666667,2.3333333333333335,3.5,2.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.8333333333333333,9.166666666666666,5.666666666666667,31.516666666666662,7.2,14.2,0.5488,2.2,4.8,0.3524,3.8,5.0,0.7548,1.8,4.6,6.4,3.4,1.4,0.2,1.8,2.6,20.4,9.4,20.333333333333332,1.75,5.25,0.34650000000000003,1.0,2.75,0.479,0.5,1.0,0.25,0.75,2.75,3.5,2.75,0.5,1.0,1.0,2.0,5.0,0.75,0
2022-12-28T20:00:00.000Z,Chicago Bulls,119,Milwaukee Bucks,113,40.666666666666664,6.8,14.8,0.4159999999999999,1.4,3.6,0.23419999999999996,4.0,4.6,0.7314,1.0,6.2,7.2,3.6,0.6,1.4,1.2,3.0,19.0,4.0,12.2,1.6,3.6,0.29100000000000004,0.4,1.0,0.1,1.2,1.4,0.35,0.4,2.8,3.2,0.6,0.4,0.6,1.4,1.6,4.8,2.0,31.313333333333333,5.6,14.6,0.354,0.8,5.0,0.2428,3.4,5.2,0.4894,2.6,5.2,7.8,2.4,0.8,0.8,2.0,2.8,15.4,-6.6,21.553333333333335,2.6,7.4,0.2702,1.0,3.8,0.18580000000000002,1.0,1.2,0.35,1.8,2.6,4.4,1.2,0.6,0.4,0.8,1.4,7.2,0.6,1
2023-01-04T22:00:00.000Z,Los Angeles Lakers,112,Miami Heat,109,30.093333333333327,4.6,8.8,0.5048,0.8,2.8,0.1142,4.0,4.4,0.5714,1.0,3.4,4.4,1.8,1.2,0.6,1.6,2.2,14.0,0.2,17.69,3.4,7.4,0.41100000000000003,0.8,2.6,0.3332,0.8,1.6,0.2,0.8,3.2,4.0,2.2,0.8,0.2,1.8,1.4,8.4,2.8,31.72,7.0,14.8,0.4593999999999999,1.0,3.2,0.27,2.0,2.6,0.61,2.2,3.4,5.6,3.0,1.0,0.6,1.6,2.2,17.0,-0.6,15.86,1.6,4.2,0.43,0.6,2.6,0.1,1.0,1.6,0.3,0.6,2.4,3.0,1.8,0.8,0.2,1.0,1.8,4.8,-2.4,1
2023-01-15T15:30:00.000Z,Chicago Bulls,132,Golden State Warriors,118,36.599999999999994,7.4,15.2,0.46020000000000005,2.6,6.8,0.3916,3.4,4.0,0.6714,1.2,5.6,6.8,5.0,1.8,0.2,1.0,2.4,20.8,12.0,13.979166666666668,2.75,4.75,0.6475,0.5,1.25,0.25,1.0,1.0,0.5,0.25,0.75,1.0,1.0,0.75,0.0,1.25,1.5,7.0,2.5,30.70333333333333,5.4,11.8,0.5206,2.6,6.8,0.21660000000000004,1.4,2.6,0.41,1.0,4.8,5.8,3.8,0.6,0.4,3.2,2.2,14.8,-10.4,14.233333333333334,2.3333333333333335,4.0,0.4756666666666667,1.3333333333333333,2.8333333333333335,0.4028333333333333,1.3333333333333333,1.5,0.3,0.3333333333333333,1.5,1.8333333333333333,2.6666666666666665,0.5,0.3333333333333333,1.1666666666666667,1.8333333333333333,7.333333333333333,-3.0,1
2023-04-15T15:30:00.000Z,Boston Celtics,112,Atlanta Hawks,99,37.413333333333334,7.0,14.8,0.4718,2.6,5.6,0.4666,2.4,2.8,0.6714,1.8,7.0,8.8,4.2,1.0,1.2,2.8,1.8,19.0,12.2,17.961111111111112,2.3333333333333335,4.666666666666667,0.389,0.0,1.6666666666666667,0.0,1.0,1.3333333333333333,0.25,1.0,3.6666666666666665,4.666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,5.666666666666667,1.3333333333333333,31.109999999999996,6.0,13.6,0.5084,0.4,3.2,0.09,2.6,3.0,0.7428,1.0,4.2,5.2,3.0,1.6,0.4,1.6,1.8,15.0,-10.0,20.841666666666665,2.0,7.5,0.23325,0.75,3.25,0.134,1.25,1.75,0.5625,2.25,2.5,4.75,2.0,1.25,0.5,0.75,2.0,6.0,-3.75,1
2022-11-12T18:00:00.000Z,Washington Wizards,121,Utah Jazz,112,31.72,6.4,12.0,0.582,2.2,4.8,0.4952,3.0,3.6,0.6914,0.8,6.4,7.2,4.4,1.0,0.6,1.4,1.6,18.0,17.4,13.555555555555555,2.0,4.666666666666667,0.3701666666666667,0.8333333333333334,2.0,0.24166666666666667,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,5.166666666666667,-7.0,26.43333333333333,4.8,11.2,0.40800000000000003,1.2,4.6,0.29660000000000003,0.2,0.2,0.2,1.0,3.2,4.2,3.4,0.4,0.4,1.6,1.8,11.0,-17.0,13.216666666666667,2.5,4.75,0.44475000000000003,1.0,2.125,0.243,1.125,1.25,0.229125,0.25,2.375,2.625,2.0,0.25,0.125,0.5,1.0,7.125,5.0,1
2022-12-26T19:30:00.000Z,Miami Heat,113,Minnesota Timberwolves,110,27.856666666666666,5.8,13.4,0.4401999999999999,1.8,6.8,0.25,0.2,0.4,0.1,1.0,3.2,4.2,3.6,0.8,0.2,0.8,1.8,13.6,-1.2,19.926666666666666,3.6,7.0,0.48319999999999996,0.8,3.0,0.16999999999999998,1.0,1.2,0.5,1.6,2.2,3.8,1.8,1.0,0.4,1.0,1.6,9.0,4.2,33.95666666666666,6.2,10.2,0.6048,2.2,4.4,0.4,1.0,1.6,0.5334,0.8,4.4,5.2,4.4,0.8,0.4,3.8,1.6,15.6,-1.6,17.28333333333333,3.0,7.0,0.32975,1.0,3.0,0.3125,1.0,1.5,0.2,1.0,3.5,4.5,2.25,0.0,0.25,0.75,1.5,8.0,-1.75,1
2023-03-05T15:30:00.000Z,Los Angeles Lakers,113,Golden State Warriors,105,33.346666666666664,6.4,13.6,0.45339999999999997,1.4,4.0,0.2808,3.0,3.6,0.5538000000000001,1.4,5.2,6.6,3.8,0.4,0.4,0.6,2.0,17.2,12.4,14.639999999999997,2.0,5.4,0.31779999999999997,0.8,2.6,0.16,0.6,0.8,0.15,0.6,2.0,2.6,2.0,0.2,0.2,0.8,1.4,5.4,-4.4,30.906666666666666,5.6,12.2,0.496,2.2,6.0,0.22360000000000002,2.8,3.2,0.6666000000000001,0.8,4.6,5.4,3.6,0.4,0.6,1.6,3.0,16.2,-11.4,17.486666666666668,1.6,6.0,0.27460000000000007,1.4,4.4,0.3066,0.2,0.4,0.1,0.6,2.4,3.0,1.8,0.0,0.6,0.8,1.2,4.8,3.4,1
2023-04-05T19:00:00.000Z,Detroit Pistons,108,Brooklyn Nets,123,31.313333333333333,5.4,11.4,0.462,0.8,2.6,0.1666,1.8,2.0,0.3714,1.2,3.2,4.4,4.2,0.8,0.4,2.6,2.0,13.4,-13.0,28.127777777777776,4.666666666666667,9.0,0.457,3.0,5.0,0.47500000000000003,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,3.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,13.666666666666666,-3.3333333333333335,34.36333333333333,6.0,12.6,0.5248,1.8,5.8,0.2452,2.4,2.8,0.6599999999999999,1.0,4.0,5.0,6.8,0.8,1.4,1.8,1.8,16.2,11.8,9.585714285714285,2.142857142857143,3.2857142857142856,0.39300000000000007,1.1428571428571428,2.0,0.19057142857142859,0.5714285714285714,1.2857142857142858,0.19042857142857142,0.8571428571428571,1.0,1.8571428571428572,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,6.0,2.2857142857142856,0
2023-04-09T15:30:00.000Z,Minnesota Timberwolves,113,New Orleans Pelicans,108,26.636666666666667,4.8,10.6,0.47240000000000004,1.8,4.8,0.225,3.6,5.2,0.44559999999999994,1.0,4.4,5.4,2.6,1.2,1.0,2.4,2.6,15.0,-2.2,17.961111111111112,2.5,4.833333333333333,0.6368333333333333,0.6666666666666666,2.0,0.2638333333333333,0.6666666666666666,0.8333333333333334,0.2778333333333333,0.5,2.0,2.5,2.0,0.16666666666666666,0.5,0.8333333333333334,1.5,6.333333333333333,6.0,36.39666666666667,7.4,16.0,0.4305999999999999,0.6,3.4,0.18319999999999997,4.6,5.4,0.7,1.6,6.8,8.4,3.0,2.2,0.6,2.4,3.4,20.0,-0.2,19.655555555555555,1.0,3.3333333333333335,0.3443333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,2.3333333333333335,1.0,0.6666666666666666,0.0,1.0,2.3333333333333335,2.6666666666666665,-8.0,1
2022-11-11T19:30:00.000Z,New York Knicks,121,Detroit Pistons,112,30.5,6.2,12.4,0.493,1.0,4.6,0.155,4.0,4.2,0.575,2.0,3.8,5.8,3.6,0.8,0.2,1.2,3.4,17.4,9.6,14.233333333333334,1.8333333333333333,5.333333333333333,0.43650000000000005,0.8333333333333334,2.8333333333333335,0.21433333333333335,1.1666666666666667,1.3333333333333333,0.2916666666666667,1.0,2.0,3.0,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334,2.3333333333333335,5.666666666666667,-0.5,24.4,4.2,8.8,0.387,0.4,2.8,0.1,3.0,3.8,0.63,1.4,2.8,4.2,2.4,0.6,0.4,1.8,2.6,11.8,-9.2,23.79,3.2,7.2,0.41,1.0,3.4,0.1734,3.2,4.4,0.7666000000000001,1.0,3.4,4.4,2.0,0.6,0.8,1.2,2.0,10.6,0.2,1
2022-12-02T20:00:00.000Z,San Antonio Spurs,99,New Orleans Pelicans,117,31.923333333333336,5.0,14.6,0.34600000000000003,1.8,6.2,0.3084,1.4,1.8,0.7,0.8,4.2,5.0,4.0,0.4,0.2,1.4,2.8,13.2,-15.8,15.859999999999996,2.6,5.0,0.4558,0.4,1.6,0.1166,1.0,1.4,0.26,1.2,3.6,4.8,1.2,0.4,0.6,1.0,1.8,6.6,-2.2,31.110000000000003,5.4,11.6,0.4476,1.4,4.8,0.2234,3.2,3.4,0.3846,1.4,6.2,7.6,3.8,0.8,0.6,1.4,1.6,15.4,10.8,16.673333333333332,2.6,6.8,0.3144,1.0,3.6,0.1758,1.8,1.8,0.6,0.6,2.4,3.0,1.2,1.0,0.4,0.4,2.0,8.0,7.2,0
2022-12-19T19:30:00.000Z,Atlanta Hawks,126,Orlando Magic,125,32.940000000000005,6.6,14.0,0.4962,1.8,5.6,0.2644,3.4,3.6,0.7,0.8,3.8,4.6,4.6,1.0,0.0,1.8,1.8,18.4,-3.6,18.808333333333334,3.75,6.0,0.5822499999999999,0.75,1.0,0.1875,0.25,0.5,0.125,0.5,4.0,4.5,1.5,0.5,0.75,0.25,2.25,8.5,5.75,30.906666666666666,6.4,13.6,0.4758,1.2,3.6,0.29,2.6,2.8,0.55,1.6,4.6,6.2,4.0,1.2,1.0,1.2,1.2,16.6,1.8,17.080000000000002,2.6,5.4,0.38439999999999996,1.2,3.2,0.2572,2.0,2.2,0.7,0.4,2.4,2.8,1.8,0.4,0.6,0.4,2.2,8.4,-2.8,1
2023-02-06T22:00:00.000Z,Golden State Warriors,141,Oklahoma City Thunder,114,28.873333333333335,7.4,12.8,0.5738,3.8,7.0,0.3566,0.4,0.8,0.2,0.8,3.6,4.4,5.2,0.8,0.6,2.8,1.8,19.0,18.0,15.419444444444444,3.1666666666666665,5.5,0.619,1.1666666666666667,2.5,0.2778333333333333,0.16666666666666666,0.5,0.08333333333333333,1.1666666666666667,2.6666666666666665,3.8333333333333335,2.8333333333333335,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,7.666666666666667,7.5,25.823333333333334,5.0,9.8,0.5208,0.6,1.8,0.2334,2.8,3.8,0.6166,0.6,3.2,3.8,2.8,1.2,0.4,1.0,1.0,13.4,-16.2,15.685714285714285,2.7142857142857144,6.0,0.4744285714285715,1.1428571428571428,3.2857142857142856,0.3618571428571428,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.5714285714285714,1.8571428571428572,2.4285714285714284,1.0,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.7142857142857143,6.714285714285714,-7.714285714285714,1
2022-10-22T22:00:00.000Z,Sacramento Kings,109,Los Angeles Clippers,111,30.5,5.4,11.4,0.41480000000000006,1.8,4.2,0.34500000000000003,2.6,4.6,0.46419999999999995,1.2,4.4,5.6,3.4,0.8,0.6,1.2,2.4,15.2,4.6,14.402777777777777,2.1666666666666665,4.666666666666667,0.3476666666666666,0.8333333333333334,2.3333333333333335,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,1.3333333333333333,1.8333333333333333,1.1666666666666667,0.16666666666666666,0.3333333333333333,1.0,1.5,5.5,-5.5,28.669999999999998,5.8,12.0,0.5115999999999999,1.4,3.2,0.45999999999999996,2.4,2.4,0.8,0.6,4.2,4.8,3.6,0.8,0.4,2.0,2.4,15.4,0.2,19.31666666666667,2.4,4.2,0.7396,0.4,1.2,0.25,1.6,2.0,0.6,0.4,2.8,3.2,1.2,0.8,0.2,0.6,1.8,6.8,1.8,0
2022-11-16T19:00:00.000Z,Orlando Magic,108,Minnesota Timberwolves,126,32.53333333333334,6.6,14.8,0.4136,1.4,5.4,0.3244,1.4,1.8,0.48339999999999994,2.0,5.8,7.8,2.8,1.0,1.0,2.2,3.4,16.0,-14.0,15.25,1.8,3.8,0.5332,0.4,1.6,0.1666,1.6,1.6,0.4,0.4,1.2,1.6,1.4,0.2,0.0,1.0,1.8,5.6,-4.0,35.17666666666667,7.2,13.2,0.5462,2.2,5.8,0.261,3.8,5.0,0.5641999999999999,1.4,5.0,6.4,4.0,1.4,0.8,1.0,2.2,20.4,19.8,8.85952380952381,1.4285714285714286,3.142857142857143,0.3947142857142857,0.14285714285714285,1.0,0.04757142857142858,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.2857142857142857,0.7142857142857143,0.5714285714285714,3.4285714285714284,-1.2857142857142858,0
2022-12-14T19:00:00.000Z,Orlando Magic,135,Atlanta Hawks,124,31.923333333333336,7.0,13.8,0.5347999999999999,2.2,4.2,0.4572,3.4,4.0,0.5064,2.4,3.2,5.6,4.2,1.6,0.8,1.2,2.4,19.6,7.8,15.859999999999996,2.4,4.8,0.40800000000000003,1.0,3.0,0.18580000000000002,1.6,2.0,0.2666,0.4,3.2,3.6,1.4,0.4,0.4,1.0,2.0,7.4,3.2,28.873333333333335,6.0,11.4,0.5479999999999999,1.8,4.6,0.3188,3.0,3.4,0.35140000000000005,0.8,2.6,3.4,4.4,0.0,1.0,1.6,2.4,16.8,-5.2,18.91,2.8,6.2,0.5524,0.6,2.4,0.0666,1.8,2.0,0.375,1.4,3.0,4.4,1.6,0.4,0.2,1.0,1.8,8.0,-5.8,1
2023-01-06T20:00:00.000Z,Milwaukee Bucks,109,Charlotte Hornets,138,19.316666666666666,3.0,6.6,0.46020000000000005,1.6,3.4,0.4032,1.8,3.2,0.591,1.2,1.4,2.6,1.6,0.2,0.2,1.0,1.4,9.4,-18.6,15.701851851851854,2.4444444444444446,5.666666666666667,0.42866666666666664,1.3333333333333333,3.4444444444444446,0.43733333333333335,0.6666666666666666,0.8888888888888888,0.2777777777777778,0.6666666666666666,2.888888888888889,3.5555555555555554,1.5555555555555556,0.4444444444444444,0.3333333333333333,1.2222222222222223,1.2222222222222223,6.888888888888889,-5.777777777777778,32.53333333333334,8.6,16.2,0.5609999999999999,3.6,8.2,0.2876,2.0,2.6,0.6166,1.2,5.0,6.2,5.2,1.6,0.4,0.8,1.8,22.8,23.0,12.877777777777778,1.6666666666666667,3.5,0.35333333333333333,0.3333333333333333,1.1666666666666667,0.11116666666666668,0.3333333333333333,1.0,0.16666666666666666,1.1666666666666667,1.8333333333333333,3.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.3333333333333333,4.0,5.0,0
2023-01-23T20:00:00.000Z,Houston Rockets,119,Minnesota Timberwolves,114,31.923333333333336,7.0,12.6,0.5353999999999999,1.8,4.0,0.27999999999999997,3.0,4.8,0.72,1.4,4.8,6.2,4.0,1.6,0.8,2.2,1.8,18.8,9.2,13.216666666666669,1.5,4.166666666666667,0.2333333333333333,0.3333333333333333,1.6666666666666667,0.041666666666666664,0.8333333333333334,1.0,0.13883333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,0.6666666666666666,0.5,0.16666666666666666,1.5,1.0,4.166666666666667,-3.5,32.53333333333334,6.0,13.0,0.45,2.6,5.8,0.2534,3.0,4.0,0.5984,1.8,3.4,5.2,3.0,1.2,1.0,3.0,3.6,17.6,-8.2,15.249999999999996,2.2,5.2,0.42160000000000003,0.6,2.6,0.18319999999999997,0.2,0.4,0.1,0.6,2.4,3.0,0.8,0.4,0.4,0.8,0.8,5.2,3.2,1
2023-01-24T20:30:00.000Z,Dallas Mavericks,126,Washington Wizards,127,33.95666666666666,7.2,14.4,0.4824,1.2,4.4,0.2144,4.4,5.2,0.7214,1.0,5.6,6.6,4.0,0.8,0.2,1.6,3.2,20.0,-0.6,23.04444444444444,3.6666666666666665,5.666666666666667,0.6593333333333333,1.3333333333333333,2.6666666666666665,0.639,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0,8.666666666666666,-0.6666666666666666,29.28,6.0,12.4,0.5114000000000001,1.4,4.2,0.3732,4.2,5.6,0.8183999999999999,0.4,4.0,4.4,3.0,0.2,0.6,1.6,2.8,17.6,0.4,18.706666666666663,2.4,4.2,0.4875999999999999,0.8,1.8,0.21340000000000003,2.2,2.6,0.36360000000000003,0.8,3.0,3.8,2.6,1.2,0.0,0.4,1.6,7.8,0.6,0
2023-02-09T19:00:00.000Z,Orlando Magic,115,Denver Nuggets,104,30.906666666666673,4.6,11.2,0.4144,1.0,3.0,0.3234,1.6,2.6,0.5,2.0,4.0,6.0,3.0,1.2,0.2,1.6,2.0,11.8,-4.4,17.08,4.8,8.2,0.5208,0.8,2.4,0.27999999999999997,0.8,1.2,0.25,1.0,2.4,3.4,1.8,1.2,1.0,0.4,1.2,11.2,15.4,36.6,7.0,14.0,0.4856,1.8,5.8,0.27,3.0,4.4,0.7475999999999999,1.2,5.6,6.8,3.4,1.0,0.8,2.8,2.0,18.8,4.0,14.233333333333333,1.0,3.5,0.20825,0.25,1.0,0.125,0.25,0.5,0.125,0.25,1.0,1.25,1.75,0.25,0.25,0.5,1.25,2.5,-18.75,1
2023-03-31T19:30:00.000Z,Boston Celtics,122,Utah Jazz,114,30.296666666666663,5.8,14.4,0.3764,2.2,7.4,0.231,3.8,4.0,0.7817999999999999,1.6,4.2,5.8,3.2,1.4,0.2,1.6,2.2,17.6,4.6,17.69,2.6,4.8,0.4666,1.2,2.8,0.225,0.4,0.4,0.2,0.4,2.2,2.6,2.2,0.2,0.6,0.6,0.6,6.8,3.4,31.110000000000003,6.2,13.6,0.44980000000000003,1.0,4.0,0.18319999999999997,2.6,2.6,0.6,2.2,5.2,7.4,3.0,0.2,0.8,2.2,1.6,16.0,-3.4,16.673333333333336,3.0,5.6,0.6136,0.8,1.8,0.48,0.0,0.2,0.0,0.4,2.6,3.0,1.6,0.4,0.6,1.4,1.8,6.8,-4.6,1
2023-04-05T19:30:00.000Z,Atlanta Hawks,134,Washington Wizards,116,27.043333333333333,5.0,9.0,0.5618000000000001,1.4,3.2,0.34659999999999996,5.8,6.4,0.7278,1.2,3.6,4.8,3.8,0.8,0.6,2.2,2.6,17.2,13.8,11.52222222222222,2.0,4.333333333333333,0.35777777777777775,0.6666666666666666,1.5555555555555556,0.18522222222222223,0.6666666666666666,0.8888888888888888,0.2777777777777778,0.6666666666666666,2.0,2.6666666666666665,1.2222222222222223,0.6666666666666666,0.2222222222222222,0.5555555555555556,1.1111111111111112,5.333333333333333,2.3333333333333335,27.043333333333333,5.4,10.8,0.5122,0.6,3.2,0.1,2.8,4.0,0.52,1.4,3.8,5.2,2.2,1.6,1.0,1.8,3.0,14.2,-10.2,20.740000000000002,3.6,8.0,0.4018,0.6,2.4,0.1668,1.2,1.2,0.6,1.0,1.6,2.6,2.4,0.4,0.8,1.0,2.2,9.0,-7.8,1
