date,home_team,home_score,away_team,away_score,Starter_MP_Home,Starter_FG_Home,Starter_FGA_Home,Starter_FG_PCT_Home,Starter_FG3_Home,Starter_FG3A_Home,Starter_FG3_PCT_Home,Starter_FT_Home,Starter_FTA_Home,Starter_FT_PCT_Home,Starter_ORB_Home,Starter_DRB_Home,Starter_TRB_Home,Starter_AST_Home,Starter_STL_Home,Starter_BLK_Home,Starter_TOV_Home,Starter_PF_Home,Starter_PTS_Home,Starter_PLUS_MINUS_Home,Reserve_MP_Home,Reserve_FG_Home,Reserve_FGA_Home,Reserve_FG_PCT_Home,Reserve_FG3_Home,Reserve_FG3A_Home,Reserve_FG3_PCT_Home,Reserve_FT_Home,Reserve_FTA_Home,Reserve_FT_PCT_Home,Reserve_ORB_Home,Reserve_DRB_Home,Reserve_TRB_Home,Reserve_AST_Home,Reserve_STL_Home,Reserve_BLK_Home,Reserve_TOV_Home,Reserve_PF_Home,Reserve_PTS_Home,Reserve_PLUS_MINUS_Home,Starter_MP_Away,Starter_FG_Away,Starter_FGA_Away,Starter_FG_PCT_Away,Starter_FG3_Away,Starter_FG3A_Away,Starter_FG3_PCT_Away,Starter_FT_Away,Starter_FTA_Away,Starter_FT_PCT_Away,Starter_ORB_Away,Starter_DRB_Away,Starter_TRB_Away,Starter_AST_Away,Starter_STL_Away,Starter_BLK_Away,Starter_TOV_Away,Starter_PF_Away,Starter_PTS_Away,Starter_PLUS_MINUS_Away,Reserve_MP_Away,Reserve_FG_Away,Reserve_FGA_Away,Reserve_FG_PCT_Away,Reserve_FG3_Away,Reserve_FG3A_Away,Reserve_FG3_PCT_Away,Reserve_FT_Away,Reserve_FTA_Away,Reserve_FT_PCT_Away,Reserve_ORB_Away,Reserve_DRB_Away,Reserve_TRB_Away,Reserve_AST_Away,Reserve_STL_Away,Reserve_BLK_Away,Reserve_TOV_Away,Reserve_PF_Away,Reserve_PTS_Away,Reserve_PLUS_MINUS_Away,game_result
2022-04-15T19:30:00.000Z,Cleveland Cavaliers,101,Atlanta Hawks,107,38.63333333333334,6.8,14.6,0.5612,2.4,6.2,0.28400000000000003,2.4,2.8,0.7166,1.2,3.8,5.0,4.2,1.2,0.8,2.0,3.0,18.4,2.0,15.25,1.0,2.6666666666666665,0.389,0.3333333333333333,1.6666666666666667,0.16666666666666666,0.6666666666666666,1.0,0.22233333333333336,0.6666666666666666,3.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,3.0,-13.333333333333334,30.296666666666663,6.2,13.2,0.5459999999999999,1.4,5.0,0.20600000000000002,2.6,3.0,0.47780000000000006,1.2,3.0,4.2,2.4,0.2,0.4,1.8,1.8,16.4,-6.6,17.486666666666665,1.6,2.8,0.4166,0.4,1.2,0.13340000000000002,1.4,1.4,0.4,0.8,3.4,4.2,0.6,0.8,0.2,0.8,2.0,5.0,12.6,0
2021-12-26T18:00:00.000Z,Washington Wizards,96,Philadelphia 76ers,117,29.48333333333333,4.0,9.8,0.40679999999999994,0.6,3.2,0.13,1.8,3.2,0.5858,1.0,3.6,4.6,2.2,0.6,0.2,1.0,1.8,10.4,-21.4,13.216666666666665,2.142857142857143,5.857142857142857,0.31971428571428573,0.7142857142857143,2.4285714285714284,0.09914285714285713,1.2857142857142858,1.7142857142857142,0.26785714285714285,1.2857142857142858,1.5714285714285714,2.857142857142857,1.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,1.2857142857142858,6.285714285714286,0.2857142857142857,31.313333333333333,6.2,11.8,0.4144,1.2,3.2,0.255,3.0,3.4,0.5317999999999999,1.2,5.2,6.4,4.0,0.8,0.6,1.0,2.6,16.6,26.0,8.924074074074074,1.3333333333333333,3.0,0.4321111111111111,0.6666666666666666,1.6666666666666667,0.3147777777777778,0.4444444444444444,0.5555555555555556,0.18522222222222223,0.4444444444444444,1.5555555555555556,2.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.7777777777777778,1.1111111111111112,3.7777777777777777,-2.7777777777777777,0
2021-12-28T19:00:00.000Z,Orlando Magic,110,Milwaukee Bucks,127,30.296666666666663,5.6,10.6,0.5458000000000001,1.8,4.8,0.2904,3.8,4.4,0.6166,0.4,4.4,4.8,3.2,1.0,0.4,1.8,2.2,16.8,9.0,14.402777777777777,1.6666666666666667,5.0,0.39999999999999997,0.5,2.5,0.11116666666666668,0.5,0.6666666666666666,0.25,0.8333333333333334,1.3333333333333333,2.1666666666666665,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.3333333333333335,4.333333333333333,-21.666666666666668,29.483333333333338,6.8,11.8,0.548,2.0,3.8,0.49660000000000004,2.2,3.4,0.36,0.4,3.6,4.0,4.6,0.4,0.4,2.0,2.6,17.8,1.0,15.080555555555556,2.1666666666666665,4.333333333333333,0.4083333333333334,1.1666666666666667,3.0,0.35283333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.5,3.3333333333333335,1.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.1666666666666667,6.333333333333333,13.333333333333334,0
2022-03-09T20:00:00.000Z,New Orleans Pelicans,102,Orlando Magic,108,30.70333333333333,6.8,13.0,0.4838,1.0,3.6,0.25460000000000005,2.2,3.2,0.4332,1.2,4.0,5.2,3.0,1.0,0.4,1.6,2.8,16.8,-2.6,17.080000000000002,1.4,5.6,0.19619999999999999,0.4,2.6,0.1,0.4,0.4,0.2,0.8,2.2,3.0,1.6,1.2,0.0,0.6,1.6,3.6,-3.4,22.57,4.2,8.2,0.4548,1.4,3.4,0.3,1.8,2.0,0.7,1.2,3.2,4.4,2.6,0.4,0.2,1.4,2.2,11.6,4.0,25.009999999999998,3.0,7.0,0.3936,1.4,4.0,0.2178,2.6,3.2,0.8800000000000001,0.2,4.4,4.6,2.4,0.4,0.0,2.2,1.8,10.0,2.0,0
2022-03-11T20:00:00.000Z,Miami Heat,117,Cleveland Cavaliers,105,30.093333333333334,4.6,9.2,0.421,0.8,3.0,0.15,3.6,4.0,0.3666,1.2,4.8,6.0,4.2,1.4,0.6,1.4,2.8,13.6,11.2,12.2,2.5714285714285716,5.714285714285714,0.3682857142857143,1.0,2.857142857142857,0.13642857142857143,0.8571428571428571,1.0,0.39999999999999997,0.2857142857142857,1.4285714285714286,1.7142857142857142,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,1.7142857142857142,7.0,0.5714285714285714,30.296666666666663,4.6,10.8,0.4524,0.8,3.0,0.2,4.4,4.8,0.7542,0.8,3.4,4.2,3.2,0.8,0.4,2.0,2.8,14.4,-8.2,10.802083333333334,1.5,3.125,0.490625,0.5,1.25,0.2375,0.625,0.625,0.375,0.375,2.0,2.375,1.125,0.125,0.0,0.875,1.125,4.125,-2.375,1
2022-03-20T15:30:00.000Z,Indiana Pacers,129,Portland Trail Blazers,98,25.619999999999997,5.2,9.4,0.5444,1.8,4.6,0.3778,2.4,2.4,0.6,1.2,3.6,4.8,3.4,0.8,0.0,1.2,2.0,14.6,19.8,21.96,4.4,7.4,0.6888,1.2,2.4,0.4800000000000001,1.2,1.8,0.3834,1.0,2.4,3.4,4.2,1.2,0.4,1.6,1.8,11.2,11.2,27.856666666666666,5.2,9.6,0.4946,1.4,3.8,0.29779999999999995,1.6,2.4,0.6142,1.2,3.6,4.8,1.8,1.0,0.2,2.0,2.2,13.4,-19.2,16.775000000000002,2.0,5.5,0.2638333333333333,0.3333333333333333,2.3333333333333335,0.074,0.8333333333333334,1.0,0.44449999999999995,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.8333333333333334,0.3333333333333333,1.1666666666666667,1.3333333333333333,5.166666666666667,-9.833333333333334,1
2022-04-16T20:30:00.000Z,Golden State Warriors,123,Denver Nuggets,107,26.23,5.8,9.8,0.617,2.4,4.2,0.44279999999999997,2.6,3.0,0.725,1.0,4.2,5.2,3.2,0.2,0.6,1.4,2.2,16.6,8.4,11.748148148148147,1.5555555555555556,3.6666666666666665,0.37611111111111106,0.4444444444444444,1.5555555555555556,0.16666666666666666,0.8888888888888888,1.5555555555555556,0.3222222222222222,0.5555555555555556,1.1111111111111112,1.6666666666666667,1.8888888888888888,0.4444444444444444,0.5555555555555556,0.5555555555555556,1.2222222222222223,4.444444444444445,4.222222222222222,30.29666666666667,6.2,13.0,0.4894,1.0,4.0,0.3066,1.4,2.0,0.7333999999999999,1.6,3.4,5.0,3.6,1.4,0.4,1.4,2.2,14.8,-12.8,12.345238095238093,1.7142857142857142,4.0,0.4332857142857143,0.8571428571428571,2.142857142857143,0.5408571428571428,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.2857142857142858,1.4285714285714286,1.1428571428571428,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.5714285714285714,4.714285714285714,-2.2857142857142856,1
2021-12-05T18:00:00.000Z,Atlanta Hawks,127,Charlotte Hornets,130,35.583333333333336,7.8,15.0,0.5336000000000001,3.0,6.0,0.3872,2.2,2.8,0.55,1.8,5.4,7.2,4.8,0.2,0.4,2.0,3.0,20.8,0.2,15.504166666666666,2.25,4.5,0.44575,0.5,1.75,0.3125,0.75,1.0,0.375,0.25,2.0,2.25,1.25,0.75,0.25,0.0,1.0,5.75,-4.0,30.499999999999993,7.2,12.4,0.6567999999999999,2.6,5.0,0.3934,2.6,3.6,0.375,0.6,3.4,4.0,3.2,1.0,0.4,0.4,2.0,19.6,-6.2,21.858333333333334,2.5,6.0,0.24725000000000003,1.0,3.0,0.1875,2.0,2.5,0.41675,1.0,3.75,4.75,1.25,1.0,0.25,1.0,2.0,8.0,11.5,0
2021-12-31T20:00:00.000Z,Memphis Grizzlies,118,San Antonio Spurs,105,29.076666666666664,6.4,14.6,0.4222,1.0,3.2,0.2686,1.2,2.2,0.38,2.6,5.0,7.6,3.8,0.6,1.2,1.4,2.2,15.0,4.0,11.691666666666666,2.125,3.625,0.340875,0.625,1.25,0.3625,0.5,0.625,0.25,0.375,2.125,2.5,1.125,0.5,0.625,0.25,0.875,5.375,5.625,23.383333333333333,4.0,10.0,0.3982,1.0,3.2,0.21340000000000003,1.0,2.0,0.3,1.4,4.6,6.0,2.8,0.4,1.2,1.2,1.2,10.0,-1.6,13.103703703703701,2.111111111111111,4.444444444444445,0.536888888888889,0.7777777777777778,2.111111111111111,0.3194444444444444,1.1111111111111112,1.5555555555555556,0.25922222222222224,0.4444444444444444,1.4444444444444444,1.8888888888888888,1.1111111111111112,0.1111111111111111,0.2222222222222222,0.5555555555555556,1.0,6.111111111111111,-6.333333333333333,1
2022-01-07T22:00:00.000Z,Los Angeles Lakers,134,Atlanta Hawks,118,29.076666666666664,7.4,14.2,0.521,2.4,5.2,0.2642,1.6,2.0,0.6666000000000001,1.0,5.2,6.2,5.4,1.6,0.8,1.6,4.4,18.8,11.8,15.419444444444444,2.1666666666666665,5.0,0.2285,0.8333333333333334,2.5,0.13683333333333333,1.5,1.5,0.3333333333333333,0.5,2.1666666666666665,2.6666666666666665,1.6666666666666667,1.0,0.0,0.0,0.6666666666666666,6.666666666666667,3.5,28.263333333333332,5.0,13.0,0.3338,1.0,4.2,0.11739999999999999,3.0,4.4,0.5,2.2,5.0,7.2,3.8,0.4,0.0,2.2,2.0,14.0,-10.6,13.797619047619047,2.5714285714285716,4.428571428571429,0.6452857142857142,1.1428571428571428,2.142857142857143,0.3238571428571429,0.5714285714285714,0.7142857142857143,0.23814285714285716,0.2857142857142857,2.2857142857142856,2.5714285714285716,1.4285714285714286,0.14285714285714285,0.0,0.5714285714285714,1.1428571428571428,6.857142857142857,-3.857142857142857,1
2022-03-09T20:30:00.000Z,San Antonio Spurs,104,Toronto Raptors,119,31.110000000000003,5.8,12.0,0.4598,1.2,4.6,0.20660000000000003,2.8,2.8,1.0,1.4,4.8,6.2,3.2,1.0,0.4,1.8,2.0,15.6,-9.6,13.894444444444444,1.5,4.0,0.36116666666666664,0.5,1.5,0.22216666666666665,0.8333333333333334,1.0,0.25,0.0,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.0,0.3333333333333333,0.5,1.3333333333333333,4.333333333333333,-4.5,31.516666666666662,5.6,11.4,0.4972,1.4,4.2,0.205,4.8,5.0,0.9800000000000001,1.0,5.0,6.0,1.4,1.0,0.0,1.2,2.6,17.4,11.4,10.039583333333333,1.625,3.5,0.3485,0.5,1.125,0.2,0.25,0.375,0.1875,1.0,1.125,2.125,0.625,0.25,0.125,0.5,1.25,4.0,2.25,0
2022-04-10T15:30:00.000Z,Brooklyn Nets,134,Indiana Pacers,126,35.38,8.2,13.2,0.646,1.0,3.0,0.2334,3.8,4.2,0.86,1.2,7.2,8.4,4.8,1.0,1.2,3.0,2.2,21.2,3.8,20.67222222222222,3.6666666666666665,5.0,0.7223333333333333,1.0,2.3333333333333335,0.3,1.0,1.3333333333333333,0.5,0.6666666666666666,2.0,2.6666666666666665,2.0,0.0,0.0,1.6666666666666667,1.6666666666666667,9.333333333333334,7.0,34.77,6.6,15.2,0.4862,3.0,7.2,0.33720000000000006,1.2,1.8,0.55,1.0,3.2,4.2,4.8,2.2,0.2,1.0,3.2,17.4,-1.6,16.266666666666666,3.5,7.0,0.39549999999999996,1.0,2.5,0.16675,1.75,2.5,0.54175,1.5,0.75,2.25,2.0,1.25,0.0,0.5,1.75,9.75,-8.0,1
2022-04-16T15:30:00.000Z,Memphis Grizzlies,117,Minnesota Timberwolves,130,30.70333333333333,5.0,12.0,0.3304,1.2,3.8,0.225,5.8,7.4,0.6599999999999999,0.4,2.6,3.0,2.8,0.4,1.6,2.2,3.2,17.0,-12.0,17.283333333333335,2.8,5.2,0.5298,0.2,1.6,0.0666,0.6,1.2,0.2,1.2,2.8,4.0,2.2,1.0,0.0,0.2,1.6,6.4,-1.0,31.72,6.0,12.6,0.42960000000000004,1.8,4.8,0.2994,3.6,3.6,0.6,1.2,4.8,6.0,5.0,0.6,0.8,2.0,3.6,17.4,9.0,16.26666666666667,3.0,5.4,0.3474,1.4,3.4,0.28,1.2,1.8,0.3,1.0,2.2,3.2,1.4,0.4,0.6,1.6,2.8,8.6,4.0,0
2021-11-20T22:00:00.000Z,Sacramento Kings,105,Utah Jazz,123,31.923333333333336,6.2,12.6,0.514,1.0,3.2,0.2532,2.0,3.2,0.4934,1.2,3.0,4.2,2.4,1.2,0.8,1.0,2.4,15.4,-9.4,13.386111111111111,1.6666666666666667,4.666666666666667,0.17416666666666666,0.8333333333333334,2.5,0.1875,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,4.666666666666667,-7.166666666666667,29.686666666666667,6.6,12.4,0.5288,2.0,4.6,0.38239999999999996,1.4,1.8,0.4666,2.0,3.8,5.8,2.6,0.6,0.2,1.8,1.8,16.6,6.0,12.635714285714286,1.8571428571428572,4.142857142857143,0.3907142857142857,1.0,2.2857142857142856,0.1802857142857143,1.0,1.1428571428571428,0.25,0.5714285714285714,2.7142857142857144,3.2857142857142856,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.0,5.714285714285714,8.571428571428571,0
2021-11-22T20:00:00.000Z,Milwaukee Bucks,123,Orlando Magic,92,21.553333333333335,5.2,10.2,0.5302,1.4,4.0,0.36,2.0,3.2,0.5668,1.6,4.2,5.8,3.8,1.0,0.6,1.4,1.8,13.8,29.6,18.735714285714288,2.5714285714285716,6.142857142857143,0.4501428571428571,1.5714285714285714,3.5714285714285716,0.46385714285714286,1.0,1.1428571428571428,0.5,0.7142857142857143,3.0,3.7142857142857144,1.2857142857142858,0.7142857142857143,0.5714285714285714,0.7142857142857143,1.8571428571428572,7.714285714285714,1.0,22.976666666666667,2.0,8.0,0.25620000000000004,0.6,4.0,0.0858,1.0,1.4,0.4666,1.0,3.2,4.2,1.4,0.0,0.4,1.4,1.4,5.6,-30.4,20.84166666666667,4.0,8.833333333333334,0.4426666666666667,1.3333333333333333,3.5,0.3555,1.3333333333333333,1.8333333333333333,0.4721666666666667,1.6666666666666667,2.6666666666666665,4.333333333333333,1.5,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,10.666666666666666,-0.5,1
2021-11-28T18:00:00.000Z,Toronto Raptors,97,Boston Celtics,109,37.82000000000001,6.2,15.2,0.39780000000000004,2.2,6.6,0.246,2.2,2.6,0.5214000000000001,2.2,5.2,7.4,2.8,1.2,0.4,1.8,3.2,16.8,-9.4,9.760000000000002,0.8,3.4,0.10840000000000001,0.4,1.8,0.1166,0.6,0.6,0.4,0.6,0.8,1.4,1.0,0.0,0.6,0.2,1.6,2.6,-2.6,31.109999999999996,4.8,11.8,0.44700000000000006,2.0,5.0,0.42000000000000004,3.8,4.2,0.9,1.2,5.6,6.8,4.4,0.6,0.2,2.8,2.6,15.4,-1.4,21.09583333333333,2.5,5.75,0.37375,0.5,2.25,0.14575,2.5,2.5,0.75,1.5,3.25,4.75,0.5,0.5,0.5,0.75,1.5,8.0,16.75,0
2021-12-15T22:00:00.000Z,Portland Trail Blazers,103,Memphis Grizzlies,113,35.17666666666666,4.4,11.8,0.406,2.2,5.4,0.3376,4.4,4.8,0.95,0.6,5.8,6.4,3.4,1.2,0.8,1.6,2.0,15.4,7.0,15.758333333333331,2.25,5.75,0.19275,1.0,2.75,0.16675,1.0,1.0,0.25,0.5,1.0,1.5,0.25,0.75,0.5,1.25,2.75,6.5,-21.25,30.70333333333333,5.4,11.6,0.493,1.8,4.8,0.2622,2.6,3.0,0.76,1.8,4.2,6.0,3.0,0.6,0.4,2.0,2.6,15.2,-7.4,17.08,2.4,4.8,0.55,0.4,1.6,0.2,2.2,3.0,0.5428,0.4,4.2,4.6,1.4,1.4,0.6,1.0,1.6,7.4,17.4,0
2022-04-08T20:00:00.000Z,Chicago Bulls,117,Charlotte Hornets,133,29.28,5.6,11.0,0.49420000000000003,2.0,3.4,0.43339999999999995,2.8,3.4,0.8166,0.4,2.6,3.0,3.6,0.2,0.2,2.0,1.6,16.0,-20.2,18.503333333333334,3.2,5.4,0.5734,0.6,1.4,0.2,0.4,0.6,0.3,0.8,2.4,3.2,1.4,1.2,0.0,0.4,0.8,7.4,4.2,27.246666666666663,5.8,10.2,0.6334,2.0,4.6,0.3446,1.2,1.2,0.6,0.6,3.0,3.6,5.0,0.6,0.6,1.2,2.2,14.8,18.6,17.113888888888884,3.8333333333333335,5.833333333333333,0.5155,1.5,2.8333333333333335,0.3471666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,2.5,3.3333333333333335,1.5,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.6666666666666667,9.833333333333334,-2.1666666666666665,0
2021-12-03T22:00:00.000Z,Los Angeles Lakers,115,Los Angeles Clippers,119,31.516666666666662,6.0,12.2,0.5004,0.8,3.2,0.25,2.0,3.2,0.2472,2.2,4.4,6.6,4.8,1.0,0.6,1.8,2.8,14.8,-7.6,20.33333333333333,3.75,7.25,0.48325,2.0,4.25,0.475,0.75,1.25,0.1875,0.5,2.0,2.5,1.0,0.75,0.0,0.5,1.25,10.25,4.5,31.72,5.2,11.2,0.5616,2.2,5.2,0.3906,2.8,3.0,0.7666000000000001,1.0,3.6,4.6,4.4,0.8,0.4,1.4,2.0,15.4,10.8,15.86,3.0,5.0,0.4662,1.0,1.8,0.125,1.4,1.8,0.4666,0.2,2.0,2.2,1.2,0.2,0.2,0.4,1.8,8.4,-6.8,0
2021-12-08T22:30:00.000Z,Los Angeles Clippers,114,Boston Celtics,111,30.093333333333334,4.2,10.0,0.43500000000000005,0.8,3.0,0.1166,2.2,2.4,0.55,1.2,4.4,5.6,2.4,0.6,1.0,3.0,2.4,11.4,-3.2,17.69,3.8,7.0,0.4384,2.0,3.4,0.325,1.8,2.0,0.7333999999999999,0.6,1.4,2.0,1.6,2.0,0.4,1.0,1.2,11.4,6.2,33.55,6.0,12.8,0.47759999999999997,1.2,4.6,0.2072,2.6,2.8,0.78,1.6,5.4,7.0,4.8,1.6,0.2,3.8,3.4,15.8,-0.2,14.436666666666667,2.2,4.4,0.6078,0.8,1.8,0.1666,1.2,1.4,0.4,1.2,1.2,2.4,0.4,0.6,0.4,0.6,0.8,6.4,-2.8,1
2021-12-17T22:00:00.000Z,Portland Trail Blazers,125,Charlotte Hornets,116,31.516666666666662,5.4,10.4,0.5014,2.0,4.8,0.189,3.2,3.6,0.48580000000000007,0.8,4.4,5.2,4.4,0.8,0.6,1.6,3.4,16.0,6.4,20.333333333333332,4.25,8.25,0.60625,2.75,5.75,0.3205,0.0,0.0,0.0,0.75,3.0,3.75,1.25,0.75,0.75,1.75,0.75,11.25,3.25,25.823333333333334,4.8,10.8,0.4135999999999999,1.0,2.8,0.2,1.0,1.2,0.5,1.0,3.0,4.0,3.8,0.8,0.6,1.6,1.4,11.6,-14.8,22.366666666666667,4.0,7.6,0.5658000000000001,1.6,4.6,0.3666,2.0,2.4,0.5,1.0,2.6,3.6,2.0,0.8,0.2,1.0,2.4,11.6,5.8,1
2021-12-19T20:00:00.000Z,Phoenix Suns,137,Charlotte Hornets,106,25.21333333333333,5.6,10.0,0.5868,2.6,4.4,0.48339999999999994,1.2,1.4,0.35,0.8,5.8,6.6,4.4,0.4,0.8,1.0,1.8,15.0,23.6,15.976190476190478,3.7142857142857144,6.428571428571429,0.515,1.0,2.7142857142857144,0.24757142857142858,0.42857142857142855,0.8571428571428571,0.21428571428571427,0.8571428571428571,2.5714285714285716,3.4285714285714284,1.8571428571428572,0.42857142857142855,0.5714285714285714,1.7142857142857142,1.7142857142857142,8.857142857142858,5.285714285714286,24.196666666666665,3.8,10.8,0.32660000000000006,0.8,4.4,0.13999999999999999,2.0,2.0,0.6,2.0,3.8,5.8,2.8,0.8,0.4,0.8,1.0,10.4,-23.4,19.825,2.8333333333333335,7.666666666666667,0.44016666666666665,1.0,3.8333333333333335,0.283,2.3333333333333335,3.0,0.486,0.5,1.8333333333333333,2.3333333333333335,2.0,1.3333333333333333,0.6666666666666666,0.8333333333333334,1.1666666666666667,9.0,-6.333333333333333,1
2022-01-28T19:30:00.000Z,Charlotte Hornets,117,Los Angeles Lakers,114,36.193333333333335,5.8,12.0,0.5212,1.4,5.2,0.17,3.2,4.2,0.7418,1.8,7.0,8.8,3.8,0.8,0.6,1.8,3.8,16.2,10.0,19.655555555555555,4.666666666666667,7.666666666666667,0.5136666666666666,1.3333333333333333,3.3333333333333335,0.3176666666666667,1.3333333333333333,2.3333333333333335,0.19033333333333333,0.6666666666666666,1.3333333333333333,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,12.0,-11.666666666666666,24.4,4.0,10.0,0.3766,1.4,3.4,0.2724,2.0,3.6,0.21000000000000002,1.6,3.0,4.6,1.4,0.6,0.0,0.8,2.4,11.4,-12.4,23.18,3.6,8.2,0.41419999999999996,1.6,4.6,0.3276,2.6,2.8,0.7333999999999999,0.8,3.4,4.2,2.4,0.8,0.6,0.4,2.2,11.4,9.4,1
2022-05-08T20:00:00.000Z,Philadelphia 76ers,116,Miami Heat,108,36.39666666666666,6.0,11.4,0.5498,2.6,5.2,0.4666,4.8,6.0,0.5184,0.8,4.4,5.2,4.0,1.0,0.4,3.0,3.6,19.4,7.2,14.741666666666667,1.75,2.75,0.79175,0.75,1.75,0.225,0.5,1.0,0.25,0.0,1.5,1.5,1.25,0.0,0.0,0.25,1.5,4.75,1.0,32.126666666666665,6.0,10.8,0.5058,1.0,4.2,0.19660000000000002,3.0,3.2,0.3846,0.8,3.0,3.8,4.0,0.8,0.6,1.4,3.6,16.0,-2.6,15.86,1.6,5.6,0.1666,0.4,2.8,0.08,2.0,2.4,0.36,0.2,2.6,2.8,0.8,1.0,0.4,1.2,1.6,5.6,-5.4,1
2021-10-22T19:00:00.000Z,Orlando Magic,96,New York Knicks,121,32.126666666666665,4.4,11.8,0.409,2.0,5.4,0.3872,2.2,2.4,0.55,1.4,5.4,6.8,3.8,1.0,0.6,2.2,2.0,13.0,-10.4,15.656666666666666,2.2,4.8,0.4,1.4,3.2,0.28759999999999997,0.4,0.6,0.4,0.4,2.0,2.4,1.0,0.0,0.0,1.4,1.6,6.2,-14.6,26.636666666666667,4.8,9.8,0.491,1.8,5.0,0.2754,1.2,2.0,0.3266,1.0,4.6,5.6,2.8,1.2,0.4,2.0,2.4,12.6,10.8,11.52222222222222,2.2222222222222223,4.333333333333333,0.4106666666666666,1.6666666666666667,3.2222222222222223,0.30422222222222217,0.3333333333333333,0.7777777777777778,0.13333333333333333,0.1111111111111111,1.0,1.1111111111111112,2.2222222222222223,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.7777777777777778,6.444444444444445,7.888888888888889,0
2021-10-22T20:00:00.000Z,Chicago Bulls,128,New Orleans Pelicans,112,30.906666666666666,6.6,13.2,0.5075999999999999,2.4,5.0,0.4584,3.0,3.6,0.6378,1.4,4.6,6.0,4.8,1.6,0.8,2.2,2.0,18.6,8.2,10.547916666666666,1.75,2.875,0.46725,0.25,0.375,0.125,0.625,0.875,0.270875,0.5,1.5,2.0,1.0,0.125,0.375,0.375,0.5,4.375,4.875,31.92333333333333,6.4,11.6,0.5841999999999999,2.2,4.0,0.3424,2.2,2.6,0.6599999999999999,1.0,4.6,5.6,4.2,1.0,0.8,2.0,2.6,17.2,3.2,13.386111111111111,1.6666666666666667,4.833333333333333,0.30416666666666664,0.6666666666666666,1.5,0.361,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.8333333333333334,0.3333333333333333,0.16666666666666666,1.0,1.1666666666666667,4.333333333333333,-16.0,1
2021-10-27T20:00:00.000Z,Oklahoma City Thunder,123,Los Angeles Lakers,115,32.126666666666665,6.8,13.2,0.5538000000000001,2.4,5.4,0.3376,3.4,4.2,0.5934,1.0,4.8,5.8,3.4,1.2,0.2,2.4,2.0,19.4,3.4,9.658333333333331,1.125,2.5,0.31875,0.375,1.25,0.21875,0.625,1.0,0.1875,0.625,1.0,1.625,0.5,0.25,0.25,0.375,0.75,3.25,2.875,28.669999999999998,6.2,11.8,0.6224000000000001,1.2,3.8,0.21000000000000002,1.6,2.0,0.3048,1.8,4.4,6.2,4.4,0.8,0.4,3.0,2.6,15.2,-3.8,18.91,3.0,6.6,0.55,1.0,3.2,0.275,0.8,0.8,0.4,0.2,1.6,1.8,1.4,0.8,0.0,0.4,1.8,7.8,-4.2,1
2021-11-05T19:00:00.000Z,Orlando Magic,89,San Antonio Spurs,102,30.70333333333333,5.2,13.4,0.3822,1.8,6.4,0.26,0.8,0.8,0.4,1.0,5.0,6.0,2.8,0.8,1.4,2.4,2.2,13.0,-5.6,21.349999999999998,2.25,5.5,0.32725,0.75,2.25,0.25,0.75,1.5,0.375,0.5,2.75,3.25,2.25,1.25,1.25,1.5,0.5,6.0,-9.25,30.093333333333334,5.0,12.2,0.371,0.8,2.8,0.20659999999999998,2.6,3.0,0.9099999999999999,0.8,6.6,7.4,3.4,1.2,0.6,1.6,1.0,13.4,7.8,14.741666666666667,2.5,4.833333333333333,0.4623333333333333,0.3333333333333333,0.8333333333333334,0.22216666666666665,0.5,0.5,0.3333333333333333,0.16666666666666666,1.6666666666666667,1.8333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.5,5.833333333333333,4.333333333333333,0
