date,home_team,home_score,away_team,away_score,Starter_MP_Home,Starter_FG_Home,Starter_FGA_Home,Starter_FG_PCT_Home,Starter_FG3_Home,Starter_FG3A_Home,Starter_FG3_PCT_Home,Starter_FT_Home,Starter_FTA_Home,Starter_FT_PCT_Home,Starter_ORB_Home,Starter_DRB_Home,Starter_TRB_Home,Starter_AST_Home,Starter_STL_Home,Starter_BLK_Home,Starter_TOV_Home,Starter_PF_Home,Starter_PTS_Home,Starter_PLUS_MINUS_Home,Reserve_MP_Home,Reserve_FG_Home,Reserve_FGA_Home,Reserve_FG_PCT_Home,Reserve_FG3_Home,Reserve_FG3A_Home,Reserve_FG3_PCT_Home,Reserve_FT_Home,Reserve_FTA_Home,Reserve_FT_PCT_Home,Reserve_ORB_Home,Reserve_DRB_Home,Reserve_TRB_Home,Reserve_AST_Home,Reserve_STL_Home,Reserve_BLK_Home,Reserve_TOV_Home,Reserve_PF_Home,Reserve_PTS_Home,Reserve_PLUS_MINUS_Home,Starter_MP_Away,Starter_FG_Away,Starter_FGA_Away,Starter_FG_PCT_Away,Starter_FG3_Away,Starter_FG3A_Away,Starter_FG3_PCT_Away,Starter_FT_Away,Starter_FTA_Away,Starter_FT_PCT_Away,Starter_ORB_Away,Starter_DRB_Away,Starter_TRB_Away,Starter_AST_Away,Starter_STL_Away,Starter_BLK_Away,Starter_TOV_Away,Starter_PF_Away,Starter_PTS_Away,Starter_PLUS_MINUS_Away,Reserve_MP_Away,Reserve_FG_Away,Reserve_FGA_Away,Reserve_FG_PCT_Away,Reserve_FG3_Away,Reserve_FG3A_Away,Reserve_FG3_PCT_Away,Reserve_FT_Away,Reserve_FTA_Away,Reserve_FT_PCT_Away,Reserve_ORB_Away,Reserve_DRB_Away,Reserve_TRB_Away,Reserve_AST_Away,Reserve_STL_Away,Reserve_BLK_Away,Reserve_TOV_Away,Reserve_PF_Away,Reserve_PTS_Away,Reserve_PLUS_MINUS_Away,game_result
2021-05-16T19:00:00.000Z,Philadelphia 76ers,128,Orlando Magic,117,23.586666666666666,5.2,10.2,0.5192,2.2,4.2,0.4572,1.4,1.6,0.5,0.4,3.6,4.0,5.0,1.0,0.6,1.4,3.0,14.0,13.0,19.994444444444444,3.3333333333333335,7.166666666666667,0.4451666666666667,1.3333333333333333,3.1666666666666665,0.225,1.6666666666666667,2.5,0.33049999999999996,1.1666666666666667,2.3333333333333335,3.5,1.6666666666666667,0.5,0.3333333333333333,0.6666666666666666,2.0,9.666666666666666,-1.6666666666666667,27.24666666666667,4.6,10.4,0.5058,1.2,3.8,0.2466,4.8,5.4,0.8166,1.2,3.8,5.0,2.2,0.4,0.2,1.8,2.4,15.2,-16.0,26.179166666666667,3.25,6.0,0.64275,1.0,2.25,0.43325,2.75,3.5,0.8125,0.75,4.75,5.5,3.0,0.5,0.5,1.75,3.25,10.25,6.25,1
2021-06-06T13:00:00.000Z,Philadelphia 76ers,124,Atlanta Hawks,128,35.58333333333333,7.2,12.0,0.611,1.4,4.0,0.2278,4.4,6.2,0.5965999999999999,1.0,4.8,5.8,4.8,2.0,0.8,2.6,2.8,20.2,9.4,9.997222222222222,1.5,3.6666666666666665,0.2528333333333333,0.5,1.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.5,1.5,2.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.3333333333333333,3.8333333333333335,-11.166666666666666,33.55,6.4,13.0,0.502,2.8,6.8,0.3634,3.2,3.4,0.7,0.6,4.0,4.6,3.4,1.4,0.4,2.2,3.8,18.8,-7.4,14.233333333333334,2.4,4.2,0.5334,1.2,2.6,0.3,0.8,0.8,0.2,0.0,2.4,2.4,1.2,0.6,0.2,0.8,1.4,6.8,11.4,0
2021-06-09T21:30:00.000Z,Phoenix Suns,123,Denver Nuggets,98,28.669999999999998,5.4,10.2,0.5692,2.0,4.2,0.48580000000000007,2.6,2.8,0.75,0.8,5.6,6.4,3.4,0.4,0.4,1.0,1.6,15.4,21.2,10.73148148148148,2.0,4.777777777777778,0.37222222222222223,0.8888888888888888,1.8888888888888888,0.37777777777777777,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.4444444444444444,1.7777777777777777,2.2222222222222223,1.1111111111111112,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.1111111111111112,5.111111111111111,2.111111111111111,26.229999999999997,3.6,9.8,0.34640000000000004,1.0,4.4,0.20099999999999998,1.8,2.4,0.4166,1.0,3.8,4.8,2.0,0.6,0.0,1.0,2.8,10.0,-18.2,11.861111111111109,2.0,4.555555555555555,0.46766666666666673,1.0,2.3333333333333335,0.39811111111111114,0.3333333333333333,0.8888888888888888,0.16666666666666666,0.6666666666666666,1.7777777777777777,2.4444444444444446,1.5555555555555556,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.7777777777777778,5.333333333333333,-3.7777777777777777,1
2020-12-31T20:00:00.000Z,Oklahoma City Thunder,80,New Orleans Pelicans,113,23.993333333333332,3.6,8.0,0.44299999999999995,1.8,4.6,0.36660000000000004,0.6,1.0,0.2,0.8,2.6,3.4,2.8,0.6,0.2,2.0,1.8,9.6,-8.0,14.741666666666665,1.5,5.0,0.25125,0.75,3.125,0.14825,0.25,1.25,0.09375,0.375,2.5,2.875,1.25,0.375,0.25,1.125,1.375,4.0,-15.625,26.636666666666667,6.6,12.2,0.5616000000000001,1.2,3.6,0.20380000000000004,1.4,2.2,0.4668,2.4,4.2,6.6,3.0,0.6,0.4,1.2,1.8,15.8,10.6,15.395238095238096,1.5714285714285714,4.285714285714286,0.2207142857142857,1.0,2.5714285714285716,0.2255714285714286,0.7142857142857143,1.1428571428571428,0.25,0.2857142857142857,3.2857142857142856,3.5714285714285716,1.1428571428571428,0.8571428571428571,0.2857142857142857,1.0,1.0,4.857142857142857,16.0,0
2021-01-14T19:00:00.000Z,Philadelphia 76ers,125,Miami Heat,108,27.65333333333333,4.8,9.4,0.5025999999999999,1.6,3.4,0.38079999999999997,1.6,2.0,0.7,0.8,4.4,5.2,3.8,1.4,0.0,2.2,2.0,12.8,5.2,11.070370370370368,2.2222222222222223,3.888888888888889,0.33544444444444443,1.0,2.2222222222222223,0.17588888888888887,1.3333333333333333,1.5555555555555556,0.2777777777777778,0.1111111111111111,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.7777777777777778,1.3333333333333333,6.777777777777778,6.555555555555555,33.14333333333333,6.2,13.2,0.4972,2.0,5.6,0.3014,2.0,3.4,0.4666,1.4,4.0,5.4,3.6,0.4,0.0,3.0,2.0,16.4,-14.0,24.399999999999995,3.0,5.0,0.7223333333333333,0.6666666666666666,2.0,0.111,2.0,3.0,0.38866666666666666,0.6666666666666666,4.0,4.666666666666667,3.3333333333333335,0.6666666666666666,0.3333333333333333,1.6666666666666667,3.0,8.666666666666666,-5.0,1
2021-01-16T17:00:00.000Z,San Antonio Spurs,103,Houston Rockets,91,29.076666666666664,5.0,13.6,0.348,0.6,2.6,0.1466,2.4,3.0,0.4934,1.0,4.8,5.8,2.2,1.0,0.8,1.2,2.6,13.0,10.0,23.383333333333333,3.75,8.0,0.488,0.5,2.75,0.08325,1.5,2.0,0.75,3.0,4.25,7.25,2.0,1.25,0.75,1.5,2.0,9.5,2.5,35.38,5.4,13.2,0.382,2.2,5.0,0.3308,3.0,4.6,0.6950000000000001,2.2,6.0,8.2,3.0,0.6,1.6,2.6,2.6,16.0,-13.6,21.011111111111113,1.3333333333333333,6.0,0.21666666666666667,0.3333333333333333,2.3333333333333335,0.111,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3.3333333333333335,1.6666666666666667,1.0,0.3333333333333333,3.0,2.3333333333333335,3.6666666666666665,2.6666666666666665,1
2021-01-30T20:30:00.000Z,Boston Celtics,95,Los Angeles Lakers,96,33.346666666666664,6.6,13.4,0.43500000000000005,1.2,3.6,0.3668,1.6,2.4,0.5334,0.8,4.2,5.0,3.6,1.2,0.8,2.0,1.8,16.0,1.6,14.436666666666667,1.4,3.0,0.2666,0.0,0.6,0.0,0.2,0.4,0.1,1.0,2.4,3.4,1.2,0.8,0.4,1.0,1.4,3.0,-2.6,29.076666666666664,4.2,11.2,0.24539999999999998,1.2,4.4,0.21280000000000002,2.6,3.8,0.5342,1.4,4.0,5.4,3.2,0.8,0.2,2.0,1.6,12.2,-1.4,23.637500000000003,4.0,7.0,0.54375,0.75,2.25,0.10725,0.0,0.0,0.0,1.5,3.0,4.5,1.0,1.0,0.75,1.0,1.75,8.75,3.0,0
2021-02-06T22:00:00.000Z,Los Angeles Lakers,135,Detroit Pistons,129,38.83666666666666,7.2,13.0,0.5404,1.0,2.4,0.3524,3.4,4.0,0.6834,0.8,3.4,4.2,5.2,1.2,0.8,2.8,2.6,18.8,9.8,24.145833333333336,3.75,6.5,0.5980000000000001,1.0,1.75,0.4,1.75,2.0,0.625,1.25,3.75,5.0,1.5,1.5,0.25,2.25,2.75,10.25,-4.75,38.22666666666667,5.4,11.6,0.4699999999999999,1.6,4.6,0.32120000000000004,3.6,4.4,0.82,1.0,2.6,3.6,4.6,1.8,0.6,2.2,3.0,16.0,-7.0,19.52,3.6,7.2,0.43220000000000003,1.6,3.8,0.175,1.0,1.2,0.5,0.8,2.6,3.4,1.6,0.8,0.2,1.8,3.2,9.8,1.0,1
2021-02-17T20:00:00.000Z,Minnesota Timberwolves,128,Indiana Pacers,134,33.550000000000004,4.4,11.8,0.3966,1.6,4.6,0.2572,3.8,3.8,0.6,1.2,4.0,5.2,4.0,1.0,1.0,1.0,2.0,14.2,-10.8,19.52,4.6,9.6,0.4182,1.4,3.4,0.2104,0.8,1.2,0.4,1.0,2.6,3.6,3.4,1.4,0.6,1.2,2.0,11.4,4.8,36.39666666666666,7.0,13.6,0.47359999999999997,1.8,3.6,0.35140000000000005,3.2,3.6,0.7636000000000001,1.8,5.8,7.6,4.4,1.0,1.2,2.6,2.6,19.0,7.8,28.127777777777776,4.666666666666667,9.666666666666666,0.49500000000000005,1.3333333333333333,2.6666666666666665,0.35566666666666674,2.3333333333333335,3.0,0.5166666666666667,0.3333333333333333,4.0,4.333333333333333,3.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,13.0,-3.0,0
2021-05-12T22:30:00.000Z,Los Angeles Lakers,124,Houston Rockets,122,26.840000000000003,5.8,10.0,0.5943999999999999,0.8,2.0,0.4,2.0,3.2,0.605,1.0,3.6,4.6,3.6,0.8,0.4,1.4,2.2,14.4,4.0,20.740000000000002,4.6,8.2,0.4476,0.6,2.0,0.18319999999999997,0.6,1.2,0.27999999999999997,0.6,3.0,3.6,2.0,0.8,0.2,0.8,1.8,10.4,-2.0,29.28,4.6,10.0,0.4596,2.2,4.6,0.4934000000000001,3.0,4.2,0.5599999999999999,0.6,4.2,4.8,5.4,0.8,0.6,2.2,2.8,14.4,1.2,31.177777777777777,6.666666666666667,11.666666666666666,0.5903333333333333,2.3333333333333335,6.333333333333333,0.36566666666666664,1.0,2.0,0.3333333333333333,1.6666666666666667,4.0,5.666666666666667,2.0,1.0,0.3333333333333333,1.3333333333333333,3.0,16.666666666666668,-5.333333333333333,1
2021-02-16T20:00:00.000Z,Milwaukee Bucks,113,Toronto Raptors,124,32.33,5.0,10.8,0.44720000000000004,1.6,4.4,0.41159999999999997,3.8,5.0,0.7762,0.4,5.0,5.4,3.2,1.6,0.4,2.8,2.0,15.4,-12.4,15.656666666666666,3.0,5.8,0.2338,1.2,3.0,0.21340000000000003,0.0,0.0,0.0,0.6,2.2,2.8,1.8,0.4,0.6,0.6,1.4,7.2,1.4,31.92333333333333,7.2,14.6,0.5206,2.6,6.8,0.3834,2.6,3.2,0.9,1.6,5.0,6.6,4.6,1.4,0.2,2.6,2.8,19.6,14.0,15.656666666666666,2.0,3.6,0.5,0.8,1.8,0.1142,0.4,1.0,0.2,0.0,2.2,2.2,0.4,0.2,1.0,0.4,0.8,5.2,-3.0,0
2021-03-01T20:00:00.000Z,New Orleans Pelicans,129,Utah Jazz,124,34.769999999999996,7.4,14.4,0.4837999999999999,0.8,1.4,0.22000000000000003,2.6,3.4,0.6334,1.4,6.0,7.4,4.6,0.8,0.6,2.2,1.8,18.2,3.4,21.688888888888886,5.0,6.666666666666667,0.7606666666666667,1.0,1.3333333333333333,0.25,1.6666666666666667,2.0,0.5,1.0,4.333333333333333,5.333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,12.666666666666666,2.6666666666666665,32.736666666666665,6.8,15.0,0.4514,2.4,6.0,0.2988,2.4,3.0,0.4668,1.2,4.0,5.2,4.0,1.6,1.0,0.8,2.6,18.4,-1.6,19.0625,3.0,6.5,0.4,1.25,3.25,0.23225,0.75,0.75,0.25,1.25,2.0,3.25,1.5,0.75,0.5,1.0,2.25,8.0,-4.25,1
2021-03-02T22:00:00.000Z,Los Angeles Lakers,104,Phoenix Suns,114,31.923333333333336,6.0,12.0,0.4928,1.4,4.2,0.28840000000000005,2.0,2.6,0.67,0.6,3.6,4.2,2.8,1.0,1.0,1.6,2.4,15.4,-10.2,15.86,2.0,3.8,0.43339999999999995,0.8,2.0,0.21340000000000003,0.6,0.8,0.3,0.4,2.2,2.6,0.8,0.2,0.6,0.8,2.2,5.4,0.2,30.5,5.2,9.6,0.5115999999999999,1.8,3.4,0.3932,3.0,3.4,0.8666,0.8,4.4,5.2,4.6,0.6,0.6,1.8,1.4,15.2,4.2,17.283333333333335,2.4,5.8,0.2824,1.4,2.4,0.36340000000000006,1.4,1.6,0.3666,0.2,1.6,1.8,1.4,0.4,0.8,0.8,1.8,7.6,5.8,0
2021-04-29T19:00:00.000Z,Detroit Pistons,105,Dallas Mavericks,115,28.26333333333333,4.6,9.0,0.48199999999999993,1.8,4.4,0.42000000000000004,2.4,3.6,0.4,0.6,4.0,4.6,3.8,1.0,0.6,2.2,2.2,13.4,-4.8,19.316666666666666,2.6,5.2,0.4476,0.2,1.4,0.04,2.2,3.2,0.5142,0.0,3.2,3.2,1.4,0.4,0.4,1.4,2.4,7.6,-5.2,29.28,5.8,13.0,0.4706,2.0,4.2,0.37,3.2,3.4,0.7333999999999999,0.6,2.8,3.4,2.2,0.8,0.2,1.2,1.2,16.8,7.4,15.25,1.8333333333333333,4.0,0.4613333333333333,0.5,1.5,0.19999999999999998,1.0,1.0,0.3333333333333333,0.8333333333333334,2.1666666666666665,3.0,1.8333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,2.3333333333333335,5.166666666666667,2.1666666666666665,0
2021-05-02T20:00:00.000Z,Charlotte Hornets,111,Miami Heat,121,24.806666666666665,4.8,9.8,0.3908,1.4,3.6,0.27999999999999997,1.8,2.2,0.5,0.4,3.6,4.0,2.8,1.6,0.2,1.8,2.4,12.8,-10.6,14.106249999999998,2.0,4.0,0.4185,0.875,1.875,0.16875,1.0,1.375,0.375,0.75,1.625,2.375,2.0,0.125,0.0,0.625,1.0,5.875,0.375,31.313333333333333,5.6,10.0,0.5464,1.4,4.6,0.185,2.6,3.8,0.47780000000000006,1.2,4.0,5.2,4.6,1.4,0.8,1.0,2.2,15.2,6.6,11.764285714285714,2.4285714285714284,5.428571428571429,0.3471428571428571,0.5714285714285714,2.142857142857143,0.262,1.0,1.1428571428571428,0.2571428571428572,0.7142857142857143,1.5714285714285714,2.2857142857142856,1.0,0.42857142857142855,0.2857142857142857,0.8571428571428571,1.5714285714285714,6.428571428571429,2.4285714285714284,0
2021-01-01T19:00:00.000Z,Dallas Mavericks,93,Miami Heat,83,31.923333333333336,5.0,11.8,0.3734,1.8,6.2,0.24000000000000005,2.2,3.4,0.3834,0.6,6.0,6.6,2.8,0.8,0.4,1.8,3.0,14.0,9.2,16.063333333333336,1.4,3.8,0.3066,0.6,1.2,0.2666,1.2,1.2,0.4,0.2,3.0,3.2,0.8,1.0,0.2,1.4,2.0,4.6,0.8,27.856666666666666,3.0,8.4,0.2894,0.6,3.0,0.1416,1.4,2.2,0.3834,0.6,4.4,5.0,1.8,1.6,0.0,1.6,1.6,8.0,-9.0,16.436111111111106,2.3333333333333335,6.0,0.32466666666666666,0.6666666666666666,3.0,0.131,1.8333333333333333,2.3333333333333335,0.4028333333333333,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.8333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.6666666666666665,7.166666666666667,-0.8333333333333334,1
2021-01-06T21:00:00.000Z,Phoenix Suns,123,Toronto Raptors,115,32.33,5.0,11.0,0.4646,2.4,5.0,0.2942,3.8,4.2,0.8800000000000001,1.4,4.2,5.6,3.8,0.6,0.2,1.2,3.2,16.2,0.8,15.453333333333333,3.0,5.6,0.39560000000000006,1.8,3.0,0.5476,0.6,0.6,0.4,0.2,2.4,2.6,2.2,0.2,0.4,0.8,1.4,8.4,7.2,33.55,6.6,12.0,0.46819999999999995,1.8,4.6,0.325,2.8,4.2,0.5286,1.8,5.2,7.0,3.2,1.0,0.4,1.6,2.6,17.8,0.6,11.861111111111112,1.0,3.1666666666666665,0.21433333333333335,0.8333333333333334,2.0,0.2611666666666667,1.5,1.8333333333333333,0.3958333333333333,0.16666666666666666,1.0,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,1.0,4.333333333333333,-7.166666666666667,1
2021-01-09T20:00:00.000Z,Minnesota Timberwolves,122,San Antonio Spurs,125,33.75333333333334,6.6,13.8,0.5128,2.2,4.4,0.394,1.6,2.6,0.3332,1.8,5.2,7.0,3.0,0.2,0.8,1.6,2.4,17.0,-2.8,19.316666666666666,3.0,5.4,0.5268,0.8,1.6,0.2,0.6,0.8,0.3,0.4,3.2,3.6,2.8,0.0,0.6,1.6,1.6,7.4,-0.2,37.209999999999994,6.4,14.4,0.4136,1.4,3.8,0.31320000000000003,4.6,5.4,0.8012,1.4,5.2,6.6,2.8,1.2,0.4,0.6,2.2,18.8,5.2,19.316666666666666,3.0,7.25,0.25375,1.5,3.25,0.2395,0.25,0.5,0.125,1.25,2.5,3.75,2.0,0.5,0.25,0.75,2.0,7.75,-2.75,0
2021-01-19T21:00:00.000Z,Denver Nuggets,119,Oklahoma City Thunder,101,25.01,5.6,11.4,0.48579999999999995,1.6,4.4,0.32999999999999996,1.0,1.2,0.5,2.2,4.2,6.4,4.4,1.4,0.4,1.6,2.2,13.8,14.0,11.183333333333332,1.8,4.8,0.26480000000000004,0.6,2.0,0.1383,0.8,0.8,0.3,0.7,1.9,2.6,0.7,0.4,0.1,0.6,1.1,5.0,2.0,24.603333333333335,4.6,9.4,0.47400000000000003,1.8,4.6,0.4072,1.4,2.2,0.4,1.4,2.8,4.2,3.0,1.0,0.6,1.8,0.8,12.4,-13.8,12.764814814814812,1.4444444444444444,4.333333333333333,0.37911111111111107,0.5555555555555556,2.2222222222222223,0.23144444444444445,0.8888888888888888,1.3333333333333333,0.3074444444444444,0.2222222222222222,2.0,2.2222222222222223,0.7777777777777778,0.3333333333333333,0.1111111111111111,1.1111111111111112,1.2222222222222223,4.333333333333333,-2.3333333333333335,1
2021-01-29T19:30:00.000Z,New York Knicks,102,Cleveland Cavaliers,81,28.873333333333335,4.2,9.2,0.47859999999999997,0.6,2.0,0.18,2.0,2.4,0.5048,0.4,4.2,4.6,2.6,1.0,0.8,1.8,2.8,11.0,8.2,15.758333333333331,3.0,5.666666666666667,0.3456666666666666,1.1666666666666667,2.8333333333333335,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,2.0,3.0,1.1666666666666667,0.5,0.3333333333333333,0.6666666666666666,1.6666666666666667,7.833333333333333,10.666666666666666,29.889999999999997,3.8,11.0,0.30179999999999996,0.8,3.2,0.13340000000000002,2.0,2.4,0.5166000000000001,1.6,4.4,6.0,2.0,1.0,0.6,2.0,2.0,10.4,-3.2,18.096666666666664,2.0,5.8,0.30219999999999997,0.8,2.0,0.35,1.0,1.2,0.1666,1.2,1.4,2.6,1.0,0.6,0.4,0.8,2.0,5.8,-17.8,1
2021-03-27T20:00:00.000Z,Washington Wizards,106,Detroit Pistons,92,26.23,5.6,11.8,0.4736000000000001,1.0,2.4,0.2832,1.2,1.2,0.6,0.8,6.0,6.8,3.6,0.6,0.0,2.2,1.8,13.4,10.6,15.104761904761904,2.2857142857142856,4.571428571428571,0.3962857142857143,0.5714285714285714,1.2857142857142858,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,1.5714285714285714,2.0,0.8571428571428571,0.5714285714285714,0.7142857142857143,1.0,1.8571428571428572,5.571428571428571,2.4285714285714284,25.619999999999997,3.8,10.0,0.3912,1.4,3.8,0.2286,1.0,1.2,0.35,0.6,4.2,4.8,2.4,1.0,0.8,1.2,1.2,10.0,-10.0,15.976190476190478,2.0,5.0,0.41785714285714287,0.42857142857142855,1.4285714285714286,0.22614285714285715,1.5714285714285714,1.8571428571428572,0.4642857142857143,0.5714285714285714,2.142857142857143,2.7142857142857144,1.0,0.5714285714285714,0.14285714285714285,1.8571428571428572,1.7142857142857142,6.0,-2.857142857142857,1
2021-04-07T19:30:00.000Z,Brooklyn Nets,139,New Orleans Pelicans,111,24.4,5.8,9.8,0.6002000000000001,2.2,3.6,0.6334,2.2,2.6,0.4666,1.2,3.4,4.6,3.6,1.2,1.0,1.2,2.6,16.0,20.8,16.557142857142857,3.142857142857143,6.142857142857143,0.5887142857142857,1.1428571428571428,3.2857142857142856,0.3315714285714285,1.0,1.2857142857142858,0.2857142857142857,0.5714285714285714,2.5714285714285716,3.142857142857143,2.7142857142857144,0.5714285714285714,0.42857142857142855,1.5714285714285714,2.5714285714285716,8.428571428571429,5.142857142857143,25.21333333333333,5.0,11.6,0.44820000000000004,0.8,3.2,0.15,3.6,5.2,0.7142,2.2,1.8,4.0,3.4,0.6,0.0,1.2,1.6,14.4,-21.6,18.977777777777774,2.1666666666666665,5.166666666666667,0.38283333333333336,0.3333333333333333,1.8333333333333333,0.1945,1.8333333333333333,2.1666666666666665,0.7221666666666667,1.0,2.3333333333333335,3.3333333333333335,1.0,1.0,0.3333333333333333,1.3333333333333333,1.0,6.5,-5.333333333333333,1
2021-04-27T19:30:00.000Z,Toronto Raptors,103,Brooklyn Nets,116,35.989999999999995,5.6,14.2,0.41740000000000005,2.4,6.4,0.3034,2.2,2.6,0.55,2.6,4.4,7.0,4.0,0.6,0.4,2.2,2.0,15.8,-6.6,10.166666666666666,1.3333333333333333,3.3333333333333335,0.23816666666666667,0.5,1.8333333333333333,0.10000000000000002,0.8333333333333334,1.0,0.25,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.5,4.0,-5.333333333333333,33.95666666666666,5.4,12.2,0.4648,2.6,7.0,0.37259999999999993,2.2,2.2,0.8,0.8,5.0,5.8,3.6,1.4,1.0,1.6,2.8,15.6,8.8,23.383333333333336,4.333333333333333,7.333333333333333,0.6150000000000001,1.6666666666666667,3.3333333333333335,0.6333333333333333,2.3333333333333335,2.3333333333333335,1.0,1.0,3.0,4.0,4.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,12.666666666666666,7.0,0
2021-05-10T20:00:00.000Z,Memphis Grizzlies,115,New Orleans Pelicans,110,29.686666666666667,6.0,12.6,0.4821999999999999,1.0,3.6,0.24659999999999999,3.2,5.0,0.6890000000000001,1.4,4.4,5.8,4.2,0.8,2.6,1.2,2.6,16.2,-0.4,15.080555555555556,2.5,4.666666666666667,0.5333333333333333,0.6666666666666666,2.0,0.2333333333333333,0.0,0.3333333333333333,0.0,0.5,2.8333333333333335,3.3333333333333335,2.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,5.666666666666667,4.5,29.48333333333333,4.8,11.2,0.45220000000000005,0.6,1.6,0.3,2.4,3.8,0.4866,2.6,5.2,7.8,3.8,1.2,0.8,1.6,2.4,12.6,-3.6,18.50333333333333,3.8,8.2,0.38580000000000003,1.4,3.0,0.4572,0.4,0.4,0.2,0.2,2.0,2.2,2.0,0.6,0.0,0.8,1.2,9.4,-1.4,1
2021-05-12T20:00:00.000Z,Cleveland Cavaliers,102,Boston Celtics,94,32.736666666666665,5.4,11.4,0.3842,1.4,2.8,0.2334,4.2,5.0,0.6626,1.0,6.0,7.0,4.2,0.8,0.6,3.0,2.2,16.4,4.6,19.316666666666666,2.25,5.75,0.405,0.25,2.5,0.08325,0.25,0.5,0.125,0.5,4.5,5.0,1.5,0.0,0.75,0.0,0.5,5.0,4.25,28.669999999999998,5.6,14.4,0.414,1.0,4.6,0.15,1.6,2.0,0.35,1.8,4.0,5.8,1.6,1.2,1.0,1.4,3.0,13.8,-5.4,15.927777777777779,1.3333333333333333,4.833333333333333,0.14516666666666667,1.1666666666666667,3.0,0.24066666666666667,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,2.1666666666666665,2.8333333333333335,1.0,0.5,0.5,0.0,1.3333333333333333,4.166666666666667,-2.1666666666666665,1
2021-01-14T19:30:00.000Z,San Antonio Spurs,105,Houston Rockets,109,31.51666666666667,6.4,13.2,0.47059999999999996,1.4,4.0,0.281,1.6,2.0,0.52,1.0,4.0,5.0,3.8,1.4,0.4,1.6,1.8,15.8,-2.6,20.5875,2.5,6.5,0.3965,0.5,2.75,0.119,1.0,1.5,0.5,1.25,2.75,4.0,1.75,0.75,0.5,0.5,2.0,6.5,-1.75,32.33,5.8,11.4,0.5004000000000001,2.2,4.4,0.4686,1.4,2.4,0.5666,1.4,5.8,7.2,4.0,0.6,1.0,2.2,2.2,15.2,3.8,19.570833333333333,3.25,7.25,0.4625,0.5,2.75,0.0625,1.25,1.75,0.6875,0.75,2.5,3.25,1.25,0.75,0.25,1.75,1.25,8.25,0.25,0
2021-01-22T19:30:00.000Z,Cleveland Cavaliers,125,Brooklyn Nets,113,29.686666666666667,5.6,11.2,0.5044,0.4,2.8,0.08,2.8,3.6,0.6278,2.0,4.8,6.8,3.4,1.0,0.4,1.2,2.6,14.4,11.0,12.926190476190474,2.4285714285714284,4.428571428571429,0.4551428571428571,0.8571428571428571,1.5714285714285714,0.34528571428571425,1.8571428571428572,2.0,0.40471428571428575,0.42857142857142855,1.8571428571428572,2.2857142857142856,1.0,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.7142857142857143,7.571428571428571,0.7142857142857143,29.483333333333338,6.2,11.8,0.569,2.0,5.4,0.23479999999999998,2.0,2.4,0.45,0.4,3.6,4.0,3.6,0.4,1.2,1.8,2.6,16.4,-6.6,15.080555555555556,1.8333333333333333,4.666666666666667,0.38883333333333336,0.6666666666666666,2.6666666666666665,0.127,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,1.5,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,2.0,5.166666666666667,-4.5,1
2021-02-03T20:00:00.000Z,Cleveland Cavaliers,99,Los Angeles Clippers,121,30.29666666666667,6.0,13.0,0.40359999999999996,0.6,1.2,0.4666,1.8,2.2,0.3428,1.0,1.8,2.8,2.6,0.8,0.0,1.2,1.8,14.4,-26.8,17.486666666666668,2.2,5.4,0.35039999999999993,0.2,0.8,0.1,0.8,1.2,0.43339999999999995,1.2,3.4,4.6,1.6,0.8,1.2,0.4,1.0,5.4,4.8,26.636666666666667,6.2,10.0,0.5286,2.8,4.4,0.47780000000000006,1.0,1.4,0.2834,0.2,3.8,4.0,3.4,0.2,0.4,1.0,1.8,16.2,23.4,14.814285714285715,1.8571428571428572,4.142857142857143,0.40471428571428575,0.8571428571428571,1.7142857142857142,0.34528571428571425,1.1428571428571428,1.4285714285714286,0.32142857142857145,1.0,2.7142857142857144,3.7142857142857144,0.7142857142857143,0.42857142857142855,0.5714285714285714,1.2857142857142858,1.5714285714285714,5.714285714285714,-1.0,0
