Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds,weekday,home_score,away_score,attendance,overtime,remarks
0,01-20,Atlanta Hawks,New York Knicks,229.5,3.0,-154,130,263,15,2,2,0.6493506493506493,0.7692307692307692,1.54,1.3,Friday,139,124,19641,,
0,01-20,Dallas Mavericks,Miami Heat,218.5,-2.0,112,-132,205,25,2,2,0.8928571428571428,0.7575757575757576,1.12,1.32,Friday,115,90,19641,,
0,01-20,San Antonio Spurs,Los Angeles Clippers,231.0,-7.5,235,-290,257,-5,3,2,0.425531914893617,0.3448275862068966,2.35,2.9,Friday,126,131,19641,,
0,01-20,Utah Jazz,Brooklyn Nets,232.5,5.0,-196,164,223,-11,2,1,0.5102040816326531,0.6097560975609756,1.96,1.64,Friday,106,117,19641,,
0,01-20,Denver Nuggets,Indiana Pacers,236.0,6.0,-235,194,245,23,2,2,0.425531914893617,0.5154639175257733,2.35,1.94,Friday,134,111,19641,,
0,01-20,Sacramento Kings,Oklahoma City Thunder,244.0,5.0,-200,168,231,5,2,2,0.5,0.5952380952380952,2.0,1.68,Friday,118,113,19641,,
0,01-20,Los Angeles Lakers,Memphis Grizzlies,244.5,-7.0,225,-275,243,1,2,2,0.4444444444444444,0.3636363636363636,2.25,2.75,Friday,122,121,19641,,
0,01-21,Toronto Raptors,Boston Celtics,225.5,-3.5,132,-158,210,-2,2,2,0.7575757575757576,0.6329113924050632,1.32,1.58,Saturday,104,106,19641,,
0,01-21,Washington Wizards,Orlando Magic,231.5,6.5,-260,215,256,20,3,1,0.3846153846153846,0.4651162790697674,2.6,2.15,Saturday,138,118,19641,,
0,01-21,Atlanta Hawks,Charlotte Hornets,234.5,8.0,-330,265,240,-4,1,3,0.303030303030303,0.3773584905660377,3.3,2.65,Saturday,118,122,19641,,
0,01-21,Cleveland Cavaliers,Milwaukee Bucks,217.5,3.0,-152,128,216,12,1,4,0.6578947368421053,0.78125,1.5199999999999998,1.28,Saturday,114,102,19641,,
0,01-21,Minnesota Timberwolves,Houston Rockets,240.0,8.0,-310,250,217,9,2,3,0.3225806451612903,0.4,3.1,2.5,Saturday,113,104,19641,,
0,01-21,Phoenix Suns,Indiana Pacers,229.0,2.5,-144,122,219,5,2,1,0.6944444444444444,0.819672131147541,1.44,1.22,Saturday,112,107,19641,,
0,01-21,Sacramento Kings,Philadelphia 76ers,234.5,5.0,-205,172,256,-2,1,2,0.4878048780487805,0.5813953488372093,2.05,1.72,Saturday,127,129,19641,,
0,01-22,Dallas Mavericks,Los Angeles Clippers,221.5,2.0,-130,110,210,-14,2,2,0.7692307692307692,0.9090909090909092,1.3,1.1,Sunday,98,112,19641,,
0,01-22,Miami Heat,New Orleans Pelicans,218.0,7.5,-295,240,196,4,2,2,0.3389830508474576,0.4166666666666667,2.95,2.4,Sunday,100,96,19641,,
0,01-22,Toronto Raptors,New York Knicks,223.5,3.0,-148,126,241,9,1,2,0.6756756756756757,0.7936507936507936,1.48,1.26,Sunday,125,116,19641,,
0,01-22,Denver Nuggets,Oklahoma City Thunder,233.5,3.0,-146,124,200,-2,2,2,0.684931506849315,0.8064516129032259,1.4600000000000002,1.24,Sunday,99,101,19641,,
0,01-22,Phoenix Suns,Memphis Grizzlies,231.5,-8.5,280,-350,222,2,1,2,0.3571428571428571,0.2857142857142857,2.8,3.5,Sunday,112,110,19641,,
0,01-22,Golden State Warriors,Brooklyn Nets,236.0,8.0,-330,265,236,-4,2,2,0.303030303030303,0.3773584905660377,3.3,2.65,Sunday,116,120,19641,,
0,01-22,Portland Trail Blazers,Los Angeles Lakers,239.0,5.5,-225,188,233,-9,3,2,0.4444444444444444,0.5319148936170213,2.25,1.88,Sunday,112,121,19641,,
0,01-23,Detroit Pistons,Milwaukee Bucks,236.5,-11.5,460,-620,280,-20,4,2,0.2173913043478261,0.1612903225806451,4.6,6.2,Monday,130,150,19641,,
0,01-23,Orlando Magic,Boston Celtics,229.0,-7.5,245,-300,211,15,2,2,0.4081632653061224,0.3333333333333333,2.45,3.0,Monday,113,98,19641,,
0,01-23,Chicago Bulls,Atlanta Hawks,241.0,1.5,-118,100,211,11,4,2,0.8474576271186441,1.0,1.18,1.0,Monday,111,100,19641,,
0,01-23,Houston Rockets,Minnesota Timberwolves,232.0,-6.0,190,-230,233,5,2,2,0.5263157894736842,0.4347826086956522,1.9,2.3,Monday,119,114,19641,,
0,01-23,Utah Jazz,Charlotte Hornets,236.5,9.0,-375,300,222,18,3,2,0.2666666666666666,0.3333333333333333,3.75,3.0,Monday,120,102,19641,,
0,01-23,Portland Trail Blazers,San Antonio Spurs,240.5,8.5,-340,275,274,20,1,3,0.2941176470588235,0.3636363636363636,3.4,2.75,Monday,147,127,19641,,
0,01-23,Sacramento Kings,Memphis Grizzlies,244.5,4.0,-176,148,233,33,2,1,0.5681818181818182,0.6756756756756757,1.7599999999999998,1.48,Monday,133,100,19641,,
0,01-24,Indiana Pacers,Chicago Bulls,234.5,-2.0,112,-132,226,6,3,1,0.8928571428571428,0.7575757575757576,1.12,1.32,Tuesday,116,110,19641,,
0,01-24,New York Knicks,Cleveland Cavaliers,221.5,-3.0,132,-156,208,2,2,3,0.7575757575757576,0.641025641025641,1.32,1.56,Tuesday,105,103,19641,,
0,01-24,Miami Heat,Boston Celtics,214.5,2.5,-134,114,193,3,2,1,0.7462686567164178,0.8771929824561404,1.34,1.14,Tuesday,98,95,19641,,
0,01-24,New Orleans Pelicans,Denver Nuggets,232.5,-3.5,132,-156,197,-1,2,2,0.7575757575757576,0.641025641025641,1.32,1.56,Tuesday,98,99,19641,,
0,01-24,Dallas Mavericks,Washington Wizards,224.0,7.0,-270,220,253,-1,2,3,0.3703703703703703,0.4545454545454545,2.7,2.2,Tuesday,126,127,19641,,
0,01-24,Phoenix Suns,Charlotte Hornets,221.5,7.5,-320,260,225,31,2,1,0.3125,0.3846153846153846,3.2,2.6,Tuesday,128,97,19641,,
0,01-24,Los Angeles Lakers,Los Angeles Clippers,231.0,-4.0,144,-172,248,-18,2,2,0.6944444444444444,0.5813953488372093,1.44,1.72,Tuesday,115,133,19641,,
0,01-25,Orlando Magic,Indiana Pacers,234.5,5.0,-200,168,246,6,2,1,0.5,0.5952380952380952,2.0,1.68,Wednesday,126,120,19641,,
0,01-25,Philadelphia 76ers,Brooklyn Nets,225.5,7.0,-270,220,270,4,4,3,0.3703703703703703,0.4545454545454545,2.7,2.2,Wednesday,137,133,19641,,
0,01-25,New Orleans Pelicans,Minnesota Timberwolves,228.5,2.5,-142,120,213,-9,1,2,0.7042253521126761,0.8333333333333334,1.42,1.2,Wednesday,102,111,19641,,
0,01-25,Oklahoma City Thunder,Atlanta Hawks,238.5,-1.0,100,-118,269,-5,3,2,1.0,0.8474576271186441,1.0,1.18,Wednesday,132,137,19641,,
0,01-25,Houston Rockets,Washington Wizards,233.5,-2.0,110,-130,211,-5,2,1,0.9090909090909092,0.7692307692307692,1.1,1.3,Wednesday,103,108,19641,,
0,01-25,Milwaukee Bucks,Denver Nuggets,227.5,12.5,-770,540,206,8,2,1,0.1298701298701298,0.1851851851851851,7.700000000000001,5.4,Wednesday,107,99,19641,,
0,01-25,Portland Trail Blazers,Utah Jazz,239.5,3.5,-164,138,258,10,2,2,0.6097560975609756,0.7246376811594204,1.64,1.38,Wednesday,134,124,19641,,
0,01-25,Golden State Warriors,Memphis Grizzlies,245.5,2.5,-144,122,242,2,3,2,0.6944444444444444,0.819672131147541,1.44,1.22,Wednesday,122,120,19641,,
0,01-25,Sacramento Kings,Toronto Raptors,237.5,3.5,-164,138,208,-18,2,3,0.6097560975609756,0.7246376811594204,1.64,1.38,Wednesday,95,113,19641,,
0,01-25,Los Angeles Lakers,San Antonio Spurs,245.5,8.0,-320,260,217,9,1,2,0.3125,0.3846153846153846,3.2,2.6,Wednesday,113,104,19641,,
0,01-26,Boston Celtics,New York Knicks,221.5,9.0,-360,290,237,-3,2,2,0.2777777777777778,0.3448275862068966,3.6,2.9,Thursday,117,120,19641,OT,
0,01-26,Brooklyn Nets,Detroit Pistons,235.0,8.0,-330,265,252,-8,1,3,0.303030303030303,0.3773584905660377,3.3,2.65,Thursday,122,130,19641,,
0,01-26,Charlotte Hornets,Chicago Bulls,235.5,-4.5,132,-170,207,15,2,2,0.7575757575757576,0.5882352941176471,1.32,1.7,Thursday,111,96,19641,,
0,01-26,Houston Rockets,Cleveland Cavaliers,216.5,-8.5,310,-375,208,-18,1,2,0.3225806451612903,0.2666666666666666,3.1,3.75,Thursday,95,113,19641,,
0,01-26,Phoenix Suns,Dallas Mavericks,220.5,1.5,-120,102,194,-4,2,2,0.8333333333333334,0.9803921568627452,1.2,1.02,Thursday,95,99,19641,,
0,01-26,Los Angeles Clippers,San Antonio Spurs,234.0,13.5,-1100,700,238,38,2,1,0.0909090909090909,0.1428571428571428,11.0,7.0,Thursday,138,100,19641,,
0,01-27,Indiana Pacers,Milwaukee Bucks,239.0,-6.5,215,-260,272,-10,2,2,0.4651162790697674,0.3846153846153846,2.15,2.6,Friday,131,141,19641,,
0,01-27,Minnesota Timberwolves,Memphis Grizzlies,236.0,-1.5,102,-120,211,11,2,2,0.9803921568627452,0.8333333333333334,1.02,1.2,Friday,111,100,19641,,
0,01-27,Miami Heat,Orlando Magic,219.0,9.0,-350,280,215,5,3,2,0.2857142857142857,0.3571428571428571,3.5,2.8,Friday,110,105,19641,,
0,01-27,Oklahoma City Thunder,Cleveland Cavaliers,221.5,1.0,-116,-102,212,12,2,1,0.8620689655172414,0.9803921568627452,1.16,1.02,Friday,112,100,19641,,
0,01-27,Golden State Warriors,Toronto Raptors,234.0,4.0,-178,150,246,12,2,2,0.5617977528089888,0.6666666666666666,1.7799999999999998,1.5,Friday,129,117,19641,,
0,01-28,Philadelphia 76ers,Denver Nuggets,231.5,3.0,-162,136,245,7,3,3,0.6172839506172839,0.7352941176470588,1.62,1.36,Saturday,126,119,19641,,
0,01-28,Brooklyn Nets,New York Knicks,223.0,-1.0,-102,-116,237,7,2,2,0.9803921568627452,0.8620689655172414,1.02,1.16,Saturday,122,115,19641,,
0,01-28,Orlando Magic,Chicago Bulls,230.5,-2.5,118,-138,237,-19,1,2,0.8474576271186441,0.7246376811594204,1.18,1.38,Saturday,109,128,19641,,
0,01-28,Detroit Pistons,Houston Rockets,234.5,5.5,-220,184,231,-3,2,2,0.4545454545454545,0.5434782608695652,2.2,1.84,Saturday,114,117,19641,,
0,01-28,Atlanta Hawks,Los Angeles Clippers,232.0,1.5,-116,-102,233,-7,3,2,0.8620689655172414,0.9803921568627452,1.16,1.02,Saturday,113,120,19641,,
0,01-28,San Antonio Spurs,Phoenix Suns,231.0,-5.5,188,-225,246,-10,2,2,0.5319148936170213,0.4444444444444444,1.88,2.25,Saturday,118,128,19641,OT,
0,01-28,New Orleans Pelicans,Washington Wizards,231.0,5.5,-215,180,216,-10,3,3,0.4651162790697674,0.5555555555555556,2.15,1.7999999999999998,Saturday,103,113,19641,,
0,01-28,Minnesota Timberwolves,Sacramento Kings,237.5,-1.5,108,-126,227,7,1,3,0.9259259259259258,0.7936507936507936,1.08,1.26,Saturday,117,110,19641,,
0,01-28,Boston Celtics,Los Angeles Lakers,234.0,8.0,-295,240,246,4,2,3,0.3389830508474576,0.4166666666666667,2.95,2.4,Saturday,125,121,19641,OT,
0,01-28,Utah Jazz,Dallas Mavericks,223.5,7.5,-295,240,208,8,3,2,0.3389830508474576,0.4166666666666667,2.95,2.4,Saturday,108,100,19641,,
0,01-28,Portland Trail Blazers,Toronto Raptors,231.5,3.0,-148,126,228,-18,3,1,0.6756756756756757,0.7936507936507936,1.48,1.26,Saturday,105,123,19641,,
0,01-29,Charlotte Hornets,Miami Heat,224.0,-6.0,198,-240,239,5,3,2,0.5050505050505051,0.4166666666666667,1.98,2.4,Sunday,122,117,19641,,
0,01-29,Memphis Grizzlies,Indiana Pacers,241.5,8.0,-340,275,212,12,2,2,0.2941176470588235,0.3636363636363636,3.4,2.75,Sunday,112,100,19641,,
0,01-29,Cleveland Cavaliers,Los Angeles Clippers,214.0,11.5,-650,480,221,23,2,1,0.1538461538461538,0.2083333333333333,6.5,4.8,Sunday,122,99,19641,,
0,01-29,Milwaukee Bucks,New Orleans Pelicans,229.0,10.5,-490,380,245,25,2,1,0.2040816326530612,0.2631578947368421,4.9,3.8,Sunday,135,110,19641,,
0,01-30,Philadelphia 76ers,Orlando Magic,231.0,10.0,-420,330,228,-10,2,2,0.238095238095238,0.303030303030303,4.2,3.3,Monday,109,119,19641,,
0,01-30,Brooklyn Nets,Los Angeles Lakers,231.0,9.0,-360,290,225,17,2,2,0.2777777777777778,0.3448275862068966,3.6,2.9,Monday,121,104,19641,,
0,01-30,Oklahoma City Thunder,Golden State Warriors,242.5,-5.0,164,-196,248,-8,3,3,0.6097560975609756,0.5102040816326531,1.64,1.96,Monday,120,128,19641,,
0,01-30,San Antonio Spurs,Washington Wizards,240.5,-5.5,176,-210,233,-21,2,2,0.5681818181818182,0.4761904761904761,1.7599999999999998,2.1,Monday,106,127,19641,,
0,01-30,Minnesota Timberwolves,Sacramento Kings,237.5,-1.0,-102,-116,229,-7,2,2,0.9803921568627452,0.8620689655172414,1.02,1.16,Monday,111,118,19641,OT,
0,01-30,Dallas Mavericks,Detroit Pistons,231.5,10.5,-500,385,216,6,2,2,0.2,0.2597402597402597,5.0,3.850000000000001,Monday,111,105,19641,,
0,01-30,Phoenix Suns,Toronto Raptors,219.5,1.5,-124,106,220,8,2,2,0.8064516129032259,0.9433962264150942,1.24,1.06,Monday,114,106,19641,,
0,01-30,Portland Trail Blazers,Atlanta Hawks,232.5,5.5,-205,172,254,4,2,2,0.4878048780487805,0.5813953488372093,2.05,1.72,Monday,129,125,19641,,
0,01-31,Cleveland Cavaliers,Miami Heat,210.5,4.0,-174,146,197,-3,2,2,0.5747126436781609,0.684931506849315,1.7400000000000002,1.4600000000000002,Tuesday,97,100,19641,,
0,01-31,New York Knicks,Los Angeles Lakers,232.0,1.5,-130,110,252,-6,3,1,0.7692307692307692,0.9090909090909092,1.3,1.1,Tuesday,123,129,19641,OT,
0,01-31,Milwaukee Bucks,Charlotte Hornets,245.0,11.0,-590,430,239,9,2,2,0.1694915254237288,0.2325581395348837,5.9,4.3,Tuesday,124,115,19641,,
0,01-31,Chicago Bulls,Los Angeles Clippers,225.5,-2.5,120,-142,211,-5,3,2,0.8333333333333334,0.7042253521126761,1.2,1.42,Tuesday,103,108,19641,,
0,01-31,Denver Nuggets,New Orleans Pelicans,232.5,7.5,-290,235,235,9,3,2,0.3448275862068966,0.425531914893617,2.9,2.35,Tuesday,122,113,19641,,
0,02-01,Philadelphia 76ers,Orlando Magic,230.5,10.5,-490,380,199,11,2,2,0.2040816326530612,0.2631578947368421,4.9,3.8,Wednesday,105,94,14589,,
0,02-01,Memphis Grizzlies,Portland Trail Blazers,238.5,5.5,-220,184,234,-10,3,2,0.4545454545454545,0.5434782608695652,2.2,1.84,Wednesday,112,122,14589,,
0,02-01,Boston Celtics,Brooklyn Nets,223.5,9.0,-375,300,235,43,4,2,0.2666666666666666,0.3333333333333333,3.75,3.0,Wednesday,139,96,14589,,
0,02-01,Houston Rockets,Oklahoma City Thunder,230.5,-6.0,194,-235,218,6,4,2,0.5154639175257733,0.425531914893617,1.94,2.35,Wednesday,112,106,14589,,
0,02-01,Minnesota Timberwolves,Golden State Warriors,240.5,-5.5,188,-225,233,5,2,2,0.5319148936170213,0.4444444444444444,1.88,2.25,Wednesday,119,114,14589,OT,
0,02-01,San Antonio Spurs,Sacramento Kings,243.5,-7.5,235,-290,228,-10,2,2,0.425531914893617,0.3448275862068966,2.35,2.9,Wednesday,109,119,14589,,
0,02-01,Utah Jazz,Toronto Raptors,230.5,2.0,-126,108,259,3,4,2,0.7936507936507936,0.9259259259259258,1.26,1.08,Wednesday,131,128,14589,,
0,02-01,Phoenix Suns,Atlanta Hawks,231.5,1.0,-118,100,232,-32,2,2,0.8474576271186441,1.0,1.18,1.0,Wednesday,100,132,14589,,
0,02-02,Indiana Pacers,Los Angeles Lakers,240.5,-2.5,124,-146,223,-1,4,2,0.8064516129032259,0.684931506849315,1.24,1.4600000000000002,Thursday,111,112,14589,,
0,02-02,Cleveland Cavaliers,Memphis Grizzlies,223.5,6.5,-260,215,241,15,2,1,0.3846153846153846,0.4651162790697674,2.6,2.15,Thursday,128,113,14589,,
0,02-02,New York Knicks,Miami Heat,212.5,-3.0,130,-154,210,2,2,2,0.7692307692307692,0.6493506493506493,1.3,1.54,Thursday,106,104,14589,,
0,02-02,Chicago Bulls,Charlotte Hornets,237.0,6.0,-240,198,212,16,2,2,0.4166666666666667,0.5050505050505051,2.4,1.98,Thursday,114,98,14589,,
0,02-02,Dallas Mavericks,New Orleans Pelicans,223.0,4.5,-194,162,217,5,3,2,0.5154639175257733,0.6172839506172839,1.94,1.62,Thursday,111,106,14589,,
0,02-02,Denver Nuggets,Golden State Warriors,239.0,7.5,-290,235,251,17,2,1,0.3448275862068966,0.425531914893617,2.9,2.35,Thursday,134,117,14589,,
0,02-02,Milwaukee Bucks,Los Angeles Clippers,230.5,4.5,-180,152,211,1,2,2,0.5555555555555556,0.6578947368421053,1.7999999999999998,1.5199999999999998,Thursday,106,105,14589,,
0,02-03,Indiana Pacers,Sacramento Kings,235.5,-2.0,108,-126,211,3,1,2,0.9259259259259258,0.7936507936507936,1.08,1.26,Friday,107,104,14589,,
0,02-03,Detroit Pistons,Charlotte Hornets,240.5,-1.5,102,-120,230,6,2,1,0.9803921568627452,0.8333333333333334,1.02,1.2,Friday,118,112,14589,,
0,02-03,Washington Wizards,Portland Trail Blazers,238.5,4.5,-188,158,240,-8,2,2,0.5319148936170213,0.6329113924050632,1.88,1.58,Friday,116,124,14589,,
0,02-03,Boston Celtics,Phoenix Suns,220.5,10.0,-460,360,200,-12,2,2,0.2173913043478261,0.2777777777777778,4.6,3.6,Friday,94,106,14589,,
0,02-03,Houston Rockets,Toronto Raptors,223.0,-7.5,240,-295,228,-6,2,2,0.4166666666666667,0.3389830508474576,2.4,2.95,Friday,111,117,14589,,
0,02-03,San Antonio Spurs,Philadelphia 76ers,234.0,-10.5,410,-550,262,-12,2,2,0.2439024390243902,0.1818181818181818,4.1,5.5,Friday,125,137,14589,,
0,02-03,Minnesota Timberwolves,Orlando Magic,229.5,5.5,-210,176,247,-7,2,2,0.4761904761904761,0.5681818181818182,2.1,1.7599999999999998,Friday,120,127,14589,,
0,02-03,Utah Jazz,Atlanta Hawks,242.0,1.5,-118,100,223,-7,2,2,0.8474576271186441,1.0,1.18,1.0,Friday,108,115,14589,,
0,02-04,Brooklyn Nets,Washington Wizards,222.5,-1.0,-104,-112,248,2,3,1,0.9615384615384616,0.8928571428571428,1.04,1.12,Saturday,125,123,14589,,
0,02-04,New Orleans Pelicans,Los Angeles Lakers,232.5,1.5,-120,102,257,5,2,2,0.8333333333333334,0.9803921568627452,1.2,1.02,Saturday,131,126,14589,,
0,02-04,New York Knicks,Los Angeles Clippers,221.0,-2.5,124,-146,262,-6,2,2,0.8064516129032259,0.684931506849315,1.24,1.4600000000000002,Saturday,128,134,14589,OT,
0,02-04,Detroit Pistons,Phoenix Suns,228.5,-5.0,166,-198,216,-16,1,1,0.6024096385542169,0.5050505050505051,1.66,1.98,Saturday,100,116,14589,,
0,02-04,Chicago Bulls,Portland Trail Blazers,235.5,3.0,-154,130,250,8,2,1,0.6493506493506493,0.7692307692307692,1.54,1.3,Saturday,129,121,14589,,
0,02-04,Oklahoma City Thunder,Houston Rockets,231.5,10.0,-460,360,274,32,3,1,0.2173913043478261,0.2777777777777778,4.6,3.6,Saturday,153,121,14589,,
0,02-04,Milwaukee Bucks,Miami Heat,223.5,6.0,-240,198,238,8,2,2,0.4166666666666667,0.5050505050505051,2.4,1.98,Saturday,123,115,14589,,
0,02-04,Golden State Warriors,Dallas Mavericks,226.5,10.5,-550,410,232,6,2,2,0.1818181818181818,0.2439024390243902,5.5,4.1,Saturday,119,113,14589,,
0,02-04,Denver Nuggets,Atlanta Hawks,229.0,10.0,-490,380,236,20,2,1,0.2040816326530612,0.2631578947368421,4.9,3.8,Saturday,128,108,14589,,
0,02-05,Charlotte Hornets,Orlando Magic,236.0,2.0,-130,110,232,-6,2,2,0.7692307692307692,0.9090909090909092,1.3,1.1,Sunday,113,119,14589,,
0,02-05,Indiana Pacers,Cleveland Cavaliers,228.5,-4.5,154,-184,225,-19,2,3,0.6493506493506493,0.5434782608695652,1.54,1.84,Sunday,103,122,14589,,
0,02-05,Memphis Grizzlies,Toronto Raptors,228.0,1.5,-118,100,209,-3,3,2,0.8474576271186441,1.0,1.18,1.0,Sunday,103,106,14589,,
0,02-05,New York Knicks,Philadelphia 76ers,226.0,-4.5,164,-196,205,11,1,2,0.6097560975609756,0.5102040816326531,1.64,1.96,Sunday,108,97,14589,,
0,02-05,Minnesota Timberwolves,Denver Nuggets,225.5,9.0,-370,295,226,30,2,1,0.2702702702702702,0.3389830508474576,3.7000000000000006,2.95,Sunday,128,98,14589,,
0,02-05,New Orleans Pelicans,Sacramento Kings,228.0,-2.0,108,-126,240,32,1,2,0.9259259259259258,0.7936507936507936,1.08,1.26,Sunday,136,104,14589,,
0,02-06,Detroit Pistons,Boston Celtics,227.5,-9.0,330,-420,210,-12,2,3,0.303030303030303,0.238095238095238,3.3,4.2,Monday,99,111,14589,,
0,02-06,Washington Wizards,Cleveland Cavaliers,220.5,-3.5,134,-158,205,-23,2,1,0.7462686567164178,0.6329113924050632,1.34,1.58,Monday,91,114,14589,,
0,02-06,Brooklyn Nets,Los Angeles Clippers,221.5,-8.5,295,-370,240,-8,2,2,0.3389830508474576,0.2702702702702702,2.95,3.7000000000000006,Monday,116,124,14589,,
0,02-06,Houston Rockets,Sacramento Kings,239.0,-7.0,220,-270,260,-20,2,1,0.4545454545454545,0.3703703703703703,2.2,2.7,Monday,120,140,14589,,
0,02-06,Chicago Bulls,San Antonio Spurs,239.5,9.5,-430,340,232,24,2,3,0.2325581395348837,0.2941176470588235,4.3,3.4,Monday,128,104,14589,,
0,02-06,Utah Jazz,Dallas Mavericks,222.0,9.5,-460,350,235,-13,3,2,0.2173913043478261,0.2857142857142857,4.6,3.5,Monday,111,124,14589,,
0,02-06,Golden State Warriors,Oklahoma City Thunder,232.5,3.5,-146,124,255,27,2,2,0.684931506849315,0.8064516129032259,1.4600000000000002,1.24,Monday,141,114,14589,,
0,02-06,Portland Trail Blazers,Milwaukee Bucks,241.0,-4.5,152,-180,235,-19,2,2,0.6578947368421053,0.5555555555555556,1.5199999999999998,1.7999999999999998,Monday,108,127,14589,,
0,02-07,Orlando Magic,New York Knicks,225.0,-1.5,106,-124,200,-4,2,2,0.9433962264150942,0.8064516129032259,1.06,1.24,Tuesday,98,102,14589,,
0,02-07,New Orleans Pelicans,Atlanta Hawks,237.0,1.0,-116,-102,223,9,2,3,0.8620689655172414,0.9803921568627452,1.16,1.02,Tuesday,116,107,14589,,
0,02-07,Brooklyn Nets,Phoenix Suns,224.0,-7.0,220,-270,228,-4,1,3,0.4545454545454545,0.3703703703703703,2.2,2.7,Tuesday,112,116,14589,,
0,02-07,Memphis Grizzlies,Chicago Bulls,231.5,9.5,-400,315,193,15,2,1,0.25,0.3174603174603174,4.0,3.1500000000000004,Tuesday,104,89,14589,,
0,02-07,Denver Nuggets,Minnesota Timberwolves,232.0,8.0,-370,295,258,34,2,2,0.2702702702702702,0.3389830508474576,3.7000000000000006,2.95,Tuesday,146,112,14589,,
0,02-07,Los Angeles Lakers,Oklahoma City Thunder,240.5,6.5,-270,220,263,-3,3,1,0.3703703703703703,0.4545454545454545,2.7,2.2,Tuesday,130,133,14589,,
0,02-08,Cleveland Cavaliers,Detroit Pistons,216.5,8.5,-375,300,198,28,2,2,0.2666666666666666,0.3333333333333333,3.75,3.0,Wednesday,113,85,14589,,
0,02-08,Washington Wizards,Charlotte Hornets,235.0,3.5,-164,136,222,14,2,3,0.6097560975609756,0.7352941176470588,1.64,1.36,Wednesday,118,104,14589,,
0,02-08,Boston Celtics,Philadelphia 76ers,227.5,2.5,-132,112,205,7,2,3,0.7575757575757576,0.8928571428571428,1.32,1.12,Wednesday,106,99,14589,,
0,02-08,Toronto Raptors,San Antonio Spurs,233.5,10.5,-520,400,210,14,3,2,0.1923076923076923,0.25,5.2,4.0,Wednesday,112,98,14589,,
0,02-08,Miami Heat,Indiana Pacers,225.5,6.5,-250,205,227,5,4,3,0.4,0.4878048780487805,2.5,2.05,Wednesday,116,111,14589,,
0,02-08,Houston Rockets,Sacramento Kings,238.0,-8.5,290,-360,258,-2,2,2,0.3448275862068966,0.2777777777777778,2.9,3.6,Wednesday,128,130,14589,,
0,02-08,Utah Jazz,Minnesota Timberwolves,233.5,8.5,-370,295,261,-25,2,1,0.2702702702702702,0.3389830508474576,3.7000000000000006,2.95,Wednesday,118,143,14589,,
0,02-08,Portland Trail Blazers,Golden State Warriors,234.5,2.5,-138,118,247,3,2,2,0.7246376811594204,0.8474576271186441,1.38,1.18,Wednesday,125,122,14589,,
0,02-08,Los Angeles Clippers,Dallas Mavericks,220.5,8.5,-335,270,214,-6,2,2,0.2985074626865671,0.3703703703703703,3.35,2.7,Wednesday,104,110,14589,,
0,02-09,Orlando Magic,Denver Nuggets,230.0,-5.0,172,-205,219,11,2,2,0.5813953488372093,0.4878048780487805,1.72,2.05,Thursday,115,104,14589,,
0,02-09,Brooklyn Nets,Chicago Bulls,227.0,-2.5,116,-136,221,11,2,2,0.8620689655172414,0.7352941176470588,1.16,1.36,Thursday,116,105,14589,,
0,02-09,Atlanta Hawks,Phoenix Suns,225.5,8.0,-300,245,223,9,2,2,0.3333333333333333,0.4081632653061224,3.0,2.45,Thursday,116,107,14589,,
0,02-09,Los Angeles Lakers,Milwaukee Bucks,235.0,-8.5,275,-340,221,-9,2,3,0.3636363636363636,0.2941176470588235,2.75,3.4,Thursday,106,115,14589,,
0,02-10,Indiana Pacers,Phoenix Suns,231.0,2.5,-134,114,221,-13,2,1,0.7462686567164178,0.8771929824561404,1.34,1.14,Friday,104,117,14589,,
0,02-10,Detroit Pistons,San Antonio Spurs,234.5,6.0,-240,198,269,7,2,2,0.4166666666666667,0.5050505050505051,2.4,1.98,Friday,138,131,14589,2OT,
0,02-10,Philadelphia 76ers,New York Knicks,222.5,7.0,-290,235,227,11,2,3,0.3448275862068966,0.425531914893617,2.9,2.35,Friday,119,108,14589,,
0,02-10,Boston Celtics,Charlotte Hornets,227.0,10.5,-500,385,243,11,2,2,0.2,0.2597402597402597,5.0,3.850000000000001,Friday,127,116,14589,,
0,02-10,Toronto Raptors,Utah Jazz,230.0,8.5,-375,300,238,-6,2,2,0.2666666666666666,0.3333333333333333,3.75,3.0,Friday,116,122,14589,,
0,02-10,Memphis Grizzlies,Minnesota Timberwolves,230.0,6.5,-260,215,235,21,3,2,0.3846153846153846,0.4651162790697674,2.6,2.15,Friday,128,107,14589,,
0,02-10,Miami Heat,Houston Rockets,220.5,12.0,-650,480,192,2,2,2,0.1538461538461538,0.2083333333333333,6.5,4.8,Friday,97,95,14589,,
0,02-10,Portland Trail Blazers,Oklahoma City Thunder,239.5,2.5,-138,118,267,-9,2,3,0.7246376811594204,0.8474576271186441,1.38,1.18,Friday,129,138,14589,,
0,02-10,New Orleans Pelicans,Cleveland Cavaliers,221.5,-3.0,126,-148,225,-11,3,2,0.7936507936507936,0.6756756756756757,1.26,1.48,Friday,107,118,14589,,
0,02-10,Sacramento Kings,Dallas Mavericks,232.5,4.5,-186,156,236,-8,2,2,0.5376344086021505,0.641025641025641,1.86,1.56,Friday,114,122,14589,,
