Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds,weekday,home_score,away_score,attendance,overtime,remarks
0,12-01,Phoenix Suns,Denver Nuggets,226.5,-0.5,112,-142,230,-8,2,2,0.8928571428571428,0.7042253521126761,1.12,1.42,Friday,111.0,119.0,18846.0,,
0,12-02,Los Angeles Clippers,Golden State Warriors,229.5,5.5,-220,184,225,1,2,2,0.4545454545454545,0.5434782608695652,2.2,1.84,Saturday,113.0,112.0,18846.0,,
0,12-02,Charlotte Hornets,Minnesota Timberwolves,219.5,-5.5,176,-210,240,-6,2,2,0.5681818181818182,0.4761904761904761,1.7599999999999998,2.1,Saturday,117.0,123.0,18846.0,,
0,12-02,Detroit Pistons,Cleveland Cavaliers,225.0,-8.5,290,-360,211,-9,2,2,0.3448275862068966,0.2777777777777778,2.9,3.6,Saturday,101.0,110.0,18846.0,,
0,12-02,Brooklyn Nets,Orlando Magic,225.5,2.5,-134,114,230,28,2,1,0.7462686567164178,0.8771929824561404,1.34,1.14,Saturday,129.0,101.0,18846.0,,
0,12-02,Miami Heat,Indiana Pacers,237.0,4.5,-200,166,273,-15,2,2,0.5,0.6024096385542169,2.0,1.66,Saturday,129.0,144.0,18846.0,,
0,12-02,Chicago Bulls,New Orleans Pelicans,219.0,-1.5,100,-118,242,6,2,1,1.0,0.8474576271186441,1.0,1.18,Saturday,124.0,118.0,18846.0,,
0,12-02,Milwaukee Bucks,Atlanta Hawks,251.5,6.5,-260,215,253,11,2,2,0.3846153846153846,0.4651162790697674,2.6,2.15,Saturday,132.0,121.0,18846.0,,
0,12-02,Dallas Mavericks,Oklahoma City Thunder,234.5,-5.5,180,-220,246,-6,1,2,0.5555555555555556,0.4545454545454545,1.7999999999999998,2.2,Saturday,120.0,126.0,18846.0,,
0,12-02,Phoenix Suns,Memphis Grizzlies,220.0,10.0,-490,380,225,7,1,1,0.2040816326530612,0.2631578947368421,4.9,3.8,Saturday,116.0,109.0,18846.0,,
0,12-02,Utah Jazz,Portland Trail Blazers,217.5,1.5,-120,102,231,5,2,2,0.8333333333333334,0.9803921568627452,1.2,1.02,Saturday,118.0,113.0,18846.0,OT,
0,12-02,Sacramento Kings,Denver Nuggets,235.0,3.5,-154,130,240,6,3,1,0.6493506493506493,0.7692307692307692,1.54,1.3,Saturday,123.0,117.0,18846.0,,
0,12-02,Los Angeles Lakers,Houston Rockets,226.5,4.5,-194,162,204,10,2,3,0.5154639175257733,0.6172839506172839,1.94,1.62,Saturday,107.0,97.0,18846.0,,
0,12-04,Indiana Pacers,Boston Celtics,244.5,-4.5,166,-198,234,10,2,3,0.6024096385542169,0.5050505050505051,1.66,1.98,Monday,122.0,112.0,18846.0,,In-Season Tournament
0,12-04,Sacramento Kings,New Orleans Pelicans,237.0,3.5,-166,140,244,-10,2,2,0.6024096385542169,0.7142857142857143,1.66,1.4,Monday,117.0,127.0,18846.0,,In-Season Tournament
0,12-05,Milwaukee Bucks,New York Knicks,229.5,4.5,-184,154,268,24,3,4,0.5434782608695652,0.6493506493506493,1.84,1.54,Tuesday,146.0,122.0,18846.0,,In-Season Tournament
0,12-05,Los Angeles Lakers,Phoenix Suns,230.5,1.5,-150,118,209,3,3,3,0.6666666666666666,0.8474576271186441,1.5,1.18,Tuesday,106.0,103.0,18846.0,,In-Season Tournament
0,12-06,Detroit Pistons,Memphis Grizzlies,216.5,-0.5,-106,-120,218,-14,4,4,0.9433962264150942,0.8333333333333334,1.06,1.2,Wednesday,102.0,116.0,18846.0,,
0,12-06,Cleveland Cavaliers,Orlando Magic,225.0,4.0,-164,138,232,10,4,4,0.6097560975609756,0.7246376811594204,1.64,1.38,Wednesday,121.0,111.0,18846.0,,
0,12-06,Washington Wizards,Philadelphia 76ers,234.5,-8.5,260,-360,257,-5,5,5,0.3846153846153846,0.2777777777777778,2.6,3.6,Wednesday,126.0,131.0,18846.0,,
0,12-06,Toronto Raptors,Miami Heat,219.5,4.0,-176,148,215,-9,5,4,0.5681818181818182,0.6756756756756757,1.7599999999999998,1.48,Wednesday,103.0,112.0,18846.0,,
0,12-06,Minnesota Timberwolves,San Antonio Spurs,231.0,12.0,-700,500,196,8,4,5,0.1428571428571428,0.2,7.0,5.0,Wednesday,102.0,94.0,18846.0,,
0,12-06,Atlanta Hawks,Brooklyn Nets,242.5,3.5,-158,134,227,-1,4,4,0.6329113924050632,0.7462686567164178,1.58,1.34,Wednesday,113.0,114.0,18846.0,,
0,12-06,Houston Rockets,Oklahoma City Thunder,224.5,-1.5,108,-126,211,9,4,4,0.9259259259259258,0.7936507936507936,1.08,1.26,Wednesday,110.0,101.0,18846.0,,
0,12-06,Chicago Bulls,Charlotte Hornets,220.0,5.0,-235,180,211,11,4,4,0.425531914893617,0.5555555555555556,2.35,1.7999999999999998,Wednesday,111.0,100.0,18846.0,,
0,12-06,Dallas Mavericks,Utah Jazz,238.5,14.5,-1800,800,244,50,4,4,0.0555555555555555,0.125,18.0,8.0,Wednesday,147.0,97.0,18846.0,,
0,12-06,Los Angeles Clippers,Denver Nuggets,230.0,1.0,-116,-102,213,9,4,4,0.8620689655172414,0.9803921568627452,1.16,1.02,Wednesday,111.0,102.0,18846.0,,
0,12-06,Golden State Warriors,Portland Trail Blazers,225.5,13.0,-750,530,216,4,4,4,0.1333333333333333,0.1886792452830188,7.5,5.3,Wednesday,110.0,106.0,18846.0,,
0,12-07,Milwaukee Bucks,Indiana Pacers,257.0,5.0,-200,168,247,-9,2,3,0.5,0.5952380952380952,2.0,1.68,Thursday,119.0,128.0,18846.0,,In-Season Tournament
0,12-07,Los Angeles Lakers,New Orleans Pelicans,229.5,2.0,-130,110,222,44,2,3,0.7692307692307692,0.9090909090909092,1.3,1.1,Thursday,133.0,89.0,18846.0,,In-Season Tournament
0,12-08,Philadelphia 76ers,Atlanta Hawks,235.0,8.5,-370,295,239,11,2,2,0.2702702702702702,0.3389830508474576,3.7000000000000006,2.95,Friday,125.0,114.0,18846.0,,
0,12-08,Charlotte Hornets,Toronto Raptors,222.5,-5.5,180,-215,235,3,2,2,0.5555555555555556,0.4651162790697674,1.7999999999999998,2.15,Friday,119.0,116.0,18846.0,,
0,12-08,Orlando Magic,Detroit Pistons,229.5,10.5,-500,385,214,32,2,2,0.2,0.2597402597402597,5.0,3.850000000000001,Friday,123.0,91.0,18846.0,,
0,12-08,Boston Celtics,New York Knicks,220.5,7.5,-310,250,256,10,4,3,0.3225806451612903,0.4,3.1,2.5,Friday,133.0,123.0,18846.0,,
0,12-08,Brooklyn Nets,Washington Wizards,239.5,9.5,-405,320,221,27,2,2,0.2469135802469136,0.3125,4.05,3.2,Friday,124.0,97.0,18846.0,,
0,12-08,Memphis Grizzlies,Minnesota Timberwolves,213.5,-5.5,180,-215,230,-24,2,2,0.5555555555555556,0.4651162790697674,1.7999999999999998,2.15,Friday,103.0,127.0,18846.0,,
0,12-08,Miami Heat,Cleveland Cavaliers,223.0,-1.5,106,-124,210,-12,2,2,0.9433962264150942,0.8064516129032259,1.06,1.24,Friday,99.0,111.0,18846.0,,
0,12-08,Oklahoma City Thunder,Golden State Warriors,236.0,3.0,-154,130,274,2,2,2,0.6493506493506493,0.7692307692307692,1.54,1.3,Friday,138.0,136.0,18846.0,OT,
0,12-08,San Antonio Spurs,Chicago Bulls,224.0,-2.5,108,-126,233,-9,2,2,0.9259259259259258,0.7936507936507936,1.08,1.26,Friday,112.0,121.0,18846.0,,
0,12-08,Phoenix Suns,Sacramento Kings,235.5,-3.0,130,-154,220,-8,3,4,0.7692307692307692,0.6493506493506493,1.3,1.54,Friday,106.0,114.0,18846.0,,
0,12-08,Denver Nuggets,Houston Rockets,221.0,9.0,-390,310,220,-8,2,2,0.2564102564102564,0.3225806451612903,3.9,3.1,Friday,106.0,114.0,18846.0,,
0,12-08,Portland Trail Blazers,Dallas Mavericks,233.5,-9.5,360,-460,237,-13,2,2,0.2777777777777778,0.2173913043478261,3.6,4.6,Friday,112.0,125.0,18846.0,,
0,12-08,Utah Jazz,Los Angeles Clippers,225.0,-8.0,260,-320,220,-14,2,2,0.3846153846153846,0.3125,2.6,3.2,Friday,103.0,117.0,18846.0,,
