date,team,Starter_MP,Starter_FG,Starter_FGA,Starter_FG_PCT,Starter_FG3,Starter_FG3A,Starter_FG3_PCT,Starter_FT,Starter_FTA,Starter_FT_PCT,Starter_ORB,Starter_DRB,Starter_TRB,Starter_AST,Starter_STL,Starter_BLK,Starter_TOV,Starter_PF,Starter_PTS,Starter_PLUS_MINUS
2019-01-09T19:30:00,Atlanta Hawks,31.313333333333333,5.4,12.8,0.36,1.0,4.4,0.2444,2.0,2.6,0.5666,2.6,4.2,6.8,2.8,0.8,0.8,2.4,2.8,13.8,-13.6
2019-01-09T19:30:00,Brooklyn Nets,25.213333333333335,5.2,9.4,0.5212,1.2,3.0,0.2642,0.6,0.8,0.15,1.2,3.4,4.6,2.0,0.6,1.4,2.2,2.4,12.2,6.0
2019-01-09T20:00:00,Cleveland Cavaliers,24.4,2.4,8.0,0.3252,1.2,2.6,0.46340000000000003,3.8,4.0,0.775,1.2,2.4,3.6,2.6,0.2,0.0,1.6,3.2,9.8,-16.0
2019-01-09T20:00:00,Houston Rockets,37.00666666666667,4.8,13.6,0.321,2.4,6.8,0.268,4.8,5.8,0.6484,2.6,5.6,8.2,3.4,0.6,1.4,3.2,3.4,16.8,-8.0
2019-01-09T20:00:00,Memphis Grizzlies,29.48333333333333,4.8,11.4,0.4062,1.0,4.2,0.2,2.2,3.0,0.44279999999999997,0.6,4.6,5.2,2.2,0.8,1.0,1.0,2.8,12.8,2.8
2019-01-09T20:00:00,Milwaukee Bucks,33.75333333333334,6.0,12.0,0.49820000000000003,0.6,2.8,0.13,4.0,4.8,0.5072,1.0,6.2,7.2,3.6,1.8,1.0,2.4,3.6,16.6,8.6
2019-01-09T20:00:00,New Orleans Pelicans,33.14333333333333,5.8,11.0,0.49399999999999994,0.6,3.0,0.2572,5.2,5.4,0.5875999999999999,1.6,5.0,6.6,5.6,1.2,1.2,2.2,2.8,17.4,17.6
2019-01-09T20:00:00,San Antonio Spurs,24.4,3.4,9.6,0.3056,0.8,2.0,0.175,2.2,3.4,0.6532,1.0,3.2,4.2,1.8,0.2,0.4,2.0,1.8,9.8,-10.4
2019-01-09T20:30:00,Dallas Mavericks,32.736666666666665,4.6,9.0,0.5429999999999999,1.8,4.6,0.4138,6.0,7.8,0.825,0.6,4.8,5.4,3.0,1.2,0.8,2.0,1.8,17.0,12.0
2019-01-09T20:30:00,Phoenix Suns,27.04333333333333,3.8,9.8,0.38620000000000004,1.0,2.8,0.2166,2.0,2.6,0.5142,1.0,4.0,5.0,2.6,1.2,1.2,2.0,4.2,10.6,-4.0
2019-01-09T21:00:00,Orlando Magic,31.92333333333333,5.0,12.0,0.3896,2.0,4.8,0.4166,2.2,3.2,0.6048,1.0,4.2,5.2,2.6,0.6,0.2,1.6,2.4,14.2,-2.0
2019-01-09T21:00:00,Utah Jazz,31.923333333333336,6.0,12.0,0.5269999999999999,1.6,4.2,0.2142,2.2,2.4,0.5666,0.4,4.8,5.2,4.0,1.0,0.4,2.2,3.4,15.8,7.6
2019-01-09T22:00:00,Chicago Bulls,30.906666666666666,5.4,12.2,0.47119999999999995,0.8,2.6,0.38,2.6,2.8,0.5599999999999999,1.2,4.0,5.2,2.8,0.6,0.6,1.6,2.4,14.2,-7.4
2019-01-09T22:00:00,Portland Trail Blazers,25.823333333333334,4.8,9.4,0.4532,0.8,2.8,0.18,3.2,3.4,0.76,0.4,3.2,3.6,3.2,0.4,0.8,1.4,1.0,13.6,0.8
2019-01-09T22:30:00,Detroit Pistons,31.516666666666662,4.4,11.2,0.40779999999999994,1.4,5.8,0.175,1.4,2.4,0.5666,1.2,3.2,4.4,3.0,1.0,0.4,1.6,2.4,11.6,-12.8
2019-01-09T22:30:00,Los Angeles Lakers,28.873333333333335,5.4,9.8,0.4800000000000001,1.2,3.0,0.15,1.6,2.4,0.43339999999999995,1.2,4.4,5.6,3.8,0.4,0.8,1.8,2.0,13.6,11.4
2019-01-10T19:00:00,Boston Celtics,30.29666666666667,5.4,12.2,0.41059999999999997,2.2,5.4,0.38659999999999994,2.2,2.4,0.36,0.6,3.4,4.0,2.4,0.4,1.2,1.6,1.8,15.2,-9.6
2019-01-10T19:00:00,Miami Heat,23.993333333333332,4.4,9.8,0.4354,1.6,3.6,0.35,0.6,1.2,0.3,1.4,4.2,5.6,4.6,0.2,0.2,0.8,2.2,11.0,4.4
2019-01-10T21:00:00,Denver Nuggets,29.076666666666664,6.4,12.4,0.5236000000000001,1.4,3.4,0.42000000000000004,1.4,1.6,0.5334,2.0,4.8,6.8,3.4,1.2,0.8,1.4,2.2,15.6,13.2
2019-01-10T21:00:00,Los Angeles Clippers,25.416666666666664,3.6,9.0,0.4474,0.8,2.8,0.2,1.4,2.0,0.3,0.6,3.2,3.8,2.2,0.8,0.2,1.2,1.2,9.4,-16.0
2019-01-10T21:30:00,Oklahoma City Thunder,43.92,9.4,18.4,0.5276,2.2,5.2,0.2658,2.8,4.4,0.5062,2.4,5.8,8.2,5.4,1.4,1.0,2.2,3.8,23.8,-7.6
2019-01-10T21:30:00,San Antonio Spurs,41.07333333333334,8.2,15.6,0.43579999999999997,0.8,1.2,0.2666,4.6,5.2,0.6799999999999999,0.8,5.8,6.6,5.6,1.0,1.6,2.8,2.8,21.8,3.8
2019-01-10T22:00:00,Detroit Pistons,25.823333333333334,3.8,9.6,0.3886,1.0,4.0,0.2,2.0,2.2,0.7333999999999999,0.8,2.8,3.6,2.8,1.0,0.6,2.2,2.4,10.6,-9.8
2019-01-10T22:00:00,Sacramento Kings,25.01,5.0,9.2,0.528,1.4,2.6,0.43,1.4,2.4,0.3834,1.4,4.2,5.6,3.6,0.2,1.0,1.8,2.2,12.8,15.4
2019-01-11T19:00:00,Atlanta Hawks,35.78666666666666,7.8,13.6,0.5666,2.4,4.6,0.52,3.0,3.8,0.8333999999999999,2.4,3.6,6.0,4.4,1.4,0.0,1.8,2.6,21.0,9.2
2019-01-11T19:00:00,Milwaukee Bucks,30.5,6.2,12.8,0.5332000000000001,1.8,5.2,0.311,2.4,3.0,0.47140000000000004,1.4,4.6,6.0,5.0,1.2,1.2,1.8,1.6,16.6,5.4
2019-01-11T19:00:00,Philadelphia 76ers,34.160000000000004,6.6,14.2,0.46019999999999994,1.8,5.4,0.2072,3.8,5.0,0.6572,1.4,3.0,4.4,4.8,2.0,0.6,2.2,2.4,18.8,-6.6
2019-01-11T19:00:00,Washington Wizards,35.99,7.2,13.8,0.5414,3.2,5.4,0.6975999999999999,2.6,2.8,0.7333999999999999,1.0,5.0,6.0,4.6,1.4,0.4,2.4,2.6,20.2,5.2
2019-01-11T19:30:00,Brooklyn Nets,24.4,3.8,8.6,0.4004,0.8,3.0,0.18000000000000002,1.4,1.6,0.7,1.0,4.2,5.2,2.0,0.6,0.4,1.4,1.8,9.8,-7.6
2019-01-11T19:30:00,Indiana Pacers,28.46666666666667,6.2,12.0,0.5065999999999999,1.4,3.0,0.34,1.4,1.4,0.6,1.8,4.6,6.4,4.6,1.4,0.2,1.4,1.0,15.2,14.0
2019-01-11T19:30:00,New York Knicks,24.806666666666665,4.6,10.4,0.4568,2.0,5.4,0.3992,1.2,1.4,0.5334,0.6,2.6,3.2,2.0,0.6,0.6,2.6,2.0,12.4,-15.2
2019-01-11T19:30:00,Toronto Raptors,25.01,5.0,10.6,0.4524,1.0,3.2,0.27999999999999997,1.4,2.4,0.41419999999999996,1.4,4.6,6.0,3.8,1.2,0.6,1.2,2.2,12.4,14.2
2019-01-11T20:00:00,Cleveland Cavaliers,25.213333333333335,4.0,9.0,0.43220000000000003,0.4,2.2,0.15,2.4,2.4,0.8,0.6,3.4,4.0,2.8,1.2,0.4,1.4,2.8,10.8,-18.0
2019-01-11T20:00:00,Houston Rockets,27.856666666666666,6.4,11.2,0.6083999999999999,3.0,6.6,0.3524,3.8,4.2,0.5428,0.4,4.2,4.6,4.0,0.8,1.2,1.6,1.8,19.6,21.8
2019-01-11T22:00:00,Charlotte Hornets,25.620000000000005,4.0,10.8,0.3858,1.6,3.4,0.3222,1.0,1.4,0.26,1.0,4.2,5.2,2.0,0.4,0.2,1.8,1.2,10.6,-20.0
2019-01-11T22:00:00,Los Angeles Lakers,29.48333333333333,3.4,11.2,0.3162,0.6,3.2,0.29,1.2,2.4,0.3166,1.6,5.0,6.6,1.8,0.6,0.6,1.6,2.6,8.6,-14.8
2019-01-11T22:00:00,Portland Trail Blazers,28.46666666666667,6.6,12.0,0.5666,1.8,5.0,0.26480000000000004,0.8,0.8,0.6,1.4,4.8,6.2,3.8,1.4,2.0,0.8,1.8,15.8,23.0
2019-01-11T22:00:00,Utah Jazz,32.126666666666665,6.4,13.6,0.4446,2.2,4.8,0.3234,3.2,4.6,0.7556,2.4,8.4,10.8,3.4,1.2,1.0,2.0,2.6,18.2,16.2
2019-01-11T22:30:00,Chicago Bulls,24.603333333333335,4.0,9.0,0.41019999999999995,0.8,2.2,0.32,1.8,2.2,0.47140000000000004,0.8,3.2,4.0,1.2,0.8,0.0,1.8,2.6,10.6,-35.8
2019-01-11T22:30:00,Golden State Warriors,24.806666666666665,6.2,10.4,0.4968,2.8,5.0,0.3516,2.8,3.2,0.75,1.2,3.8,5.0,5.2,0.8,0.8,1.0,2.2,18.0,34.2
2019-01-12T15:30:00,Detroit Pistons,37.00666666666666,6.2,15.0,0.36619999999999997,2.4,6.2,0.24359999999999998,3.8,4.4,0.5458000000000001,2.8,6.2,9.0,2.8,2.2,0.6,2.2,2.8,18.6,11.2
2019-01-12T15:30:00,Los Angeles Clippers,25.416666666666668,3.2,7.6,0.42119999999999996,1.2,2.6,0.4666,2.0,2.2,0.5,0.4,3.8,4.2,2.2,0.8,0.2,2.0,2.2,9.6,-7.2
2019-01-12T17:00:00,Memphis Grizzlies,26.839999999999996,4.6,8.8,0.6184000000000001,1.4,3.2,0.36,1.6,2.0,0.4666,0.4,2.4,2.8,3.0,1.6,0.8,1.2,2.4,12.2,-8.6
2019-01-12T17:00:00,Miami Heat,26.636666666666667,4.2,8.0,0.5178,1.2,2.4,0.33999999999999997,2.6,3.4,0.6094,1.2,3.6,4.8,3.8,1.0,0.4,1.2,2.2,12.2,7.8
2019-01-12T19:00:00,Boston Celtics,31.313333333333333,5.6,12.2,0.4768,1.2,4.2,0.25,3.2,4.2,0.4192,1.2,5.4,6.6,2.6,1.4,0.6,1.0,1.8,15.6,12.6
2019-01-12T19:00:00,Orlando Magic,31.51666666666667,5.2,12.0,0.4082,1.2,4.8,0.2472,3.6,4.0,0.7,1.4,5.4,6.8,2.8,0.2,0.2,2.6,2.0,15.2,-9.4
2019-01-12T20:00:00,Minnesota Timberwolves,33.55,5.8,14.0,0.42219999999999996,1.2,5.6,0.15,2.0,2.8,0.42680000000000007,2.8,5.6,8.4,3.4,0.8,0.8,2.4,2.0,14.8,1.2
2019-01-12T20:00:00,New Orleans Pelicans,33.55,6.6,13.8,0.441,0.8,3.0,0.27999999999999997,3.8,4.4,0.7378,1.8,5.6,7.4,4.0,1.0,0.8,2.4,2.0,17.8,-1.8
2019-01-12T20:00:00,Oklahoma City Thunder,32.33,4.8,11.6,0.488,1.4,3.2,0.3906,3.8,4.2,0.75,1.0,6.6,7.6,3.4,1.2,0.8,1.2,2.2,14.8,9.0
2019-01-12T20:00:00,San Antonio Spurs,28.059999999999995,5.0,12.0,0.4044,0.4,2.6,0.0786,1.4,2.4,0.5833999999999999,1.2,5.2,6.4,2.2,0.6,0.8,2.0,1.6,11.8,-12.8
2019-01-12T21:00:00,Denver Nuggets,32.736666666666665,5.0,12.2,0.40099999999999997,1.6,4.4,0.2278,2.0,3.0,0.3848,1.8,5.4,7.2,2.8,1.2,0.6,2.6,2.0,13.6,4.0
2019-01-12T21:00:00,Phoenix Suns,30.5,4.2,11.8,0.3332,0.6,3.0,0.2786,1.6,2.0,0.5334,1.6,3.8,5.4,4.0,1.6,1.4,0.8,2.6,10.6,0.0
2019-01-12T22:00:00,Charlotte Hornets,28.669999999999998,4.4,10.0,0.47780000000000006,1.4,4.4,0.24,2.4,3.0,0.6834,1.0,5.8,6.8,3.0,1.0,1.6,2.4,2.0,12.6,-1.6
2019-01-12T22:00:00,Chicago Bulls,29.889999999999997,5.0,13.0,0.40259999999999996,1.0,3.6,0.22400000000000003,2.0,2.4,0.8666,1.2,4.6,5.8,2.8,1.6,1.2,0.8,2.8,13.0,-10.4
2019-01-12T22:00:00,Sacramento Kings,26.026666666666664,4.6,11.6,0.4096,1.6,4.2,0.3,1.6,1.8,0.1778,2.0,3.2,5.2,3.4,1.4,0.6,1.2,2.8,12.4,1.2
2019-01-12T22:00:00,Utah Jazz,34.56666666666667,5.8,12.0,0.5189999999999999,2.0,5.4,0.24159999999999998,2.6,3.8,0.2712,1.4,7.2,8.6,4.4,0.8,1.4,1.8,2.6,16.2,12.0
2019-01-13T13:00:00,New York Knicks,29.076666666666664,4.6,10.4,0.3668,1.4,3.8,0.2622,2.4,3.4,0.5833999999999999,0.8,3.2,4.0,2.2,0.6,0.6,1.8,3.2,13.0,-8.4
2019-01-13T13:00:00,Philadelphia 76ers,32.53333333333333,6.8,14.0,0.49460000000000004,0.8,2.4,0.175,3.8,5.2,0.7083999999999999,2.2,6.4,8.6,3.0,0.2,1.4,1.8,3.2,18.2,1.2
2019-01-13T13:00:00,Toronto Raptors,44.529999999999994,7.2,16.2,0.4193999999999999,2.0,5.8,0.3484,4.2,5.0,0.7946,2.4,7.2,9.6,3.6,2.2,1.4,3.2,3.8,20.6,2.8
2019-01-13T13:00:00,Washington Wizards,41.88666666666666,7.8,17.8,0.421,2.6,6.6,0.3466,1.8,3.2,0.5858000000000001,3.0,4.8,7.8,6.2,1.4,1.2,3.0,4.0,20.0,-8.2
2019-01-13T15:30:00,Atlanta Hawks,33.14333333333333,5.4,13.2,0.40700000000000003,1.8,5.4,0.3008,3.6,4.4,0.8192,1.6,5.6,7.2,2.4,0.4,1.0,3.2,3.4,16.2,-9.6
2019-01-13T15:30:00,Milwaukee Bucks,27.856666666666666,7.0,13.6,0.5388,1.0,3.8,0.2398,4.4,5.8,0.5974,1.0,4.0,5.0,4.6,1.4,0.4,1.8,3.2,19.4,9.4
2019-01-13T18:00:00,Houston Rockets,37.00666666666667,7.2,15.4,0.4885999999999999,1.8,7.0,0.24019999999999997,4.2,4.6,0.6876,1.8,4.0,5.8,3.8,1.4,0.0,1.2,3.0,20.4,-7.0
2019-01-13T18:00:00,Orlando Magic,33.346666666666664,5.6,10.8,0.49399999999999994,1.2,2.8,0.5166000000000001,3.4,3.6,0.95,1.2,5.2,6.4,4.0,0.8,0.2,2.0,2.4,15.8,7.0
2019-01-13T19:00:00,Dallas Mavericks,29.686666666666667,4.8,11.8,0.4056,2.2,5.4,0.2466,3.2,4.2,0.645,2.2,4.6,6.8,2.6,0.4,0.4,2.0,1.6,15.0,-6.8
2019-01-13T19:00:00,Golden State Warriors,31.516666666666662,7.4,16.4,0.4046,3.0,7.6,0.2522,1.8,2.0,0.3714,1.2,4.4,5.6,3.8,1.0,1.0,1.2,3.4,19.6,4.8
2019-01-13T20:00:00,Denver Nuggets,31.923333333333336,6.8,12.2,0.5058,1.6,3.8,0.2742,3.0,3.4,0.75,0.8,4.2,5.0,3.2,0.6,0.0,1.8,2.8,18.2,4.8
2019-01-13T20:00:00,Portland Trail Blazers,30.906666666666666,5.4,13.4,0.44499999999999995,1.6,5.4,0.26,3.2,3.2,0.8,1.4,4.4,5.8,3.2,0.8,0.2,1.4,2.2,15.6,-1.8
2019-01-14T19:30:00,Boston Celtics,27.45,6.0,13.0,0.45099999999999996,1.4,4.2,0.27,2.4,3.4,0.6606,0.8,3.8,4.6,2.4,0.8,0.8,1.4,2.2,15.8,-5.8
2019-01-14T19:30:00,Brooklyn Nets,33.14333333333334,5.8,12.2,0.4184,2.0,5.4,0.24100000000000002,3.4,3.8,0.6799999999999999,1.8,4.8,6.6,2.8,1.0,1.0,2.4,1.8,17.0,5.0
2019-01-14T20:00:00,Houston Rockets,30.703333333333337,5.8,12.8,0.503,2.4,6.4,0.2824,4.0,4.4,0.4888,0.8,3.2,4.0,2.8,1.8,0.2,1.8,2.8,18.0,12.8
2019-01-14T20:00:00,Memphis Grizzlies,27.45,3.8,7.8,0.48040000000000005,1.4,3.2,0.2834,1.6,2.4,0.5833999999999999,1.0,3.8,4.8,3.4,0.2,0.8,3.4,1.8,10.6,-12.0
2019-01-14T20:30:00,Charlotte Hornets,29.28,5.8,11.6,0.5027999999999999,2.4,5.0,0.34419999999999995,1.8,2.2,0.5428,1.0,4.0,5.0,2.4,1.4,0.6,1.0,1.6,15.8,13.6
2019-01-14T20:30:00,San Antonio Spurs,31.51666666666667,5.6,11.4,0.3894,0.6,1.8,0.1668,2.0,2.4,0.5334,0.6,5.0,5.6,3.6,0.8,0.6,1.8,1.8,13.8,-6.8
2019-01-14T21:00:00,Detroit Pistons,28.46666666666667,4.6,11.8,0.403,1.2,4.6,0.25460000000000005,2.2,2.4,0.95,1.0,4.0,5.0,2.2,1.6,0.2,1.2,2.8,12.6,-7.6
2019-01-14T21:00:00,Utah Jazz,30.499999999999993,4.4,9.8,0.368,1.0,3.0,0.1524,4.0,5.6,0.5521999999999999,1.8,7.0,8.8,3.2,1.0,0.4,2.2,2.4,13.8,5.8
2019-01-14T22:00:00,Portland Trail Blazers,28.873333333333335,5.0,13.0,0.4042,1.0,3.4,0.1666,3.6,4.4,0.7333999999999999,2.6,4.2,6.8,2.8,0.8,0.2,2.4,2.6,14.6,-0.4
2019-01-14T22:00:00,Sacramento Kings,26.839999999999996,3.6,9.4,0.3762,1.0,3.2,0.2466,3.2,3.4,0.58,1.8,3.4,5.2,3.0,1.0,0.6,1.2,2.0,11.4,0.6
2019-01-14T22:30:00,Los Angeles Clippers,25.009999999999998,4.2,8.2,0.4368,2.8,5.0,0.3512,1.2,1.8,0.4,0.2,3.4,3.6,3.2,0.4,0.6,2.0,2.6,12.4,-10.4
2019-01-14T22:30:00,New Orleans Pelicans,33.95666666666666,8.0,18.2,0.41600000000000004,1.2,3.8,0.3132,4.0,5.2,0.42219999999999996,2.4,5.0,7.4,4.6,1.6,0.6,1.0,2.0,21.2,11.8
2019-01-15T19:00:00,Indiana Pacers,28.46666666666666,5.0,9.8,0.5229999999999999,1.4,3.2,0.41,3.2,4.2,0.79,0.6,5.0,5.6,4.0,1.6,0.6,1.8,1.4,14.6,23.0
2019-01-15T19:00:00,Minnesota Timberwolves,23.993333333333336,3.2,8.8,0.37940000000000007,0.6,1.4,0.1666,3.4,4.2,0.8333999999999999,0.8,2.0,2.8,1.2,1.6,0.4,1.4,2.6,10.4,-25.8
2019-01-15T19:00:00,Philadelphia 76ers,26.636666666666667,7.0,11.0,0.6514,2.8,5.0,0.48339999999999994,3.0,3.4,0.5464,1.2,5.2,6.4,4.6,0.6,1.2,2.2,2.4,19.8,19.4
2019-01-15T19:00:00,Phoenix Suns,27.45,4.4,10.6,0.47620000000000007,0.6,2.0,0.3666,0.6,1.0,0.2,1.2,4.4,5.6,3.0,1.0,0.6,2.6,3.0,10.0,-31.8
2019-01-15T19:30:00,Atlanta Hawks,30.70333333333333,7.4,11.2,0.6746000000000001,2.4,4.6,0.4138,1.4,2.0,0.3934,0.8,4.2,5.0,5.2,0.4,0.2,2.4,3.0,18.6,14.2
2019-01-15T19:30:00,Oklahoma City Thunder,34.56666666666667,6.8,13.4,0.5475999999999999,1.0,4.8,0.0834,4.6,6.2,0.5572,1.8,4.0,5.8,3.0,3.0,0.4,1.8,3.0,19.2,-2.8
2019-01-15T20:00:00,Miami Heat,23.79,4.2,8.8,0.37120000000000003,0.6,2.4,0.1,0.6,1.0,0.12,0.4,4.8,5.2,2.6,0.0,1.2,1.8,1.6,9.6,-8.4
2019-01-15T20:00:00,Milwaukee Bucks,24.400000000000002,5.2,11.0,0.4768,1.6,3.6,0.48339999999999994,1.4,2.8,0.4,0.6,5.0,5.6,3.6,1.2,0.8,0.6,1.0,13.4,17.0
2019-01-15T21:00:00,Denver Nuggets,26.229999999999997,5.8,10.6,0.5725999999999999,2.0,4.2,0.23419999999999996,1.2,1.2,0.4,0.4,2.2,2.6,2.8,0.6,0.4,0.8,1.4,14.8,-16.4
2019-01-15T21:00:00,Golden State Warriors,27.65333333333333,7.6,12.6,0.5346,3.8,6.0,0.49079999999999996,1.4,1.8,0.45,1.6,4.6,6.2,5.6,1.0,0.4,1.4,2.4,20.4,22.8
2019-01-15T22:30:00,Chicago Bulls,30.093333333333334,4.0,10.0,0.3936,0.8,3.0,0.125,1.4,1.6,0.7,1.2,4.2,5.4,2.8,1.0,0.8,2.4,2.2,10.2,-12.6
2019-01-15T22:30:00,Los Angeles Lakers,33.14333333333333,5.6,11.8,0.5546,1.0,4.2,0.1526,3.0,4.4,0.51,1.8,5.4,7.2,3.6,1.0,0.2,2.4,1.8,15.2,13.0
2019-01-16T19:00:00,Detroit Pistons,33.95666666666666,6.2,12.2,0.5324,1.6,3.4,0.49339999999999995,1.6,2.2,0.33999999999999997,2.4,4.0,6.4,3.4,0.0,0.8,1.6,1.8,15.6,0.4
2019-01-16T19:00:00,Orlando Magic,35.99,6.6,13.4,0.4986,1.6,5.0,0.2966,0.6,1.0,0.3,1.4,4.4,5.8,3.8,0.6,0.0,1.6,2.8,15.4,-2.2
2019-01-16T20:00:00,Boston Celtics,31.71999999999999,6.0,12.2,0.4652,1.8,3.6,0.48319999999999996,1.8,1.8,0.8,1.8,5.0,6.8,4.8,0.8,0.8,2.2,3.4,15.6,2.0
2019-01-16T20:00:00,Brooklyn Nets,35.17666666666666,6.8,12.6,0.5502,1.4,4.0,0.30720000000000003,1.4,2.0,0.31,2.2,6.0,8.2,3.6,0.4,0.6,1.4,3.0,16.4,6.2
2019-01-16T20:00:00,Houston Rockets,35.583333333333336,6.8,15.2,0.3912,3.0,9.4,0.31920000000000004,5.6,6.6,0.48260000000000003,1.6,5.6,7.2,3.0,1.4,1.0,1.2,2.6,22.2,-0.8
2019-01-16T20:00:00,Memphis Grizzlies,21.146666666666665,2.8,9.0,0.2842,0.8,2.8,0.2666,2.0,2.0,0.8,0.2,3.0,3.2,2.2,1.4,0.8,1.2,2.0,8.4,-15.0
2019-01-16T20:00:00,Milwaukee Bucks,24.80666666666667,5.2,10.2,0.5006,0.8,2.6,0.2572,3.2,3.6,0.7083999999999999,0.6,5.2,5.8,3.4,1.0,1.0,1.2,2.2,14.4,19.0
2019-01-16T20:00:00,Toronto Raptors,33.95666666666666,6.4,14.2,0.4404,1.2,4.8,0.16499999999999998,3.2,3.4,0.5334,1.8,4.2,6.0,3.4,1.2,0.4,1.6,2.2,17.2,-4.4
2019-01-16T20:30:00,Dallas Mavericks,32.33,4.8,11.8,0.473,1.8,5.6,0.2774,1.6,2.2,0.5833999999999999,1.8,4.2,6.0,3.2,1.2,0.6,2.0,1.6,13.0,1.8
2019-01-16T20:30:00,San Antonio Spurs,28.263333333333332,4.6,9.6,0.4854,0.4,1.4,0.08,1.2,1.6,0.5,1.0,3.0,4.0,3.2,0.8,0.8,1.6,2.4,10.8,-5.2
2019-01-16T22:00:00,Cleveland Cavaliers,23.18,3.8,9.0,0.4034,0.2,1.2,0.2,1.4,1.6,0.3,1.0,2.4,3.4,0.8,0.0,0.2,0.6,1.6,9.2,-17.8
2019-01-16T22:00:00,Portland Trail Blazers,28.873333333333335,7.0,11.2,0.6401999999999999,2.0,3.0,0.5668,2.8,3.0,0.55,1.0,4.4,5.4,4.2,0.0,1.2,0.6,1.6,18.8,23.4
2019-01-16T22:30:00,Golden State Warriors,34.973333333333336,7.4,15.6,0.4992,4.4,8.4,0.42000000000000004,3.6,4.4,0.75,1.8,7.2,9.0,5.4,1.4,0.8,2.0,3.6,22.8,7.4
2019-01-16T22:30:00,Los Angeles Clippers,25.619999999999997,4.2,10.0,0.4486,1.6,3.6,0.3166,0.6,0.8,0.3,1.4,2.6,4.0,1.8,0.4,0.0,1.4,2.4,10.6,-19.2
2019-01-16T22:30:00,New Orleans Pelicans,33.346666666666664,7.0,15.2,0.48640000000000005,2.0,4.4,0.472,4.4,5.4,0.7,1.2,6.6,7.8,6.0,0.8,0.8,1.4,2.6,20.4,-4.2
2019-01-16T22:30:00,Utah Jazz,31.51666666666667,5.6,10.6,0.5488,0.0,2.4,0.0,4.4,5.2,0.63,1.4,6.8,8.2,3.6,1.2,1.0,1.6,1.0,15.6,16.6
2019-01-17T15:00:00,New York Knicks,28.873333333333335,5.2,11.6,0.41579999999999995,1.4,4.0,0.3,1.6,2.0,0.8,0.8,4.4,5.2,1.4,1.0,0.2,2.0,1.4,13.4,-4.4
2019-01-17T15:00:00,Washington Wizards,29.076666666666664,4.8,11.8,0.4164,1.2,4.2,0.2944,2.2,3.0,0.4434,2.2,3.8,6.0,3.4,1.0,0.4,2.0,0.6,13.0,-0.2
2019-01-17T19:00:00,Charlotte Hornets,23.993333333333332,3.6,9.2,0.2972,1.6,5.0,0.2172,2.0,2.4,0.6666000000000001,1.0,3.2,4.2,2.2,1.4,0.6,1.6,1.2,10.8,1.6
2019-01-17T19:00:00,Indiana Pacers,32.53333333333333,4.8,12.6,0.34400000000000003,1.6,3.8,0.4286,1.8,2.0,0.5666,1.4,4.0,5.4,2.8,1.2,0.6,1.8,2.0,13.0,-17.4
2019-01-17T19:00:00,Philadelphia 76ers,33.75333333333333,7.0,13.4,0.5178,2.2,4.8,0.3572,1.8,2.0,0.5,1.2,5.2,6.4,6.2,1.2,0.8,2.6,1.8,18.0,14.8
2019-01-17T19:00:00,Sacramento Kings,26.026666666666664,4.2,9.6,0.42000000000000004,1.4,4.0,0.14900000000000002,0.4,0.6,0.13340000000000002,1.4,3.6,5.0,3.4,1.2,0.6,1.6,1.8,10.2,-4.0
2019-01-17T19:30:00,Phoenix Suns,31.72,5.4,11.4,0.4828,1.2,3.8,0.1888,2.6,3.4,0.48339999999999994,1.8,4.8,6.6,3.2,1.0,1.2,1.8,2.6,14.6,0.4
2019-01-17T19:30:00,Toronto Raptors,32.53333333333333,5.6,11.8,0.4781999999999999,0.8,4.0,0.17320000000000002,2.4,3.6,0.6668,1.2,4.8,6.0,3.8,0.8,0.8,1.6,2.8,14.4,1.0
2019-01-17T21:00:00,Chicago Bulls,28.873333333333335,5.4,12.6,0.4346,1.2,3.2,0.2,0.6,1.0,0.2334,2.4,4.4,6.8,2.8,0.2,0.0,1.2,2.6,12.6,-24.0
2019-01-17T21:00:00,Denver Nuggets,27.45,5.6,10.8,0.5902000000000001,3.0,5.0,0.594,2.4,2.8,0.9,1.8,4.6,6.4,3.8,0.4,0.4,1.2,2.4,16.6,25.8
2019-01-17T21:30:00,Los Angeles Lakers,29.48333333333333,5.4,11.8,0.4574000000000001,2.8,5.6,0.34659999999999996,1.8,1.8,0.4,1.0,4.6,5.6,5.2,1.2,0.4,3.0,2.2,15.4,-10.2
2019-01-17T21:30:00,Oklahoma City Thunder,41.07333333333334,6.6,16.8,0.44420000000000004,3.6,8.4,0.33340000000000003,4.2,5.8,0.76,2.6,4.8,7.4,5.2,1.8,0.8,2.2,3.4,21.0,3.2
2019-01-18T19:00:00,Boston Celtics,29.686666666666667,6.6,11.6,0.5156000000000001,2.4,4.8,0.4168,1.6,2.2,0.33340000000000003,0.4,5.2,5.6,3.8,0.8,0.8,1.6,2.0,17.2,0.8
2019-01-18T19:00:00,Brooklyn Nets,25.619999999999997,5.0,10.8,0.40619999999999995,2.4,5.0,0.2484,0.6,0.8,0.33340000000000003,0.8,2.8,3.6,3.0,0.8,0.8,1.0,2.2,13.0,1.4
2019-01-18T19:00:00,Detroit Pistons,25.619999999999997,4.2,9.8,0.3326,1.4,3.8,0.24159999999999998,2.6,3.2,0.497,0.4,4.0,4.4,2.4,0.2,0.2,1.4,2.2,12.4,5.4
