date,team,Starter_MP,Starter_FG,Starter_FGA,Starter_FG_PCT,Starter_FG3,Starter_FG3A,Starter_FG3_PCT,Starter_FT,Starter_FTA,Starter_FT_PCT,Starter_ORB,Starter_DRB,Starter_TRB,Starter_AST,Starter_STL,Starter_BLK,Starter_TOV,Starter_PF,Starter_PTS,Starter_PLUS_MINUS
2021-11-27T19:30:00,Phoenix Suns,33.75333333333334,6.0,12.8,0.46419999999999995,1.6,4.6,0.23700000000000002,2.4,2.6,0.5,1.0,4.2,5.2,2.6,2.0,0.0,1.6,2.4,16.0,2.4
2021-11-27T20:00:00,Charlotte Hornets,37.41333333333334,7.0,15.4,0.503,3.0,7.0,0.4715999999999999,4.2,4.6,0.7556,2.0,3.4,5.4,5.8,1.0,0.6,2.0,2.2,21.2,-5.0
2021-11-27T20:00:00,Chicago Bulls,32.12666666666666,5.2,12.0,0.42400000000000004,1.6,6.0,0.2346,1.8,2.6,0.3714,1.2,6.0,7.2,2.6,1.0,0.4,2.8,2.8,13.8,-2.8
2021-11-27T20:00:00,Cleveland Cavaliers,32.94,7.0,12.8,0.5556,2.0,4.4,0.3524,1.0,1.6,0.35,2.0,4.8,6.8,3.6,0.2,1.2,1.8,2.0,17.0,14.0
2021-11-27T20:00:00,Houston Rockets,38.83666666666666,8.0,13.6,0.592,3.2,6.4,0.5254,3.6,5.4,0.7162000000000001,1.4,4.6,6.0,5.4,0.8,0.4,1.8,2.8,22.8,12.4
2021-11-27T20:00:00,Miami Heat,30.093333333333334,5.0,11.6,0.4194,1.6,4.8,0.2586,1.8,2.2,0.47140000000000004,1.2,3.4,4.6,3.4,1.8,0.2,0.8,2.4,13.4,2.2
2021-11-27T20:00:00,Orlando Magic,32.126666666666665,5.2,11.0,0.4779999999999999,0.8,3.4,0.2,1.8,2.8,0.55,1.4,3.8,5.2,2.6,2.2,0.6,1.2,2.4,13.0,-13.4
2021-11-27T20:30:00,Dallas Mavericks,29.28,5.2,12.0,0.42379999999999995,1.4,4.2,0.2466,1.8,3.0,0.2808,1.0,3.0,4.0,3.4,1.4,0.6,1.2,2.2,13.6,-6.6
2021-11-27T20:30:00,Washington Wizards,29.889999999999997,6.2,9.8,0.6454,1.0,2.0,0.4,3.6,3.8,0.7666000000000001,1.0,5.4,6.4,3.6,0.8,0.8,2.2,2.4,17.0,12.0
2021-11-27T21:00:00,New Orleans Pelicans,24.4,3.2,8.8,0.3606,0.0,3.2,0.0,1.2,1.4,0.5,1.0,4.0,5.0,2.2,1.0,0.4,1.4,1.4,7.6,-20.6
2021-11-27T21:00:00,Utah Jazz,26.43333333333333,5.0,9.0,0.5564,2.2,4.2,0.3742,2.4,2.8,0.5,0.6,3.8,4.4,3.0,0.8,0.6,2.2,2.2,14.6,20.2
2021-11-28T15:30:00,Golden State Warriors,29.07666666666667,5.2,11.6,0.5364000000000001,2.6,5.6,0.2676,1.4,2.8,0.5666,0.8,3.6,4.4,3.6,2.4,0.4,2.2,2.6,14.4,3.2
2021-11-28T15:30:00,Los Angeles Clippers,29.28,4.6,11.2,0.3774,1.4,3.8,0.26580000000000004,2.2,3.2,0.6166,2.0,4.0,6.0,2.6,0.6,0.2,3.0,2.8,12.8,-8.6
2021-11-28T17:00:00,Indiana Pacers,25.823333333333334,4.0,9.6,0.36960000000000004,1.6,5.2,0.26,1.4,1.8,0.43339999999999995,1.0,4.0,5.0,2.2,0.0,0.4,1.6,2.6,11.0,-10.2
2021-11-28T17:00:00,Milwaukee Bucks,30.093333333333334,7.0,12.8,0.5506,1.0,4.2,0.2352,2.2,3.0,0.52,1.4,5.2,6.6,4.6,0.8,0.6,2.0,1.8,17.2,14.4
2021-11-28T18:00:00,Boston Celtics,31.110000000000003,4.8,11.8,0.44699999999999995,2.0,5.0,0.42000000000000004,3.8,4.2,0.9,1.2,5.6,6.8,4.4,0.6,0.2,2.8,2.6,15.4,-1.4
2021-11-28T18:00:00,Memphis Grizzlies,22.773333333333333,4.8,10.8,0.4032,1.2,4.0,0.1976,2.2,2.8,0.5934,1.4,5.6,7.0,3.0,0.6,1.2,1.0,3.0,13.0,22.4
2021-11-28T18:00:00,Sacramento Kings,17.689999999999998,2.2,7.6,0.233,0.8,3.6,0.16,2.4,3.0,0.6334,0.8,3.4,4.2,1.4,0.0,1.0,1.4,1.2,7.6,-15.8
2021-11-28T18:00:00,Toronto Raptors,37.82,6.2,15.2,0.3978,2.2,6.6,0.246,2.2,2.6,0.5214000000000001,2.2,5.2,7.4,2.8,1.2,0.4,1.8,3.2,16.8,-9.4
2021-11-28T21:30:00,Detroit Pistons,30.70333333333333,4.6,11.2,0.3866,1.4,4.0,0.2,2.2,2.4,0.7,1.8,5.6,7.4,3.4,0.6,0.6,3.0,2.4,12.8,-5.6
2021-11-28T21:30:00,Los Angeles Lakers,30.093333333333334,7.2,12.0,0.5784,1.4,3.6,0.35540000000000005,2.4,4.2,0.4584,0.6,5.0,5.6,4.4,1.8,1.2,1.6,1.6,18.2,6.2
2021-11-29T19:00:00,Orlando Magic,33.75333333333333,6.2,14.0,0.44139999999999996,1.2,4.6,0.3816,2.2,3.0,0.48339999999999994,1.4,7.2,8.6,3.0,0.6,1.2,1.2,3.0,15.8,2.8
2021-11-29T19:00:00,Philadelphia 76ers,30.296666666666663,5.2,13.0,0.41720000000000007,1.4,3.6,0.3866,2.4,3.0,0.54,1.2,5.8,7.0,3.6,0.8,0.6,0.6,2.4,14.2,0.8
2021-11-29T19:30:00,Denver Nuggets,32.33,5.8,9.8,0.588,1.8,3.8,0.45,2.8,3.6,0.6166,0.6,5.6,6.2,4.4,0.2,0.0,1.6,1.4,16.2,13.8
2021-11-29T19:30:00,Miami Heat,33.346666666666664,5.8,12.2,0.4446,1.0,4.4,0.20220000000000002,1.4,2.0,0.2666,1.6,3.8,5.4,5.2,0.2,0.0,1.2,2.8,14.0,-9.0
2021-11-29T20:00:00,Charlotte Hornets,29.686666666666667,5.6,11.0,0.40259999999999996,2.2,4.2,0.3264,3.0,3.8,0.8,0.6,4.2,4.8,4.2,0.6,1.0,1.4,1.4,16.4,-11.8
2021-11-29T20:00:00,Chicago Bulls,34.769999999999996,8.4,13.6,0.641,2.4,4.2,0.41720000000000007,1.4,1.8,0.31,0.4,5.8,6.2,5.4,0.6,0.8,1.2,2.6,20.6,17.0
2021-11-29T20:00:00,Houston Rockets,30.5,6.2,14.0,0.44939999999999997,2.2,6.4,0.296,1.4,2.0,0.5833999999999999,1.2,6.6,7.8,4.4,1.0,0.8,1.8,2.2,16.0,18.0
2021-11-29T20:00:00,Indiana Pacers,37.00666666666667,5.2,13.4,0.3962,1.2,5.2,0.1702,3.0,3.4,0.738,1.4,6.8,8.2,4.8,1.2,0.4,1.4,2.2,14.6,5.2
2021-11-29T20:00:00,Minnesota Timberwolves,33.34666666666667,5.6,13.2,0.3242,1.2,5.0,0.1738,2.8,3.6,0.49160000000000004,1.4,5.0,6.4,4.6,1.2,0.6,2.0,3.6,15.2,-1.2
2021-11-29T20:00:00,Oklahoma City Thunder,25.009999999999998,2.8,10.0,0.2056,0.6,4.8,0.11340000000000001,1.2,2.0,0.2666,0.2,4.2,4.4,2.6,1.2,0.8,1.2,1.2,7.4,-15.6
2021-11-29T20:30:00,Cleveland Cavaliers,32.53333333333334,7.4,12.2,0.6022000000000001,1.4,3.2,0.2778,2.2,2.8,0.8667999999999999,0.8,5.6,6.4,3.6,0.4,0.8,2.4,2.8,18.4,17.0
2021-11-29T20:30:00,Dallas Mavericks,24.196666666666665,4.6,11.0,0.4324,1.8,4.8,0.19380000000000003,0.2,1.2,0.1,0.8,3.0,3.8,3.0,1.2,1.0,1.6,1.6,11.2,-5.2
2021-11-29T20:30:00,San Antonio Spurs,28.873333333333335,6.6,12.6,0.5566,0.8,2.2,0.2858,1.8,3.0,0.47140000000000004,2.6,3.8,6.4,3.6,0.4,0.6,0.4,1.2,15.8,12.0
2021-11-29T20:30:00,Washington Wizards,29.076666666666664,6.2,11.6,0.5774000000000001,1.4,3.6,0.3066,1.2,2.0,0.5,1.0,3.8,4.8,3.6,0.4,0.4,1.0,2.2,15.0,-9.0
2021-11-29T21:00:00,Portland Trail Blazers,26.23,4.6,10.4,0.3732,1.2,3.4,0.41,2.0,2.4,0.5428,1.4,3.4,4.8,2.6,0.2,0.4,1.2,1.8,12.4,-12.2
2021-11-29T21:00:00,Utah Jazz,30.093333333333334,6.4,10.8,0.5448000000000001,1.8,4.6,0.255,1.4,1.8,0.45,0.8,4.0,4.8,4.4,1.2,0.2,0.6,2.0,16.0,19.0
2021-11-29T22:30:00,Los Angeles Clippers,27.653333333333336,5.2,9.2,0.6834,1.8,4.6,0.2822,1.6,2.4,0.5,0.0,3.6,3.6,1.4,0.4,0.2,2.2,1.8,13.8,-16.2
2021-11-29T22:30:00,New Orleans Pelicans,32.736666666666665,7.4,13.8,0.4756,2.0,4.6,0.3322,2.0,2.4,0.7,2.2,5.6,7.8,4.0,1.8,0.2,1.2,2.8,18.8,20.6
2021-11-30T19:30:00,Brooklyn Nets,33.95666666666666,6.2,13.6,0.5348,1.0,4.6,0.11499999999999999,3.6,4.2,0.38,1.0,4.2,5.2,4.6,1.0,1.0,1.2,1.4,17.0,7.2
2021-11-30T19:30:00,Memphis Grizzlies,32.53333333333333,5.0,12.2,0.44320000000000004,2.0,4.8,0.26539999999999997,2.6,3.0,0.5,1.4,4.2,5.6,2.4,1.8,1.2,3.0,2.0,14.6,7.6
2021-11-30T19:30:00,New York Knicks,27.043333333333333,6.2,12.6,0.5626,1.4,4.0,0.155,1.0,1.2,0.35,1.0,4.0,5.0,3.0,0.8,0.4,1.4,2.8,14.8,-6.0
2021-11-30T19:30:00,Toronto Raptors,31.313333333333333,5.4,12.8,0.3872,1.2,4.4,0.2234,1.2,1.4,0.55,1.0,4.6,5.6,2.2,0.8,1.4,2.4,3.2,13.2,-3.6
2021-11-30T22:00:00,Detroit Pistons,31.923333333333336,4.4,10.0,0.44160000000000005,1.2,4.2,0.1828,3.6,4.2,0.6464000000000001,1.4,5.0,6.4,2.4,0.2,1.0,2.6,2.8,13.6,-7.4
2021-11-30T22:00:00,Golden State Warriors,30.70333333333333,4.6,12.4,0.3912,1.8,5.4,0.14279999999999998,1.6,2.2,0.5933999999999999,1.8,3.8,5.6,2.6,0.8,1.0,2.8,1.6,12.6,-11.4
2021-11-30T22:00:00,Los Angeles Lakers,24.60333333333333,5.0,10.6,0.36140000000000005,0.8,2.8,0.13999999999999999,1.0,1.8,0.2142,0.4,3.0,3.4,2.6,1.4,0.8,1.6,2.4,11.8,4.2
2021-11-30T22:00:00,Phoenix Suns,31.923333333333336,5.6,11.2,0.4532,1.0,2.8,0.1554,0.8,1.6,0.3,1.4,4.0,5.4,3.6,2.2,0.6,1.2,1.6,13.0,14.4
2021-11-30T22:00:00,Portland Trail Blazers,30.093333333333334,5.4,13.0,0.42679999999999996,2.0,5.6,0.28600000000000003,1.2,1.6,0.52,1.0,4.0,5.0,3.4,1.0,0.6,1.0,2.4,14.0,12.4
2021-11-30T22:00:00,Sacramento Kings,30.5,5.8,10.0,0.5576,0.4,1.8,0.2,2.4,3.4,0.3978,1.6,5.4,7.0,2.8,1.6,0.8,2.8,1.8,14.4,-11.4
2021-12-01T19:00:00,Atlanta Hawks,32.94,6.6,12.2,0.5554,2.2,4.4,0.48999999999999994,1.0,1.2,0.3,1.2,4.2,5.4,3.6,0.8,1.6,2.0,1.8,16.4,2.2
2021-12-01T19:00:00,Denver Nuggets,33.75333333333334,6.2,12.8,0.4806000000000001,1.2,4.8,0.27999999999999997,2.4,3.4,0.71,0.2,5.8,6.0,3.6,0.2,0.4,2.4,2.0,16.0,-1.6
2021-12-01T19:00:00,Indiana Pacers,34.973333333333336,6.6,12.8,0.5404,1.4,4.8,0.3668,2.0,2.6,0.48339999999999994,1.0,4.6,5.6,3.8,1.2,0.4,1.6,2.2,16.6,-0.2
2021-12-01T19:00:00,Minnesota Timberwolves,31.923333333333336,5.0,13.4,0.4372,1.6,5.6,0.272,4.0,4.8,0.5067999999999999,2.0,4.4,6.4,2.6,0.4,1.2,1.8,1.6,15.6,-3.0
2021-12-01T19:00:00,Orlando Magic,32.736666666666665,6.4,12.0,0.5428,1.0,3.8,0.39,1.6,1.6,0.8,0.2,5.0,5.2,3.4,1.2,0.8,1.4,2.2,15.4,6.4
2021-12-01T19:00:00,Washington Wizards,31.110000000000003,4.6,11.8,0.37300000000000005,1.2,4.2,0.2352,1.4,1.8,0.5,2.2,4.2,6.4,5.6,1.0,1.2,2.0,2.6,11.8,2.0
2021-12-01T19:30:00,Boston Celtics,31.72,4.6,10.2,0.47800000000000004,1.4,3.6,0.325,1.6,2.2,0.4,0.6,6.2,6.8,2.8,0.6,1.4,1.6,1.8,12.2,4.8
2021-12-01T19:30:00,Cleveland Cavaliers,31.109999999999996,4.8,8.8,0.5774,1.4,3.2,0.2734,2.6,2.8,0.7,0.8,5.0,5.8,2.8,0.6,2.0,2.8,1.6,13.6,12.6
2021-12-01T19:30:00,Miami Heat,27.856666666666662,3.6,11.6,0.2662,1.2,4.8,0.2972,0.6,0.6,0.4,1.2,2.8,4.0,2.6,1.0,0.4,1.2,1.6,9.0,-14.0
2021-12-01T19:30:00,Philadelphia 76ers,30.906666666666666,3.8,12.0,0.32839999999999997,1.0,3.6,0.2666,1.4,2.2,0.32,1.0,5.0,6.0,2.8,0.8,0.8,0.8,2.0,10.0,-7.2
2021-12-01T20:00:00,Charlotte Hornets,36.803333333333335,6.4,14.0,0.4266,3.0,8.2,0.3518,3.2,3.6,0.8,0.6,5.4,6.0,5.4,1.4,1.4,2.4,3.0,19.0,0.2
2021-12-01T20:00:00,Dallas Mavericks,21.756666666666668,5.4,7.8,0.7909999999999999,1.4,3.2,0.4468,1.2,1.2,0.6,0.8,3.2,4.0,4.4,0.8,0.4,2.4,1.6,13.4,20.2
2021-12-01T20:00:00,Houston Rockets,25.416666666666668,4.2,8.4,0.39659999999999995,2.0,4.4,0.39139999999999997,2.4,2.8,0.48,0.8,2.2,3.0,2.8,1.0,1.2,2.0,1.6,12.8,1.6
2021-12-01T20:00:00,Milwaukee Bucks,32.940000000000005,7.2,14.6,0.4888,1.8,4.6,0.33659999999999995,3.4,4.4,0.6384000000000001,1.6,5.6,7.2,4.8,1.2,0.2,2.2,3.2,19.6,-0.4
2021-12-01T20:00:00,New Orleans Pelicans,26.433333333333337,4.2,10.2,0.3628,1.4,4.0,0.27240000000000003,1.8,1.8,0.6,1.0,1.8,2.8,2.2,1.2,0.2,1.4,1.2,11.6,-23.4
2021-12-01T20:00:00,Oklahoma City Thunder,33.14333333333333,6.0,13.4,0.4394,1.4,5.0,0.1822,3.6,4.6,0.575,1.6,3.2,4.8,2.2,1.2,0.6,1.8,2.2,17.0,-4.2
2021-12-01T22:30:00,Los Angeles Clippers,21.959999999999997,3.8,9.4,0.41880000000000006,0.4,2.4,0.25,0.8,0.8,0.6,1.6,3.0,4.6,3.4,0.8,0.2,1.0,1.0,8.8,-9.8
2021-12-01T22:30:00,Sacramento Kings,32.33,6.6,12.4,0.5446,2.2,5.6,0.3222,2.2,2.8,0.4112,0.8,4.2,5.0,4.4,1.2,0.2,0.8,1.6,17.6,9.2
2021-12-02T19:30:00,Chicago Bulls,33.75333333333334,7.2,14.8,0.46040000000000003,2.0,5.0,0.2512,3.6,3.8,0.5818,1.8,4.2,6.0,3.4,0.4,1.2,1.8,2.6,20.0,-0.2
2021-12-02T19:30:00,Milwaukee Bucks,33.34666666666667,5.4,13.4,0.377,2.0,4.8,0.41319999999999996,3.2,4.4,0.6,1.6,4.2,5.8,2.0,0.4,0.6,2.2,2.2,16.0,2.2
2021-12-02T19:30:00,New York Knicks,36.39666666666666,6.4,13.4,0.46980000000000005,1.6,4.8,0.18660000000000002,2.8,3.6,0.45999999999999996,1.8,4.4,6.2,2.4,1.6,1.4,2.2,3.2,17.2,0.2
2021-12-02T19:30:00,Toronto Raptors,36.39666666666666,5.8,13.6,0.42960000000000004,2.2,6.0,0.29,1.4,2.0,0.3,2.0,5.2,7.2,3.4,1.2,1.2,2.2,3.6,15.2,5.6
2021-12-02T20:00:00,Memphis Grizzlies,18.909999999999997,4.2,7.0,0.6224000000000001,1.6,2.8,0.33799999999999997,1.8,2.0,0.5666,0.6,3.8,4.4,3.6,1.6,0.8,1.4,1.4,11.8,30.8
2021-12-02T20:00:00,Oklahoma City Thunder,25.21333333333333,2.8,8.6,0.304,1.2,4.0,0.40659999999999996,2.0,2.6,0.475,0.8,1.0,1.8,1.6,0.4,0.6,2.6,1.0,8.8,-46.4
2021-12-02T21:00:00,Detroit Pistons,33.95666666666666,6.0,11.8,0.5164,1.8,3.6,0.42000000000000004,2.8,3.4,0.3714,1.2,5.0,6.2,3.0,0.6,1.0,1.8,2.6,16.6,-3.0
2021-12-02T21:00:00,Phoenix Suns,32.533333333333324,5.0,9.4,0.49659999999999993,1.4,2.8,0.3,1.8,2.6,0.48579999999999995,0.4,4.6,5.0,3.2,1.4,0.0,1.4,2.4,13.2,5.0
2021-12-02T22:00:00,Portland Trail Blazers,24.4,3.4,9.8,0.31320000000000003,1.2,3.4,0.2466,2.4,2.8,0.4,1.0,3.2,4.2,1.2,0.4,0.8,2.0,2.0,10.4,-19.2
2021-12-02T22:00:00,San Antonio Spurs,29.889999999999997,5.6,12.2,0.46080000000000004,2.0,5.0,0.3274,1.0,1.6,0.26,0.8,6.0,6.8,4.8,0.8,1.0,1.0,2.0,14.2,20.6
2021-12-03T19:00:00,Cleveland Cavaliers,34.56666666666666,6.6,12.8,0.45380000000000004,2.0,4.2,0.3332,2.6,3.2,0.6666000000000001,2.0,5.6,7.6,4.0,0.4,1.0,2.4,2.8,17.8,18.2
2021-12-03T19:00:00,Indiana Pacers,30.093333333333334,5.0,11.4,0.3644,1.2,5.0,0.202,4.0,5.0,0.6018000000000001,0.6,2.2,2.8,2.4,1.0,0.6,1.4,2.0,15.2,-5.2
2021-12-03T19:00:00,Miami Heat,31.110000000000003,5.8,11.2,0.5348,2.8,5.0,0.5566,1.8,2.0,0.5714,0.8,3.6,4.4,3.4,0.8,0.4,1.4,2.6,16.2,6.0
2021-12-03T19:00:00,Washington Wizards,23.586666666666666,3.2,8.8,0.4006,0.6,3.2,0.1166,0.8,1.2,0.3,0.2,3.2,3.4,2.2,0.4,0.4,1.0,2.0,7.8,-24.0
2021-12-03T19:30:00,Atlanta Hawks,29.889999999999997,4.0,10.2,0.3316,1.2,3.6,0.2266,3.0,4.2,0.5884,1.4,4.2,5.6,2.4,0.2,0.6,1.8,3.4,12.2,-8.8
2021-12-03T19:30:00,Brooklyn Nets,33.95666666666666,5.8,11.8,0.49939999999999996,1.0,3.6,0.1888,5.8,6.6,0.7445999999999999,0.4,4.8,5.2,4.2,0.6,0.2,3.0,3.0,18.4,6.6
2021-12-03T19:30:00,Minnesota Timberwolves,30.906666666666666,5.6,13.2,0.46720000000000006,1.8,5.4,0.2886,3.0,3.2,0.75,1.6,3.8,5.4,3.8,1.0,0.4,2.8,2.6,16.0,-7.8
2021-12-03T19:30:00,Philadelphia 76ers,33.14333333333333,6.0,12.8,0.4808,1.6,3.6,0.36660000000000004,2.4,2.8,0.5084,0.6,4.4,5.0,3.4,1.0,1.0,1.4,3.6,16.0,6.8
2021-12-03T20:00:00,Houston Rockets,30.093333333333334,6.4,13.8,0.449,2.4,6.8,0.36,1.4,1.6,0.75,1.0,4.2,5.2,3.4,1.2,0.8,1.4,1.8,16.6,-3.8
2021-12-03T20:00:00,Orlando Magic,33.14333333333333,5.8,11.4,0.5246,1.8,4.6,0.4,2.4,2.8,0.9199999999999999,1.6,5.2,6.8,3.6,1.0,0.8,2.2,2.8,15.8,7.8
2021-12-03T20:30:00,Dallas Mavericks,29.076666666666664,3.4,8.6,0.4058,1.6,5.0,0.32999999999999996,1.8,2.8,0.4556,0.4,4.6,5.0,2.0,0.4,0.2,2.0,3.4,10.2,-7.2
2021-12-03T20:30:00,New Orleans Pelicans,30.703333333333337,4.6,10.8,0.43479999999999996,1.4,4.2,0.3084,3.2,4.4,0.5778,1.0,5.6,6.6,4.4,1.0,0.6,1.2,3.4,13.8,10.2
2021-12-03T21:00:00,Boston Celtics,32.94,7.6,15.0,0.5888,2.2,6.4,0.3064,4.0,4.0,1.0,1.0,3.2,4.2,3.8,1.2,0.6,0.6,2.4,21.4,-8.6
2021-12-03T21:00:00,Utah Jazz,32.53333333333334,7.0,10.8,0.7474000000000001,3.8,6.0,0.6,4.0,4.6,0.9199999999999999,1.4,4.6,6.0,4.0,0.4,0.6,2.2,3.0,21.8,12.6
2021-12-03T22:00:00,Golden State Warriors,27.856666666666666,5.2,11.6,0.4468,2.4,4.8,0.47479999999999994,0.6,0.8,0.3,0.8,4.4,5.2,4.6,1.4,0.8,2.4,3.6,13.4,18.0
2021-12-03T22:00:00,Los Angeles Clippers,31.72,5.2,11.2,0.5616,2.2,5.2,0.3906,2.8,3.0,0.7666000000000001,1.0,3.6,4.6,4.4,0.8,0.4,1.4,2.0,15.4,10.8
2021-12-03T22:00:00,Los Angeles Lakers,31.516666666666662,6.0,12.2,0.5004,0.8,3.2,0.25,2.0,3.2,0.2472,2.2,4.4,6.6,4.8,1.0,0.6,1.8,2.8,14.8,-7.6
2021-12-03T22:00:00,Phoenix Suns,30.5,3.8,8.8,0.43759999999999993,1.0,2.2,0.44000000000000006,3.8,4.8,0.657,0.6,3.4,4.0,3.2,0.8,0.4,1.6,1.0,12.4,-8.4
2021-12-04T13:00:00,Denver Nuggets,26.636666666666667,5.8,10.2,0.5386,1.8,4.2,0.5524,0.6,0.6,0.4,1.0,4.2,5.2,3.8,1.2,0.4,1.8,2.0,14.0,6.4
2021-12-04T13:00:00,New York Knicks,28.873333333333335,4.8,11.2,0.40939999999999993,1.6,5.0,0.2942,2.2,2.8,0.5266,1.4,2.8,4.2,3.0,0.8,0.6,0.8,1.2,13.4,-7.4
2021-12-04T20:00:00,Brooklyn Nets,33.75333333333333,7.0,16.0,0.45759999999999995,1.4,4.2,0.32,1.0,1.2,0.35,1.0,5.4,6.4,4.2,1.0,1.0,0.8,2.0,16.4,3.0
2021-12-04T20:00:00,Chicago Bulls,31.516666666666662,6.4,14.2,0.4354,1.6,5.0,0.36819999999999997,2.6,3.4,0.2692,0.6,5.4,6.0,3.6,0.8,0.8,1.0,1.2,17.0,-2.8
2021-12-04T20:00:00,Miami Heat,25.416666666666668,3.2,9.4,0.38020000000000004,1.4,4.6,0.3478,1.4,2.2,0.2166,1.6,4.0,5.6,3.6,0.6,0.4,1.8,1.8,9.2,-19.8
2021-12-04T20:00:00,Milwaukee Bucks,28.263333333333332,6.4,13.2,0.4666,3.0,7.2,0.38239999999999996,1.2,1.2,0.6,2.4,5.2,7.6,4.6,0.4,0.6,1.8,1.8,17.0,16.0
2021-12-04T20:30:00,Dallas Mavericks,31.72,3.6,11.0,0.3244,1.4,5.0,0.21200000000000002,0.6,1.0,0.4,2.0,3.0,5.0,3.4,1.0,0.2,1.4,2.6,9.2,-8.0
2021-12-04T20:30:00,Golden State Warriors,27.246666666666663,4.2,11.2,0.43079999999999996,2.0,5.8,0.2922,2.4,3.2,0.42780000000000007,1.6,3.6,5.2,3.6,0.8,0.4,1.8,1.6,12.8,-16.0
2021-12-04T20:30:00,Memphis Grizzlies,30.906666666666666,6.2,11.8,0.5198,1.4,3.6,0.25,2.2,3.6,0.5357999999999999,2.0,5.2,7.2,3.4,0.8,0.2,2.0,3.0,16.0,10.0
2021-12-04T20:30:00,San Antonio Spurs,33.75333333333333,6.4,13.0,0.4988,1.8,5.0,0.2958,1.8,2.2,0.475,1.8,4.8,6.6,3.8,1.4,0.8,1.8,2.8,16.4,10.6
2021-12-04T22:00:00,Boston Celtics,27.856666666666666,6.2,10.8,0.6396,2.2,4.0,0.3928,4.2,4.6,0.8800000000000001,0.6,4.0,4.6,3.6,0.4,1.0,1.4,2.2,18.8,13.2
2021-12-04T22:00:00,Los Angeles Clippers,28.46666666666666,4.8,12.0,0.4446,2.0,4.6,0.2942,2.0,3.0,0.5466,0.8,4.8,5.6,3.0,0.6,0.4,2.6,3.0,13.6,1.0
2021-12-04T22:00:00,Portland Trail Blazers,28.060000000000002,5.4,12.6,0.4324,1.0,4.2,0.16660000000000003,4.2,5.6,0.5976,0.6,1.8,2.4,3.4,1.0,0.2,1.2,2.8,16.0,-17.2
2021-12-04T22:00:00,Sacramento Kings,30.5,5.2,11.8,0.3854,2.2,5.0,0.309,1.2,2.0,0.35,0.8,4.8,5.6,2.8,1.2,1.4,1.8,2.8,13.8,2.2
2021-12-05T15:30:00,Cleveland Cavaliers,32.940000000000005,6.0,13.0,0.43679999999999997,1.8,4.4,0.3222,1.6,1.8,0.6,2.8,3.8,6.6,2.6,1.8,0.8,1.4,1.2,15.4,-1.2
2021-12-05T15:30:00,Utah Jazz,35.78666666666667,5.8,11.4,0.5029999999999999,3.0,5.6,0.44220000000000004,1.4,1.6,0.175,1.6,5.2,6.8,4.0,1.4,1.0,2.6,1.6,16.0,7.8
2021-12-05T18:00:00,Atlanta Hawks,35.583333333333336,7.8,15.0,0.5336000000000001,3.0,6.0,0.3872,2.2,2.8,0.55,1.8,5.4,7.2,4.8,0.2,0.4,2.0,3.0,20.8,0.2
2021-12-05T18:00:00,Charlotte Hornets,30.5,7.2,12.4,0.6567999999999999,2.6,5.0,0.39339999999999997,2.6,3.6,0.375,0.6,3.4,4.0,3.2,1.0,0.4,0.4,2.0,19.6,-6.2
2021-12-05T18:00:00,Toronto Raptors,33.55,5.2,12.2,0.41180000000000005,1.0,3.0,0.34659999999999996,2.2,2.8,0.2666,1.2,4.8,6.0,2.6,0.4,0.2,1.6,3.4,13.6,0.6
2021-12-05T18:00:00,Washington Wizards,27.65333333333333,4.0,9.4,0.4218,1.2,2.6,0.3066,3.2,3.8,0.6928,0.4,3.6,4.0,3.0,0.6,0.6,1.0,2.8,12.4,-1.0
2021-12-05T19:00:00,Houston Rockets,29.076666666666664,5.4,9.4,0.5993999999999999,3.0,5.0,0.5858000000000001,2.6,3.4,0.7,0.8,3.8,4.6,3.0,0.0,0.4,2.0,2.4,16.4,3.0
2021-12-05T19:00:00,New Orleans Pelicans,31.313333333333333,5.8,12.4,0.44720000000000004,1.4,5.0,0.18120000000000003,2.2,3.0,0.475,1.8,3.2,5.0,2.2,1.2,1.6,0.8,3.8,15.2,-5.2
2021-12-06T19:00:00,Charlotte Hornets,38.22666666666667,7.0,15.4,0.5284000000000001,2.0,6.0,0.2842,1.8,2.4,0.7,1.6,3.8,5.4,4.8,1.0,0.4,1.4,2.0,17.8,-4.4
2021-12-06T19:00:00,Detroit Pistons,33.95666666666666,6.0,13.6,0.4668,2.4,6.0,0.2912,0.8,0.8,0.6,1.8,5.2,7.0,3.6,1.0,1.2,2.6,2.6,15.2,-5.4
2021-12-06T19:00:00,Indiana Pacers,31.92333333333333,6.4,11.8,0.519,0.4,2.4,0.15,3.6,3.6,0.8,1.8,3.8,5.6,3.6,1.6,1.6,1.6,2.4,16.8,3.6
2021-12-06T19:00:00,Oklahoma City Thunder,30.5,5.4,11.0,0.5114,1.0,3.2,0.1,4.0,4.8,0.6599999999999999,0.6,3.4,4.0,3.6,1.0,1.4,2.0,1.8,15.8,0.6
2021-12-06T19:00:00,Philadelphia 76ers,37.61666666666666,6.8,12.8,0.5182,2.0,5.2,0.39920000000000005,3.4,4.4,0.3142,1.0,6.6,7.6,3.6,0.6,1.2,2.4,1.8,19.0,6.2
2021-12-06T19:00:00,Washington Wizards,30.093333333333327,6.6,11.8,0.5672,1.0,2.2,0.3,2.0,2.6,0.27999999999999997,1.0,2.6,3.6,3.0,1.0,0.2,1.2,2.8,16.2,-5.6
