date,team,Reserve_MP,Reserve_FG,Reserve_FGA,Reserve_FG_PCT,Reserve_FG3,Reserve_FG3A,Reserve_FG3_PCT,Reserve_FT,Reserve_FTA,Reserve_FT_PCT,Reserve_ORB,Reserve_DRB,Reserve_TRB,Reserve_AST,Reserve_STL,Reserve_BLK,Reserve_TOV,Reserve_PF,Reserve_PTS,Reserve_PLUS_MINUS
2020-12-23T20:00:00,Memphis Grizzlies,16.876666666666665,2.6,5.6,0.47800000000000004,0.8,2.4,0.2666,0.2,0.6,0.1,0.2,2.0,2.2,0.6,0.2,1.0,1.0,1.0,6.2,-9.4
2020-12-23T20:00:00,Minnesota Timberwolves,21.553333333333335,3.4,8.8,0.351,1.0,4.4,0.11280000000000001,2.4,3.0,0.4934,1.4,4.0,5.4,2.2,0.4,0.6,0.6,0.6,10.2,1.6
2020-12-23T20:00:00,San Antonio Spurs,19.824999999999996,3.0,7.5,0.3705,1.0,2.75,0.3,0.5,0.75,0.375,1.25,3.5,4.75,1.0,0.25,1.25,0.25,1.75,7.5,13.5
2020-12-23T21:00:00,Denver Nuggets,16.063333333333333,3.0,6.8,0.541,0.4,1.2,0.2666,0.4,0.6,0.3,0.8,1.8,2.6,1.2,0.4,1.0,0.8,1.6,6.8,-3.4
2020-12-23T21:00:00,Sacramento Kings,23.129166666666666,3.5,7.75,0.43425,1.0,2.75,0.2,2.25,3.0,0.625,1.5,3.0,4.5,2.75,0.25,1.0,1.25,2.25,10.25,2.0
2020-12-23T22:00:00,Portland Trail Blazers,14.523809523809522,2.5714285714285716,5.714285714285714,0.39285714285714285,0.5714285714285714,1.1428571428571428,0.2285714285714286,0.7142857142857143,0.8571428571428571,0.119,0.42857142857142855,2.5714285714285716,3.0,1.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.8571428571428571,6.428571428571429,-3.4285714285714284
2020-12-23T22:00:00,Utah Jazz,9.714814814814813,2.0,3.7777777777777777,0.3888888888888889,0.7777777777777778,2.0,0.20833333333333334,0.4444444444444444,0.5555555555555556,0.19444444444444445,0.4444444444444444,2.111111111111111,2.5555555555555554,1.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,5.222222222222222,3.5555555555555554
2020-12-23T22:30:00,Dallas Mavericks,14.402777777777777,2.0,4.0,0.5625,0.5,1.6666666666666667,0.21433333333333335,1.0,1.0,0.3333333333333333,0.16666666666666666,1.5,1.6666666666666667,1.1666666666666667,0.16666666666666666,0.0,1.0,1.6666666666666667,5.5,-1.0
2020-12-23T22:30:00,Phoenix Suns,15.080555555555556,2.6666666666666665,4.833333333333333,0.42983333333333335,0.6666666666666666,1.6666666666666667,0.3055,0.8333333333333334,1.1666666666666667,0.3333333333333333,0.3333333333333333,2.1666666666666665,2.5,1.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,2.1666666666666665,6.833333333333333,5.0
2020-12-25T12:00:00,Miami Heat,15.83095238095238,2.4285714285714284,4.285714285714286,0.3185714285714285,0.5714285714285714,2.0,0.1142857142857143,1.2857142857142858,1.7142857142857142,0.28914285714285715,0.14285714285714285,2.142857142857143,2.2857142857142856,2.5714285714285716,1.0,0.14285714285714285,1.1428571428571428,2.0,6.714285714285714,8.285714285714286
2020-12-25T12:00:00,New Orleans Pelicans,16.266666666666666,1.5,5.0,0.16075,0.75,3.0,0.13325,1.5,1.75,0.375,0.75,2.25,3.0,0.25,0.5,0.0,0.5,2.75,5.25,-13.25
2020-12-25T14:30:00,Golden State Warriors,14.360416666666666,1.625,4.375,0.2835,0.625,2.375,0.177125,1.125,1.375,0.4375,0.25,2.0,2.25,0.75,0.125,0.375,0.375,1.0,5.0,-12.25
2020-12-25T14:30:00,Milwaukee Bucks,13.103703703703706,2.4444444444444446,4.333333333333333,0.5451111111111112,1.2222222222222223,2.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.3333333333333333,3.111111111111111,3.4444444444444446,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.1111111111111112,6.555555555555555,11.777777777777779
2020-12-25T17:00:00,Boston Celtics,11.818750000000001,1.125,3.5,0.27737500000000004,0.375,1.0,0.1875,0.5,0.75,0.083375,0.75,1.125,1.875,1.125,0.375,0.125,0.875,1.0,3.125,-4.625
2020-12-25T17:00:00,Brooklyn Nets,9.556666666666667,1.2,2.5,0.41580000000000006,0.3,0.9,0.1833,1.1,1.2,0.38330000000000003,0.6,1.5,2.1,0.6,0.0,0.7,0.9,0.6,3.8,3.4
2020-12-25T20:00:00,Dallas Mavericks,10.505555555555553,1.5555555555555556,3.0,0.5722222222222223,0.5555555555555556,1.1111111111111112,0.119,0.7777777777777778,1.0,0.26855555555555555,0.1111111111111111,1.2222222222222223,1.3333333333333333,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.4444444444444444,1.2222222222222223,4.444444444444445,-5.777777777777778
2020-12-25T20:00:00,Los Angeles Lakers,11.861111111111109,2.5555555555555554,4.222222222222222,0.5174444444444445,1.1111111111111112,1.7777777777777777,0.4833333333333333,0.4444444444444444,0.7777777777777778,0.15555555555555556,1.3333333333333333,1.6666666666666667,3.0,1.1111111111111112,0.5555555555555556,0.2222222222222222,0.5555555555555556,1.1111111111111112,6.666666666666667,5.888888888888889
2020-12-25T22:30:00,Denver Nuggets,13.652380952380952,1.8571428571428572,4.142857142857143,0.28985714285714287,0.42857142857142855,1.5714285714285714,0.15471428571428572,1.7142857142857142,2.2857142857142856,0.21771428571428572,0.7142857142857143,1.1428571428571428,1.8571428571428572,1.1428571428571428,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.8571428571428571,5.857142857142857,-0.8571428571428571
2020-12-25T22:30:00,Los Angeles Clippers,10.053703703703702,1.2222222222222223,2.5555555555555554,0.45499999999999996,0.6666666666666666,1.4444444444444444,0.25,1.3333333333333333,1.6666666666666667,0.303,0.2222222222222222,1.3333333333333333,1.5555555555555556,1.1111111111111112,0.1111111111111111,0.1111111111111111,0.6666666666666666,1.4444444444444444,4.444444444444445,1.1111111111111112
2020-12-26T17:00:00,Atlanta Hawks,15.04666666666667,3.0,5.4,0.4234,1.6,2.4,0.4934,1.6,2.2,0.6599999999999999,1.0,2.6,3.6,1.4,0.2,0.0,1.2,1.8,9.2,2.0
2020-12-26T17:00:00,Memphis Grizzlies,15.86,1.4,4.4,0.39659999999999995,0.8,2.2,0.3332,0.8,0.8,0.2,0.4,1.8,2.2,0.8,0.4,0.4,0.4,2.0,4.4,-10.2
2020-12-26T19:00:00,Charlotte Hornets,16.063333333333333,2.8,5.4,0.325,1.4,2.0,0.4,0.8,1.4,0.4,1.2,2.6,3.8,0.6,0.8,0.4,1.2,2.0,7.8,1.6
2020-12-26T19:00:00,Cleveland Cavaliers,19.316666666666666,3.25,6.25,0.45525,1.25,2.75,0.39275,1.5,2.5,0.29175,0.5,3.5,4.0,1.5,0.75,0.0,0.75,2.25,9.25,-5.75
2020-12-26T19:00:00,Detroit Pistons,17.96111111111111,2.1666666666666665,6.833333333333333,0.299,0.3333333333333333,2.3333333333333335,0.11116666666666668,1.5,2.1666666666666665,0.44449999999999995,0.6666666666666666,3.1666666666666665,3.8333333333333335,1.1666666666666667,0.5,0.16666666666666666,2.0,1.1666666666666667,6.166666666666667,-0.16666666666666666
2020-12-26T19:00:00,Oklahoma City Thunder,16.876666666666665,2.2,6.0,0.34659999999999996,0.6,3.0,0.2,1.2,1.4,0.5334,0.6,2.4,3.0,1.4,1.4,0.4,1.6,2.2,6.2,-8.4
2020-12-26T19:00:00,Orlando Magic,19.52,4.2,7.8,0.5348,1.0,2.6,0.25,1.2,1.6,0.4,0.8,2.8,3.6,2.2,0.4,0.0,1.0,1.8,10.6,5.2
2020-12-26T19:00:00,Washington Wizards,16.775000000000002,2.0,5.666666666666667,0.3695,0.8333333333333334,3.1666666666666665,0.19999999999999998,0.5,1.6666666666666667,0.13883333333333334,0.5,1.6666666666666667,2.1666666666666665,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.8333333333333333,5.333333333333333,-5.166666666666667
2020-12-26T19:30:00,New York Knicks,15.927777777777777,2.0,5.333333333333333,0.26033333333333336,0.8333333333333334,2.3333333333333335,0.16666666666666666,1.3333333333333333,1.5,0.3333333333333333,0.6666666666666666,1.8333333333333333,2.5,1.5,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.8333333333333333,6.166666666666667,-2.8333333333333335
2020-12-26T19:30:00,Philadelphia 76ers,14.402777777777777,1.8333333333333333,5.166666666666667,0.2773333333333333,0.3333333333333333,2.0,0.06666666666666667,0.5,0.5,0.3333333333333333,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.16666666666666666,1.1666666666666667,1.3333333333333333,4.5,-2.3333333333333335
2020-12-26T20:00:00,Chicago Bulls,13.216666666666665,1.75,4.75,0.29400000000000004,0.75,2.0,0.18125,1.125,1.25,0.5625,0.75,1.875,2.625,1.875,0.75,0.375,0.75,0.625,5.375,-1.25
2020-12-26T20:00:00,Indiana Pacers,12.454166666666666,1.75,4.0,0.403125,0.25,1.25,0.0625,0.125,0.25,0.0625,0.75,1.625,2.375,1.5,1.125,0.0,0.875,1.25,3.875,4.875
2020-12-26T20:30:00,San Antonio Spurs,18.096666666666668,3.2,5.0,0.6644,1.6,2.4,0.6166,0.6,1.0,0.15,1.4,2.4,3.8,2.4,0.2,0.2,1.6,1.6,8.6,11.0
2020-12-26T20:30:00,Toronto Raptors,17.28333333333333,3.25,7.0,0.39175,1.25,2.25,0.2875,0.25,0.5,0.125,1.0,2.75,3.75,0.75,0.5,1.75,0.5,1.75,8.0,-7.0
2020-12-26T21:00:00,Minnesota Timberwolves,15.080555555555554,3.1666666666666665,6.0,0.3551666666666667,1.3333333333333333,2.1666666666666665,0.4166666666666667,0.5,0.6666666666666666,0.25,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.5,0.8333333333333334,0.0,0.3333333333333333,2.1666666666666665,8.166666666666666,2.3333333333333335
2020-12-26T21:00:00,Utah Jazz,14.233333333333334,2.4,5.6,0.2358,0.8,2.2,0.1466,2.0,2.4,0.5166000000000001,1.0,1.6,2.6,0.4,0.2,0.0,1.0,1.6,7.6,-2.6
2020-12-26T22:00:00,Houston Rockets,17.537499999999998,2.25,4.0,0.339,0.75,2.25,0.22925,0.5,0.5,0.25,0.5,1.75,2.25,1.25,0.25,0.25,0.75,2.75,5.75,4.75
2020-12-26T22:00:00,Phoenix Suns,11.183333333333334,1.2857142857142858,4.571428571428571,0.19585714285714287,0.2857142857142857,2.5714285714285716,0.03571428571428571,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,1.2857142857142858,0.7142857142857143,0.42857142857142855,0.0,0.2857142857142857,0.8571428571428571,2.857142857142857,-3.5714285714285716
2020-12-26T22:00:00,Portland Trail Blazers,13.623333333333331,1.8,4.4,0.3844,0.8,2.0,0.27999999999999997,0.6,0.8,0.3,0.8,1.6,2.4,0.6,1.0,0.6,0.6,1.4,5.0,-7.6
2020-12-26T22:00:00,Sacramento Kings,18.3,3.0,5.8,0.5349999999999999,0.0,1.2,0.0,0.6,1.2,0.3,0.6,2.8,3.4,1.8,0.2,1.2,0.6,2.0,6.6,3.8
2020-12-27T15:30:00,Dallas Mavericks,14.12037037037037,1.8888888888888888,4.111111111111111,0.43711111111111106,0.4444444444444444,1.7777777777777777,0.18511111111111112,1.2222222222222223,1.4444444444444444,0.5555555555555556,0.8888888888888888,2.6666666666666665,3.5555555555555554,1.3333333333333333,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.6666666666666666,5.444444444444445,15.555555555555555
2020-12-27T15:30:00,Los Angeles Clippers,15.25,1.375,4.375,0.291625,0.375,1.75,0.09162500000000001,0.875,1.0,0.3125,0.375,1.5,1.875,0.75,0.125,0.125,0.5,1.0,4.0,-18.75
2020-12-27T19:00:00,Brooklyn Nets,16.605555555555558,1.5,5.333333333333333,0.3055,0.8333333333333334,3.8333333333333335,0.21433333333333335,1.3333333333333333,2.0,0.20833333333333334,0.8333333333333334,2.8333333333333335,3.6666666666666665,1.1666666666666667,0.5,0.5,1.1666666666666667,1.3333333333333333,5.166666666666667,-5.0
2020-12-27T19:00:00,Charlotte Hornets,14.639999999999997,1.6,5.0,0.22200000000000003,0.8,2.6,0.21340000000000003,0.0,0.0,0.0,0.4,2.8,3.2,2.8,0.6,0.4,1.2,2.0,4.0,-0.2
2020-12-27T19:00:00,New Orleans Pelicans,23.04444444444444,2.0,5.666666666666667,0.4306666666666667,0.3333333333333333,2.6666666666666665,0.16666666666666666,2.6666666666666665,2.6666666666666665,1.0,0.3333333333333333,4.666666666666667,5.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2.6666666666666665,7.0,-7.0
2020-12-27T19:00:00,Orlando Magic,19.48611111111111,2.3333333333333335,5.833333333333333,0.32783333333333337,0.6666666666666666,1.8333333333333333,0.09516666666666666,3.0,3.0,0.5,1.6666666666666667,2.5,4.166666666666667,1.8333333333333333,0.5,0.3333333333333333,1.0,1.3333333333333333,8.333333333333334,16.5
2020-12-27T19:00:00,San Antonio Spurs,18.706666666666663,3.2,7.4,0.3234,0.8,3.0,0.15,0.8,0.8,0.4,0.2,3.8,4.0,1.2,0.4,0.8,0.6,1.4,8.0,7.0
2020-12-27T19:00:00,Washington Wizards,16.06333333333333,2.6,4.6,0.6062000000000001,0.6,1.6,0.15,0.4,0.8,0.13340000000000002,0.8,2.2,3.0,1.2,0.0,0.2,1.6,3.0,6.2,-13.8
2020-12-27T19:30:00,Cleveland Cavaliers,13.597916666666666,1.875,3.875,0.526,0.625,1.625,0.20825,0.75,0.75,0.375,0.375,2.25,2.625,1.375,0.5,0.5,1.0,1.875,5.125,5.0
2020-12-27T19:30:00,Milwaukee Bucks,10.957407407407407,1.5555555555555556,4.222222222222222,0.2222222222222222,0.3333333333333333,1.6666666666666667,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.3333333333333333,1.1111111111111112,1.0,2.111111111111111,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.4444444444444444,1.5555555555555556,4.111111111111111,-2.111111111111111
2020-12-27T19:30:00,New York Knicks,11.619047619047619,1.8571428571428572,3.4285714285714284,0.39371428571428574,1.2857142857142858,1.8571428571428572,0.2928571428571428,0.8571428571428571,1.0,0.2571428571428572,0.2857142857142857,1.4285714285714286,1.7142857142857142,1.0,0.14285714285714285,0.2857142857142857,0.8571428571428571,1.2857142857142858,5.857142857142857,5.0
2020-12-27T19:30:00,Philadelphia 76ers,13.894444444444442,1.7777777777777777,5.333333333333333,0.291,0.6666666666666666,2.7777777777777777,0.14022222222222222,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.6666666666666666,1.2222222222222223,1.8888888888888888,1.1111111111111112,0.4444444444444444,0.2222222222222222,0.6666666666666666,1.0,4.666666666666667,-6.444444444444445
2020-12-27T20:00:00,Boston Celtics,20.130000000000003,2.8,5.0,0.538,0.8,1.4,0.3,2.0,2.8,0.22999999999999998,0.8,1.6,2.4,1.2,1.6,0.4,1.2,2.0,8.4,1.6
2020-12-27T20:00:00,Chicago Bulls,20.33333333333333,2.0,4.25,0.47075,1.0,2.5,0.3125,1.0,1.25,0.4375,0.5,3.5,4.0,3.0,0.25,0.0,1.75,3.0,6.0,-2.0
2020-12-27T20:00:00,Golden State Warriors,15.588888888888889,2.8333333333333335,6.166666666666667,0.4471666666666667,1.5,3.3333333333333335,0.3388333333333333,1.8333333333333333,2.1666666666666665,0.5595,0.8333333333333334,1.0,1.8333333333333333,2.3333333333333335,1.5,0.0,0.5,2.0,9.0,-0.5
2020-12-27T20:00:00,Indiana Pacers,25.07777777777778,4.0,7.0,0.5713333333333334,1.0,2.6666666666666665,0.143,1.3333333333333333,1.6666666666666667,0.5,0.6666666666666666,2.0,2.6666666666666665,3.6666666666666665,1.0,0.0,1.3333333333333333,2.6666666666666665,10.333333333333334,-3.0
2020-12-27T21:00:00,Phoenix Suns,12.200000000000001,2.7142857142857144,4.714285714285714,0.41828571428571426,1.1428571428571428,1.8571428571428572,0.4167142857142857,1.0,1.0,0.42857142857142855,0.2857142857142857,1.1428571428571428,1.4285714285714286,1.2857142857142858,0.5714285714285714,0.14285714285714285,0.14285714285714285,1.2857142857142858,7.571428571428571,8.142857142857142
2020-12-27T21:00:00,Sacramento Kings,10.505555555555555,1.5555555555555556,2.6666666666666665,0.4774444444444444,0.6666666666666666,1.0,0.3611111111111111,0.8888888888888888,1.3333333333333333,0.3333333333333333,0.1111111111111111,1.3333333333333333,1.4444444444444444,1.4444444444444444,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666,4.666666666666667,-4.777777777777778
2020-12-27T22:00:00,Los Angeles Lakers,12.425925925925924,2.6666666666666665,5.333333333333333,0.556888888888889,0.5555555555555556,2.0,0.23888888888888887,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.2222222222222222,2.111111111111111,2.3333333333333335,1.1111111111111112,0.3333333333333333,0.7777777777777778,0.6666666666666666,1.2222222222222223,6.444444444444445,4.222222222222222
2020-12-27T22:00:00,Minnesota Timberwolves,17.5375,2.75,7.75,0.36875,0.625,3.125,0.170125,0.625,1.125,0.229125,2.0,2.375,4.375,1.75,0.875,0.625,1.125,1.75,6.75,-9.5
2020-12-28T19:30:00,Atlanta Hawks,20.333333333333336,3.8,7.2,0.595,2.4,4.6,0.4162,1.0,1.0,0.4,0.6,2.4,3.0,3.0,0.4,0.8,1.0,1.6,11.0,10.8
2020-12-28T19:30:00,Brooklyn Nets,24.145833333333336,3.25,7.75,0.43925000000000003,1.5,3.75,0.302,0.75,1.25,0.29175,1.25,3.25,4.5,1.75,1.0,0.25,1.25,1.5,8.75,-1.5
2020-12-28T19:30:00,Detroit Pistons,16.063333333333333,2.4,6.4,0.34120000000000006,0.6,2.6,0.1572,2.0,2.2,0.575,1.6,1.8,3.4,1.2,0.2,0.4,0.8,1.8,7.4,-6.0
2020-12-28T19:30:00,Memphis Grizzlies,22.976666666666667,3.2,7.8,0.3946,0.8,2.4,0.34659999999999996,0.8,1.6,0.2858,1.6,2.8,4.4,1.4,1.0,0.2,0.6,1.0,8.0,-3.4
2020-12-28T20:00:00,Oklahoma City Thunder,16.47,2.0,4.6,0.48580000000000007,0.8,1.8,0.2858,0.4,0.8,0.2,0.6,1.6,2.2,1.0,0.6,0.6,0.8,1.4,5.2,-4.0
2020-12-28T20:00:00,Utah Jazz,13.216666666666665,2.0,4.0,0.35,0.4,1.8,0.08,0.8,0.8,0.2,0.6,1.8,2.4,1.0,0.6,0.0,1.4,1.6,5.2,1.0
2020-12-28T21:00:00,Denver Nuggets,10.505555555555553,1.4444444444444444,3.6666666666666665,0.296,0.2222222222222222,0.8888888888888888,0.06477777777777777,1.0,1.6666666666666667,0.25922222222222224,0.4444444444444444,1.7777777777777777,2.2222222222222223,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.5555555555555556,1.3333333333333333,4.111111111111111,1.5555555555555556
2020-12-28T21:00:00,Houston Rockets,20.84166666666667,2.75,6.5,0.406,0.75,3.25,0.18325000000000002,0.75,1.25,0.15,1.0,3.25,4.25,1.25,0.25,0.25,2.25,3.25,7.0,-11.25
2020-12-28T22:00:00,Los Angeles Lakers,16.26666666666667,1.8,4.8,0.33099999999999996,0.4,2.4,0.05,0.6,0.6,0.2,0.4,1.6,2.0,1.0,0.2,0.4,0.6,1.2,4.6,-15.6
2020-12-28T22:00:00,Portland Trail Blazers,16.266666666666666,4.5,7.25,0.4285,2.0,3.25,0.28400000000000003,0.25,0.5,0.125,0.75,3.75,4.5,1.25,0.5,0.0,0.25,1.75,11.25,12.25
2020-12-29T19:00:00,Boston Celtics,16.47,2.8,5.0,0.6772,0.8,1.8,0.4,0.4,0.6,0.13340000000000002,0.6,2.4,3.0,1.6,0.4,0.2,1.4,1.2,6.8,3.0
2020-12-29T19:00:00,Chicago Bulls,18.096666666666668,2.6,6.4,0.3242,1.4,3.6,0.2524,2.0,2.8,0.4166,0.2,1.8,2.0,1.8,0.6,0.2,1.0,2.2,8.6,1.2
2020-12-29T19:00:00,Cleveland Cavaliers,14.233333333333333,1.75,4.25,0.27849999999999997,0.5,2.0,0.3125,0.0,0.0,0.0,1.25,1.75,3.0,1.0,0.75,0.5,1.0,0.5,4.0,-3.75
2020-12-29T19:00:00,Detroit Pistons,19.147222222222222,3.0,7.5,0.4443333333333334,1.3333333333333333,2.6666666666666665,0.47500000000000003,1.3333333333333333,1.3333333333333333,0.5,1.0,1.8333333333333333,2.8333333333333335,1.8333333333333333,0.5,0.3333333333333333,0.8333333333333334,2.1666666666666665,8.666666666666666,2.0
2020-12-29T19:00:00,Golden State Warriors,14.911111111111113,1.5,3.1666666666666665,0.44166666666666665,0.3333333333333333,1.5,0.06666666666666667,2.1666666666666665,3.1666666666666665,0.4801666666666667,0.3333333333333333,2.0,2.3333333333333335,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.3333333333333333,5.5,-3.0
2020-12-29T19:00:00,Indiana Pacers,18.045833333333334,2.25,4.25,0.61825,0.75,2.0,0.35,0.0,0.0,0.0,0.25,1.75,2.0,1.5,1.0,0.0,1.0,1.5,5.25,-2.25
2020-12-29T19:00:00,New York Knicks,16.266666666666666,1.6666666666666667,3.6666666666666665,0.46666666666666673,1.0,1.6666666666666667,0.4443333333333333,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.0,1.3333333333333333,1.0,1.6666666666666667,2.0,5.0,6.0
2020-12-29T19:00:00,Philadelphia 76ers,13.216666666666665,0.6,3.6,0.1066,0.2,2.0,0.0334,0.6,0.6,0.4,0.2,1.0,1.2,0.6,0.4,0.4,0.6,1.4,2.0,-3.4
2020-12-29T19:00:00,Toronto Raptors,14.233333333333334,1.4,4.2,0.4096,0.8,2.0,0.2666,0.2,0.6,0.2,0.4,2.6,3.0,0.6,0.6,0.6,1.4,1.8,3.8,-2.0
