date,team,Starter_MP,Starter_FG,Starter_FGA,Starter_FG_PCT,Starter_FG3,Starter_FG3A,Starter_FG3_PCT,Starter_FT,Starter_FTA,Starter_FT_PCT,Starter_ORB,Starter_DRB,Starter_TRB,Starter_AST,Starter_STL,Starter_BLK,Starter_TOV,Starter_PF,Starter_PTS,Starter_PLUS_MINUS
2021-01-13T19:30:00,New York Knicks,35.78666666666666,6.2,14.0,0.4232,1.2,3.8,0.2538,1.4,1.6,0.3666,2.2,5.0,7.2,3.6,0.4,0.4,1.2,2.2,15.0,-0.8
2021-01-13T20:00:00,Los Angeles Lakers,25.21333333333333,5.2,10.6,0.513,1.8,3.4,0.49160000000000004,2.0,2.4,0.5166000000000001,1.0,4.2,5.2,3.0,0.8,0.8,0.8,2.4,14.2,18.4
2021-01-13T20:00:00,Memphis Grizzlies,28.46666666666666,6.0,13.8,0.4058,0.8,2.8,0.27999999999999997,0.8,1.2,0.4,2.4,5.0,7.4,4.4,0.8,0.4,1.0,2.4,13.6,1.6
2021-01-13T20:00:00,Minnesota Timberwolves,31.923333333333336,6.4,14.0,0.4422,1.6,5.8,0.20620000000000002,2.8,3.2,0.6834,1.6,5.2,6.8,4.0,0.6,1.2,1.4,1.6,17.2,0.0
2021-01-13T20:00:00,Oklahoma City Thunder,24.4,3.4,8.0,0.4126,0.8,2.6,0.1666,2.4,3.0,0.6214000000000001,0.6,3.2,3.8,1.6,0.6,0.0,1.2,1.4,10.0,-20.0
2021-01-13T22:00:00,Los Angeles Clippers,33.55,5.4,11.4,0.4746,2.8,5.8,0.4828,3.6,4.2,0.6532,0.4,4.2,4.6,4.6,0.8,1.0,1.6,2.2,17.2,1.4
2021-01-13T22:00:00,New Orleans Pelicans,31.72,6.4,12.2,0.4526,1.0,2.8,0.125,1.6,2.4,0.4,1.2,4.4,5.6,2.4,0.4,0.6,1.4,2.6,15.4,-4.4
2021-01-13T22:00:00,Portland Trail Blazers,33.75333333333333,6.8,14.2,0.5192,3.4,8.2,0.3358,4.2,5.4,0.5334,2.0,4.0,6.0,4.6,1.0,0.6,1.2,3.6,21.2,4.2
2021-01-13T22:00:00,Sacramento Kings,32.94,6.2,11.8,0.6124,2.8,6.0,0.31379999999999997,3.6,4.8,0.5832,1.0,5.6,6.6,4.2,0.6,0.2,1.2,2.8,18.8,1.4
2021-01-14T19:00:00,Miami Heat,33.14333333333333,6.2,13.2,0.4972,2.0,5.6,0.3014,2.0,3.4,0.4666,1.4,4.0,5.4,3.6,0.4,0.0,3.0,2.0,16.4,-14.0
2021-01-14T19:00:00,Philadelphia 76ers,27.65333333333333,4.8,9.4,0.5025999999999999,1.6,3.4,0.38079999999999997,1.6,2.0,0.7,0.8,4.4,5.2,3.8,1.4,0.0,2.2,2.0,12.8,5.2
2021-01-14T19:30:00,Charlotte Hornets,31.51666666666667,5.6,12.0,0.4452,1.6,4.4,0.25,1.6,2.0,0.3166,2.2,4.2,6.4,3.0,1.4,0.8,2.4,1.4,14.4,0.2
2021-01-14T19:30:00,Houston Rockets,32.33,5.8,11.4,0.5004000000000001,2.2,4.4,0.4686,1.4,2.4,0.5666,1.4,5.8,7.2,4.0,0.6,1.0,2.2,2.2,15.2,3.8
2021-01-14T19:30:00,San Antonio Spurs,31.51666666666667,6.4,13.2,0.47059999999999996,1.4,4.0,0.281,1.6,2.0,0.52,1.0,4.0,5.0,3.8,1.4,0.4,1.6,1.8,15.8,-2.6
2021-01-14T19:30:00,Toronto Raptors,29.686666666666667,4.6,11.2,0.4488,2.6,6.2,0.39320000000000005,0.8,1.0,0.35,1.6,2.4,4.0,5.2,1.6,0.4,2.4,2.0,12.6,0.8
2021-01-14T22:00:00,Denver Nuggets,27.653333333333336,5.2,12.0,0.46080000000000004,1.2,5.0,0.2,3.0,3.6,0.6668,1.4,5.0,6.4,4.6,1.8,0.6,1.6,2.8,14.6,4.8
2021-01-14T22:00:00,Golden State Warriors,31.110000000000003,6.4,12.8,0.39239999999999997,1.6,4.6,0.166,2.4,3.2,0.8166,0.2,5.4,5.6,3.6,1.0,0.8,2.8,2.8,16.8,-6.4
2021-01-14T22:00:00,Indiana Pacers,31.109999999999996,6.2,12.8,0.4880000000000001,1.4,4.2,0.3,1.6,2.0,0.5,2.2,5.0,7.2,3.0,1.6,1.0,1.8,2.2,15.4,9.0
2021-01-14T22:00:00,Portland Trail Blazers,27.653333333333336,4.4,10.6,0.45499999999999996,1.8,4.8,0.4666,1.6,1.6,0.4,1.4,3.4,4.8,2.2,0.8,1.0,2.4,2.0,12.2,-7.6
2021-01-15T19:30:00,Boston Celtics,23.383333333333333,3.8,8.6,0.4236000000000001,1.6,4.0,0.26,2.4,2.4,0.4,0.4,3.2,3.6,2.6,1.0,0.2,1.2,1.2,11.6,16.8
2021-01-15T19:30:00,Cleveland Cavaliers,41.07333333333333,6.8,14.2,0.48460000000000003,1.8,5.0,0.3028,4.2,5.6,0.5368,2.2,6.0,8.2,4.2,1.6,1.0,2.8,2.8,19.6,9.0
2021-01-15T19:30:00,Dallas Mavericks,31.109999999999996,6.6,13.8,0.5117999999999999,1.6,5.0,0.2746,1.0,2.2,0.2858,1.2,7.2,8.4,3.2,0.0,0.8,1.4,2.4,15.8,-3.4
2021-01-15T19:30:00,Milwaukee Bucks,32.53333333333334,7.0,14.6,0.4534000000000001,2.2,5.4,0.39879999999999993,1.6,3.6,0.52,1.2,5.6,6.8,3.0,0.6,0.6,1.8,1.8,17.8,3.8
2021-01-15T19:30:00,New York Knicks,30.093333333333327,5.2,9.8,0.5008,0.8,2.2,0.2,2.0,2.4,0.6599999999999999,0.8,3.2,4.0,2.2,1.0,0.6,1.6,2.2,13.2,-8.6
2021-01-15T19:30:00,Orlando Magic,24.196666666666665,4.8,12.2,0.375,1.0,3.6,0.20339999999999997,2.2,3.6,0.44279999999999997,1.6,3.0,4.6,2.2,0.4,0.0,1.6,1.8,12.8,-13.8
2021-01-15T20:00:00,Chicago Bulls,38.226666666666674,7.0,13.8,0.5433999999999999,3.4,7.0,0.4029999999999999,3.2,4.2,0.8712,1.8,6.2,8.0,3.4,0.4,1.4,3.4,3.6,20.6,-7.8
2021-01-15T20:00:00,Oklahoma City Thunder,33.75333333333333,6.4,13.8,0.4348000000000001,1.8,5.4,0.326,2.4,3.4,0.6834,0.4,4.4,4.8,3.6,1.8,0.2,1.2,3.2,17.0,8.2
2021-01-15T21:00:00,Atlanta Hawks,26.839999999999996,5.6,11.4,0.5024,0.8,2.6,0.16,1.4,1.6,0.55,0.8,4.4,5.2,2.0,0.8,0.2,1.6,2.0,13.4,-21.2
2021-01-15T21:00:00,Utah Jazz,28.669999999999998,5.8,10.4,0.6048,2.4,4.2,0.44000000000000006,2.0,2.8,0.65,1.2,4.6,5.8,3.8,1.4,1.0,1.8,1.4,16.0,17.8
2021-01-15T22:00:00,Los Angeles Clippers,22.976666666666667,5.4,9.4,0.5664,1.8,4.2,0.3332,2.6,2.8,0.5,0.8,3.4,4.2,3.6,1.0,0.2,0.8,1.8,15.2,23.2
2021-01-15T22:00:00,Los Angeles Lakers,27.65333333333333,4.6,11.2,0.4378,1.6,4.4,0.4286,3.4,4.2,0.49000000000000005,1.4,3.0,4.4,4.4,1.6,0.8,1.0,2.4,14.2,15.8
2021-01-15T22:00:00,New Orleans Pelicans,30.29666666666667,5.6,10.4,0.5398,1.0,2.2,0.2834,0.6,1.4,0.1,1.6,4.6,6.2,3.2,0.4,0.4,2.6,2.6,12.8,-13.4
2021-01-15T22:00:00,Sacramento Kings,29.686666666666667,5.8,11.4,0.5090000000000001,1.2,4.0,0.27759999999999996,2.0,2.6,0.8,0.6,3.0,3.6,3.0,0.4,0.2,1.8,1.6,14.8,-22.8
2021-01-16T17:00:00,Houston Rockets,35.38,5.4,13.2,0.382,2.2,5.0,0.3308,3.0,4.6,0.6950000000000001,2.2,6.0,8.2,3.0,0.6,1.6,2.6,2.6,16.0,-13.6
2021-01-16T17:00:00,San Antonio Spurs,29.076666666666664,5.0,13.6,0.348,0.6,2.6,0.1466,2.4,3.0,0.4934,1.0,4.8,5.8,2.2,1.0,0.8,1.2,2.6,13.0,10.0
2021-01-16T18:00:00,Brooklyn Nets,32.736666666666665,6.8,12.6,0.4542,2.6,5.8,0.3738,4.4,5.0,0.8734,0.4,5.6,6.0,4.4,1.4,0.8,3.4,1.2,20.6,4.8
2021-01-16T18:00:00,Orlando Magic,27.65333333333333,5.8,12.0,0.45999999999999996,1.8,5.4,0.2466,1.2,1.6,0.45,1.4,3.0,4.4,4.2,2.4,0.4,2.0,2.6,14.6,-0.6
2021-01-16T19:30:00,Charlotte Hornets,36.6,6.4,13.4,0.47400000000000003,2.4,5.4,0.32199999999999995,2.6,3.4,0.4,2.0,6.4,8.4,3.6,1.0,0.6,2.2,2.8,17.8,9.0
2021-01-16T19:30:00,Toronto Raptors,29.07666666666667,4.2,11.4,0.30720000000000003,2.0,6.2,0.24580000000000002,1.8,2.0,0.5,1.0,4.2,5.2,4.2,0.8,0.8,2.2,2.4,12.2,-3.2
2021-01-16T20:00:00,Detroit Pistons,29.28,5.2,9.8,0.5634,2.2,4.8,0.375,0.4,0.8,0.2,0.4,4.2,4.6,5.2,0.4,1.4,1.6,1.8,13.0,15.4
2021-01-16T20:00:00,Memphis Grizzlies,27.65333333333333,4.8,11.6,0.445,0.4,2.6,0.1166,1.8,2.8,0.45,2.0,3.6,5.6,3.0,1.4,0.6,1.2,3.6,11.8,-2.4
2021-01-16T20:00:00,Miami Heat,27.24666666666667,4.6,8.6,0.49319999999999997,2.0,4.2,0.335,3.4,3.4,0.4,0.4,3.0,3.4,2.4,0.2,1.0,2.0,3.0,14.6,-14.6
2021-01-16T20:00:00,Philadelphia 76ers,32.53333333333334,4.2,10.8,0.3868,0.2,2.6,0.05,3.4,5.0,0.7928,2.6,6.0,8.6,3.4,0.2,1.8,3.2,1.8,12.0,2.6
2021-01-16T22:00:00,Atlanta Hawks,35.38,6.0,13.6,0.445,0.6,4.0,0.1122,4.8,5.6,0.6811999999999999,1.4,6.6,8.0,3.6,0.4,1.2,2.4,3.4,17.4,-7.4
2021-01-16T22:00:00,Portland Trail Blazers,30.29666666666667,5.4,13.6,0.406,1.8,6.0,0.20939999999999998,2.8,2.8,0.4,2.6,5.6,8.2,2.8,1.2,1.4,1.2,2.8,15.4,8.6
2021-01-17T13:00:00,Boston Celtics,26.43333333333333,3.6,11.6,0.2696,0.8,5.6,0.0916,2.0,3.8,0.5234,1.8,2.0,3.8,2.0,1.6,0.2,2.0,2.6,10.0,-18.8
2021-01-17T13:00:00,New York Knicks,27.45,4.6,9.6,0.5064,1.4,3.6,0.255,2.8,3.2,0.5349999999999999,2.0,6.2,8.2,2.0,1.4,0.6,2.2,2.6,13.4,28.0
2021-01-17T15:00:00,Chicago Bulls,27.65333333333333,3.2,8.8,0.29600000000000004,0.8,3.2,0.4572,4.0,4.8,0.5,0.6,4.4,5.0,3.8,1.8,0.2,1.6,2.2,11.2,2.4
2021-01-17T15:00:00,Dallas Mavericks,32.33,6.4,13.6,0.47059999999999996,1.4,5.0,0.159,1.6,2.2,0.5334,2.2,5.0,7.2,3.4,0.6,0.4,2.0,2.6,15.8,-5.0
2021-01-17T20:00:00,Denver Nuggets,30.5,6.0,14.6,0.3396,1.8,5.6,0.22999999999999998,2.0,2.6,0.45999999999999996,3.2,4.4,7.6,3.6,0.6,0.8,1.6,2.8,15.8,2.8
2021-01-17T20:00:00,Utah Jazz,33.75333333333334,5.0,11.0,0.5147999999999999,1.8,5.2,0.3018,2.6,5.0,0.5076,1.2,4.2,5.4,4.4,0.6,0.8,2.2,2.8,14.4,2.6
2021-01-17T21:00:00,New Orleans Pelicans,33.14333333333333,7.0,12.8,0.5218,1.4,2.8,0.3024,3.6,4.8,0.78,2.2,4.8,7.0,2.6,0.8,0.2,2.2,2.0,19.0,0.4
2021-01-17T21:00:00,Sacramento Kings,39.243333333333325,8.4,15.6,0.4917999999999999,2.4,6.6,0.2908,2.8,3.2,0.95,1.2,4.0,5.2,4.2,1.4,0.8,1.4,3.4,22.0,6.8
2021-01-17T22:00:00,Indiana Pacers,31.313333333333333,6.4,13.4,0.4948,2.2,6.2,0.3204,1.4,2.2,0.2584,1.0,3.6,4.6,3.8,1.8,0.0,2.0,2.0,16.4,-16.8
2021-01-17T22:00:00,Los Angeles Clippers,26.229999999999997,4.8,8.4,0.6110000000000001,1.4,3.2,0.36,1.8,2.0,0.55,0.8,5.2,6.0,3.4,0.4,0.4,1.2,2.0,12.8,12.0
2021-01-18T12:00:00,New York Knicks,35.38,5.2,13.0,0.40919999999999995,0.8,3.4,0.1166,3.6,5.2,0.6050000000000001,2.4,6.0,8.4,2.2,0.8,0.4,1.0,2.0,14.8,14.6
2021-01-18T12:00:00,Orlando Magic,30.29666666666667,4.2,11.8,0.3202,1.4,4.8,0.2672,1.2,1.2,0.4,1.8,6.0,7.8,2.8,0.4,1.4,1.4,3.4,11.0,-2.4
2021-01-18T14:30:00,Atlanta Hawks,37.00666666666667,6.8,12.6,0.5442,1.8,4.2,0.355,4.6,5.0,0.756,1.0,7.0,8.0,5.4,2.4,1.4,4.0,2.4,20.0,11.8
2021-01-18T14:30:00,Minnesota Timberwolves,29.076666666666664,4.8,11.0,0.46420000000000006,2.2,5.2,0.27240000000000003,1.6,2.4,0.62,0.6,3.4,4.0,3.2,2.0,1.0,2.4,2.0,13.4,-7.6
2021-01-18T15:00:00,Portland Trail Blazers,29.28,5.8,11.4,0.5156000000000001,1.2,4.6,0.1666,3.0,3.4,0.6666000000000001,0.6,3.6,4.2,3.0,1.4,0.8,2.0,2.0,15.8,-4.0
2021-01-18T15:00:00,San Antonio Spurs,28.060000000000002,5.0,9.6,0.497,0.6,2.6,0.15660000000000002,2.6,2.8,0.55,0.2,5.0,5.2,5.2,0.6,0.4,2.0,1.8,13.2,6.0
2021-01-18T17:00:00,Memphis Grizzlies,29.48333333333333,4.6,10.0,0.4568,1.0,2.8,0.48,1.6,2.4,0.35,1.2,3.6,4.8,3.8,1.6,0.4,1.8,2.6,11.8,-5.2
2021-01-18T17:00:00,Phoenix Suns,30.906666666666673,5.8,13.2,0.4774,1.6,4.6,0.3066,1.4,2.4,0.24580000000000002,2.0,4.6,6.6,3.8,1.2,0.4,3.0,2.6,14.6,-0.8
2021-01-18T19:30:00,Brooklyn Nets,37.82,8.2,14.0,0.6824,2.8,5.2,0.4628,2.8,3.4,0.4444,1.0,6.8,7.8,4.6,0.2,1.0,3.0,2.6,22.0,4.8
2021-01-18T19:30:00,Dallas Mavericks,27.856666666666666,3.6,10.4,0.347,1.0,3.6,0.22999999999999998,3.2,4.2,0.6178,1.4,3.8,5.2,2.6,0.4,0.4,2.4,2.0,11.4,-7.4
2021-01-18T19:30:00,Milwaukee Bucks,35.78666666666666,7.8,16.4,0.45760000000000006,1.6,5.6,0.2966,3.6,4.4,0.6666000000000001,1.4,4.2,5.6,3.8,1.6,0.4,0.8,1.8,20.8,-5.6
2021-01-18T19:30:00,Toronto Raptors,29.279999999999994,4.6,10.8,0.347,1.4,4.2,0.2734,1.6,1.6,0.6,0.8,4.8,5.6,3.6,1.2,0.4,2.0,2.2,12.2,11.4
2021-01-18T20:00:00,Chicago Bulls,30.906666666666666,5.6,11.2,0.4906,2.6,6.6,0.31579999999999997,3.0,3.2,0.775,0.8,4.2,5.0,2.8,1.6,0.2,3.0,2.6,16.8,-2.4
2021-01-18T20:00:00,Detroit Pistons,30.70333333333333,5.4,10.6,0.46180000000000004,2.0,4.6,0.2272,1.8,2.4,0.4166,1.4,2.8,4.2,3.0,0.8,0.2,1.6,3.2,14.6,6.4
2021-01-18T20:00:00,Houston Rockets,30.29666666666667,7.4,12.6,0.5763999999999999,2.2,5.0,0.3612,1.4,2.2,0.2666,0.0,4.2,4.2,3.6,1.4,0.0,2.6,2.4,18.4,6.4
2021-01-18T20:00:00,Miami Heat,26.636666666666667,5.6,9.4,0.4734,1.6,4.0,0.21339999999999998,2.6,3.0,0.3318,0.4,3.6,4.0,2.8,0.4,0.8,3.0,3.0,15.4,-2.0
2021-01-18T22:00:00,Golden State Warriors,29.48333333333333,5.8,12.2,0.5,1.8,5.4,0.32,2.2,2.8,0.4166,0.4,3.4,3.8,3.4,1.2,0.6,2.4,3.6,15.6,-6.6
2021-01-18T22:00:00,Los Angeles Lakers,29.483333333333338,4.6,11.0,0.4032,1.0,3.6,0.2638,3.8,5.0,0.6456,1.4,4.8,6.2,3.6,1.2,0.6,2.4,2.0,14.0,2.4
2021-01-19T21:00:00,Denver Nuggets,25.01,5.6,11.4,0.48579999999999995,1.6,4.4,0.32999999999999996,1.0,1.2,0.5,2.2,4.2,6.4,4.4,1.4,0.4,1.6,2.2,13.8,14.0
2021-01-19T21:00:00,New Orleans Pelicans,28.46666666666667,6.2,12.4,0.4628,0.4,2.4,0.1,1.4,2.4,0.43339999999999995,1.6,2.8,4.4,2.8,1.0,0.4,1.0,1.8,14.2,-9.4
2021-01-19T21:00:00,Oklahoma City Thunder,24.603333333333335,4.6,9.4,0.47400000000000003,1.8,4.6,0.4072,1.4,2.2,0.4,1.4,2.8,4.2,3.0,1.0,0.6,1.8,0.8,12.4,-13.8
2021-01-19T21:00:00,Utah Jazz,31.110000000000003,4.6,9.8,0.45,2.0,5.4,0.2864,1.6,2.6,0.43339999999999995,1.4,5.6,7.0,3.8,0.8,1.0,2.0,2.2,12.8,14.6
2021-01-20T19:00:00,Boston Celtics,24.806666666666665,5.6,12.6,0.43520000000000003,2.0,5.4,0.30460000000000004,2.0,3.4,0.5142,0.4,4.0,4.4,3.0,0.2,0.0,2.0,3.4,15.2,-10.2
2021-01-20T19:00:00,Brooklyn Nets,44.123333333333335,8.8,16.4,0.5854,2.6,6.0,0.3558,4.8,5.4,0.9292,0.6,6.4,7.0,5.0,1.0,2.0,3.0,3.6,25.0,-4.0
2021-01-20T19:00:00,Cleveland Cavaliers,40.87,7.8,15.6,0.47520000000000007,2.8,5.8,0.39980000000000004,2.2,3.4,0.6112,1.4,4.6,6.0,4.4,1.6,0.2,1.6,3.8,20.6,3.2
2021-01-20T19:00:00,Dallas Mavericks,32.126666666666665,7.0,12.6,0.5561999999999999,0.8,3.0,0.1666,2.4,2.6,0.75,1.2,6.2,7.4,5.0,0.2,0.4,1.0,1.8,17.2,9.0
2021-01-20T19:00:00,Indiana Pacers,32.94,6.0,12.8,0.47379999999999994,2.2,5.8,0.43100000000000005,2.6,4.0,0.5888,1.0,4.2,5.2,2.8,0.4,0.4,1.8,2.8,16.8,-11.8
2021-01-20T19:00:00,Philadelphia 76ers,30.90666666666666,5.4,10.6,0.4122,1.2,3.8,0.18,5.4,6.8,0.502,1.0,4.8,5.8,3.6,1.2,0.2,1.0,2.6,17.4,11.2
2021-01-20T19:30:00,Atlanta Hawks,41.276666666666664,8.4,17.6,0.4542,1.8,3.8,0.39380000000000004,5.2,7.6,0.6134000000000001,4.0,6.2,10.2,3.8,1.2,1.4,1.4,2.2,23.8,11.6
2021-01-20T19:30:00,Detroit Pistons,33.55,6.0,12.2,0.4768,1.6,4.0,0.2688,2.8,3.2,0.7048,1.2,4.6,5.8,3.4,0.8,0.2,1.2,4.0,16.4,-8.8
2021-01-20T19:30:00,Miami Heat,31.92333333333333,4.4,11.0,0.4,2.0,5.4,0.3108,1.8,1.8,0.8,1.0,4.8,5.8,4.6,0.2,0.4,2.2,2.4,12.6,4.0
2021-01-20T19:30:00,Toronto Raptors,32.53333333333333,4.6,12.0,0.37120000000000003,1.8,6.4,0.2616,3.2,3.6,0.725,2.0,5.0,7.0,4.8,0.8,0.2,1.6,2.8,14.2,-1.2
2021-01-20T20:00:00,Minnesota Timberwolves,27.45,4.4,10.0,0.4548,2.2,5.0,0.5408,1.2,1.8,0.65,0.4,3.8,4.2,2.6,0.8,1.4,1.6,2.2,12.2,-10.0
2021-01-20T20:00:00,Orlando Magic,32.33,6.0,13.6,0.4766,2.0,4.8,0.5801999999999999,2.6,3.2,0.5,1.2,4.4,5.6,3.8,0.8,1.4,1.4,2.0,16.6,11.8
2021-01-20T21:30:00,Houston Rockets,31.72,5.6,13.4,0.4624,1.4,4.2,0.259,2.4,2.8,0.6334,0.8,4.0,4.8,2.0,1.2,0.6,1.8,2.4,15.0,-3.0
2021-01-20T21:30:00,Phoenix Suns,32.53333333333333,6.2,11.6,0.499,1.0,3.4,0.2404,2.4,2.6,0.75,1.4,5.4,6.8,3.4,0.8,1.8,3.4,2.4,15.8,2.2
2021-01-20T22:00:00,Golden State Warriors,28.669999999999998,6.6,11.6,0.5666,2.0,4.0,0.38659999999999994,2.6,3.6,0.5766,1.4,5.4,6.8,4.0,0.4,0.2,1.2,2.4,17.8,19.8
2021-01-20T22:00:00,Los Angeles Clippers,28.263333333333332,5.6,11.0,0.44659999999999994,2.0,4.0,0.42000000000000004,2.0,2.2,0.5,0.2,4.2,4.4,3.6,2.4,1.0,2.6,1.4,15.2,11.0
2021-01-20T22:00:00,Sacramento Kings,31.923333333333336,5.0,10.2,0.47540000000000004,1.4,3.2,0.3524,0.8,2.0,0.175,0.2,5.0,5.2,3.4,1.4,0.4,2.6,1.6,12.2,-17.6
2021-01-20T22:00:00,San Antonio Spurs,25.823333333333334,3.4,10.0,0.3044,0.4,3.4,0.0834,4.0,4.6,0.5454,1.0,3.4,4.4,1.8,0.6,0.2,0.8,1.6,11.2,-18.8
2021-01-21T19:30:00,Los Angeles Lakers,30.906666666666666,6.2,13.2,0.4394,2.8,5.4,0.32659999999999995,1.2,1.8,0.48,0.6,3.8,4.4,3.4,0.8,1.0,1.6,1.6,16.4,5.4
2021-01-21T19:30:00,Milwaukee Bucks,33.346666666666664,7.4,14.0,0.5206000000000001,1.8,5.0,0.3538,1.4,2.0,0.2666,0.8,5.2,6.0,3.8,0.4,0.6,2.6,2.8,18.0,-6.6
2021-01-21T22:00:00,Golden State Warriors,28.059999999999995,4.6,11.0,0.40140000000000003,1.4,5.0,0.20459999999999998,3.8,5.2,0.5778000000000001,1.0,4.2,5.2,3.8,0.8,0.4,1.6,2.2,14.4,-12.2
2021-01-21T22:00:00,New Orleans Pelicans,30.906666666666666,6.2,12.8,0.4782,1.4,3.2,0.4,2.2,2.8,0.31,1.8,3.6,5.4,3.0,0.8,0.2,2.4,2.0,16.0,-20.2
2021-01-21T22:00:00,New York Knicks,31.110000000000003,6.2,11.6,0.5267999999999999,1.6,2.8,0.4434,3.8,4.6,0.6834,1.4,4.8,6.2,4.0,0.8,0.4,1.4,3.6,17.8,11.8
2021-01-21T22:00:00,Utah Jazz,31.72,6.2,11.0,0.5862,2.0,4.0,0.37,3.4,3.4,0.6,1.0,4.8,5.8,3.0,1.0,1.4,2.0,3.0,17.8,19.2
2021-01-22T19:00:00,Charlotte Hornets,34.77,6.8,13.4,0.52,1.4,5.6,0.18000000000000002,3.0,4.0,0.7933999999999999,1.0,4.6,5.6,4.0,0.8,0.2,1.6,1.2,18.0,-5.4
2021-01-22T19:00:00,Chicago Bulls,26.636666666666663,5.8,11.2,0.5082000000000001,1.8,4.8,0.25,2.0,2.4,0.55,1.6,2.8,4.4,3.4,0.8,0.8,1.4,1.8,15.4,1.6
2021-01-22T19:00:00,Detroit Pistons,28.873333333333335,4.2,10.2,0.39320000000000005,2.6,4.6,0.4534000000000001,3.0,4.6,0.3538,1.6,5.6,7.2,2.4,0.8,0.6,2.2,2.4,14.0,5.2
2021-01-22T19:00:00,Houston Rockets,34.16,4.4,12.6,0.40499999999999997,1.6,5.4,0.32020000000000004,2.8,3.8,0.589,1.0,4.6,5.6,3.0,0.8,1.6,2.2,4.0,13.2,-4.2
2021-01-22T19:00:00,Indiana Pacers,37.21,6.6,12.8,0.5354000000000001,2.0,5.2,0.3724,1.8,2.0,0.55,0.8,5.8,6.6,4.2,1.0,0.8,1.8,3.0,17.0,6.8
2021-01-22T19:00:00,Orlando Magic,35.583333333333336,6.2,13.4,0.5032,2.8,5.6,0.5696,1.8,3.2,0.4,1.8,5.2,7.0,4.8,0.6,0.6,2.4,2.4,17.0,-2.6
2021-01-22T19:30:00,Boston Celtics,28.263333333333332,6.8,14.0,0.4298,1.8,4.2,0.43359999999999993,2.2,2.8,0.47620000000000007,1.2,3.0,4.2,3.4,1.4,0.4,1.6,3.0,17.6,-10.4
2021-01-22T19:30:00,Brooklyn Nets,29.483333333333338,6.2,11.8,0.569,2.0,5.4,0.23479999999999998,2.0,2.4,0.45,0.4,3.6,4.0,3.6,0.4,1.2,1.8,2.6,16.4,-6.6
2021-01-22T19:30:00,Cleveland Cavaliers,29.686666666666667,5.6,11.2,0.5044,0.4,2.8,0.08,2.8,3.6,0.6278,2.0,4.8,6.8,3.4,1.0,0.4,1.2,2.6,14.4,11.0
2021-01-22T19:30:00,Miami Heat,28.46666666666666,4.0,9.6,0.39580000000000004,0.8,3.0,0.2,0.8,0.8,0.4,0.6,3.2,3.8,2.0,0.8,0.2,2.6,2.0,9.6,-6.4
2021-01-22T19:30:00,Philadelphia 76ers,31.92333333333333,7.2,10.8,0.6304000000000001,1.8,3.2,0.5534,3.0,3.6,0.2532,1.0,4.0,5.0,3.8,1.0,0.6,2.4,3.0,19.2,11.8
2021-01-22T19:30:00,Toronto Raptors,32.126666666666665,5.8,12.2,0.4418,2.2,5.6,0.3932,1.2,1.8,0.26,2.2,4.2,6.4,2.8,1.8,0.4,2.2,2.0,15.0,17.0
2021-01-22T20:00:00,Atlanta Hawks,29.889999999999997,5.4,11.0,0.4396,1.8,3.8,0.1834,2.4,3.0,0.5,2.0,5.6,7.6,2.2,1.0,2.2,2.4,1.6,15.0,9.2
2021-01-22T20:00:00,Minnesota Timberwolves,23.383333333333333,4.2,8.2,0.493,1.0,3.0,0.2866,1.0,1.0,0.4,0.4,2.8,3.2,3.0,1.4,1.0,1.0,2.4,10.4,-6.6
2021-01-22T20:30:00,Dallas Mavericks,31.110000000000003,7.0,13.8,0.4852,2.4,6.0,0.37320000000000003,2.8,3.0,0.75,0.4,5.4,5.8,3.8,0.4,0.4,0.8,2.4,19.2,10.0
2021-01-22T20:30:00,San Antonio Spurs,27.246666666666663,5.8,12.2,0.3688,1.4,3.6,0.2,3.2,4.0,0.3126,1.0,6.0,7.0,2.8,0.2,0.2,0.8,2.6,16.2,-0.6
2021-01-22T22:00:00,Denver Nuggets,34.36333333333333,8.0,15.0,0.5429999999999999,0.6,2.8,0.2332,2.8,3.0,0.8,2.0,3.6,5.6,4.4,1.4,0.2,1.6,2.4,19.4,-4.2
2021-01-22T22:00:00,Los Angeles Clippers,32.53333333333333,6.4,11.2,0.542,1.8,4.4,0.4144,3.8,4.0,0.7,1.4,5.6,7.0,2.4,1.6,0.8,2.0,2.6,18.4,8.2
2021-01-22T22:00:00,New York Knicks,30.5,5.0,11.4,0.3884,0.4,1.6,0.2,2.8,3.2,0.5818,1.8,5.8,7.6,2.4,0.0,0.4,1.4,3.0,13.2,-11.4
2021-01-22T22:00:00,Oklahoma City Thunder,32.126666666666665,6.0,11.2,0.5372,1.8,5.0,0.3124,1.6,2.2,0.33340000000000003,0.4,3.4,3.8,2.6,0.6,0.0,1.4,1.8,15.4,-5.2
2021-01-22T22:00:00,Phoenix Suns,37.81999999999999,7.4,14.2,0.5044000000000001,2.2,5.8,0.29,2.6,2.6,0.6,1.8,5.2,7.0,5.2,0.8,0.4,2.0,3.0,19.6,-2.4
2021-01-22T22:00:00,Sacramento Kings,34.160000000000004,5.2,12.8,0.4282,1.6,4.2,0.2524,2.8,3.8,0.325,1.4,7.0,8.4,3.2,0.6,1.6,0.4,3.6,14.8,13.0
