date,team,Starter_MP,Starter_FG,Starter_FGA,Starter_FG_PCT,Starter_FG3,Starter_FG3A,Starter_FG3_PCT,Starter_FT,Starter_FTA,Starter_FT_PCT,Starter_ORB,Starter_DRB,Starter_TRB,Starter_AST,Starter_STL,Starter_BLK,Starter_TOV,Starter_PF,Starter_PTS,Starter_PLUS_MINUS
2022-12-07T21:00:00,Golden State Warriors,28.46666666666667,5.2,13.2,0.4234,1.8,5.8,0.20099999999999998,3.0,3.2,0.5846,1.6,2.8,4.4,3.0,0.2,0.8,1.8,2.2,15.2,-1.0
2022-12-07T21:00:00,Utah Jazz,30.5,6.0,12.0,0.5364,1.6,4.4,0.272,2.8,3.2,0.5599999999999999,1.0,3.4,4.4,3.8,0.4,1.0,2.6,2.4,16.4,2.6
2022-12-07T22:00:00,Boston Celtics,25.416666666666668,5.8,12.0,0.5498000000000001,2.0,5.0,0.475,1.8,2.2,0.33340000000000003,1.4,4.8,6.2,2.4,1.4,0.2,1.8,1.8,15.4,27.8
2022-12-07T22:00:00,Phoenix Suns,24.80666666666667,3.8,10.2,0.396,0.4,3.6,0.07339999999999999,0.8,0.8,0.2,1.0,3.4,4.4,2.0,0.6,0.4,2.4,2.6,8.8,-33.0
2022-12-08T19:30:00,Los Angeles Clippers,33.75333333333333,5.4,11.4,0.51,2.6,5.2,0.4102,2.6,2.8,0.8,1.2,4.8,6.0,2.6,0.6,0.4,2.2,2.4,16.0,0.2
2022-12-08T19:30:00,Miami Heat,34.56666666666666,7.4,13.6,0.5029999999999999,2.0,4.2,0.4,2.2,2.6,0.6599999999999999,1.2,5.4,6.6,4.0,2.0,0.0,1.4,2.0,19.0,6.6
2022-12-08T20:30:00,Houston Rockets,30.906666666666666,6.6,14.8,0.46299999999999997,1.6,3.8,0.3276,1.0,1.2,0.5,1.8,2.8,4.6,2.4,0.2,0.6,2.0,2.2,15.8,-14.2
2022-12-08T20:30:00,San Antonio Spurs,29.890000000000004,7.2,11.6,0.6072,1.4,4.0,0.2832,1.0,1.4,0.2666,1.0,3.4,4.4,3.0,0.6,0.4,1.8,1.6,16.8,5.8
2022-12-08T22:00:00,Denver Nuggets,31.313333333333333,7.4,14.4,0.5132,1.6,4.4,0.36,1.8,2.8,0.6668,2.0,3.4,5.4,3.8,0.8,0.2,2.4,1.8,18.2,-8.4
2022-12-08T22:00:00,Portland Trail Blazers,35.989999999999995,7.0,13.8,0.519,2.6,6.8,0.29640000000000005,2.8,2.8,0.8,1.0,4.0,5.0,5.0,1.6,0.6,2.2,3.2,19.4,7.0
2022-12-09T19:00:00,Charlotte Hornets,28.669999999999998,5.8,12.6,0.4514,1.0,4.0,0.1358,2.0,3.0,0.5599999999999999,1.4,4.2,5.6,2.4,0.8,0.6,1.6,3.0,14.6,-11.0
2022-12-09T19:00:00,Indiana Pacers,27.65333333333333,5.2,10.2,0.42160000000000003,1.8,4.4,0.3966,2.0,2.4,0.5166000000000001,1.2,2.6,3.8,3.4,1.2,0.2,1.0,2.6,14.2,5.2
2022-12-09T19:00:00,New York Knicks,31.110000000000003,5.6,13.4,0.4178,1.4,4.2,0.2466,4.8,5.6,0.7322,2.0,4.8,6.8,3.4,0.8,1.0,1.2,2.6,17.4,13.0
2022-12-09T19:00:00,Orlando Magic,31.313333333333333,6.8,10.4,0.6449999999999999,1.4,3.0,0.4166,3.6,3.8,0.7714000000000001,0.2,4.6,4.8,3.0,0.4,0.4,2.4,2.8,18.6,9.4
2022-12-09T19:00:00,Toronto Raptors,32.94,4.6,11.2,0.3106,0.8,4.2,0.0888,4.6,5.4,0.5112,1.0,4.0,5.0,3.6,1.4,0.6,1.0,2.0,14.6,-7.0
2022-12-09T19:00:00,Washington Wizards,35.38,6.4,12.0,0.5206,1.4,4.8,0.2788,2.8,3.8,0.55,1.4,4.8,6.2,4.0,0.2,0.4,2.4,2.8,17.0,-7.4
2022-12-09T19:30:00,Atlanta Hawks,27.65333333333333,5.0,12.2,0.3694,0.6,3.8,0.0972,2.2,2.6,0.45,1.6,2.8,4.4,3.0,1.6,0.6,2.6,1.8,12.8,-7.0
2022-12-09T19:30:00,Brooklyn Nets,32.940000000000005,6.8,12.4,0.561,2.0,4.4,0.3684,2.2,2.8,0.5,1.8,4.6,6.4,4.4,1.4,0.8,3.4,2.0,17.8,4.4
2022-12-09T19:30:00,Cleveland Cavaliers,33.95666666666666,5.2,12.4,0.42519999999999997,1.2,3.8,0.343,3.0,3.6,0.7222,1.6,4.6,6.2,3.4,0.6,0.4,3.4,3.0,14.6,-9.4
2022-12-09T19:30:00,Los Angeles Lakers,34.56666666666666,6.0,11.0,0.6092,1.0,3.4,0.34500000000000003,3.4,4.4,0.2858,0.6,4.0,4.6,2.6,1.2,0.8,2.4,2.6,16.4,-2.4
2022-12-09T19:30:00,Philadelphia 76ers,42.7,8.0,13.8,0.5208,3.4,6.6,0.49160000000000004,3.8,4.4,0.7,1.4,5.4,6.8,5.0,2.2,0.4,3.6,3.2,23.2,8.6
2022-12-09T19:30:00,Sacramento Kings,34.16,5.2,9.8,0.558,2.6,4.8,0.4358000000000001,3.6,5.6,0.5542,1.0,5.4,6.4,3.0,1.4,0.8,1.8,2.8,16.6,15.0
2022-12-09T20:00:00,Detroit Pistons,24.806666666666665,4.4,10.6,0.4412,1.2,4.0,0.20659999999999998,1.4,1.6,0.5,1.6,4.0,5.6,2.0,0.6,0.4,2.8,3.2,11.4,-13.2
2022-12-09T20:00:00,Memphis Grizzlies,28.263333333333332,5.8,12.4,0.5042,0.8,3.8,0.16,1.4,3.0,0.32,1.2,3.6,4.8,4.2,1.4,1.2,1.8,2.4,13.8,14.8
2022-12-09T20:30:00,New Orleans Pelicans,29.076666666666664,5.4,11.4,0.46399999999999997,0.4,2.8,0.07339999999999999,3.2,3.8,0.55,1.2,5.0,6.2,2.4,0.4,0.0,1.6,1.2,14.4,5.8
2022-12-09T20:30:00,Phoenix Suns,35.38,6.4,13.4,0.48319999999999996,3.0,5.8,0.4176,1.8,2.6,0.42000000000000004,1.4,5.4,6.8,4.4,0.8,0.2,2.6,3.0,17.6,-9.2
2022-12-09T21:00:00,Minnesota Timberwolves,35.17666666666666,6.4,10.6,0.6409999999999999,1.8,4.0,0.26660000000000006,3.8,5.0,0.4756,1.0,5.4,6.4,3.8,1.2,0.4,2.6,3.2,18.4,8.4
2022-12-09T21:00:00,Utah Jazz,30.29666666666667,5.2,11.6,0.48,1.8,5.6,0.26339999999999997,2.0,3.0,0.40939999999999993,1.0,3.2,4.2,2.4,1.0,0.0,1.8,2.4,14.2,-3.0
2022-12-09T22:00:00,Dallas Mavericks,28.669999999999998,5.4,12.2,0.46299999999999997,1.6,5.8,0.2184,1.6,4.4,0.29660000000000003,2.0,3.0,5.0,3.2,1.6,0.8,1.2,2.2,14.0,1.4
2022-12-09T22:00:00,Milwaukee Bucks,33.346666666666664,5.4,12.4,0.413,1.4,4.0,0.41,3.8,4.6,0.9066000000000001,1.6,4.6,6.2,3.8,0.8,0.8,2.2,2.8,16.0,-2.0
2022-12-10T17:00:00,Miami Heat,35.58333333333333,6.4,11.8,0.5315999999999999,2.2,4.4,0.325,3.2,4.6,0.74,0.6,3.8,4.4,4.2,0.8,0.4,1.6,2.4,18.2,2.6
2022-12-10T17:00:00,San Antonio Spurs,28.873333333333335,4.6,8.6,0.5214000000000001,0.4,1.4,0.3,4.0,4.8,0.67,0.4,4.6,5.0,1.8,0.6,0.6,2.4,2.8,13.6,-3.2
2022-12-10T19:00:00,Brooklyn Nets,31.720000000000006,6.4,12.4,0.5114,1.0,3.6,0.2082,3.4,4.0,0.6314,4.0,5.0,9.0,2.8,1.0,0.6,1.8,2.6,17.2,4.4
2022-12-10T19:00:00,Indiana Pacers,28.873333333333335,6.2,10.6,0.5446000000000001,3.2,6.2,0.4666,1.6,2.0,0.52,0.8,1.8,2.6,4.2,1.0,0.4,2.6,2.4,17.2,-7.2
2022-12-10T19:00:00,Los Angeles Clippers,29.889999999999997,6.0,13.6,0.43019999999999997,2.2,5.8,0.2484,2.8,3.0,0.75,0.8,4.6,5.4,3.0,1.4,0.8,1.2,2.0,17.0,-0.8
2022-12-10T19:00:00,Washington Wizards,39.243333333333325,7.0,16.2,0.41080000000000005,3.0,6.4,0.433,3.0,3.4,0.3346,1.2,7.2,8.4,4.2,1.4,0.6,2.2,1.8,20.0,0.2
2022-12-10T19:30:00,Cleveland Cavaliers,35.379999999999995,6.2,12.6,0.507,1.8,4.2,0.3522,3.2,4.8,0.4276,2.2,5.2,7.4,3.4,1.2,0.4,1.8,2.2,17.4,9.0
2022-12-10T19:30:00,Oklahoma City Thunder,28.46666666666666,5.0,11.6,0.421,1.0,3.2,0.2834,2.4,2.6,0.5,1.2,5.4,6.6,3.4,0.6,1.0,1.6,3.0,13.4,-8.2
2022-12-10T20:00:00,Chicago Bulls,24.196666666666665,6.0,9.0,0.531,1.8,3.0,0.4734,2.4,2.6,0.5,0.4,4.4,4.8,3.2,0.8,0.6,0.8,0.8,16.2,17.6
2022-12-10T20:00:00,Dallas Mavericks,23.18,4.8,9.8,0.43820000000000003,1.6,5.0,0.2258,2.0,2.4,0.5048,0.8,3.2,4.0,2.2,0.2,0.2,1.2,1.0,13.2,-16.4
2022-12-10T20:30:00,Boston Celtics,32.736666666666665,5.8,12.8,0.5302,1.6,5.2,0.3776,2.6,3.6,0.6241999999999999,0.8,5.0,5.8,2.2,1.6,0.6,1.6,1.6,15.8,-7.4
2022-12-10T20:30:00,Golden State Warriors,33.55,7.8,15.4,0.5344,2.2,6.6,0.20400000000000001,3.0,3.6,0.78,1.2,5.4,6.6,3.6,0.4,1.2,2.0,2.0,20.8,11.2
2022-12-10T21:00:00,Denver Nuggets,32.94,7.8,13.2,0.5678000000000001,1.0,3.6,0.2166,2.4,3.0,0.45999999999999996,0.8,4.6,5.4,5.0,0.8,1.0,1.0,2.8,19.0,9.6
2022-12-10T21:00:00,Utah Jazz,32.94,6.2,12.6,0.4774,2.4,6.4,0.30860000000000004,3.0,3.6,0.7934,1.2,4.6,5.8,3.2,1.0,0.6,2.6,3.2,17.8,-7.2
2022-12-10T22:00:00,Minnesota Timberwolves,37.209999999999994,7.2,12.4,0.5874,2.0,3.6,0.33340000000000003,3.0,4.2,0.7667999999999999,0.4,4.2,4.6,4.0,2.0,0.4,2.2,3.0,19.4,2.6
2022-12-10T22:00:00,Portland Trail Blazers,34.973333333333336,7.0,14.2,0.49240000000000006,2.6,6.2,0.4346,4.0,4.4,0.5,1.6,5.6,7.2,3.4,0.8,0.4,2.6,3.2,20.6,-1.6
2022-12-11T15:30:00,New Orleans Pelicans,34.769999999999996,7.2,12.8,0.531,1.4,3.8,0.34340000000000004,2.6,3.8,0.543,1.0,5.0,6.0,4.0,1.2,0.2,2.2,3.2,18.4,5.0
2022-12-11T15:30:00,Phoenix Suns,33.75333333333333,6.6,13.8,0.44139999999999996,1.6,4.8,0.227,1.2,1.6,0.5334,3.0,3.0,6.0,4.6,0.6,0.4,1.4,3.4,16.0,-10.0
2022-12-11T18:00:00,Charlotte Hornets,32.53333333333333,6.2,14.6,0.40140000000000003,1.8,4.8,0.25,2.6,3.2,0.7142,2.0,4.4,6.4,3.6,1.6,0.4,2.4,4.2,16.8,-12.0
2022-12-11T18:00:00,Detroit Pistons,26.636666666666667,4.6,10.6,0.5006,2.0,5.4,0.2906,2.8,3.2,0.65,1.4,3.8,5.2,3.0,0.8,0.4,2.0,2.2,14.0,-3.8
2022-12-11T18:00:00,Los Angeles Lakers,31.72,7.2,12.6,0.49659999999999993,1.6,3.8,0.35,3.4,4.2,0.4666,0.8,5.0,5.8,4.0,1.2,0.2,0.8,2.6,19.4,9.4
2022-12-11T18:00:00,New York Knicks,32.33,6.4,13.6,0.5258,1.2,4.6,0.17120000000000002,4.2,4.6,0.9556000000000001,1.8,5.2,7.0,3.0,1.2,0.8,2.4,3.0,18.2,8.6
2022-12-11T18:00:00,Orlando Magic,27.856666666666662,3.8,9.0,0.4516,1.4,3.4,0.3,3.4,4.4,0.45999999999999996,1.6,3.2,4.8,3.2,0.2,1.0,2.4,2.8,12.4,2.2
2022-12-11T18:00:00,Philadelphia 76ers,33.55,7.4,13.4,0.44160000000000005,2.2,4.8,0.40259999999999996,3.8,4.0,0.76,1.2,5.0,6.2,4.6,1.0,1.0,2.0,2.4,20.8,15.6
2022-12-11T18:00:00,Sacramento Kings,34.56666666666667,5.2,11.2,0.495,1.4,4.8,0.25939999999999996,3.6,6.0,0.49239999999999995,1.4,4.4,5.8,2.8,0.6,0.0,2.0,2.6,15.4,-2.6
2022-12-11T18:00:00,Toronto Raptors,34.36333333333333,4.4,11.8,0.48279999999999995,1.2,4.4,0.1988,5.2,6.2,0.6888,0.4,2.8,3.2,3.0,1.6,0.6,1.4,3.4,15.2,-6.6
2022-12-11T18:30:00,Atlanta Hawks,34.973333333333336,5.8,12.6,0.5012000000000001,1.2,4.6,0.18639999999999998,2.0,2.6,0.6556,1.0,3.8,4.8,4.2,0.2,0.8,1.6,2.4,14.8,4.0
2022-12-11T18:30:00,Chicago Bulls,32.126666666666665,6.0,12.6,0.4368,0.4,2.2,0.13999999999999999,3.2,3.6,0.32,1.4,5.2,6.6,3.2,0.6,0.4,2.2,1.6,15.6,-3.6
2022-12-11T19:00:00,Houston Rockets,32.33,5.8,13.2,0.3964,0.8,3.6,0.13999999999999999,1.8,2.0,0.55,1.0,5.2,6.2,3.2,1.4,0.6,2.0,1.6,14.2,5.2
2022-12-11T19:00:00,Milwaukee Bucks,27.856666666666666,4.0,11.8,0.25579999999999997,1.4,5.2,0.18319999999999997,2.4,3.2,0.6666000000000001,0.8,5.0,5.8,2.6,0.8,1.0,2.4,1.8,11.8,-2.0
2022-12-12T19:00:00,Brooklyn Nets,28.060000000000002,6.4,11.2,0.6342000000000001,1.4,3.8,0.2266,2.6,2.8,0.5,0.6,5.4,6.0,3.4,0.8,1.2,1.2,1.8,16.8,9.4
2022-12-12T19:00:00,Indiana Pacers,33.346666666666664,4.6,11.6,0.3722,2.0,5.6,0.38499999999999995,1.8,2.2,0.5166000000000001,1.0,6.2,7.2,2.4,0.8,2.0,2.4,2.8,13.0,0.4
2022-12-12T19:00:00,Miami Heat,35.58333333333333,5.0,12.6,0.37839999999999996,1.0,3.8,0.1738,2.4,3.2,0.4856,1.0,6.0,7.0,3.4,1.2,0.4,2.0,2.4,13.4,2.8
2022-12-12T19:00:00,Washington Wizards,32.33,5.0,11.2,0.4692,1.4,4.4,0.2132,2.2,3.2,0.7,0.8,4.2,5.0,2.6,1.0,0.4,2.8,2.0,13.6,-12.0
2022-12-12T20:00:00,Atlanta Hawks,26.229999999999997,4.0,10.8,0.35419999999999996,1.2,3.0,0.24000000000000005,2.0,2.8,0.5599999999999999,2.8,2.4,5.2,1.8,1.4,0.2,2.8,1.6,11.2,-21.8
2022-12-12T20:00:00,Memphis Grizzlies,25.009999999999998,5.8,9.2,0.6922,2.2,3.8,0.507,1.2,1.6,0.6334,0.4,4.8,5.2,4.8,1.0,1.8,2.6,2.2,15.0,25.6
2022-12-12T20:30:00,Cleveland Cavaliers,34.973333333333336,6.6,13.8,0.4074,0.6,2.6,0.09059999999999999,2.0,2.2,0.75,2.6,4.4,7.0,3.4,0.4,0.8,2.2,1.8,15.8,-1.0
2022-12-12T20:30:00,Dallas Mavericks,27.65333333333333,5.8,14.0,0.3254,3.2,8.0,0.32080000000000003,2.6,2.8,0.58,2.2,4.2,6.4,4.2,0.6,0.0,2.0,1.8,17.4,10.6
2022-12-12T20:30:00,Oklahoma City Thunder,32.53333333333333,6.2,12.6,0.3918,1.0,3.2,0.3834,3.6,3.8,0.3666,1.2,3.8,5.0,3.2,0.8,0.2,2.6,3.0,17.0,-7.2
2022-12-12T20:30:00,San Antonio Spurs,25.619999999999997,4.6,11.0,0.44139999999999996,0.4,2.0,0.13340000000000002,1.8,2.4,0.5599999999999999,2.4,2.8,5.2,3.0,0.6,0.4,1.6,2.2,11.4,-4.6
2022-12-12T22:00:00,Minnesota Timberwolves,30.093333333333334,5.4,12.0,0.4178,1.4,3.2,0.45999999999999996,1.2,2.4,0.4,1.4,4.0,5.4,3.8,1.4,0.4,1.2,2.6,13.4,-14.2
2022-12-12T22:00:00,Portland Trail Blazers,29.48333333333333,6.4,12.2,0.5032,3.6,7.2,0.4128,2.8,3.4,0.5334,1.0,5.4,6.4,3.4,0.4,0.2,2.2,2.8,19.2,16.8
2022-12-12T22:30:00,Boston Celtics,26.636666666666667,3.8,9.4,0.3566,1.0,4.6,0.2,1.8,3.0,0.3866,0.6,3.8,4.4,3.0,0.6,0.2,1.6,2.6,10.4,-21.0
2022-12-12T22:30:00,Los Angeles Clippers,27.043333333333333,5.6,10.2,0.6644,1.2,2.8,0.3634,2.6,3.8,0.3778,0.2,4.2,4.4,2.4,0.8,0.2,1.4,2.8,15.0,19.4
2022-12-13T19:00:00,Philadelphia 76ers,29.07666666666667,6.6,11.2,0.6146,2.2,4.4,0.4548,3.4,4.6,0.6026,0.6,4.8,5.4,5.2,1.4,0.4,1.8,2.6,18.8,15.6
2022-12-13T19:00:00,Sacramento Kings,26.636666666666667,4.2,10.0,0.4082,0.8,4.4,0.152,2.0,2.6,0.47140000000000004,1.0,3.8,4.8,2.0,0.8,0.2,2.0,2.2,11.2,-16.0
2022-12-13T19:30:00,Golden State Warriors,25.619999999999997,4.2,11.4,0.3828,1.6,4.8,0.20299999999999999,1.8,2.0,0.5,1.4,3.2,4.6,2.8,0.4,0.2,2.0,1.6,11.8,-15.6
2022-12-13T19:30:00,Milwaukee Bucks,28.46666666666666,5.2,10.6,0.615,1.4,3.6,0.4192,3.6,4.8,0.5294000000000001,1.0,5.2,6.2,3.0,0.8,0.6,2.0,2.4,15.4,16.4
2022-12-13T20:00:00,Houston Rockets,30.29666666666667,4.8,11.6,0.4574,1.6,4.8,0.3452,4.4,5.0,0.8934,1.4,6.4,7.8,2.2,0.4,0.8,2.8,2.6,15.6,11.2
2022-12-13T20:00:00,Phoenix Suns,30.29666666666667,3.6,14.6,0.2536,1.6,7.4,0.17460000000000003,3.0,3.0,0.8,2.4,3.2,5.6,3.0,1.8,0.2,1.2,2.4,11.8,-11.8
2022-12-13T21:00:00,New Orleans Pelicans,23.993333333333332,4.8,11.6,0.368,0.2,2.4,0.1,2.4,4.0,0.5366000000000001,2.0,2.2,4.2,2.0,1.4,0.2,2.2,2.2,12.2,-11.6
2022-12-13T21:00:00,Utah Jazz,25.21333333333333,5.0,10.2,0.5094000000000001,1.0,4.6,0.14299999999999996,1.2,1.6,0.6334,2.2,4.0,6.2,3.8,0.6,0.6,2.6,3.4,12.2,12.8
2022-12-13T22:00:00,Boston Celtics,35.78666666666667,7.8,17.0,0.44980000000000003,2.8,7.4,0.3586,2.2,2.8,0.27999999999999997,1.0,6.0,7.0,4.0,1.0,0.2,2.2,2.6,20.6,6.2
2022-12-13T22:00:00,Los Angeles Lakers,30.093333333333334,6.4,12.4,0.40040000000000003,1.2,3.6,0.388,3.0,4.4,0.4466,1.0,4.4,5.4,2.6,0.6,0.6,1.6,1.6,17.0,-8.2
2022-12-14T19:00:00,Atlanta Hawks,28.873333333333335,6.0,11.4,0.5479999999999999,1.8,4.6,0.3188,3.0,3.4,0.35140000000000005,0.8,2.6,3.4,4.4,0.0,1.0,1.6,2.4,16.8,-5.2
2022-12-14T19:00:00,Charlotte Hornets,36.193333333333335,7.4,19.6,0.41500000000000004,2.6,9.2,0.21339999999999998,2.8,3.8,0.595,2.8,4.6,7.4,3.6,1.2,0.8,0.6,4.2,20.2,-5.0
2022-12-14T19:00:00,Detroit Pistons,35.78666666666667,6.4,13.0,0.5002,2.0,4.8,0.29100000000000004,2.8,4.2,0.6466,2.2,6.6,8.8,3.8,0.0,1.0,2.0,3.6,17.6,9.0
2022-12-14T19:00:00,Golden State Warriors,29.890000000000004,5.0,11.8,0.34859999999999997,1.8,4.8,0.2286,3.8,4.0,0.7,1.0,4.6,5.6,4.2,0.8,0.2,3.0,2.4,15.6,2.6
2022-12-14T19:00:00,Indiana Pacers,30.093333333333327,5.8,10.6,0.5418000000000001,2.4,5.4,0.38839999999999997,2.2,2.8,0.49139999999999995,0.8,2.6,3.4,2.8,1.0,0.8,2.2,2.8,16.2,-7.4
2022-12-14T19:00:00,Orlando Magic,31.923333333333336,7.0,13.8,0.5347999999999999,2.2,4.2,0.4572,3.4,4.0,0.5064,2.4,3.2,5.6,4.2,1.6,0.8,1.2,2.4,19.6,7.8
2022-12-14T19:30:00,Chicago Bulls,39.24333333333333,6.8,13.0,0.6304000000000001,1.0,3.6,0.2234,3.6,3.8,0.5882,0.2,4.0,4.2,4.0,1.0,1.0,1.6,2.8,18.2,-6.2
2022-12-14T19:30:00,New York Knicks,38.43,7.2,14.6,0.5082,2.8,5.4,0.41419999999999996,3.8,4.6,0.5599999999999999,2.0,5.2,7.2,3.8,0.4,0.8,2.6,3.2,21.0,3.8
2022-12-14T19:30:00,Sacramento Kings,35.17666666666666,6.8,14.0,0.49860000000000004,2.2,6.4,0.2334,2.0,2.4,0.5428,1.8,6.4,8.2,4.4,0.6,0.6,2.4,2.4,17.8,5.8
2022-12-14T19:30:00,Toronto Raptors,34.56666666666667,7.6,14.8,0.5338,1.2,3.0,0.45,4.0,4.6,0.5,1.0,3.6,4.6,4.6,1.0,0.4,1.4,2.6,20.4,-1.0
2022-12-14T20:00:00,Miami Heat,30.70333333333333,5.4,12.6,0.38760000000000006,3.2,7.6,0.29179999999999995,1.4,1.6,0.3666,1.0,4.0,5.0,3.2,0.8,0.0,2.0,2.2,15.4,-10.0
2022-12-14T20:00:00,Oklahoma City Thunder,33.55,7.0,12.8,0.5542,1.6,3.4,0.3474,2.4,3.4,0.41419999999999996,0.8,5.6,6.4,4.4,0.6,0.6,2.0,1.4,18.0,9.6
2022-12-14T20:00:00,Portland Trail Blazers,33.55,7.4,13.2,0.5316000000000001,2.8,6.6,0.2778,2.0,2.8,0.5762,1.0,4.8,5.8,4.6,0.6,0.4,2.8,2.2,19.6,9.6
2022-12-14T20:00:00,San Antonio Spurs,24.806666666666665,5.6,10.0,0.5736000000000001,0.6,2.0,0.20659999999999998,1.2,2.4,0.2,1.8,2.6,4.4,2.0,1.2,0.4,1.2,1.8,13.0,-7.8
2022-12-14T21:00:00,Cleveland Cavaliers,36.39666666666667,7.2,12.4,0.592,1.6,3.8,0.2334,2.4,2.6,0.9,0.6,5.2,5.8,4.2,1.0,0.2,1.0,3.4,18.4,15.6
2022-12-14T21:00:00,Dallas Mavericks,28.060000000000002,3.4,9.2,0.36819999999999997,1.2,4.6,0.2072,2.8,3.8,0.48179999999999995,0.8,2.8,3.6,3.0,0.4,0.6,2.0,1.8,10.8,-19.8
2022-12-14T21:00:00,Denver Nuggets,30.70333333333333,7.2,11.4,0.5902000000000001,0.4,2.0,0.1666,4.0,4.6,0.7014,1.0,5.6,6.6,4.8,1.6,0.8,2.2,1.4,18.8,20.8
2022-12-14T21:00:00,Washington Wizards,28.669999999999998,5.6,9.8,0.554,2.8,5.2,0.5142,1.4,2.6,0.35,0.2,2.0,2.2,4.0,1.2,0.4,1.0,4.2,15.4,-10.8
2022-12-14T22:00:00,Los Angeles Clippers,27.043333333333333,4.0,11.6,0.3298,1.2,4.6,0.2406,2.8,3.4,0.7083999999999999,2.6,4.8,7.4,2.8,1.0,0.2,1.8,2.4,12.0,3.6
2022-12-14T22:00:00,Minnesota Timberwolves,32.940000000000005,3.6,9.4,0.38899999999999996,0.6,3.2,0.1072,3.0,4.4,0.5856,0.8,5.2,6.0,2.4,1.2,0.6,2.2,3.6,10.8,-10.2
2022-12-15T20:00:00,Houston Rockets,31.923333333333336,6.8,14.6,0.47240000000000004,1.2,4.8,0.1508,1.6,2.2,0.5,2.2,3.6,5.8,2.4,1.8,0.6,2.6,2.2,16.4,-1.0
2022-12-15T20:00:00,Memphis Grizzlies,19.113333333333337,4.6,9.8,0.48579999999999995,1.0,2.8,0.5,2.2,3.0,0.625,1.8,3.8,5.6,3.4,0.4,1.0,0.4,1.8,12.4,21.6
2022-12-15T20:00:00,Miami Heat,30.093333333333334,6.0,12.0,0.4202,2.4,6.0,0.1698,2.8,3.8,0.52,2.0,2.8,4.8,2.8,1.0,0.8,2.0,2.0,17.2,-0.6
2022-12-15T20:00:00,Milwaukee Bucks,22.163333333333334,2.4,8.8,0.2842,1.0,4.2,0.24159999999999998,2.0,3.0,0.323,0.6,2.4,3.0,2.8,0.4,0.0,1.0,2.0,7.8,-25.0
2022-12-15T21:00:00,New Orleans Pelicans,32.736666666666665,6.6,13.8,0.488,1.6,3.4,0.5608000000000001,3.0,3.6,0.7166,2.4,4.0,6.4,3.4,0.4,1.0,1.8,4.4,17.8,2.2
2022-12-15T21:00:00,Utah Jazz,34.16,5.4,12.8,0.3016,2.6,6.4,0.2612,4.8,6.0,0.75,1.4,4.2,5.6,3.4,0.8,0.0,2.2,2.6,18.2,0.8
2022-12-15T22:30:00,Los Angeles Clippers,30.296666666666663,4.6,10.8,0.4162,2.2,4.8,0.388,1.4,2.0,0.4266,2.4,4.6,7.0,2.4,0.2,0.6,2.0,1.8,12.8,-6.8
2022-12-15T22:30:00,Phoenix Suns,29.28,5.8,12.8,0.5025999999999999,1.2,4.4,0.26880000000000004,1.2,1.8,0.55,1.2,4.2,5.4,3.8,1.0,1.0,0.8,2.4,14.0,6.6
2022-12-16T19:00:00,Atlanta Hawks,28.263333333333332,5.0,9.2,0.6424,1.8,3.6,0.22000000000000003,4.8,5.8,0.6224000000000001,0.4,4.4,4.8,3.0,0.4,0.6,2.2,1.8,16.6,8.6
2022-12-16T19:00:00,Charlotte Hornets,26.23,4.6,10.0,0.5144,2.0,5.0,0.2242,1.0,1.6,0.43339999999999995,0.8,1.8,2.6,4.2,1.4,0.4,1.8,3.0,12.2,-13.0
2022-12-16T19:00:00,Detroit Pistons,27.043333333333333,4.2,9.8,0.45640000000000003,1.2,3.8,0.25,3.6,3.8,0.7666000000000001,1.4,4.0,5.4,2.6,0.4,0.2,2.0,3.6,13.2,-15.0
2022-12-16T19:00:00,Sacramento Kings,36.193333333333335,7.0,12.2,0.5884,2.0,4.4,0.3834,3.8,4.8,0.6761999999999999,0.8,5.0,5.8,4.4,1.4,0.2,2.0,3.2,19.8,16.4
2022-12-16T19:30:00,Boston Celtics,30.093333333333334,4.4,11.0,0.37899999999999995,1.8,6.4,0.25860000000000005,4.6,5.6,0.5933999999999999,1.0,3.2,4.2,3.2,1.0,1.8,2.4,2.2,15.2,-1.4
2022-12-16T19:30:00,Brooklyn Nets,32.736666666666665,6.6,10.6,0.5944,1.0,3.2,0.2,2.8,3.8,0.525,0.8,5.0,5.8,3.2,0.6,1.2,2.6,3.2,17.0,2.4
2022-12-16T19:30:00,Cleveland Cavaliers,32.94,5.4,10.4,0.461,2.2,4.4,0.3066,3.8,4.2,0.7,0.8,4.0,4.8,3.6,0.6,0.4,1.4,2.0,16.8,4.6
2022-12-16T19:30:00,Golden State Warriors,32.33,5.8,13.2,0.46440000000000003,2.6,5.8,0.3388,1.6,1.8,0.5666,1.2,3.8,5.0,4.4,1.4,0.6,2.0,2.6,15.8,-6.8
2022-12-16T19:30:00,Indiana Pacers,26.840000000000003,4.2,8.4,0.5128,1.2,4.4,0.21340000000000003,1.8,1.8,0.6,0.0,3.4,3.4,4.4,0.6,0.4,1.4,2.0,11.4,0.6
2022-12-16T19:30:00,Orlando Magic,28.669999999999998,5.2,11.8,0.43019999999999997,1.0,3.6,0.2286,4.6,5.2,0.875,2.0,3.8,5.8,2.4,0.8,0.2,2.8,3.2,16.0,-0.6
