date,team,Starter_MP,Starter_FG,Starter_FGA,Starter_FG_PCT,Starter_FG3,Starter_FG3A,Starter_FG3_PCT,Starter_FT,Starter_FTA,Starter_FT_PCT,Starter_ORB,Starter_DRB,Starter_TRB,Starter_AST,Starter_STL,Starter_BLK,Starter_TOV,Starter_PF,Starter_PTS,Starter_PLUS_MINUS
2019-10-23T19:30:00,Brooklyn Nets,38.836666666666666,8.0,16.0,0.5014000000000001,2.8,5.8,0.36340000000000006,2.2,4.0,0.32999999999999996,1.6,5.8,7.4,3.2,1.2,1.6,1.4,3.2,21.0,11.6
2019-10-23T19:30:00,Memphis Grizzlies,23.993333333333332,4.0,9.8,0.4096,0.6,4.0,0.1444,3.0,4.2,0.5222,0.6,3.0,3.6,1.6,1.0,1.0,3.0,4.0,11.6,-16.8
2019-10-23T19:30:00,Miami Heat,27.856666666666666,5.8,12.4,0.378,0.6,1.6,0.3,3.6,4.6,0.6934,1.2,5.0,6.2,2.8,1.4,0.2,2.0,3.2,15.8,12.6
2019-10-23T19:30:00,Minnesota Timberwolves,35.379999999999995,7.2,16.2,0.46959999999999996,2.0,5.0,0.2272,2.6,3.0,0.675,2.0,6.0,8.0,2.2,1.0,0.6,1.8,3.8,19.0,-10.0
2019-10-23T19:30:00,Philadelphia 76ers,32.126666666666665,6.2,13.2,0.46159999999999995,0.8,3.8,0.16340000000000002,4.2,6.0,0.6466,2.0,6.8,8.8,4.2,0.8,1.0,2.2,4.2,17.4,15.0
2019-10-23T20:30:00,Dallas Mavericks,24.806666666666665,4.4,8.6,0.394,1.6,4.2,0.3746,2.8,3.4,0.5214000000000001,0.4,4.8,5.2,1.8,0.8,0.8,2.6,2.6,13.2,-0.6
2019-10-23T20:30:00,New York Knicks,30.5,6.4,12.4,0.42960000000000004,1.0,3.6,0.2024,2.2,3.2,0.43339999999999995,0.6,4.8,5.4,2.8,2.0,0.0,1.4,3.0,16.0,-4.4
2019-10-23T20:30:00,San Antonio Spurs,29.483333333333338,5.6,10.2,0.5732,1.0,2.0,0.5,4.0,4.8,0.9272,1.0,6.2,7.2,2.4,0.6,0.6,2.6,2.2,16.2,4.2
2019-10-23T20:30:00,Washington Wizards,26.636666666666667,5.0,12.6,0.46480000000000005,0.6,4.4,0.1682,2.0,2.6,0.33340000000000003,2.0,4.6,6.6,3.6,0.8,0.4,1.6,2.8,12.6,-3.4
2019-10-23T21:00:00,Oklahoma City Thunder,29.28,5.0,11.8,0.31300000000000006,1.8,3.8,0.27999999999999997,3.0,4.6,0.7333999999999999,1.0,5.0,6.0,1.8,0.8,0.0,1.2,2.8,14.8,-2.2
2019-10-23T21:00:00,Utah Jazz,30.906666666666666,6.0,12.8,0.5256000000000001,0.8,3.2,0.3066,2.0,2.8,0.5666,1.6,5.2,6.8,1.6,0.8,0.2,1.6,4.0,14.8,4.6
2019-10-23T22:00:00,Denver Nuggets,31.110000000000003,4.2,11.0,0.376,2.4,4.6,0.5434,3.6,4.2,0.8333999999999999,1.2,5.0,6.2,2.4,1.6,0.6,2.8,2.8,14.4,6.8
2019-10-23T22:00:00,Phoenix Suns,29.48333333333333,6.6,13.4,0.46419999999999995,0.8,3.2,0.1834,1.8,2.2,0.55,1.4,5.0,6.4,4.4,1.6,1.4,1.8,2.2,15.8,19.2
2019-10-23T22:00:00,Portland Trail Blazers,32.330000000000005,6.0,13.0,0.5109999999999999,1.4,4.2,0.24000000000000005,2.8,3.0,0.58,2.0,5.2,7.2,2.4,0.4,0.8,3.2,3.4,16.2,-1.0
2019-10-23T22:00:00,Sacramento Kings,26.026666666666664,5.0,11.2,0.4236000000000001,1.4,3.4,0.1666,1.6,2.8,0.6666000000000001,1.4,4.2,5.6,1.8,0.4,0.4,3.4,2.8,13.0,-16.0
2019-10-24T19:00:00,Atlanta Hawks,27.653333333333336,5.0,11.0,0.3764,1.8,4.6,0.32,3.2,3.8,0.8666,1.2,5.2,6.4,2.4,1.2,0.4,1.8,1.0,15.0,9.0
2019-10-24T19:00:00,Detroit Pistons,25.619999999999997,3.4,8.4,0.3796,0.8,3.0,0.1358,1.2,1.4,0.3666,1.2,4.0,5.2,1.8,0.8,0.4,1.4,3.0,8.8,-12.2
2019-10-24T20:00:00,Houston Rockets,32.94,4.4,11.2,0.3998,2.2,5.4,0.3358,5.2,6.6,0.6272,1.6,7.2,8.8,4.8,1.2,1.2,2.6,3.8,16.2,0.8
2019-10-24T20:00:00,Milwaukee Bucks,27.043333333333333,5.8,13.2,0.43479999999999996,2.0,5.8,0.36319999999999997,1.8,2.8,0.509,0.2,5.4,5.6,4.0,0.8,1.6,1.4,2.6,15.4,2.6
2019-10-24T22:30:00,Golden State Warriors,26.433333333333337,4.6,11.2,0.40499999999999997,1.8,5.2,0.4864,3.0,3.0,0.8,1.6,2.8,4.4,3.6,0.4,0.0,2.0,2.8,14.0,-23.0
2019-10-24T22:30:00,Los Angeles Clippers,25.823333333333334,5.2,8.8,0.6334,2.2,4.0,0.4032,2.0,2.6,0.2778,0.2,4.2,4.4,3.4,1.0,0.6,1.2,2.0,14.6,22.8
2019-10-25T19:00:00,Boston Celtics,32.33,6.4,16.6,0.33899999999999997,2.2,5.4,0.3714,2.6,2.8,0.9,2.4,5.2,7.6,2.6,1.0,1.2,1.2,2.0,17.6,6.0
2019-10-25T19:00:00,Charlotte Hornets,22.366666666666664,4.0,7.4,0.5811999999999999,1.0,2.4,0.35,1.8,3.8,0.5,0.6,3.6,4.2,3.0,0.4,0.4,1.8,3.2,10.8,-3.2
2019-10-25T19:00:00,Minnesota Timberwolves,24.60333333333333,5.6,10.6,0.4668,1.2,3.8,0.2476,3.0,4.6,0.601,1.6,3.8,5.4,3.2,1.6,0.6,1.0,1.8,15.4,9.6
2019-10-25T19:00:00,Toronto Raptors,35.99,5.6,12.8,0.41859999999999997,2.8,5.6,0.44279999999999997,2.0,2.2,0.7,1.0,5.0,6.0,4.0,0.4,0.6,3.6,3.8,16.0,-3.6
2019-10-25T19:30:00,Brooklyn Nets,29.076666666666664,4.4,10.0,0.45,1.8,4.8,0.30579999999999996,2.6,3.2,0.45,1.0,4.0,5.0,2.4,1.4,0.2,3.4,3.4,13.2,0.4
2019-10-25T19:30:00,New York Knicks,29.686666666666667,4.4,10.8,0.4508,1.4,2.4,0.43339999999999995,1.2,2.6,0.2476,1.6,3.8,5.4,2.0,2.0,0.4,3.4,3.8,11.4,-2.8
2019-10-25T20:00:00,Chicago Bulls,26.839999999999996,4.4,11.0,0.357,1.2,5.0,0.16999999999999998,3.2,4.0,0.6900000000000001,1.8,4.2,6.0,1.8,2.0,0.8,2.0,3.0,13.2,6.2
2019-10-25T20:00:00,Dallas Mavericks,24.4,5.6,11.4,0.48339999999999994,1.6,4.6,0.26660000000000006,1.6,2.8,0.375,1.6,4.0,5.6,3.4,0.6,1.0,1.4,1.4,14.4,1.8
2019-10-25T20:00:00,Memphis Grizzlies,27.856666666666666,4.6,12.2,0.3628,1.4,3.6,0.4266,1.8,2.4,0.48339999999999994,2.4,5.4,7.8,2.2,1.2,0.4,2.8,2.6,12.4,-3.6
2019-10-25T20:00:00,New Orleans Pelicans,28.263333333333332,5.4,12.0,0.438,1.6,4.8,0.2642,1.0,1.4,0.4,1.4,4.0,5.4,4.0,0.8,0.6,1.8,1.8,13.4,-8.6
2019-10-25T20:00:00,Oklahoma City Thunder,29.686666666666667,4.4,9.8,0.37079999999999996,0.8,2.4,0.2334,2.2,3.4,0.45,1.2,5.2,6.4,2.0,0.8,1.0,2.0,1.8,11.8,-1.8
2019-10-25T20:00:00,Washington Wizards,31.51666666666667,5.6,14.0,0.4062,1.2,5.2,0.1404,1.0,1.2,0.4,1.0,5.0,6.0,2.8,1.4,0.8,1.2,2.4,13.4,4.4
2019-10-25T21:00:00,Denver Nuggets,31.516666666666662,4.8,11.6,0.3952,0.8,3.0,0.22999999999999998,4.8,5.8,0.8792,0.8,4.4,5.2,3.4,1.2,1.4,1.8,2.6,15.2,7.2
2019-10-25T21:00:00,Phoenix Suns,34.973333333333336,4.6,12.2,0.377,1.0,4.0,0.2116,4.0,4.2,0.7666000000000001,1.6,5.6,7.2,4.6,1.0,0.2,2.4,5.0,14.2,-3.0
2019-10-25T22:00:00,Portland Trail Blazers,31.313333333333333,6.8,12.2,0.5438,1.4,3.4,0.3358,3.6,4.0,0.7333999999999999,1.0,3.8,4.8,3.4,1.2,0.4,1.8,2.6,18.6,13.4
2019-10-25T22:00:00,Sacramento Kings,29.483333333333338,5.0,12.0,0.4422,2.0,5.0,0.4262,3.4,4.0,0.7572,1.8,4.4,6.2,1.6,0.6,0.0,2.4,2.6,15.4,-9.4
2019-10-25T22:30:00,Los Angeles Lakers,25.619999999999997,5.0,11.2,0.34140000000000004,0.8,3.0,0.18,3.4,3.8,0.675,1.6,3.8,5.4,2.6,1.6,1.4,1.6,2.4,14.2,4.6
2019-10-25T22:30:00,Utah Jazz,29.889999999999997,3.4,8.6,0.40519999999999995,0.4,2.0,0.13999999999999999,3.2,3.4,0.4,0.2,4.6,4.8,2.8,1.2,0.2,2.6,2.4,10.4,-5.2
2019-10-26T17:00:00,Miami Heat,32.736666666666665,5.2,12.4,0.48040000000000005,1.2,4.0,0.30720000000000003,2.2,3.6,0.2166,1.4,7.0,8.4,4.0,0.8,0.4,2.2,3.6,13.8,-1.2
2019-10-26T17:00:00,Milwaukee Bucks,34.56666666666667,5.8,12.6,0.4324,2.0,6.6,0.23700000000000002,4.4,6.0,0.6002000000000001,0.6,6.6,7.2,3.2,1.2,0.6,3.0,4.0,18.0,1.2
2019-10-26T19:00:00,Detroit Pistons,22.366666666666667,2.8,6.4,0.3994,0.8,2.2,0.2666,2.0,4.2,0.40279999999999994,0.6,3.8,4.4,2.4,1.4,0.6,2.6,3.8,8.4,-2.4
2019-10-26T19:00:00,Philadelphia 76ers,33.34666666666667,5.6,12.2,0.377,1.2,3.8,0.19060000000000002,2.6,4.0,0.5724,0.2,4.4,4.6,4.8,2.8,0.0,3.0,3.0,15.0,5.4
2019-10-26T19:30:00,Atlanta Hawks,26.636666666666667,5.4,10.2,0.4646,1.2,3.4,0.2,0.6,1.6,0.15,0.6,5.2,5.8,2.4,0.6,1.2,2.0,2.8,12.6,9.0
2019-10-26T19:30:00,Boston Celtics,27.856666666666666,5.6,12.2,0.48739999999999994,2.2,5.2,0.31379999999999997,2.4,3.2,0.45,1.8,4.6,6.4,2.4,1.8,0.8,1.8,3.2,15.8,15.0
2019-10-26T19:30:00,New York Knicks,28.873333333333328,5.0,11.2,0.47620000000000007,1.2,2.6,0.26680000000000004,3.4,4.4,0.8141999999999999,2.8,4.0,6.8,2.4,1.2,0.6,3.4,2.8,14.6,-6.2
2019-10-26T19:30:00,Orlando Magic,28.060000000000002,5.4,13.6,0.3934,0.2,3.2,0.0334,3.2,3.4,0.9714,2.2,3.0,5.2,2.0,1.0,1.0,1.4,1.0,14.2,-8.8
2019-10-26T20:00:00,Chicago Bulls,26.23,3.6,10.2,0.3504,1.0,3.6,0.25,1.6,2.8,0.3934,1.8,3.2,5.0,2.0,1.0,0.0,1.8,2.4,9.8,-18.0
2019-10-26T20:00:00,Cleveland Cavaliers,31.110000000000003,5.4,10.6,0.43179999999999996,1.6,3.2,0.43340000000000006,3.0,3.8,0.6112,1.6,5.0,6.6,3.2,0.6,0.6,2.2,2.2,15.4,11.0
2019-10-26T20:00:00,Houston Rockets,32.736666666666665,6.8,14.0,0.5833999999999999,1.8,5.8,0.3822,5.2,5.6,0.9634,1.0,5.6,6.6,4.6,0.8,0.8,3.2,3.0,20.6,3.6
2019-10-26T20:00:00,Indiana Pacers,31.923333333333336,6.2,12.0,0.5324,1.2,3.0,0.2334,1.8,2.2,0.6834,0.2,4.0,4.2,2.8,0.6,0.4,2.2,3.6,15.4,-13.2
2019-10-26T20:00:00,New Orleans Pelicans,30.906666666666666,6.8,14.6,0.4438000000000001,3.4,8.0,0.35919999999999996,1.8,2.2,0.72,1.0,4.4,5.4,3.8,1.2,0.2,2.6,2.6,18.8,-2.6
2019-10-26T20:00:00,Toronto Raptors,28.46666666666667,4.8,10.6,0.4648,2.2,5.8,0.4816,1.8,1.8,0.6,1.0,5.6,6.6,4.4,0.8,1.2,2.0,2.6,13.6,21.4
2019-10-26T20:30:00,San Antonio Spurs,28.669999999999998,7.2,15.0,0.44160000000000005,1.2,3.0,0.2222,2.4,2.8,0.5428,2.8,4.0,6.8,3.2,1.0,0.6,1.6,1.4,18.0,4.2
2019-10-26T20:30:00,Washington Wizards,32.33,6.0,13.4,0.47400000000000003,1.2,3.2,0.2584,1.6,2.4,0.3714,1.4,4.8,6.2,4.6,0.6,0.8,1.6,1.8,14.8,-2.4
2019-10-26T21:00:00,Sacramento Kings,21.35,2.6,6.8,0.4102,1.0,2.6,0.31320000000000003,1.2,1.2,0.6,0.6,2.4,3.0,1.4,0.4,0.2,2.4,1.6,7.4,-25.8
2019-10-26T21:00:00,Utah Jazz,24.4,5.4,8.8,0.7356,2.2,3.8,0.5778000000000001,0.2,0.2,0.2,0.2,3.4,3.6,3.6,0.6,0.2,2.0,2.2,13.2,25.4
2019-10-26T22:00:00,Los Angeles Clippers,28.669999999999998,3.8,9.8,0.329,1.2,4.4,0.21339999999999998,2.4,3.2,0.6,1.0,4.4,5.4,3.2,1.0,0.6,1.2,4.2,11.2,-11.4
2019-10-26T22:00:00,Phoenix Suns,29.889999999999997,5.4,10.8,0.49960000000000004,2.0,4.6,0.43,4.6,5.4,0.6416000000000001,1.2,5.2,6.4,4.2,1.6,0.6,2.2,3.8,17.4,9.4
2019-10-27T15:30:00,Golden State Warriors,23.993333333333332,3.6,10.2,0.341,0.6,3.6,0.0944,2.6,3.2,0.6334,1.6,3.2,4.8,2.4,1.6,0.0,2.0,1.6,10.4,-26.6
2019-10-27T15:30:00,Oklahoma City Thunder,25.01,4.8,9.0,0.5279999999999999,2.0,4.0,0.4788,2.6,3.4,0.5,1.0,3.8,4.8,2.6,0.2,0.6,1.6,1.4,14.2,25.2
2019-10-27T18:00:00,Brooklyn Nets,32.736666666666665,6.8,15.0,0.5384,2.6,6.8,0.3014,2.8,3.6,0.5152,0.8,5.4,6.2,3.4,0.6,0.6,2.2,1.6,19.0,1.4
2019-10-27T18:00:00,Memphis Grizzlies,30.093333333333334,6.6,12.4,0.4958,2.2,4.4,0.5,1.6,1.8,0.55,1.0,5.0,6.0,4.2,0.8,1.4,1.4,3.4,17.0,1.2
2019-10-27T19:00:00,Dallas Mavericks,29.076666666666664,5.6,13.0,0.45179999999999987,2.0,6.6,0.413,4.2,5.4,0.6971999999999999,1.2,5.0,6.2,4.8,0.6,0.6,1.4,3.0,17.4,-0.6
2019-10-27T19:00:00,Miami Heat,32.94,5.6,11.4,0.48660000000000003,1.8,4.0,0.47800000000000004,1.2,2.0,0.64,0.8,5.0,5.8,3.6,1.2,1.0,3.2,2.6,14.2,-2.4
2019-10-27T19:00:00,Minnesota Timberwolves,29.686666666666667,5.0,12.4,0.3612,2.2,6.8,0.2694,3.8,5.0,0.5818,1.4,4.6,6.0,3.4,1.2,0.2,1.8,1.6,16.0,5.0
2019-10-27T19:00:00,Portland Trail Blazers,32.12666666666667,7.2,13.4,0.5534,1.4,3.4,0.41200000000000003,4.0,4.6,0.8556000000000001,0.8,5.6,6.4,2.0,1.0,0.6,2.2,3.8,19.8,1.6
2019-10-27T21:30:00,Charlotte Hornets,34.160000000000004,6.2,13.2,0.4556,1.6,4.8,0.3666,2.8,3.0,0.75,2.2,5.4,7.6,2.2,1.0,0.8,2.0,3.6,16.8,-6.0
2019-10-27T21:30:00,Los Angeles Lakers,27.45,5.6,11.6,0.48440000000000005,1.0,3.2,0.2266,2.2,2.4,0.4,1.0,4.8,5.8,3.6,0.8,0.6,2.0,1.8,14.4,2.8
2019-10-28T19:00:00,Chicago Bulls,30.29666666666667,4.8,11.2,0.41600000000000004,1.0,4.6,0.1572,3.0,3.4,0.5214000000000001,1.4,4.0,5.4,2.4,0.8,0.8,1.2,2.8,13.6,-4.8
2019-10-28T19:00:00,Detroit Pistons,27.856666666666666,3.8,8.2,0.4176,1.4,3.0,0.38,1.0,1.2,0.5334,1.0,4.2,5.2,3.0,0.0,0.4,2.4,2.4,10.0,2.0
2019-10-28T19:00:00,Indiana Pacers,35.58333333333333,6.2,15.0,0.4138,0.8,3.2,0.2666,2.0,2.6,0.5599999999999999,2.2,4.4,6.6,3.4,1.8,0.4,0.8,2.2,15.2,1.4
2019-10-28T19:00:00,New York Knicks,28.669999999999995,4.2,10.6,0.3874,0.2,1.6,0.05,2.4,4.6,0.611,4.0,5.0,9.0,2.0,0.4,0.8,2.4,2.6,11.0,-3.2
2019-10-28T19:30:00,Atlanta Hawks,27.653333333333336,4.2,10.4,0.4044,1.0,3.2,0.27999999999999997,3.4,4.6,0.5442,1.0,4.6,5.6,2.8,1.0,0.2,3.0,2.8,12.8,0.0
2019-10-28T19:30:00,Orlando Magic,28.46666666666667,3.8,10.6,0.3488,1.6,4.4,0.3046,2.6,3.0,0.72,0.8,5.4,6.2,2.0,0.8,0.8,1.4,2.2,11.8,-9.0
2019-10-28T19:30:00,Philadelphia 76ers,34.36333333333333,6.0,12.8,0.4338,1.2,4.4,0.2688,3.0,3.4,0.6334,1.8,5.8,7.6,4.2,1.2,1.8,3.2,3.8,16.2,3.0
2019-10-28T19:30:00,Toronto Raptors,35.38,5.6,13.2,0.4384,1.8,5.8,0.3666,4.2,4.4,0.58,0.8,6.6,7.4,3.4,1.4,0.4,2.0,2.6,17.2,10.8
2019-10-28T20:00:00,Cleveland Cavaliers,29.686666666666667,5.8,12.8,0.4516,1.6,5.0,0.26,0.6,0.8,0.3,1.0,5.8,6.8,2.2,0.0,0.0,1.6,3.0,13.8,-13.0
2019-10-28T20:00:00,Golden State Warriors,31.110000000000003,6.8,14.6,0.4652,2.0,5.6,0.25460000000000005,2.6,3.4,0.8333999999999999,1.8,5.6,7.4,6.2,1.6,0.2,1.8,2.4,18.2,17.8
2019-10-28T20:00:00,Houston Rockets,34.769999999999996,6.6,13.6,0.5040000000000001,1.8,6.0,0.21059999999999998,5.4,6.4,0.541,1.6,5.6,7.2,3.6,0.8,1.2,2.8,3.4,20.4,10.0
2019-10-28T20:00:00,Milwaukee Bucks,28.059999999999995,6.0,12.6,0.49260000000000004,1.6,4.8,0.27240000000000003,2.2,3.2,0.6334,1.0,5.0,6.0,4.0,1.2,0.8,1.6,1.6,15.8,12.6
2019-10-28T20:00:00,New Orleans Pelicans,26.43333333333333,4.4,11.2,0.4258,1.8,5.8,0.2576,1.8,2.4,0.6534,1.4,3.4,4.8,4.0,1.2,0.8,2.4,1.8,12.4,-13.0
2019-10-28T20:00:00,Oklahoma City Thunder,29.686666666666667,4.4,12.0,0.2898,1.4,4.2,0.2096,1.8,2.6,0.5,1.4,5.2,6.6,2.6,0.8,0.4,1.8,2.8,12.0,-5.2
2019-10-28T20:30:00,Portland Trail Blazers,32.53333333333333,5.4,14.0,0.3798,1.6,4.8,0.26,3.4,3.8,0.735,0.2,6.2,6.4,3.2,0.4,0.6,1.0,2.8,15.8,3.6
2019-10-28T20:30:00,San Antonio Spurs,28.669999999999998,4.6,10.8,0.34340000000000004,0.4,2.0,0.0666,3.0,3.8,0.6056,0.8,6.4,7.2,3.0,0.8,1.2,2.4,2.0,12.6,-4.4
2019-10-28T22:00:00,Denver Nuggets,28.46666666666666,4.8,12.2,0.41059999999999997,1.2,4.4,0.2572,2.4,2.8,0.8333999999999999,1.8,4.8,6.6,2.0,1.0,0.2,1.4,2.6,13.2,1.4
2019-10-28T22:00:00,Phoenix Suns,26.839999999999996,5.0,10.0,0.575,1.4,3.2,0.5166000000000001,1.6,3.0,0.5666,0.6,3.4,4.0,3.0,0.6,0.4,1.6,4.2,13.0,-6.6
2019-10-28T22:00:00,Sacramento Kings,30.703333333333337,4.0,11.8,0.33599999999999997,1.6,5.2,0.2334,1.0,1.6,0.3,1.8,3.0,4.8,3.2,0.8,1.2,2.0,2.8,10.6,-7.4
2019-10-28T22:00:00,Utah Jazz,32.53333333333334,4.4,11.0,0.38380000000000003,1.6,4.6,0.225,5.0,6.2,0.5833999999999999,0.8,5.4,6.2,2.2,1.4,1.0,3.2,3.2,15.4,4.4
2019-10-28T22:30:00,Charlotte Hornets,29.890000000000004,3.8,10.4,0.35039999999999993,2.2,5.0,0.47300000000000003,1.2,1.8,0.4166,1.6,4.8,6.4,1.4,0.8,0.2,2.6,3.4,11.0,-20.4
2019-10-28T22:30:00,Los Angeles Clippers,28.060000000000002,4.4,9.2,0.4756,1.6,4.2,0.4022,1.8,1.8,0.4,0.8,4.2,5.0,3.2,1.2,1.6,2.6,2.4,12.2,20.4
2019-10-29T19:30:00,Atlanta Hawks,23.79,3.6,9.2,0.35419999999999996,1.2,4.2,0.1916,1.4,1.6,0.3666,1.0,2.8,3.8,3.2,1.4,1.0,2.6,3.0,9.8,-11.6
2019-10-29T19:30:00,Miami Heat,29.48333333333333,3.6,9.0,0.41159999999999997,1.0,2.6,0.3,3.8,5.0,0.3134,1.6,4.4,6.0,2.6,1.6,1.2,3.0,2.0,12.0,15.8
2019-10-29T21:00:00,Dallas Mavericks,25.416666666666664,3.4,8.6,0.45,1.2,4.4,0.325,1.6,2.6,0.425,1.8,3.2,5.0,2.2,0.6,0.4,1.4,1.8,9.6,-8.0
2019-10-29T21:00:00,Denver Nuggets,33.55,6.8,13.8,0.4934,2.0,5.0,0.3276,1.2,1.4,0.7,2.4,5.6,8.0,3.2,1.0,0.0,1.6,3.0,16.8,13.6
2019-10-29T22:30:00,Los Angeles Lakers,26.229999999999997,5.6,10.8,0.5429999999999999,1.0,2.6,0.36,6.4,7.6,0.40199999999999997,1.8,5.0,6.8,2.6,0.6,0.8,2.2,2.0,18.6,8.4
2019-10-29T22:30:00,Memphis Grizzlies,23.18,3.6,9.6,0.3646,0.8,3.6,0.2166,2.8,3.0,0.9334,1.4,4.2,5.6,2.0,0.8,0.0,2.0,3.2,10.8,4.0
2019-10-30T19:00:00,Chicago Bulls,28.263333333333332,4.4,9.8,0.4574000000000001,1.8,3.8,0.4666,3.4,4.2,0.6766,1.0,3.6,4.6,3.2,0.2,0.6,1.0,2.6,14.0,-1.2
2019-10-30T19:00:00,Cleveland Cavaliers,30.296666666666663,6.4,11.6,0.5586,1.4,3.2,0.3266,1.6,2.4,0.3766,1.4,6.0,7.4,3.2,0.4,1.2,2.8,3.0,15.8,2.2
2019-10-30T19:00:00,Minnesota Timberwolves,25.416666666666668,4.0,9.6,0.4074,1.4,4.6,0.3034,2.6,2.8,0.7,0.6,3.2,3.8,1.6,1.2,0.8,2.0,2.4,12.0,-14.0
2019-10-30T19:00:00,New York Knicks,27.45,3.6,9.8,0.37520000000000003,0.4,3.2,0.09,2.0,3.0,0.4934,1.2,3.6,4.8,2.2,0.2,1.6,1.6,1.8,9.6,-15.6
2019-10-30T19:00:00,Orlando Magic,29.889999999999997,5.0,10.8,0.4699999999999999,1.6,3.8,0.35,1.4,1.6,0.55,1.6,5.4,7.0,3.8,0.6,1.0,0.8,1.2,13.0,21.8
2019-10-30T19:00:00,Philadelphia 76ers,30.29666666666666,6.0,12.8,0.46440000000000003,1.0,2.2,0.4332,2.4,3.4,0.7,1.8,5.6,7.4,3.2,1.8,0.6,2.8,3.2,15.4,16.2
2019-10-30T19:30:00,Boston Celtics,36.19333333333333,7.6,16.4,0.483,3.4,7.6,0.4446,3.0,3.4,0.2866,0.8,5.8,6.6,4.4,0.4,0.6,1.4,2.8,21.6,7.8
2019-10-30T19:30:00,Brooklyn Nets,28.46666666666667,5.6,12.8,0.43360000000000004,1.8,4.8,0.3166,1.4,2.4,0.36,2.6,4.2,6.8,2.2,0.6,0.6,2.2,2.0,14.4,-9.4
2019-10-30T19:30:00,Detroit Pistons,26.840000000000003,4.6,10.2,0.39080000000000004,1.2,3.2,0.29660000000000003,0.2,0.4,0.1,1.8,4.2,6.0,3.8,0.2,0.2,2.0,2.0,10.6,-16.2
2019-10-30T19:30:00,Indiana Pacers,29.28,8.0,15.4,0.5316,1.4,3.6,0.4258,3.0,3.6,0.5666,1.8,3.8,5.6,3.6,1.6,0.2,1.6,3.0,20.4,11.2
2019-10-30T19:30:00,Milwaukee Bucks,30.5,4.8,10.4,0.4064,1.2,4.8,0.2186,2.8,4.4,0.4866,0.4,5.8,6.2,3.6,0.2,0.8,2.0,2.2,13.6,-4.8
2019-10-30T19:30:00,Toronto Raptors,29.889999999999997,6.6,11.2,0.5960000000000001,1.6,3.6,0.5332,1.6,1.8,0.76,0.4,4.2,4.6,5.2,1.4,0.0,1.6,3.0,16.4,16.8
2019-10-30T20:00:00,Houston Rockets,32.736666666666665,8.4,15.4,0.5356,2.4,6.0,0.29,5.2,6.6,0.7746000000000001,3.0,4.4,7.4,5.8,1.8,0.8,2.0,2.4,24.4,2.8
