Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds,home_score,away_score,Starter_MP_Home,Starter_FG_Home,Starter_FGA_Home,Starter_FG_PCT_Home,Starter_FG3_Home,Starter_FG3A_Home,Starter_FG3_PCT_Home,Starter_FT_Home,Starter_FTA_Home,Starter_FT_PCT_Home,Starter_ORB_Home,Starter_DRB_Home,Starter_TRB_Home,Starter_AST_Home,Starter_STL_Home,Starter_BLK_Home,Starter_TOV_Home,Starter_PF_Home,Starter_PTS_Home,Starter_PLUS_MINUS_Home,Reserve_MP_Home,Reserve_FG_Home,Reserve_FGA_Home,Reserve_FG_PCT_Home,Reserve_FG3_Home,Reserve_FG3A_Home,Reserve_FG3_PCT_Home,Reserve_FT_Home,Reserve_FTA_Home,Reserve_FT_PCT_Home,Reserve_ORB_Home,Reserve_DRB_Home,Reserve_TRB_Home,Reserve_AST_Home,Reserve_STL_Home,Reserve_BLK_Home,Reserve_TOV_Home,Reserve_PF_Home,Reserve_PTS_Home,Reserve_PLUS_MINUS_Home,Starter_MP_Away,Starter_FG_Away,Starter_FGA_Away,Starter_FG_PCT_Away,Starter_FG3_Away,Starter_FG3A_Away,Starter_FG3_PCT_Away,Starter_FT_Away,Starter_FTA_Away,Starter_FT_PCT_Away,Starter_ORB_Away,Starter_DRB_Away,Starter_TRB_Away,Starter_AST_Away,Starter_STL_Away,Starter_BLK_Away,Starter_TOV_Away,Starter_PF_Away,Starter_PTS_Away,Starter_PLUS_MINUS_Away,Reserve_MP_Away,Reserve_FG_Away,Reserve_FGA_Away,Reserve_FG_PCT_Away,Reserve_FG3_Away,Reserve_FG3A_Away,Reserve_FG3_PCT_Away,Reserve_FT_Away,Reserve_FTA_Away,Reserve_FT_PCT_Away,Reserve_ORB_Away,Reserve_DRB_Away,Reserve_TRB_Away,Reserve_AST_Away,Reserve_STL_Away,Reserve_BLK_Away,Reserve_TOV_Away,Reserve_PF_Away,Reserve_PTS_Away,Reserve_PLUS_MINUS_Away,game_result
0,2023-11-01,Dallas Mavericks,Chicago Bulls,220.5,4.0,-164,138,219,9,2,2,0.6097560975609756,0.7246376811594204,1.64,1.38,114.0,105.0,32.53333333333333,4.6,9.8,0.4702,2.4,6.2,0.2872,2.4,3.8,0.339,2.0,4.6,6.6,3.8,1.0,0.4,1.8,2.0,14.0,12.8,13.047222222222222,2.333333333333333,5.333333333333333,0.2825,1.3333333333333333,2.833333333333333,0.173,1.3333333333333333,1.5,0.4721666666666667,0.5,1.5,2.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,7.333333333333333,-3.1666666666666665,32.126666666666665,5.2,13.0,0.3435999999999999,1.4,4.8,0.2112,2.0,2.2,0.5,1.4,4.4,5.8,2.8,1.2,0.2,2.0,2.6,13.8,-8.6,15.453333333333337,3.2,4.8,0.6527999999999999,0.8,1.8,0.3334,0.0,0.0,0.0,1.0,1.8,2.8,1.0,0.8,0.4,0.6,2.0,7.2,-0.4,1
0,2023-11-01,Utah Jazz,Memphis Grizzlies,225.5,2.0,-130,110,242,24,2,2,0.7692307692307692,0.9090909090909092,1.3,1.1,133.0,109.0,24.196666666666665,4.8,9.6,0.4654,2.0,4.0,0.3468,2.0,2.8,0.6334,1.0,5.0,6.0,3.0,1.0,0.4,1.8,2.6,13.6,8.2,16.557142857142857,3.2857142857142856,5.571428571428571,0.5448571428571428,1.7142857142857142,3.2857142857142856,0.4857142857142857,1.0,1.4285714285714286,0.4285714285714285,0.7142857142857143,2.142857142857143,2.857142857142857,2.857142857142857,0.2857142857142857,0.1428571428571428,1.7142857142857142,1.2857142857142858,9.285714285714286,11.285714285714286,22.976666666666667,3.6,11.0,0.2852,1.6,6.4,0.2002,3.0,3.0,0.8,1.6,2.6,4.2,1.6,1.2,0.6,2.4,2.4,11.8,-19.4,17.86428571428571,2.4285714285714284,5.857142857142857,0.4402857142857143,0.8571428571428571,3.142857142857143,0.3868571428571429,1.4285714285714286,2.4285714285714284,0.1725714285714285,0.8571428571428571,2.142857142857143,3.0,2.4285714285714284,0.8571428571428571,0.5714285714285714,0.4285714285714285,1.4285714285714286,7.142857142857143,-3.2857142857142856,1
0,2023-11-01,Golden State Warriors,Sacramento Kings,228.0,6.5,-255,210,203,1,2,3,0.3921568627450981,0.4761904761904761,2.55,2.1,102.0,101.0,27.65333333333333,5.2,10.2,0.5576,1.4,3.8,0.2299999999999999,1.8,2.0,0.75,1.2,2.8,4.0,4.0,0.6,1.0,2.4,2.2,13.6,-1.2,16.944444444444443,2.1666666666666665,5.0,0.3018333333333333,0.6666666666666666,2.0,0.1833333333333333,0.6666666666666666,0.8333333333333334,0.25,0.1666666666666666,2.5,2.6666666666666665,2.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,1.0,5.666666666666667,1.8333333333333333,32.736666666666665,5.0,11.8,0.4374,1.6,5.2,0.2542,2.6,3.6,0.7166,1.6,4.4,6.0,3.8,1.4,0.0,1.2,1.6,14.2,0.0,15.046666666666663,2.2,5.8,0.3304,0.6,1.8,0.12,1.0,1.0,0.4,1.2,2.4,3.6,1.0,0.2,0.8,1.2,1.8,6.0,-1.0,1
0,2023-11-01,Los Angeles Lakers,Los Angeles Clippers,227.5,3.0,-144,122,255,5,2,1,0.6944444444444444,0.819672131147541,1.44,1.22,130.0,125.0,40.260000000000005,8.0,15.2,0.4874,1.6,4.6,0.2258,4.8,6.4,0.8056000000000001,1.2,5.8,7.0,5.4,1.6,1.4,2.4,3.4,22.4,2.2,21.350000000000005,2.0,4.666666666666667,0.6033333333333334,1.0,3.0,0.2333333333333333,1.0,1.3333333333333333,0.5,1.0,4.333333333333333,5.333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.333333333333333,6.0,4.666666666666667,37.00666666666667,8.0,16.0,0.4628,2.8,5.8,0.3244,2.8,4.2,0.495,1.4,5.2,6.6,3.8,1.8,0.0,2.4,4.2,21.6,4.0,19.825,1.75,4.75,0.1905,0.0,1.25,0.0,0.75,1.5,0.125,1.25,2.0,3.25,0.75,0.75,0.25,0.25,2.5,4.25,-11.25,1
0,2023-11-02,Philadelphia 76ers,Toronto Raptors,214.5,7.5,-295,240,213,15,4,1,0.3389830508474576,0.4166666666666667,2.95,2.4,114.0,99.0,33.346666666666664,6.8,14.8,0.4343999999999999,1.6,4.0,0.2997999999999999,4.0,4.8,0.718,1.6,4.6,6.2,3.8,1.4,0.2,1.6,2.2,19.2,10.4,10.457142857142856,1.1428571428571428,2.571428571428572,0.2125714285714285,0.1428571428571428,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,1.0,1.1428571428571428,2.142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8571428571428571,1.1428571428571428,2.571428571428572,3.2857142857142856,32.126666666666665,5.8,11.2,0.509,1.0,3.2,0.2572,1.8,2.2,0.5334,1.2,4.2,5.4,5.4,0.2,0.4,2.6,2.6,14.4,-7.2,11.183333333333334,1.2857142857142858,3.2857142857142856,0.4024285714285714,0.7142857142857143,1.7142857142857142,0.2238571428571429,0.5714285714285714,1.1428571428571428,0.2142857142857142,0.4285714285714285,1.5714285714285714,2.0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.8571428571428571,1.0,3.857142857142857,-5.571428571428571,1
0,2023-11-02,New Orleans Pelicans,Detroit Pistons,215.5,4.5,-194,162,241,9,1,1,0.5154639175257733,0.6172839506172839,1.94,1.62,125.0,116.0,33.55,6.6,12.6,0.5396,2.4,5.4,0.3834,5.0,5.4,0.7318,1.0,4.0,5.0,3.0,0.6,1.4,2.0,2.4,20.6,4.2,18.04583333333333,1.5,4.25,0.32075,0.5,1.25,0.25,2.0,2.0,0.75,0.5,2.25,2.75,3.0,0.5,0.0,0.5,1.5,5.5,6.0,31.516666666666666,5.0,12.4,0.4423999999999999,1.0,4.0,0.2238,3.2,4.0,0.6648,2.0,3.4,5.4,5.2,0.4,0.6,2.4,4.2,14.2,-6.6,16.26666666666667,3.2,6.4,0.4141999999999999,1.6,3.6,0.2582,1.0,1.2,0.35,1.8,2.4,4.2,0.8,0.4,0.4,0.8,2.0,9.0,-2.4,1
0,2023-11-02,Utah Jazz,Orlando Magic,224.0,-1.5,102,-120,228,-2,1,2,0.9803921568627452,0.8333333333333334,1.02,1.2,113.0,115.0,32.33,6.0,13.4,0.4624,2.0,5.2,0.3299999999999999,2.4,3.0,0.35,2.0,5.2,7.2,3.2,1.2,1.4,2.8,3.2,16.4,-1.6,11.038095238095238,1.5714285714285714,3.142857142857143,0.4821428571428571,0.2857142857142857,1.0,0.2857142857142857,1.0,1.5714285714285714,0.181,0.4285714285714285,1.2857142857142858,1.7142857142857142,1.5714285714285714,0.4285714285714285,0.0,0.8571428571428571,1.5714285714285714,4.428571428571429,-0.2857142857142857,27.653333333333336,4.8,11.2,0.3321999999999999,1.2,3.2,0.2666,3.4,4.6,0.5466,1.4,4.0,5.4,3.2,2.2,0.8,2.6,3.4,14.2,1.4,19.92666666666667,3.0,5.8,0.5234,0.8,2.6,0.25,2.0,2.6,0.7666000000000001,0.6,2.6,3.2,2.2,1.2,1.0,0.8,1.6,8.8,0.6,0
0,2023-11-02,Phoenix Suns,San Antonio Spurs,229.5,10.5,-490,380,253,-11,2,2,0.2040816326530612,0.2631578947368421,4.9,3.8,121.0,132.0,27.24666666666667,5.6,10.2,0.4386,2.6,4.2,0.4894,2.6,3.4,0.5112,0.6,3.6,4.2,4.0,0.6,0.4,2.4,2.2,16.4,-7.6,20.74,3.0,5.8,0.4806,0.6,2.2,0.2666,1.2,1.8,0.4,0.4,2.2,2.6,1.2,0.4,0.4,0.4,0.8,7.8,-3.4,29.48333333333333,7.8,14.0,0.5576000000000001,2.0,3.6,0.5334,1.4,1.6,0.3666,1.6,4.8,6.4,4.4,0.6,0.8,1.2,3.2,19.0,11.2,18.3,2.4,5.6,0.5286,1.6,3.8,0.3668,1.0,1.0,0.4,0.2,1.6,1.8,3.0,0.8,0.2,0.4,1.0,7.4,-0.2,0
0,2023-11-04,Philadelphia 76ers,Phoenix Suns,220.5,6.5,-260,215,212,12,2,2,0.3846153846153846,0.4651162790697674,2.6,2.15,112.0,100.0,32.53333333333333,7.6,14.8,0.5112,2.0,4.8,0.4096,2.6,3.2,0.7333999999999999,1.8,4.4,6.2,3.8,0.4,0.8,2.4,2.4,19.8,12.0,10.89285714285714,0.7142857142857143,2.2857142857142856,0.25,0.1428571428571428,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.8571428571428571,2.0,2.857142857142857,0.7142857142857143,0.4285714285714285,0.2857142857142857,0.7142857142857143,1.7142857142857142,1.8571428571428568,0.0,28.67,5.0,12.4,0.413,1.4,4.4,0.3468,2.8,3.8,0.2714,1.0,3.8,4.8,3.0,1.0,1.4,1.4,1.4,14.2,-7.4,13.507142857142856,1.0,3.857142857142857,0.1765714285714285,0.2857142857142857,1.8571428571428568,0.0595714285714285,1.8571428571428568,2.0,0.6428571428571429,1.4285714285714286,1.1428571428571428,2.571428571428572,1.0,0.8571428571428571,0.7142857142857143,0.4285714285714285,0.5714285714285714,4.142857142857143,-3.2857142857142856,1
0,2023-11-04,Indiana Pacers,Charlotte Hornets,240.5,4.5,-265,200,249,-1,1,3,0.3773584905660377,0.5,2.65,2.0,124.0,125.0,28.67,6.0,11.2,0.517,2.6,5.0,0.4034,2.0,2.2,0.5,1.0,2.6,3.6,5.0,0.8,0.2,2.0,2.4,16.6,6.8,18.91,3.0,7.4,0.3334,1.8,4.0,0.477,0.4,1.0,0.2,1.2,2.4,3.6,1.2,0.6,0.8,0.8,1.2,8.2,-7.8,31.923333333333336,7.2,14.2,0.5134,1.4,3.0,0.4772,3.8,3.8,1.0,1.4,3.4,4.8,4.4,1.0,1.4,2.2,2.0,19.6,-6.8,19.825,2.75,4.25,0.6427499999999999,0.25,1.25,0.25,1.0,1.0,0.5,1.25,3.0,4.25,0.25,0.0,0.75,0.5,2.5,6.75,9.75,0
0,2023-11-04,New Orleans Pelicans,Atlanta Hawks,237.5,2.0,-134,114,228,-18,2,3,0.7462686567164178,0.8771929824561404,1.34,1.14,105.0,123.0,30.296666666666663,5.8,11.4,0.5084,0.6,2.8,0.1399999999999999,2.4,3.2,0.4734,1.2,3.2,4.4,2.6,1.2,1.2,1.4,1.6,14.6,-15.8,14.572222222222225,1.8333333333333333,4.5,0.3091666666666666,0.8333333333333334,2.833333333333333,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.5,1.6666666666666667,2.1666666666666665,1.8333333333333333,0.5,0.1666666666666666,0.3333333333333333,1.1666666666666667,5.333333333333333,-1.8333333333333333,33.95666666666666,6.4,12.0,0.5408000000000001,1.6,4.2,0.3636,2.4,3.2,0.7166,2.0,5.2,7.2,4.8,0.2,0.6,2.2,2.4,16.8,17.2,17.28333333333333,3.25,8.25,0.3345,1.5,5.0,0.28825,1.75,2.0,0.21875,2.25,1.75,4.0,1.0,0.75,0.75,0.0,1.0,9.75,1.0,0
0,2023-11-04,Orlando Magic,Los Angeles Lakers,222.5,-3.5,136,-162,221,19,2,3,0.7352941176470588,0.6172839506172839,1.36,1.62,120.0,101.0,30.093333333333334,6.4,13.2,0.512,1.0,2.6,0.3,2.4,3.0,0.8428000000000001,1.8,4.6,6.4,4.2,0.8,1.6,1.4,1.6,16.2,20.0,11.05625,1.75,4.375,0.234625,0.875,2.5,0.20825,0.5,0.5,0.25,1.25,1.125,2.375,1.0,0.25,0.125,1.0,1.25,4.875,-0.625,32.126666666666665,6.0,12.6,0.4542,1.2,4.2,0.22,3.8,4.2,0.7214,1.8,4.4,6.2,2.8,1.0,1.4,2.0,2.4,17.0,-7.4,11.473809523809525,1.0,3.0,0.2874285714285714,0.2857142857142857,1.2857142857142858,0.0571428571428571,0.0,0.0,0.0,0.1428571428571428,1.1428571428571428,1.2857142857142858,0.4285714285714285,0.1428571428571428,0.4285714285714285,1.0,1.2857142857142858,2.2857142857142856,-8.285714285714286,1
0,2023-11-04,Minnesota Timberwolves,Utah Jazz,224.5,8.0,-320,260,218,28,3,2,0.3125,0.3846153846153846,3.2,2.6,123.0,95.0,29.076666666666664,6.0,11.2,0.5034,1.2,3.2,0.3166,2.6,3.4,0.4,0.8,4.8,5.6,3.0,1.0,1.0,1.8,3.4,15.8,18.8,11.691666666666666,1.875,3.125,0.611125,0.375,1.0,0.075,1.375,1.75,0.427125,0.625,1.25,1.875,1.25,0.625,0.75,0.125,0.75,5.5,5.75,28.059999999999995,5.0,13.4,0.4347999999999999,1.4,5.4,0.1794,1.4,1.8,0.31,2.2,2.8,5.0,1.8,0.6,1.2,1.2,2.0,12.8,-15.8,13.652380952380952,1.4285714285714286,3.4285714285714284,0.3714285714285714,0.7142857142857143,2.2857142857142856,0.2975714285714286,0.8571428571428571,1.1428571428571428,0.3571428571428571,0.8571428571428571,1.1428571428571428,2.0,1.5714285714285714,0.0,0.1428571428571428,1.7142857142857142,1.4285714285714286,4.428571428571429,-8.714285714285714,1
0,2023-11-04,Brooklyn Nets,Boston Celtics,227.0,-10.0,370,-480,238,-10,1,3,0.2702702702702702,0.2083333333333333,3.7000000000000006,4.8,114.0,124.0,36.803333333333335,6.6,16.6,0.4024,3.0,9.2,0.3448,0.8,1.4,0.4,1.4,4.4,5.8,3.4,0.6,0.6,0.2,2.8,17.0,-12.2,9.15,1.6666666666666667,2.833333333333333,0.2958333333333333,0.3333333333333333,1.0,0.125,1.1666666666666667,1.6666666666666667,0.2708333333333333,0.5,1.6666666666666667,2.1666666666666665,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.1666666666666667,4.833333333333333,1.8333333333333333,35.58333333333333,7.0,14.8,0.5178,2.6,7.0,0.3452,4.0,4.8,0.7,1.8,6.0,7.8,3.8,0.2,1.2,1.8,1.8,20.6,14.2,15.504166666666666,2.0,4.0,0.47925,0.5,2.5,0.1875,0.75,0.75,0.5,0.25,2.5,2.75,0.75,0.75,0.0,0.5,2.0,5.25,-5.25,0
0,2023-11-04,Houston Rockets,Sacramento Kings,221.0,-2.5,120,-142,196,18,3,3,0.8333333333333334,0.7042253521126761,1.2,1.42,107.0,89.0,35.989999999999995,7.2,14.8,0.4998,2.0,5.8,0.3238,2.2,3.2,0.4572,1.2,6.2,7.4,4.8,0.6,0.6,1.6,2.2,18.6,19.0,8.569047619047618,0.5714285714285714,1.8571428571428568,0.0952857142857142,0.4285714285714285,1.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.2142857142857142,0.5714285714285714,1.7142857142857142,2.2857142857142856,0.5714285714285714,0.1428571428571428,0.0,0.4285714285714285,1.0,2.0,-0.7142857142857143,27.45,3.2,8.8,0.3716,1.0,4.2,0.225,1.0,1.8,0.21,1.0,4.4,5.4,2.4,0.4,0.6,1.4,1.8,8.4,-17.6,10.957407407407407,1.7777777777777777,4.444444444444445,0.1865555555555555,0.6666666666666666,2.2222222222222223,0.1124444444444444,1.0,1.1111111111111112,0.4166666666666667,0.3333333333333333,1.4444444444444444,1.7777777777777777,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.1111111111111112,5.222222222222222,-0.2222222222222222,1
0,2023-11-04,Denver Nuggets,Chicago Bulls,217.5,9.0,-420,330,224,22,1,1,0.238095238095238,0.303030303030303,4.2,3.3,123.0,101.0,27.45,5.4,10.4,0.4806,1.8,4.0,0.3332,3.8,4.4,0.51,1.6,5.6,7.2,3.6,1.4,0.6,1.4,2.0,16.4,23.2,11.070370370370371,1.6666666666666667,3.2222222222222223,0.3814444444444444,0.7777777777777778,1.7777777777777777,0.3073333333333333,0.4444444444444444,0.8888888888888888,0.2222222222222222,0.2222222222222222,1.2222222222222223,1.4444444444444444,1.4444444444444444,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.8888888888888888,4.555555555555555,-0.6666666666666666,30.29666666666667,5.2,12.2,0.4284,0.6,2.6,0.19,2.2,2.6,0.9,0.8,3.6,4.4,4.2,0.8,0.2,1.4,2.4,13.2,-20.4,10.929166666666664,1.625,3.125,0.431625,0.5,1.625,0.1,0.625,1.25,0.28125,0.625,1.25,1.875,0.875,0.375,0.25,0.5,0.875,4.375,-1.0,1
0,2023-11-05,Detroit Pistons,Phoenix Suns,218.0,-3.5,138,-164,226,-14,3,1,0.7246376811594204,0.6097560975609756,1.38,1.64,106.0,120.0,35.58333333333333,6.2,12.4,0.5058,0.8,2.8,0.3,1.4,1.8,0.4333999999999999,1.8,3.6,5.4,3.8,1.2,1.2,3.0,2.6,14.6,-17.0,10.33611111111111,2.0,4.166666666666667,0.1938333333333333,0.6666666666666666,1.5,0.1111666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,1.0,1.0,0.1666666666666666,0.0,0.1666666666666666,1.6666666666666667,5.5,2.5,28.46666666666667,5.8,12.0,0.368,1.0,2.6,0.2532,3.8,4.2,0.7333999999999999,1.6,3.0,4.6,4.6,0.8,1.2,2.0,0.8,16.4,10.0,11.691666666666665,1.75,3.25,0.469125,0.375,1.0,0.104125,0.875,1.0,0.35,0.75,1.75,2.5,0.75,0.5,0.5,1.0,1.125,4.75,2.5,0
0,2023-11-05,San Antonio Spurs,Toronto Raptors,222.0,-3.5,138,-164,239,-7,3,3,0.7246376811594204,0.6097560975609756,1.38,1.64,116.0,123.0,33.55,7.2,13.6,0.5317999999999999,1.0,3.6,0.1906,2.0,2.6,0.4934,1.4,5.8,7.2,3.8,1.2,1.2,1.4,2.0,17.4,-8.8,19.316666666666663,2.4,5.6,0.5266,1.0,2.8,0.2,0.0,0.0,0.0,0.4,1.6,2.0,2.2,0.2,0.2,2.0,2.2,5.8,1.8,36.80333333333333,7.4,15.4,0.4886,2.8,7.0,0.2826,2.8,4.8,0.5272,2.2,5.0,7.2,4.2,2.2,1.0,2.0,2.0,20.4,5.0,16.266666666666666,1.4,4.0,0.2666,1.0,2.6,0.3,0.4,0.4,0.2,0.4,1.8,2.2,1.6,0.2,0.2,0.8,1.0,4.2,2.0,0
0,2023-11-05,Cleveland Cavaliers,Golden State Warriors,223.0,1.5,-120,102,219,11,2,2,0.8333333333333334,0.9803921568627452,1.2,1.02,115.0,104.0,31.51666666666667,6.8,13.2,0.5416000000000001,1.6,5.4,0.151,3.8,4.6,0.6346,2.2,4.6,6.8,4.6,0.6,0.2,3.4,2.8,19.0,8.4,13.725,1.1666666666666667,2.833333333333333,0.2776666666666667,0.5,1.6666666666666667,0.1388333333333333,0.5,0.8333333333333334,0.2221666666666666,0.3333333333333333,3.0,3.333333333333333,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.1666666666666667,3.333333333333333,2.1666666666666665,26.636666666666667,4.4,10.4,0.429,2.6,5.0,0.4272,2.8,3.6,0.6166,2.0,2.8,4.8,4.0,1.0,0.2,1.8,0.8,14.2,-7.0,13.089583333333334,1.5,5.25,0.230375,0.375,2.0,0.097875,0.75,1.5,0.1875,0.875,1.625,2.5,0.75,0.625,0.375,0.5,1.75,4.125,-2.5,1
0,2023-11-05,Dallas Mavericks,Charlotte Hornets,235.0,11.5,-590,440,242,6,2,1,0.1694915254237288,0.2272727272727272,5.9,4.4,124.0,118.0,30.093333333333334,5.6,10.6,0.4812,1.4,4.2,0.2488,2.2,2.8,0.4714,0.8,5.8,6.6,4.8,0.4,1.0,1.8,2.8,14.8,3.4,17.689999999999998,3.0,7.6,0.5112,1.4,4.2,0.3666,2.6,3.6,0.5084,1.0,1.8,2.8,1.4,0.2,0.2,0.2,1.0,10.0,2.6,34.160000000000004,7.8,16.2,0.5304,1.4,4.6,0.2,2.2,3.8,0.6,1.2,4.6,5.8,4.8,0.6,0.2,1.2,3.4,19.2,-1.0,13.419999999999996,2.0,3.6,0.2602,0.2,1.4,0.0334,0.2,0.4,0.1,0.8,2.0,2.8,1.2,0.4,0.2,0.4,1.6,4.4,-5.0,1
0,2023-11-05,Portland Trail Blazers,Memphis Grizzlies,219.0,-3.5,130,-154,212,-12,2,2,0.7692307692307692,0.6493506493506493,1.3,1.54,100.0,112.0,34.56666666666666,5.6,13.8,0.4444000000000001,2.2,6.4,0.32,1.6,2.2,0.4166,1.6,4.8,6.4,3.6,1.0,0.8,2.0,2.2,15.0,-14.6,17.029166666666665,2.25,6.5,0.4277499999999999,0.75,3.25,0.21675,1.0,1.0,0.75,2.0,1.75,3.75,1.25,1.5,0.25,1.0,2.5,6.25,3.25,30.906666666666663,6.6,12.8,0.5072,1.4,4.0,0.2966,1.6,2.2,0.6334,1.8,5.2,7.0,3.4,0.8,1.0,2.4,3.2,16.2,6.0,17.08,2.4,5.0,0.3996,1.2,2.4,0.3,0.2,0.4,0.2,0.2,2.6,2.8,2.0,0.4,0.4,0.8,0.4,6.2,6.0,0
0,2023-11-06,Indiana Pacers,San Antonio Spurs,239.0,8.5,-375,300,263,41,2,1,0.2666666666666666,0.3333333333333333,3.75,3.0,152.0,111.0,23.99333333333333,5.4,10.4,0.5324,1.2,3.2,0.4189999999999999,2.8,2.8,0.8,1.0,3.6,4.6,3.4,0.8,0.4,0.8,2.0,14.8,21.2,12.99074074074074,3.111111111111111,4.777777777777778,0.6138888888888889,1.5555555555555556,2.4444444444444446,0.437,0.8888888888888888,1.0,0.5,0.4444444444444444,2.4444444444444446,2.888888888888889,2.333333333333333,0.3333333333333333,0.2222222222222222,1.1111111111111112,1.5555555555555556,8.666666666666666,11.0,22.57,4.2,9.4,0.4666,0.6,2.0,0.18,2.4,3.2,0.5932000000000001,1.0,3.2,4.2,1.6,0.2,0.4,1.4,1.2,11.4,-17.2,13.78148148148148,2.111111111111111,5.222222222222222,0.371,0.5555555555555556,1.7777777777777777,0.1296666666666666,1.2222222222222223,1.5555555555555556,0.5277777777777778,0.7777777777777778,0.8888888888888888,1.6666666666666667,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,6.0,-13.22222222222222,1
0,2023-11-06,Detroit Pistons,Golden State Warriors,224.5,-9.0,320,-405,229,-11,1,1,0.3125,0.2469135802469136,3.2,4.05,109.0,120.0,34.973333333333336,6.0,11.4,0.5424,1.6,3.8,0.3534,3.4,3.6,0.9714,1.2,4.4,5.6,3.8,1.4,0.4,2.0,2.2,17.0,-3.0,16.0125,2.0,5.75,0.23125,1.25,2.75,0.25,0.75,0.75,0.5,0.25,2.5,2.75,1.0,0.25,0.0,1.0,2.25,6.0,-10.0,27.043333333333333,5.8,12.2,0.5034,1.6,5.6,0.1073999999999999,1.0,1.6,0.35,1.8,3.0,4.8,3.4,0.2,0.6,2.0,1.6,14.2,4.0,14.669047619047618,2.4285714285714284,5.142857142857143,0.3357142857142857,0.5714285714285714,1.8571428571428568,0.1524285714285714,1.5714285714285714,1.8571428571428568,0.3928571428571428,1.1428571428571428,1.7142857142857142,2.857142857142857,1.2857142857142858,1.0,0.1428571428571428,0.1428571428571428,0.8571428571428571,7.0,5.0,0
0,2023-11-06,Philadelphia 76ers,Washington Wizards,229.0,11.0,-560,430,274,18,2,3,0.1785714285714285,0.2325581395348837,5.6,4.3,146.0,128.0,29.076666666666664,7.6,13.4,0.4976,1.4,4.0,0.2266,4.4,4.6,0.7,0.8,4.2,5.0,5.4,1.0,0.6,1.4,1.6,21.0,5.8,9.048333333333332,1.3,2.4,0.4467,0.5,1.1,0.225,1.0,1.3,0.6,0.6,1.4,2.0,1.0,0.7,0.4,0.8,0.7,4.1,6.1,30.093333333333334,7.2,12.6,0.6,2.4,4.4,0.4488,1.4,1.6,0.4,1.2,2.8,4.0,5.0,0.6,1.4,1.8,2.8,18.2,-5.2,9.488888888888887,1.4444444444444444,3.6666666666666665,0.3458888888888889,0.2222222222222222,1.3333333333333333,0.0925555555555555,1.0,1.3333333333333333,0.4166666666666667,0.4444444444444444,1.5555555555555556,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.1111111111111112,1.3333333333333333,4.111111111111111,-7.111111111111111,1
0,2023-11-06,Orlando Magic,Dallas Mavericks,230.5,-1.5,-104,-112,219,-15,2,1,0.9615384615384616,0.8928571428571428,1.04,1.12,102.0,117.0,29.89,4.6,11.0,0.4382,0.8,3.2,0.1834,1.8,2.2,0.6,1.2,3.8,5.0,3.8,0.8,0.4,2.6,3.2,11.8,-9.4,22.620833333333337,4.25,7.5,0.53825,1.0,2.75,0.2875,1.25,1.75,0.4,0.0,3.25,3.25,2.0,0.5,0.5,1.75,2.0,10.75,-7.0,29.89,5.6,11.2,0.5370000000000001,2.0,4.8,0.3132,2.4,3.2,0.5866,1.0,3.0,4.0,3.4,1.2,0.8,2.4,2.8,15.6,9.2,22.366666666666667,3.25,6.5,0.59175,1.25,4.0,0.216,2.0,3.0,0.7125,0.0,2.75,2.75,1.0,0.75,0.5,0.5,1.5,9.75,7.25,0
