date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks,Home_Starter_MP,Home_Starter_FG,Home_Starter_FGA,Home_Starter_FG_PCT,Home_Starter_FG3,Home_Starter_FG3A,Home_Starter_FG3_PCT,Home_Starter_FT,Home_Starter_FTA,Home_Starter_FT_PCT,Home_Starter_ORB,Home_Starter_DRB,Home_Starter_TRB,Home_Starter_AST,Home_Starter_STL,Home_Starter_BLK,Home_Starter_TOV,Home_Starter_PF,Home_Starter_PTS,Home_Starter_PLUS_MINUS,Home_Reserve_MP,Home_Reserve_FG,Home_Reserve_FGA,Home_Reserve_FG_PCT,Home_Reserve_FG3,Home_Reserve_FG3A,Home_Reserve_FG3_PCT,Home_Reserve_FT,Home_Reserve_FTA,Home_Reserve_FT_PCT,Home_Reserve_ORB,Home_Reserve_DRB,Home_Reserve_TRB,Home_Reserve_AST,Home_Reserve_STL,Home_Reserve_BLK,Home_Reserve_TOV,Home_Reserve_PF,Home_Reserve_PTS,Home_Reserve_PLUS_MINUS,Away_Starter_MP,Away_Starter_FG,Away_Starter_FGA,Away_Starter_FG_PCT,Away_Starter_FG3,Away_Starter_FG3A,Away_Starter_FG3_PCT,Away_Starter_FT,Away_Starter_FTA,Away_Starter_FT_PCT,Away_Starter_ORB,Away_Starter_DRB,Away_Starter_TRB,Away_Starter_AST,Away_Starter_STL,Away_Starter_BLK,Away_Starter_TOV,Away_Starter_PF,Away_Starter_PTS,Away_Starter_PLUS_MINUS,Away_Reserve_MP,Away_Reserve_FG,Away_Reserve_FGA,Away_Reserve_FG_PCT,Away_Reserve_FG3,Away_Reserve_FG3A,Away_Reserve_FG3_PCT,Away_Reserve_FT,Away_Reserve_FTA,Away_Reserve_FT_PCT,Away_Reserve_ORB,Away_Reserve_DRB,Away_Reserve_TRB,Away_Reserve_AST,Away_Reserve_STL,Away_Reserve_BLK,Away_Reserve_TOV,Away_Reserve_PF,Away_Reserve_PTS,Away_Reserve_PLUS_MINUS
2023-02-08T19:00:00,Wednesday,Cleveland Cavaliers,113,Detroit Pistons,85,14589,,,30.906666666666663,5.6,11.6,0.492,0.4,2.4,0.1166,3.4,4.2,0.8466000000000001,2.6,4.0,6.6,4.4,1.2,0.6,1.6,2.0,15.0,20.6,16.876666666666665,3.0,5.8,0.6961999999999999,0.8,2.8,0.5334,0.8,0.8,0.4,0.0,3.4,3.4,1.6,0.4,0.2,0.4,1.2,7.6,7.4,28.46666666666667,4.2,9.6,0.4669999999999999,1.0,3.4,0.2634,2.0,2.2,0.5714,1.4,3.0,4.4,3.0,0.8,0.8,2.0,3.0,11.4,-14.6,13.652380952380952,1.2857142857142858,4.714285714285714,0.2524285714285714,0.4285714285714285,2.142857142857143,0.1547142857142857,1.0,1.0,0.4285714285714285,0.2857142857142857,1.1428571428571428,1.4285714285714286,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.4285714285714285,0.8571428571428571,4.0,-9.571428571428571
2023-02-08T19:30:00,Wednesday,Toronto Raptors,112,San Antonio Spurs,98,14589,,,35.38,6.8,13.8,0.4937999999999999,1.6,4.4,0.4452,2.4,3.2,0.6599999999999999,0.6,6.0,6.6,3.6,1.6,0.6,2.0,2.6,17.6,11.0,12.606666666666666,1.8,3.8,0.3,0.4,1.2,0.1,0.8,1.0,0.16,1.2,2.4,3.6,0.6,0.6,0.8,1.2,1.2,4.8,3.0,30.296666666666663,4.4,11.6,0.3846,0.6,3.6,0.0834,3.0,4.0,0.6228,1.2,4.6,5.8,2.6,1.0,0.8,1.2,1.8,12.4,-13.8,17.486666666666665,2.6,5.8,0.4016,1.2,2.8,0.4416,0.8,1.4,0.3334,0.2,1.8,2.0,2.2,1.2,0.0,1.2,1.8,7.2,-0.2
2023-02-08T19:30:00,Wednesday,Miami Heat,116,Indiana Pacers,111,14589,,,37.61666666666667,6.6,14.0,0.4528,1.0,2.8,0.2024,7.2,7.8,0.8964000000000001,2.4,4.6,7.0,3.8,1.4,0.2,1.8,2.6,21.4,5.0,17.28333333333333,1.3333333333333333,3.0,0.4666666666666666,0.3333333333333333,1.6666666666666667,0.1666666666666666,0.0,0.0,0.0,1.0,3.333333333333333,4.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,3.0,3.0,0.0,32.33,4.8,10.6,0.4304,2.6,6.0,0.4266,3.4,4.4,0.5818,1.0,3.6,4.6,2.8,0.6,1.0,1.6,3.8,15.6,-5.4,19.570833333333333,3.5,6.25,0.4345,0.5,0.75,0.16675,0.75,1.5,0.375,0.0,2.0,2.0,2.5,0.0,0.0,0.75,1.5,8.25,0.5
2023-02-08T19:30:00,Wednesday,Boston Celtics,106,Philadelphia 76ers,99,14589,,,30.29666666666667,5.0,11.0,0.4589999999999999,2.6,5.8,0.3984,0.4,1.0,0.1666,0.8,4.4,5.2,4.2,0.4,0.6,1.8,2.4,13.0,1.6,22.1125,3.75,5.25,0.604,1.5,1.5,0.5,1.25,1.25,0.5,0.25,4.25,4.5,1.0,0.0,0.5,1.0,1.75,10.25,6.75,33.346666666666664,5.8,11.4,0.534,1.6,4.2,0.3858,2.4,3.0,0.3177999999999999,0.2,4.2,4.4,3.4,1.0,0.6,0.6,1.8,15.6,-1.0,14.23333333333333,1.6,5.2,0.476,0.4,2.0,0.1399999999999999,0.6,1.0,0.15,1.4,1.6,3.0,0.6,0.8,0.0,0.6,1.4,4.2,-6.0
2023-02-08T20:00:00,Wednesday,Houston Rockets,128,Sacramento Kings,130,14589,,,33.75333333333334,6.4,10.8,0.5652000000000001,1.8,3.8,0.3666,3.8,4.6,0.8556000000000001,1.0,3.6,4.6,4.2,0.6,1.2,3.0,2.8,18.4,0.0,17.5375,3.75,8.0,0.58325,0.25,0.75,0.125,1.25,1.25,0.75,2.5,2.75,5.25,1.0,0.25,0.25,1.0,1.75,9.0,-2.5,31.313333333333333,6.0,12.8,0.4482,0.8,3.4,0.2334,4.4,4.8,0.7514,1.6,2.8,4.4,3.6,1.2,0.2,1.2,1.8,17.2,1.0,16.673333333333336,3.2,5.6,0.5551999999999999,1.2,2.6,0.3334,1.2,1.2,0.4,0.4,1.4,1.8,2.2,0.8,0.6,0.6,1.2,8.8,1.0
2023-02-08T21:00:00,Wednesday,Utah Jazz,118,Minnesota Timberwolves,143,14589,,,26.23,5.8,12.6,0.472,2.0,4.4,0.3658,2.6,3.2,0.71,2.4,3.8,6.2,3.2,0.4,0.8,0.8,1.0,16.2,-18.8,18.13055555555556,2.5,7.0,0.3523333333333333,0.3333333333333333,2.0,0.0793333333333333,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.5,1.6666666666666667,3.1666666666666665,1.8333333333333333,0.0,0.1666666666666666,0.6666666666666666,1.1666666666666667,6.166666666666667,-5.166666666666667,27.45,7.4,12.8,0.6182,3.2,5.8,0.5556,1.0,1.0,0.6,0.8,4.6,5.4,5.6,0.8,0.6,1.6,2.4,19.0,22.0,14.378571428571428,2.7142857142857144,4.857142857142857,0.3035714285714285,1.0,2.0,0.1999999999999999,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.5714285714285714,2.2857142857142856,2.857142857142857,1.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,1.0,6.857142857142857,2.142857142857143
2023-02-08T22:00:00,Wednesday,Los Angeles Clippers,104,Dallas Mavericks,110,14589,,,32.126666666666665,5.2,11.0,0.5382,1.6,3.6,0.3807999999999999,2.0,3.0,0.52,1.2,4.4,5.6,3.2,1.0,0.6,1.2,1.4,14.0,-2.0,12.877777777777778,2.0,5.166666666666667,0.2118333333333333,0.6666666666666666,2.5,0.1805,1.0,1.0,0.1666666666666666,0.5,1.5,2.0,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.8333333333333334,1.8333333333333333,5.666666666666667,-3.333333333333333,35.58333333333333,6.4,12.2,0.5536000000000001,3.0,6.2,0.3888,1.2,2.0,0.45,0.8,4.2,5.0,4.0,1.4,0.4,1.8,2.4,17.0,6.0,12.2,1.8,3.4,0.4366,0.4,0.8,0.2,1.0,1.4,0.4333999999999999,0.8,3.0,3.8,1.2,0.0,0.8,1.8,1.6,5.0,0.0
2023-02-08T22:00:00,Wednesday,Portland Trail Blazers,125,Golden State Warriors,122,14589,,,30.906666666666663,5.4,11.0,0.576,1.0,4.0,0.2358,5.2,5.4,0.775,1.4,3.6,5.0,3.8,1.2,0.4,3.2,2.2,17.0,-1.6,21.09583333333333,4.0,5.75,0.738,0.75,1.75,0.45825,1.25,1.25,0.5,1.25,4.25,5.5,1.5,0.0,0.25,1.25,1.25,10.0,5.75,31.51666666666667,7.2,15.2,0.5469999999999999,3.2,7.0,0.3236,1.6,1.8,0.5,2.0,3.0,5.0,4.6,1.2,0.2,1.6,3.4,19.2,-1.6,20.333333333333336,2.5,5.25,0.47925,1.25,3.5,0.125,0.25,0.25,0.25,0.0,1.75,1.75,2.0,1.25,0.25,0.75,1.75,6.5,-1.75
2023-02-09T19:00:00,Thursday,Orlando Magic,115,Denver Nuggets,104,14589,,,30.906666666666663,4.6,11.2,0.4144,1.0,3.0,0.3234,1.6,2.6,0.5,2.0,4.0,6.0,3.0,1.2,0.2,1.6,2.0,11.8,-4.4,17.080000000000002,4.8,8.2,0.5208,0.8,2.4,0.2799999999999999,0.8,1.2,0.25,1.0,2.4,3.4,1.8,1.2,1.0,0.4,1.2,11.2,15.4,36.60000000000001,7.0,14.0,0.4856,1.8,5.8,0.27,3.0,4.4,0.7475999999999999,1.2,5.6,6.8,3.4,1.0,0.8,2.8,2.0,18.8,4.0,14.233333333333333,1.0,3.5,0.20825,0.25,1.0,0.125,0.25,0.5,0.125,0.25,1.0,1.25,1.75,0.25,0.25,0.5,1.25,2.5,-18.75
2023-02-09T19:30:00,Thursday,Atlanta Hawks,116,Phoenix Suns,107,14589,,,33.75333333333334,6.2,12.8,0.4669999999999999,1.6,3.8,0.265,3.4,4.0,0.5833999999999999,2.4,5.6,8.0,4.0,1.0,0.4,3.4,2.4,17.4,7.4,17.791666666666668,3.0,7.75,0.44075,0.5,2.5,0.0555,0.75,1.75,0.1875,2.0,2.75,4.75,0.75,0.25,0.5,0.25,2.5,7.25,2.0,28.059999999999995,4.4,10.8,0.3676,0.2,3.4,0.0222,1.8,2.4,0.45,1.0,3.0,4.0,3.2,1.2,1.0,1.8,2.0,10.8,-10.8,24.654166666666665,4.25,8.0,0.63225,1.5,3.25,0.23225,3.25,4.25,0.65,1.0,2.75,3.75,2.0,2.0,1.25,0.25,2.25,13.25,2.25
2023-02-09T19:30:00,Thursday,Brooklyn Nets,116,Chicago Bulls,105,14589,,,32.736666666666665,4.2,11.8,0.3577999999999999,1.0,4.8,0.1478,4.2,5.0,0.4222,1.4,5.6,7.0,3.2,1.0,0.2,1.4,2.8,13.6,18.4,19.0625,4.5,8.0,0.57125,3.0,5.0,0.46675,0.0,0.0,0.0,1.0,2.5,3.5,2.5,0.75,0.0,1.0,1.5,12.0,-9.25,30.906666666666663,6.2,12.6,0.415,0.6,3.2,0.0905999999999999,2.0,3.0,0.4476,0.8,4.2,5.0,1.8,0.2,0.4,1.8,2.6,15.0,-12.4,16.876666666666665,2.2,5.6,0.4059999999999999,0.4,2.0,0.24,1.2,1.2,0.4,0.8,3.4,4.2,1.2,0.6,0.0,0.4,0.6,6.0,1.4
2023-02-09T22:00:00,Thursday,Los Angeles Lakers,106,Milwaukee Bucks,115,14589,,,30.70333333333333,5.2,11.8,0.3547999999999999,0.8,2.4,0.2,2.2,2.8,0.4666,1.4,5.0,6.4,3.6,0.2,0.2,1.4,2.6,13.4,-9.0,21.604166666666664,4.0,7.5,0.41625,0.75,1.5,0.1875,1.0,1.75,0.375,1.0,1.75,2.75,1.25,0.25,0.25,1.25,1.5,9.75,0.0,32.126666666666665,6.2,13.2,0.4196,1.8,6.0,0.2866,2.2,3.0,0.3384,2.4,4.8,7.2,3.6,0.6,0.8,1.2,1.8,16.4,7.8,15.453333333333331,2.8,6.6,0.3012,0.6,3.4,0.1834,0.4,0.6,0.3,0.8,2.2,3.0,1.2,0.4,0.6,0.8,2.2,6.6,1.2
2023-02-10T19:00:00,Friday,Philadelphia 76ers,119,New York Knicks,108,14589,,,31.72000000000001,6.0,11.2,0.5202,1.2,4.6,0.2472,2.2,3.0,0.3,0.8,5.2,6.0,4.8,0.6,0.4,1.0,1.8,15.4,4.0,16.063333333333333,2.8,5.6,0.2238,1.6,3.0,0.245,1.2,1.4,0.36,0.4,1.6,2.0,0.6,1.0,0.0,0.2,1.2,8.4,7.0,32.94,6.8,12.8,0.5098,2.0,4.8,0.311,1.8,2.4,0.4934,0.2,5.0,5.2,3.2,0.0,0.2,2.0,2.0,17.4,-4.0,18.554166666666667,2.25,4.25,0.46875,0.25,2.0,0.0625,0.5,1.0,0.16675,0.75,1.5,2.25,1.75,0.25,1.0,0.5,1.75,5.25,-8.75
2023-02-10T19:00:00,Friday,Detroit Pistons,138,San Antonio Spurs,131,14589,2OT,,39.24333333333333,6.4,16.2,0.3525999999999999,0.2,4.6,0.0334,6.6,8.2,0.8222000000000002,3.4,5.6,9.0,4.4,0.6,1.0,2.2,4.4,19.6,1.6,18.706666666666663,2.8,5.2,0.6132,1.2,2.8,0.4166,1.2,1.6,0.2934,0.8,2.6,3.4,1.4,0.6,0.0,0.8,1.4,8.0,5.4,34.160000000000004,5.4,11.4,0.4004,1.2,3.4,0.2666,3.4,4.6,0.6734,0.8,4.8,5.6,2.6,0.6,0.6,2.4,3.6,15.4,-4.8,23.79,3.6,10.0,0.3416,1.6,5.0,0.215,2.0,2.2,0.5,1.8,2.8,4.6,1.6,0.8,0.0,1.0,2.8,10.8,-2.2
2023-02-10T19:00:00,Friday,Indiana Pacers,104,Phoenix Suns,117,14589,,,24.60333333333333,3.0,8.0,0.3234,1.6,5.0,0.2628,1.2,1.2,0.6,0.6,2.0,2.6,3.8,0.6,0.2,2.0,2.0,8.8,-17.0,19.147222222222226,3.5,7.5,0.4995,0.5,2.333333333333333,0.3055,2.5,3.6666666666666665,0.5298333333333334,1.3333333333333333,2.833333333333333,4.166666666666667,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,1.0,10.0,3.333333333333333,31.313333333333333,6.6,13.4,0.5269999999999999,1.6,4.0,0.3198,3.2,3.6,0.7333999999999999,2.6,4.4,7.0,3.8,1.6,0.4,2.0,2.2,18.0,18.0,16.470000000000002,2.0,5.2,0.4868,0.4,2.6,0.0666,1.0,1.2,0.35,1.2,2.4,3.6,1.2,1.0,0.0,1.0,2.6,5.4,-5.0
2023-02-10T19:30:00,Friday,Boston Celtics,127,Charlotte Hornets,116,14589,,,32.736666666666665,6.4,12.4,0.4516,3.6,7.6,0.3429999999999999,2.6,3.2,0.5666,0.6,5.6,6.2,4.8,0.8,1.2,1.8,2.8,19.0,10.6,14.843333333333334,2.4,5.4,0.5418,1.4,3.4,0.3166,0.2,0.2,0.2,0.4,2.0,2.4,2.0,0.6,0.2,1.2,1.6,6.4,0.4,33.75333333333333,6.6,14.2,0.4859999999999999,1.4,3.6,0.2656,2.8,3.6,0.6834,1.4,4.8,6.2,4.4,1.4,0.8,1.4,2.8,17.4,-10.0,17.5375,3.0,5.5,0.60425,0.25,1.25,0.08325,1.0,2.0,0.375,1.0,3.0,4.0,1.0,0.5,0.5,1.5,1.0,7.25,-1.25
2023-02-10T19:30:00,Friday,Toronto Raptors,116,Utah Jazz,122,14589,,,36.803333333333335,7.0,15.8,0.4444,2.4,6.4,0.3538,3.4,3.8,0.7428,1.2,4.0,5.2,5.0,1.6,0.2,1.6,3.6,19.8,-5.8,13.979166666666668,1.5,3.0,0.5,0.0,0.5,0.0,1.25,2.75,0.259,0.75,2.75,3.5,0.75,0.75,0.5,1.25,3.0,4.25,-0.25,31.72,7.0,12.2,0.6042,0.8,3.4,0.1972,2.8,3.8,0.6572,1.4,4.8,6.2,4.0,0.8,0.6,1.6,2.8,17.6,1.4,20.079166666666666,3.0,6.5,0.56825,0.5,1.75,0.20825,2.0,2.5,0.65,0.5,3.25,3.75,2.75,0.5,0.75,2.25,1.5,8.5,5.75
2023-02-10T20:00:00,Friday,Memphis Grizzlies,128,Minnesota Timberwolves,107,14589,,,26.43333333333333,6.2,11.6,0.5388,1.0,3.2,0.1758,3.0,4.0,0.7666000000000001,1.0,4.8,5.8,3.8,2.0,1.0,2.8,2.4,16.4,13.0,11.635185185185184,2.0,2.888888888888889,0.3933333333333333,0.5555555555555556,1.0,0.2147777777777778,0.5555555555555556,0.7777777777777778,0.1574444444444444,0.4444444444444444,1.2222222222222223,1.6666666666666667,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.7777777777777778,5.111111111111111,4.444444444444445,26.636666666666667,3.8,9.2,0.4434,1.2,3.0,0.3299999999999999,1.6,1.6,0.6,0.8,3.6,4.4,2.6,0.8,0.8,1.8,1.8,10.4,-13.0,10.166666666666666,2.2,4.2,0.2758999999999999,0.9,2.2,0.2262,0.2,0.4,0.1,0.3,1.0,1.3,1.2,0.3,0.0,0.8,1.1,5.5,-4.0
2023-02-10T20:00:00,Friday,Miami Heat,97,Houston Rockets,95,14589,,,30.70333333333333,5.2,11.8,0.4044,1.6,4.6,0.2,3.6,3.8,0.5714,1.0,5.8,6.8,4.0,1.4,1.0,2.4,2.2,15.6,8.0,21.604166666666668,1.5,4.5,0.24975,1.0,3.75,0.1515,0.75,0.75,0.25,0.25,1.25,1.5,0.25,1.0,0.25,1.0,3.0,4.75,-7.5,31.923333333333336,4.8,12.0,0.4098,0.8,4.2,0.1332,3.0,3.6,0.8266,1.6,4.6,6.2,2.4,1.0,0.6,2.8,2.8,13.4,-9.2,15.86,2.2,4.8,0.4964,0.6,1.8,0.4,0.6,1.2,0.2,0.4,2.8,3.2,2.2,1.2,0.2,0.4,1.4,5.6,7.2
2023-02-10T22:00:00,Friday,Sacramento Kings,114,Dallas Mavericks,122,14589,,,34.160000000000004,6.2,11.4,0.5316000000000001,1.2,3.8,0.24,4.4,5.2,0.6928,0.8,5.0,5.8,2.8,0.4,0.6,1.6,2.6,18.0,0.2,11.52222222222222,1.3333333333333333,2.5,0.3631666666666667,0.5,1.3333333333333333,0.125,0.8333333333333334,1.0,0.2916666666666667,0.1666666666666666,1.3333333333333333,1.5,1.1666666666666667,0.0,0.1666666666666666,1.0,1.0,4.0,-6.833333333333333,32.12666666666667,5.2,10.6,0.5772,2.2,5.8,0.3216,3.2,3.2,0.8,1.2,3.4,4.6,4.8,0.4,0.0,1.4,2.2,15.8,3.8,15.656666666666666,3.4,7.0,0.4922000000000001,1.4,2.8,0.36,0.4,0.6,0.3,1.0,2.2,3.2,2.0,0.4,0.0,0.4,1.6,8.6,4.2
2023-02-10T22:00:00,Friday,New Orleans Pelicans,107,Cleveland Cavaliers,118,14589,,,30.296666666666663,5.0,11.6,0.4214,1.0,2.8,0.38,3.4,4.2,0.7849999999999999,1.6,2.0,3.6,2.8,0.8,0.2,1.8,2.6,14.4,-16.0,14.402777777777777,2.333333333333333,4.0,0.4971666666666667,0.6666666666666666,1.6666666666666667,0.25,0.5,0.6666666666666666,0.125,0.5,2.1666666666666665,2.6666666666666665,1.8333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,5.833333333333333,4.166666666666667,30.29666666666667,8.0,12.6,0.6232,1.2,3.0,0.2666,2.0,2.4,0.6334,2.0,4.2,6.2,3.4,0.8,0.8,1.6,2.4,19.2,14.6,14.233333333333334,1.3333333333333333,3.6666666666666665,0.1916666666666666,0.6666666666666666,2.1666666666666665,0.1666666666666666,0.3333333333333333,0.5,0.25,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.8333333333333333,0.8333333333333334,0.1666666666666666,0.5,1.6666666666666667,3.6666666666666665,-3.0
2023-02-10T22:00:00,Friday,Portland Trail Blazers,129,Oklahoma City Thunder,138,14589,,,30.906666666666663,5.4,10.8,0.5912,2.2,6.2,0.2774,5.4,5.8,0.9512,0.8,3.0,3.8,4.2,0.4,0.4,2.8,3.2,18.4,-6.0,16.673333333333336,3.0,4.4,0.7678,1.0,1.8,0.25,0.4,0.4,0.2,1.0,1.6,2.6,1.6,0.2,0.6,0.8,2.2,7.4,-3.0,29.686666666666667,5.8,11.0,0.4648,0.4,1.8,0.1334,5.2,5.4,0.5894,1.2,2.8,4.0,4.2,1.4,0.2,1.2,3.0,17.2,-0.4,15.419444444444444,3.0,4.666666666666667,0.5791666666666666,1.6666666666666667,2.5,0.5,1.0,1.3333333333333333,0.4333333333333333,0.6666666666666666,0.8333333333333334,1.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.8333333333333333,8.666666666666666,7.833333333333333
2023-02-10T22:30:00,Friday,Los Angeles Clippers,106,Milwaukee Bucks,119,14589,,,30.29666666666667,6.0,12.2,0.5526,1.6,4.2,0.3687999999999999,0.4,0.8,0.2,0.4,5.0,5.4,2.0,0.4,0.8,1.4,1.6,14.0,-15.8,17.689999999999998,2.4,4.8,0.6716,0.6,2.4,0.1134,1.8,2.0,0.18,0.2,1.4,1.6,1.4,0.6,0.6,0.4,0.8,7.2,2.8,29.686666666666667,6.8,13.0,0.5166000000000001,2.4,4.8,0.4992,2.2,2.8,0.5454,1.4,5.8,7.2,3.4,1.2,0.6,1.8,0.8,18.2,18.0,12.780952380952382,1.5714285714285714,3.571428571428572,0.2431428571428571,0.7142857142857143,2.142857142857143,0.1618571428571428,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.2857142857142857,1.5714285714285714,1.8571428571428568,1.5714285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,1.2857142857142858,4.0,-3.571428571428572
2023-02-11T18:00:00,Saturday,Brooklyn Nets,98,Philadelphia 76ers,101,14589,,,31.516666666666666,3.8,11.0,0.3404,1.2,4.2,0.22,2.2,2.6,0.5,1.6,4.8,6.4,2.8,1.2,0.8,1.2,2.6,11.0,0.0,11.764285714285714,2.571428571428572,5.285714285714286,0.3895714285714286,1.0,2.7142857142857144,0.131,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.4285714285714286,1.2857142857142858,0.1428571428571428,0.2857142857142857,0.2857142857142857,1.0,6.142857142857143,-2.142857142857143,28.67,4.6,10.4,0.3456,0.8,2.6,0.2332,4.2,4.4,0.3846,1.4,4.2,5.6,2.0,0.8,0.4,1.6,1.4,14.2,-1.8,18.91,2.0,4.6,0.5528,0.4,2.0,0.25,1.6,1.6,0.4,0.2,2.4,2.6,1.4,0.0,0.2,0.4,1.0,6.0,4.8
2023-02-11T19:00:00,Saturday,Charlotte Hornets,105,Denver Nuggets,119,14589,,,31.72000000000001,6.0,13.4,0.4664,1.2,5.2,0.1786,2.6,4.2,0.595,0.4,4.0,4.4,4.0,1.6,0.8,1.6,2.2,15.8,-7.0,20.5875,2.5,4.5,0.425,0.5,1.5,0.1,1.0,2.0,0.3125,0.75,3.0,3.75,1.25,0.75,1.0,1.5,1.75,6.5,-8.75,30.70333333333333,6.8,13.6,0.5162000000000001,1.0,3.6,0.2238,2.4,2.6,0.5778000000000001,2.0,4.2,6.2,4.8,0.6,0.8,1.8,1.4,17.0,15.2,12.2,2.2857142857142856,4.428571428571429,0.4748571428571428,0.0,0.7142857142857143,0.0,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.5714285714285714,2.2857142857142856,2.857142857142857,1.5714285714285714,0.5714285714285714,0.1428571428571428,0.7142857142857143,1.8571428571428568,4.857142857142857,-0.8571428571428571
2023-02-11T19:00:00,Saturday,Orlando Magic,103,Miami Heat,107,14589,OT,,32.53333333333334,4.6,11.8,0.4328,1.0,3.6,0.3666,2.4,2.6,0.7333999999999999,1.6,4.2,5.8,2.2,1.0,0.0,3.0,3.4,12.6,-9.2,20.33333333333333,2.8,5.6,0.4902,1.2,2.2,0.3166,1.2,2.0,0.3334,0.8,2.2,3.0,2.2,1.4,1.0,0.6,1.4,8.0,5.2,38.22666666666667,6.0,13.6,0.436,1.2,5.0,0.12,4.0,4.2,0.95,1.4,5.6,7.0,3.2,1.4,0.8,2.8,2.8,17.2,9.0,18.554166666666667,1.75,4.25,0.45825,1.5,3.5,0.25775,0.25,0.5,0.125,1.0,1.75,2.75,2.0,0.0,0.5,1.25,2.0,5.25,-6.25
2023-02-11T19:00:00,Saturday,Washington Wizards,127,Indiana Pacers,113,14589,,,30.093333333333334,7.0,10.2,0.6956,1.6,3.4,0.3124,2.8,3.2,0.6666000000000001,1.4,4.2,5.6,3.6,0.4,1.2,1.6,1.8,18.4,9.0,10.802083333333332,1.625,3.0,0.234375,0.5,1.125,0.25,0.625,0.75,0.1875,0.125,1.375,1.5,1.75,0.375,0.125,1.0,0.875,4.375,3.125,27.45,4.8,10.4,0.4182,2.0,5.0,0.2716,1.8,2.4,0.3,1.8,1.6,3.4,3.4,1.2,0.2,0.8,1.8,13.4,-3.8,16.944444444444443,3.1666666666666665,7.166666666666667,0.5471666666666667,0.6666666666666666,2.5,0.3293333333333333,0.6666666666666666,0.8333333333333334,0.4166666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,1.5,7.666666666666667,-8.5
2023-02-11T19:30:00,Saturday,Atlanta Hawks,125,San Antonio Spurs,106,14589,,,31.92333333333333,7.6,15.2,0.509,1.4,3.8,0.29,2.8,3.4,0.5334,1.8,4.4,6.2,4.8,1.4,1.2,1.4,1.6,19.4,22.0,13.047222222222222,2.0,4.5,0.4498333333333333,0.5,1.1666666666666667,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.8333333333333334,2.0,2.833333333333333,0.8333333333333334,0.3333333333333333,0.0,0.5,0.3333333333333333,4.666666666666667,-2.5,25.416666666666664,5.4,12.4,0.4304,1.0,4.2,0.1738,2.2,2.6,0.5556,1.6,4.2,5.8,3.0,1.0,0.4,2.0,1.6,14.0,-12.6,15.976190476190473,1.8571428571428568,4.571428571428571,0.4062857142857143,0.8571428571428571,2.2857142857142856,0.3231428571428571,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.8571428571428571,2.0,2.857142857142857,1.4285714285714286,0.5714285714285714,0.4285714285714285,1.2857142857142858,1.2857142857142858,5.142857142857143,-4.571428571428571
2023-02-11T19:30:00,Saturday,New York Knicks,126,Utah Jazz,120,14589,,,31.313333333333333,6.0,14.2,0.3124,1.4,4.8,0.2012,5.0,6.0,0.5966,1.4,3.8,5.2,2.4,0.2,0.4,0.8,2.8,18.4,2.4,20.5875,3.25,6.0,0.5042500000000001,1.25,3.0,0.29175,0.75,2.0,0.1875,3.25,3.25,6.5,1.5,1.25,0.5,0.5,2.5,8.5,4.5,33.34666666666667,6.2,13.6,0.5128,1.2,5.0,0.2016,3.0,4.0,0.64,2.2,4.0,6.2,2.6,0.2,1.0,1.4,3.6,16.6,-3.0,14.64,2.8,4.0,0.4934,0.6,1.4,0.3666,1.2,1.6,0.15,0.0,1.4,1.4,2.0,0.4,0.4,0.6,1.2,7.4,-3.0
2023-02-11T20:00:00,Saturday,Cleveland Cavaliers,97,Chicago Bulls,89,14589,,,34.56666666666666,7.0,13.4,0.5098,1.8,4.4,0.3258,2.6,3.0,0.52,1.6,4.6,6.2,3.2,0.8,0.6,2.2,2.4,18.4,3.0,16.775000000000002,0.25,4.75,0.0625,0.0,3.25,0.0,0.75,1.0,0.375,0.5,1.5,2.0,2.5,1.25,0.25,0.25,0.75,1.25,6.25,34.56666666666666,6.0,11.0,0.5476,1.0,3.4,0.2266,1.4,1.6,0.3334,0.2,5.2,5.4,4.6,1.4,0.4,2.4,2.4,14.4,-0.4,13.419999999999998,1.2,3.8,0.2056,0.0,0.8,0.0,1.0,1.4,0.35,1.0,2.4,3.4,0.8,0.0,0.2,2.0,2.0,3.4,-7.6
