date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks,Home_Starter_MP,Home_Starter_FG,Home_Starter_FGA,Home_Starter_FG_PCT,Home_Starter_FG3,Home_Starter_FG3A,Home_Starter_FG3_PCT,Home_Starter_FT,Home_Starter_FTA,Home_Starter_FT_PCT,Home_Starter_ORB,Home_Starter_DRB,Home_Starter_TRB,Home_Starter_AST,Home_Starter_STL,Home_Starter_BLK,Home_Starter_TOV,Home_Starter_PF,Home_Starter_PTS,Home_Starter_PLUS_MINUS,Home_Reserve_MP,Home_Reserve_FG,Home_Reserve_FGA,Home_Reserve_FG_PCT,Home_Reserve_FG3,Home_Reserve_FG3A,Home_Reserve_FG3_PCT,Home_Reserve_FT,Home_Reserve_FTA,Home_Reserve_FT_PCT,Home_Reserve_ORB,Home_Reserve_DRB,Home_Reserve_TRB,Home_Reserve_AST,Home_Reserve_STL,Home_Reserve_BLK,Home_Reserve_TOV,Home_Reserve_PF,Home_Reserve_PTS,Home_Reserve_PLUS_MINUS,Away_Starter_MP,Away_Starter_FG,Away_Starter_FGA,Away_Starter_FG_PCT,Away_Starter_FG3,Away_Starter_FG3A,Away_Starter_FG3_PCT,Away_Starter_FT,Away_Starter_FTA,Away_Starter_FT_PCT,Away_Starter_ORB,Away_Starter_DRB,Away_Starter_TRB,Away_Starter_AST,Away_Starter_STL,Away_Starter_BLK,Away_Starter_TOV,Away_Starter_PF,Away_Starter_PTS,Away_Starter_PLUS_MINUS,Away_Reserve_MP,Away_Reserve_FG,Away_Reserve_FGA,Away_Reserve_FG_PCT,Away_Reserve_FG3,Away_Reserve_FG3A,Away_Reserve_FG3_PCT,Away_Reserve_FT,Away_Reserve_FTA,Away_Reserve_FT_PCT,Away_Reserve_ORB,Away_Reserve_DRB,Away_Reserve_TRB,Away_Reserve_AST,Away_Reserve_STL,Away_Reserve_BLK,Away_Reserve_TOV,Away_Reserve_PF,Away_Reserve_PTS,Away_Reserve_PLUS_MINUS
2021-02-08T20:30:00,Monday,Dallas Mavericks,127,Minnesota Timberwolves,122,1341,,,32.53333333333334,6.0,11.8,0.5569999999999999,1.4,4.2,0.2928,3.2,3.6,0.7556,1.2,6.0,7.2,4.0,0.4,1.2,2.4,3.0,16.6,-2.0,15.046666666666669,3.0,5.6,0.39,1.0,2.6,0.1888,1.8,2.4,0.4833999999999999,0.8,1.6,2.4,2.0,0.4,0.0,0.4,1.4,8.8,7.0,23.383333333333333,5.2,11.4,0.6294,2.4,5.4,0.575,2.2,2.8,0.4833999999999999,0.2,3.0,3.2,2.6,0.8,0.8,0.4,2.2,15.0,3.4,16.99285714285714,2.2857142857142856,4.857142857142857,0.5214285714285715,0.8571428571428571,2.142857142857143,0.2952857142857143,1.2857142857142858,2.0,0.3332857142857143,0.8571428571428571,2.7142857142857144,3.571428571428572,2.0,0.7142857142857143,0.1428571428571428,1.0,2.2857142857142856,6.714285714285714,-6.0
2021-02-08T21:00:00,Monday,Phoenix Suns,119,Cleveland Cavaliers,113,1341,,,34.973333333333336,8.0,13.4,0.6198,1.6,2.6,0.6112,2.2,3.2,0.5928,2.2,4.0,6.2,4.8,0.6,1.2,1.6,3.2,19.8,3.8,16.0125,1.75,5.75,0.24525,0.75,2.75,0.1875,0.75,0.75,0.25,0.75,1.75,2.5,1.25,1.0,0.0,0.5,1.0,5.0,2.75,33.550000000000004,6.2,11.8,0.5452,1.0,2.4,0.2466,2.6,3.8,0.75,1.4,3.2,4.6,3.4,0.8,0.6,0.8,2.8,16.0,-4.2,14.64,2.6,5.4,0.5168,0.6,2.4,0.3166,0.8,1.2,0.4,0.4,2.8,3.2,1.2,0.2,0.4,1.2,1.2,6.6,-1.8
2021-02-08T21:30:00,Monday,Denver Nuggets,112,Milwaukee Bucks,125,1341,,,34.16,6.8,15.2,0.4512,2.2,5.6,0.4086,2.6,2.8,0.7333999999999999,1.4,4.2,5.6,3.4,1.0,0.8,1.6,2.4,18.4,-7.8,16.775,1.75,4.5,0.3215,1.0,2.0,0.5,0.5,0.5,0.25,0.25,2.25,2.5,1.25,0.0,0.0,0.25,0.75,5.0,-6.5,30.906666666666663,7.2,14.0,0.525,2.0,5.2,0.38,3.6,4.0,0.55,1.8,5.4,7.2,3.2,1.2,1.0,1.6,2.6,20.0,8.8,17.08,1.8,3.8,0.419,1.2,2.8,0.3732,0.2,0.4,0.1,0.4,2.4,2.8,1.6,0.2,0.4,0.4,1.2,5.0,4.2
2021-02-08T22:00:00,Monday,Los Angeles Lakers,119,Oklahoma City Thunder,112,1341,OT,,31.72,4.2,10.0,0.3716,0.8,4.4,0.1686,3.4,4.8,0.6134000000000001,0.4,6.2,6.6,4.4,0.6,1.2,1.6,2.4,12.6,2.2,26.433333333333334,5.75,11.25,0.5425,1.25,4.0,0.22775,1.25,1.25,0.5,2.0,4.5,6.5,1.5,1.0,1.5,1.75,1.75,14.0,6.0,39.24333333333333,6.8,18.8,0.3554,1.8,6.6,0.2666,2.8,3.2,0.65,1.8,6.6,8.4,3.6,0.8,0.6,2.2,3.6,18.2,-3.4,22.705555555555552,3.0,5.333333333333333,0.3666666666666667,1.0,1.6666666666666667,0.5,0.0,1.0,0.0,2.0,2.333333333333333,4.333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667,7.0,-6.0
2021-02-09T19:00:00,Tuesday,Detroit Pistons,122,Brooklyn Nets,111,1341,,,32.94,6.4,12.4,0.5161999999999999,1.4,4.2,0.22,2.8,4.0,0.3048,1.0,4.6,5.6,4.4,1.4,0.8,1.4,2.4,17.0,7.4,12.369444444444442,2.5,3.6666666666666665,0.6111666666666666,1.0,1.3333333333333333,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,1.1666666666666667,1.5,1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,6.166666666666667,3.0,32.126666666666665,6.0,12.4,0.5154,1.2,4.2,0.241,2.0,2.4,0.8,0.4,3.4,3.8,4.6,0.8,1.2,2.8,2.6,15.2,-9.0,10.892857142857142,1.8571428571428568,3.4285714285714284,0.5910000000000001,0.7142857142857143,1.2857142857142858,0.3332857142857143,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.2857142857142858,2.142857142857143,1.0,0.5714285714285714,0.0,0.1428571428571428,1.2857142857142858,5.0,-1.4285714285714286
2021-02-09T19:30:00,Tuesday,Miami Heat,98,New York Knicks,96,1341,,,33.55,3.8,9.8,0.3616,2.0,4.2,0.35,6.4,7.8,0.736,0.8,4.0,4.8,3.2,0.8,0.8,1.8,1.8,16.0,7.0,17.791666666666668,1.75,5.25,0.225,1.0,3.0,0.21875,0.0,0.0,0.0,0.5,3.0,3.5,1.25,0.25,0.5,0.25,1.25,4.5,-6.25,28.26333333333333,4.2,10.8,0.4658,0.8,3.0,0.2786,1.6,2.2,0.65,1.0,4.8,5.8,2.8,1.0,0.2,1.8,3.2,10.8,-9.2,19.316666666666663,3.2,6.6,0.539,1.2,2.6,0.2834,0.8,1.0,0.4,1.2,2.2,3.4,1.6,0.6,0.8,1.0,1.8,8.4,7.2
2021-02-09T19:30:00,Tuesday,New Orleans Pelicans,130,Houston Rockets,101,1341,,,24.60333333333333,5.2,10.2,0.5018,1.6,3.4,0.2865999999999999,2.6,3.2,0.6934,1.6,2.8,4.4,3.8,0.8,0.4,0.8,2.6,14.6,14.0,14.23333333333333,2.625,5.125,0.440625,0.5,1.75,0.08325,1.375,1.5,0.4375,0.875,3.25,4.125,1.5,0.375,0.5,0.625,0.875,7.125,9.375,29.48333333333333,5.8,13.2,0.424,1.8,5.8,0.3299999999999999,1.6,3.4,0.2868,1.6,3.0,4.6,3.2,0.0,0.4,1.8,3.2,15.0,-22.8,15.080555555555556,1.5,4.166666666666667,0.218,0.6666666666666666,2.333333333333333,0.1488333333333333,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,1.6666666666666667,2.333333333333333,1.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,1.1666666666666667,4.333333333333333,-5.166666666666667
2021-02-09T20:30:00,Tuesday,San Antonio Spurs,91,Golden State Warriors,114,1341,,,26.43333333333333,3.4,9.6,0.3726,0.2,1.4,0.0666,1.6,1.8,0.5,0.8,4.0,4.8,2.8,0.0,0.8,1.8,1.8,8.6,-16.2,15.395238095238096,2.142857142857143,5.428571428571429,0.2891428571428571,1.0,2.4285714285714284,0.2047142857142857,1.5714285714285714,1.7142857142857142,0.5,0.5714285714285714,2.4285714285714284,3.0,0.8571428571428571,0.2857142857142857,0.1428571428571428,0.7142857142857143,1.0,6.857142857142857,-4.857142857142857,31.923333333333336,5.6,13.2,0.4599999999999999,1.6,4.4,0.3,2.2,3.0,0.55,1.4,5.0,6.4,3.6,1.2,0.2,1.4,2.2,15.0,15.4,15.86,2.8,5.0,0.4522,1.8,3.6,0.48,0.4,0.8,0.2,0.6,3.0,3.6,1.6,0.4,0.6,0.6,1.6,7.8,7.6
2021-02-09T22:00:00,Tuesday,Utah Jazz,122,Boston Celtics,108,1341,,,35.38000000000001,6.8,12.4,0.5656000000000001,3.2,7.0,0.3906,3.8,4.4,0.6848,0.8,5.4,6.2,4.6,0.6,1.4,1.6,2.6,20.6,15.4,15.504166666666665,1.5,5.5,0.23325,0.5,3.25,0.05,1.25,1.25,0.5,1.5,1.0,2.5,1.25,0.25,0.0,0.5,2.25,4.75,-1.75,31.72,5.8,13.4,0.4342,2.0,4.0,0.3666,3.4,4.0,0.65,1.6,3.4,5.0,2.8,0.0,0.2,1.0,2.6,17.0,-11.8,15.86,1.8,3.8,0.3834,0.6,1.8,0.2166,0.4,0.6,0.2,0.6,1.4,2.0,0.8,0.4,0.2,0.6,2.4,4.6,-2.2
2021-02-09T22:00:00,Tuesday,Sacramento Kings,111,Philadelphia 76ers,119,1341,,,32.940000000000005,6.8,15.8,0.4434,2.2,6.6,0.215,2.2,3.4,0.645,1.0,5.4,6.4,4.0,0.8,0.4,1.8,4.2,18.0,-7.2,14.64,1.8,4.0,0.25,0.6,1.8,0.15,0.0,0.4,0.0,0.6,0.8,1.4,0.8,0.4,1.2,0.4,1.4,4.2,-0.8,33.34666666666667,5.6,12.4,0.42,1.2,3.2,0.2134,5.0,6.0,0.8524,1.6,6.8,8.4,3.4,0.8,0.4,2.6,2.2,17.4,4.2,18.04583333333333,3.25,5.75,0.44225,0.75,1.0,0.41675,0.75,1.25,0.375,1.0,3.25,4.25,1.75,0.0,0.75,1.0,2.75,8.0,4.75
2021-02-09T22:00:00,Tuesday,Portland Trail Blazers,106,Orlando Magic,97,1341,,,31.92333333333333,4.6,11.6,0.415,2.0,5.4,0.2732,2.8,2.8,0.4,1.6,6.4,8.0,2.8,0.8,0.4,0.8,1.8,14.0,7.6,16.063333333333333,2.4,6.4,0.227,1.6,3.8,0.1862,0.8,1.0,0.16,0.2,2.6,2.8,0.8,0.4,0.8,0.8,1.6,7.2,1.4,27.24666666666667,4.2,10.4,0.3302,1.6,4.4,0.2772,1.6,3.0,0.2312,0.8,5.4,6.2,2.2,0.6,0.6,0.8,1.2,11.6,-8.8,20.536666666666665,3.2,7.2,0.3534,0.6,2.6,0.1238,0.8,1.4,0.3334,1.2,3.2,4.4,2.2,0.8,0.0,1.2,1.0,7.8,-0.2
2021-02-10T19:00:00,Wednesday,Washington Wizards,115,Toronto Raptors,137,1341,,,30.906666666666663,6.2,13.8,0.489,1.8,5.8,0.415,2.2,2.2,0.6,1.4,3.8,5.2,3.2,1.2,0.2,2.2,2.6,16.4,-14.4,10.547916666666666,1.375,3.0,0.2411249999999999,0.375,1.5,0.066625,1.0,1.5,0.40625,0.625,1.875,2.5,1.25,0.125,0.25,0.375,0.875,4.125,-4.75,30.906666666666663,7.0,13.2,0.5254,2.6,4.4,0.505,2.8,3.2,0.7428,0.6,4.2,4.8,4.4,1.0,0.4,1.8,2.0,19.4,16.4,13.894444444444444,2.333333333333333,4.5,0.3,1.0,1.6666666666666667,0.35,1.0,1.1666666666666667,0.1428333333333333,1.0,2.6666666666666665,3.6666666666666665,1.0,0.0,0.5,0.5,1.1666666666666667,6.666666666666667,4.666666666666667
2021-02-10T19:30:00,Wednesday,Dallas Mavericks,118,Atlanta Hawks,117,1341,,,29.686666666666667,4.6,9.8,0.4942,1.8,4.8,0.4105999999999999,2.4,2.8,0.5599999999999999,0.8,4.2,5.0,3.8,0.6,0.6,1.6,3.0,13.4,-6.2,18.096666666666668,4.0,7.0,0.3865999999999999,1.0,2.2,0.1866,1.2,1.2,0.6,0.0,2.4,2.4,1.2,0.0,0.0,0.2,1.8,10.2,7.2,32.736666666666665,6.8,13.0,0.5277999999999999,1.8,5.0,0.2535999999999999,3.4,4.4,0.7166,1.4,4.8,6.2,4.4,1.2,0.6,1.6,3.0,18.8,4.0,12.53888888888889,1.0,3.8333333333333335,0.1945,0.8333333333333334,2.333333333333333,0.2738333333333333,1.0,1.0,0.1666666666666666,0.3333333333333333,1.5,1.8333333333333333,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,3.8333333333333335,-4.166666666666667
2021-02-10T20:00:00,Wednesday,Brooklyn Nets,104,Indiana Pacers,94,1341,,,30.70333333333333,4.8,10.0,0.5898,1.2,3.8,0.1858,6.2,7.0,0.7,1.0,5.8,6.8,3.0,0.2,1.0,2.0,2.4,17.0,5.6,11.764285714285714,1.1428571428571428,3.7142857142857135,0.1877142857142857,0.4285714285714285,1.7142857142857142,0.0857142857142857,0.0,0.0,0.0,0.5714285714285714,1.1428571428571428,1.7142857142857142,0.7142857142857143,0.1428571428571428,0.0,0.2857142857142857,1.1428571428571428,2.7142857142857144,3.142857142857143,30.29666666666667,3.6,10.8,0.3188,2.2,5.4,0.389,0.8,1.2,0.3,1.0,3.4,4.4,3.4,0.6,0.4,1.2,2.6,10.2,-14.8,12.054761904761904,2.571428571428572,5.428571428571429,0.4825714285714286,0.5714285714285714,1.5714285714285714,0.2618571428571428,0.4285714285714285,0.7142857142857143,0.2857142857142857,0.7142857142857143,2.2857142857142856,3.0,1.2857142857142858,0.1428571428571428,0.4285714285714285,0.2857142857142857,1.1428571428571428,6.142857142857143,3.4285714285714284
2021-02-10T20:00:00,Wednesday,Memphis Grizzlies,130,Charlotte Hornets,114,1341,,,27.65333333333333,7.2,13.0,0.5529999999999999,3.0,5.8,0.4166,1.0,1.6,0.4,2.2,2.4,4.6,4.6,1.2,0.2,2.4,1.0,18.4,11.8,19.723333333333333,2.2,5.8,0.2912,1.6,4.0,0.2334,1.6,2.0,0.65,1.6,3.0,4.6,2.2,0.8,0.2,0.8,2.6,7.6,4.2,28.67,6.6,11.8,0.521,1.8,3.6,0.4833999999999999,1.0,1.2,0.3,0.6,2.4,3.0,3.6,1.0,0.4,2.2,1.4,16.0,-7.8,19.316666666666663,2.4,4.6,0.5612,1.0,2.2,0.38,1.0,1.2,0.35,1.0,3.0,4.0,1.0,1.2,0.4,1.4,1.4,6.8,-8.2
2021-02-10T20:00:00,Wednesday,Minnesota Timberwolves,112,Los Angeles Clippers,119,1341,,,29.89,4.6,11.4,0.4192,1.8,5.8,0.32,2.0,2.4,0.4666,2.2,3.6,5.8,3.6,1.4,0.0,2.2,3.0,13.0,-5.2,17.689999999999998,3.6,7.6,0.446,1.2,2.4,0.3468,1.0,1.4,0.45,1.0,1.8,2.8,2.2,0.2,1.6,0.8,1.8,9.4,-1.8,27.45,5.0,9.0,0.604,1.6,2.6,0.3666,3.4,4.0,0.9142,0.8,4.2,5.0,2.8,0.8,0.6,1.6,2.4,15.0,12.2,20.333333333333336,3.2,7.4,0.3234,0.8,2.0,0.1906,1.6,1.8,0.5,1.4,3.2,4.6,1.8,1.0,0.2,1.4,1.6,8.8,-5.2
2021-02-10T21:00:00,Wednesday,Chicago Bulls,129,New Orleans Pelicans,116,1341,,,29.07666666666667,7.8,13.6,0.5622,4.4,8.2,0.4227999999999999,1.6,2.2,0.6,0.8,3.0,3.8,3.2,0.4,1.2,2.0,2.0,21.6,5.6,18.91,1.8,2.6,0.3934,0.6,1.2,0.2334,0.0,0.0,0.0,0.6,2.6,3.2,4.0,0.4,0.0,1.2,2.0,4.2,7.4,29.48333333333333,5.4,11.4,0.469,1.4,4.6,0.191,3.6,4.0,0.7416,1.4,3.0,4.4,3.6,1.2,0.0,1.8,1.2,15.8,-11.2,18.50333333333333,2.8,4.8,0.5028,1.2,2.6,0.3468,0.6,1.2,0.2,0.4,2.2,2.6,1.8,1.0,0.2,0.6,1.2,7.4,-1.8
2021-02-10T21:00:00,Wednesday,Denver Nuggets,133,Cleveland Cavaliers,95,1341,,,27.043333333333333,5.6,8.2,0.6778000000000001,1.6,2.6,0.381,2.6,3.6,0.6214000000000001,0.2,4.0,4.2,4.2,1.4,0.6,1.4,1.8,15.4,27.0,12.70833333333333,2.875,5.5,0.604125,1.0,2.875,0.227125,0.25,0.375,0.125,0.375,1.875,2.25,1.25,0.625,0.75,0.5,1.125,7.0,6.875,25.21333333333333,3.6,9.0,0.39,0.2,1.8,0.0666,1.2,1.6,0.2934,2.0,2.2,4.2,3.6,0.6,0.2,2.2,2.0,8.6,-26.0,15.83095238095238,2.571428571428572,7.0,0.3878571428571428,1.0,4.0,0.2142857142857142,1.2857142857142858,1.7142857142857142,0.5,1.1428571428571428,2.857142857142857,4.0,1.0,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.1428571428571428,7.428571428571429,-8.571428571428571
2021-02-10T22:00:00,Wednesday,Phoenix Suns,125,Milwaukee Bucks,124,1341,,,33.75333333333334,7.6,13.6,0.5962,2.2,3.8,0.6641999999999999,3.4,4.2,0.689,1.8,3.8,5.6,3.8,0.4,0.2,2.0,3.2,20.8,0.0,17.537499999999998,2.0,4.75,0.3404999999999999,1.0,3.0,0.1905,0.25,1.0,0.125,0.75,4.0,4.75,1.5,1.25,0.25,0.25,0.75,5.25,1.25,33.34666666666667,7.0,12.8,0.5349999999999999,2.4,5.6,0.3916,4.0,5.2,0.4286,1.2,4.4,5.6,4.2,0.8,0.0,1.8,3.0,20.4,6.0,18.04583333333333,2.0,5.25,0.359,1.0,2.25,0.5,0.5,1.0,0.25,1.0,1.75,2.75,0.5,0.5,0.0,0.0,1.5,5.5,-8.75
2021-02-10T22:00:00,Wednesday,Los Angeles Lakers,114,Oklahoma City Thunder,113,1341,OT,,31.923333333333325,5.2,11.2,0.4676,1.2,4.0,0.2664,2.6,2.6,0.6,0.4,5.2,5.6,3.0,0.8,0.4,1.6,1.6,14.2,2.8,26.179166666666664,4.0,8.25,0.47075,1.0,3.75,0.15625,1.75,2.75,0.45,1.0,2.75,3.75,1.75,0.5,1.0,2.0,1.75,10.75,-2.25,39.243333333333325,7.6,15.4,0.4921999999999999,0.8,3.6,0.2334,2.0,2.4,0.5428,1.4,6.4,7.8,4.2,1.8,0.8,2.6,3.4,18.0,-1.8,23.04444444444444,3.0,7.666666666666667,0.4646666666666667,1.0,4.333333333333333,0.289,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,2.333333333333333,2.333333333333333,3.6666666666666665,0.6666666666666666,0.0,0.0,2.0,7.666666666666667,1.3333333333333333
2021-02-11T19:30:00,Thursday,Boston Celtics,120,Toronto Raptors,106,1341,,,31.313333333333333,5.0,11.6,0.4508,2.4,5.0,0.3416,4.0,4.4,0.8,0.8,4.6,5.4,5.0,1.4,1.0,2.8,3.0,16.4,22.0,10.42083333333333,1.75,3.5,0.366625,1.0,1.75,0.21875,0.25,0.75,0.125,1.25,1.5,2.75,0.625,0.125,0.125,0.5,0.875,4.75,-5.0,31.51666666666667,6.0,12.4,0.4608,0.8,3.4,0.2,2.2,2.6,0.5428,0.6,3.4,4.0,4.2,0.8,0.4,2.0,3.2,15.0,-12.2,13.555555555555555,1.8333333333333333,3.5,0.5166666666666667,0.8333333333333334,1.8333333333333333,0.3055,0.6666666666666666,1.0,0.25,0.0,2.0,2.0,0.8333333333333334,0.5,1.0,0.5,1.6666666666666667,5.166666666666667,-1.5
2021-02-11T19:30:00,Thursday,Houston Rockets,94,Miami Heat,101,1341,,,27.45,4.4,9.0,0.4708,2.0,4.2,0.4054,1.8,2.8,0.7,1.2,5.0,6.2,2.8,1.0,0.0,1.6,2.8,12.6,-0.8,20.13,2.0,7.6,0.3566,1.0,5.8,0.1222,1.2,1.2,0.4,0.4,1.8,2.2,2.0,0.4,0.2,1.0,1.2,6.2,-6.2,34.36333333333333,5.0,12.4,0.3898,2.0,5.8,0.2976,2.8,3.2,0.3418,0.8,7.6,8.4,4.6,1.2,0.4,3.6,3.2,14.8,7.0,17.029166666666665,2.25,4.25,0.59175,1.25,3.25,0.15625,1.0,1.0,0.25,1.0,0.75,1.75,0.25,0.0,0.25,0.5,1.25,6.75,0.0
2021-02-11T20:00:00,Thursday,Detroit Pistons,95,Indiana Pacers,111,1341,,,31.313333333333333,4.6,11.4,0.4368,0.6,4.0,0.1002,1.2,1.4,0.3,1.6,2.8,4.4,2.8,0.8,1.0,1.2,1.8,11.0,-12.4,13.725,2.5,4.666666666666667,0.5,0.3333333333333333,1.3333333333333333,0.0666666666666666,1.3333333333333333,2.0,0.2083333333333333,1.1666666666666667,2.333333333333333,3.5,1.1666666666666667,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,6.666666666666667,-3.0,32.736666666666665,6.2,12.8,0.4928,1.8,4.6,0.3932,1.4,1.6,0.3714,1.6,4.4,6.0,3.4,1.2,0.8,1.0,2.6,15.6,15.2,15.046666666666669,2.6,4.4,0.5429999999999999,1.0,1.6,0.3666,0.4,0.4,0.2,0.4,1.8,2.2,1.8,0.8,0.2,0.4,1.0,6.6,0.8
2021-02-11T22:00:00,Thursday,Golden State Warriors,111,Orlando Magic,105,1341,,,32.533333333333324,7.0,13.6,0.4963999999999999,3.2,7.2,0.321,1.8,2.4,0.6534,1.4,5.8,7.2,5.0,1.2,1.2,3.2,2.4,19.0,9.2,15.25,1.2,4.0,0.2234,0.8,2.8,0.1866,0.0,0.0,0.0,0.4,1.6,2.0,0.8,0.0,0.0,0.2,1.6,3.2,-3.2,26.43333333333333,4.6,11.0,0.364,2.0,3.8,0.3342,1.6,1.6,0.4,1.4,4.2,5.6,1.6,1.0,0.2,1.8,2.4,12.8,-10.8,26.6875,3.75,10.5,0.46975,1.25,3.5,0.2125,1.5,2.5,0.44175,1.5,3.75,5.25,2.75,0.5,1.25,1.5,1.25,10.25,6.0
2021-02-11T22:00:00,Thursday,Portland Trail Blazers,118,Philadelphia 76ers,114,1341,,,30.5,4.6,11.8,0.4038,2.4,5.4,0.3456,3.0,3.4,0.2866,2.4,4.0,6.4,2.4,0.8,0.4,1.0,2.0,14.6,-1.2,21.35,4.25,8.5,0.375,1.25,2.75,0.2625,1.5,1.5,0.75,0.75,3.0,3.75,0.75,0.25,0.0,0.75,2.75,11.25,6.5,34.973333333333336,7.0,13.2,0.5296000000000001,1.0,3.4,0.2524,4.0,4.6,0.5454,1.6,5.2,6.8,3.8,0.6,0.8,1.2,2.4,19.0,2.8,16.0125,1.75,5.0,0.378,0.25,2.5,0.08325,1.0,1.5,0.75,0.75,2.25,3.0,0.25,0.75,0.25,0.75,2.0,4.75,-8.5
2021-02-12T19:00:00,Friday,Charlotte Hornets,120,Minnesota Timberwolves,114,1341,,,33.14333333333333,7.4,14.8,0.5391999999999999,2.2,6.0,0.4366,3.0,3.0,0.8,1.2,5.8,7.0,3.4,0.8,0.4,3.4,2.6,20.0,9.8,24.399999999999995,2.333333333333333,5.333333333333333,0.4843333333333333,0.6666666666666666,2.0,0.222,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,4.666666666666667,6.666666666666667,1.0,0.0,0.3333333333333333,1.0,1.3333333333333333,6.666666666666667,-6.333333333333333,30.296666666666663,6.8,14.4,0.45,2.8,6.4,0.2992,1.2,1.2,0.8,1.2,4.2,5.4,3.0,0.8,0.4,0.8,2.4,17.6,-2.4,17.486666666666668,2.2,5.4,0.505,0.4,1.8,0.1,0.4,1.6,0.2,0.6,2.0,2.6,2.6,1.2,0.4,0.8,1.2,5.2,-3.6
2021-02-12T19:00:00,Friday,Washington Wizards,91,New York Knicks,109,1341,,,29.076666666666664,4.8,11.8,0.4062,1.2,4.6,0.1466,2.0,2.8,0.65,0.8,4.0,4.8,2.2,0.4,0.8,1.4,2.2,12.8,-12.8,15.588888888888889,1.6666666666666667,5.0,0.2491666666666666,0.5,1.8333333333333333,0.1,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,2.833333333333333,3.6666666666666665,1.5,0.5,0.1666666666666666,1.1666666666666667,1.1666666666666667,4.5,-4.333333333333333,23.79,4.8,10.6,0.4766,0.8,2.0,0.2134,1.6,2.6,0.3714,2.2,6.0,8.2,2.4,1.4,0.0,1.2,2.6,12.0,9.4,12.99074074074074,2.2222222222222223,5.0,0.2854444444444445,0.2222222222222222,1.5555555555555556,0.0317777777777777,0.7777777777777778,1.0,0.2777777777777778,0.4444444444444444,2.2222222222222223,2.6666666666666665,1.1111111111111112,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.0,5.444444444444445,4.777777777777778
2021-02-12T19:30:00,Friday,Dallas Mavericks,143,New Orleans Pelicans,130,1341,,,35.58333333333333,8.0,13.8,0.5704,4.0,6.8,0.5546,2.6,3.4,0.4556,1.0,4.6,5.6,4.2,0.6,0.4,1.0,3.4,22.6,12.0,12.606666666666667,2.2,3.8,0.485,1.0,2.2,0.3666,0.6,0.8,0.15,0.0,1.8,1.8,1.8,0.2,0.0,0.2,1.0,6.0,1.0,31.313333333333333,7.2,12.2,0.5916,2.4,4.8,0.3687999999999999,2.8,3.6,0.4788,1.0,3.2,4.2,4.2,0.8,0.2,1.4,2.6,19.6,-10.0,20.5875,3.0,7.25,0.4125,1.25,3.25,0.325,0.75,1.25,0.29175,1.0,3.25,4.25,2.5,0.25,0.5,0.5,1.5,8.0,-3.75
2021-02-12T19:30:00,Friday,Atlanta Hawks,114,San Antonio Spurs,125,1341,,,22.57,4.4,10.6,0.3884,0.8,2.8,0.1998,2.2,3.0,0.4549999999999999,1.6,2.4,4.0,1.8,0.6,0.6,1.6,1.8,11.8,-30.8,15.63125,2.125,4.625,0.452125,0.875,2.25,0.175,1.75,2.25,0.625,0.25,2.375,2.625,1.625,0.875,0.125,0.5,1.0,6.875,12.375,24.4,6.4,9.4,0.7001999999999999,1.2,1.8,0.4002,2.8,3.4,0.53,0.8,4.8,5.6,3.8,1.0,0.8,1.0,1.6,16.8,29.0,14.360416666666664,1.625,4.75,0.2875,0.75,2.75,0.1625,1.125,1.375,0.4375,0.5,1.75,2.25,1.0,0.125,0.25,1.0,2.125,5.125,-11.25
2021-02-12T20:00:00,Friday,Boston Celtics,102,Detroit Pistons,108,1341,,,32.126666666666665,5.6,13.0,0.4131999999999999,1.2,4.4,0.2358,4.0,5.2,0.5488,1.0,5.8,6.8,2.4,1.0,0.2,1.6,3.2,16.4,3.0,15.86,1.6,3.4,0.3658,0.4,1.0,0.1334,0.4,0.8,0.2,0.4,1.6,2.0,0.6,0.8,0.2,0.4,1.8,4.0,-9.0,29.483333333333334,3.8,9.6,0.4466,1.2,4.2,0.3572,3.0,3.6,0.825,0.6,4.0,4.6,3.6,0.2,0.8,1.6,2.4,11.8,1.8,23.383333333333333,3.75,7.75,0.363,2.25,4.25,0.3625,2.5,3.0,0.4445,0.75,4.5,5.25,1.75,0.5,0.5,1.0,2.0,12.25,5.25
