date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks,Home_Starter_MP,Home_Starter_FG,Home_Starter_FGA,Home_Starter_FG_PCT,Home_Starter_FG3,Home_Starter_FG3A,Home_Starter_FG3_PCT,Home_Starter_FT,Home_Starter_FTA,Home_Starter_FT_PCT,Home_Starter_ORB,Home_Starter_DRB,Home_Starter_TRB,Home_Starter_AST,Home_Starter_STL,Home_Starter_BLK,Home_Starter_TOV,Home_Starter_PF,Home_Starter_PTS,Home_Starter_PLUS_MINUS,Home_Reserve_MP,Home_Reserve_FG,Home_Reserve_FGA,Home_Reserve_FG_PCT,Home_Reserve_FG3,Home_Reserve_FG3A,Home_Reserve_FG3_PCT,Home_Reserve_FT,Home_Reserve_FTA,Home_Reserve_FT_PCT,Home_Reserve_ORB,Home_Reserve_DRB,Home_Reserve_TRB,Home_Reserve_AST,Home_Reserve_STL,Home_Reserve_BLK,Home_Reserve_TOV,Home_Reserve_PF,Home_Reserve_PTS,Home_Reserve_PLUS_MINUS,Away_Starter_MP,Away_Starter_FG,Away_Starter_FGA,Away_Starter_FG_PCT,Away_Starter_FG3,Away_Starter_FG3A,Away_Starter_FG3_PCT,Away_Starter_FT,Away_Starter_FTA,Away_Starter_FT_PCT,Away_Starter_ORB,Away_Starter_DRB,Away_Starter_TRB,Away_Starter_AST,Away_Starter_STL,Away_Starter_BLK,Away_Starter_TOV,Away_Starter_PF,Away_Starter_PTS,Away_Starter_PLUS_MINUS,Away_Reserve_MP,Away_Reserve_FG,Away_Reserve_FGA,Away_Reserve_FG_PCT,Away_Reserve_FG3,Away_Reserve_FG3A,Away_Reserve_FG3_PCT,Away_Reserve_FT,Away_Reserve_FTA,Away_Reserve_FT_PCT,Away_Reserve_ORB,Away_Reserve_DRB,Away_Reserve_TRB,Away_Reserve_AST,Away_Reserve_STL,Away_Reserve_BLK,Away_Reserve_TOV,Away_Reserve_PF,Away_Reserve_PTS,Away_Reserve_PLUS_MINUS
2021-10-20T21:00:00,Wednesday,Utah Jazz,107,Oklahoma City Thunder,86,17341,,,28.059999999999995,5.2,11.8,0.3882,1.4,5.4,0.1838,1.0,1.4,0.3334,1.8,5.0,6.8,2.4,1.0,0.6,1.0,1.6,12.8,17.4,12.327083333333334,1.75,4.0,0.24,0.875,2.5,0.1546249999999999,1.0,1.0,0.375,0.375,2.0,2.375,0.75,0.125,0.25,0.625,1.375,5.375,2.25,28.46666666666666,3.6,11.4,0.2954,0.6,4.0,0.0905999999999999,1.8,2.8,0.38,2.0,5.2,7.2,2.0,0.4,0.2,1.4,1.6,9.6,-18.0,13.652380952380952,2.2857142857142856,4.857142857142857,0.3578571428571428,0.5714285714285714,2.142857142857143,0.2381428571428571,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.7142857142857143,1.2857142857142858,2.0,1.2857142857142858,0.2857142857142857,0.1428571428571428,1.0,1.0,5.428571428571429,-2.142857142857143
2021-10-20T22:00:00,Wednesday,Portland Trail Blazers,121,Sacramento Kings,124,17341,,,34.16,6.8,15.2,0.4364,2.0,6.2,0.4328,3.6,4.0,0.5349999999999999,1.0,6.0,7.0,3.6,0.8,0.8,1.8,3.2,19.2,-2.0,17.28333333333333,2.75,4.25,0.60825,0.5,1.0,0.375,0.25,0.5,0.125,1.0,2.5,3.5,1.75,0.25,0.25,0.75,1.5,6.25,-1.25,30.70333333333333,6.2,12.4,0.4736000000000001,2.2,4.8,0.3954,4.0,5.0,0.6512,1.2,4.6,5.8,3.2,1.0,0.8,1.6,2.2,18.6,8.8,21.604166666666668,2.75,7.5,0.38075,1.5,4.25,0.20525,0.75,1.0,0.1875,0.25,3.25,3.5,2.0,0.25,0.0,0.5,2.75,7.75,-7.25
2021-10-20T22:00:00,Wednesday,Phoenix Suns,98,Denver Nuggets,110,17341,,,30.70333333333333,4.4,11.4,0.3566,1.4,5.0,0.2904,1.8,2.4,0.7,1.2,4.2,5.4,3.6,1.2,0.4,2.0,2.2,12.0,-18.0,17.08,2.8,6.0,0.4566,1.4,2.4,0.3866,0.6,1.0,0.12,1.0,2.6,3.6,1.0,0.6,0.2,1.6,1.4,7.6,6.0,31.923333333333336,7.0,12.0,0.594,2.2,4.8,0.5668,0.4,1.0,0.3,1.0,6.0,7.0,3.8,1.0,0.2,1.8,2.2,16.6,22.4,15.656666666666665,1.8,4.6,0.3554,1.2,3.0,0.25,0.6,0.8,0.3,0.2,2.0,2.2,1.2,0.8,0.0,1.6,1.8,5.4,-10.4
2021-10-21T19:30:00,Thursday,Atlanta Hawks,113,Dallas Mavericks,87,17341,,,27.65333333333333,5.6,10.4,0.5932000000000001,1.6,3.2,0.4,1.0,1.2,0.2,0.6,5.4,6.0,4.0,0.8,1.2,1.6,2.2,13.8,17.6,11.07037037037037,1.8888888888888888,4.666666666666667,0.3491111111111111,0.7777777777777778,2.111111111111111,0.324111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,2.4444444444444446,2.7777777777777777,1.2222222222222223,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.5555555555555556,4.888888888888889,4.666666666666667,28.059999999999995,3.4,11.2,0.2944,1.2,4.8,0.2072,2.4,2.6,0.7333999999999999,1.6,4.4,6.0,2.0,1.2,0.4,2.4,2.6,10.4,-21.2,12.2,1.75,4.625,0.331875,0.875,2.375,0.297875,0.0,0.0,0.0,0.25,2.25,2.5,0.75,0.125,0.125,0.375,1.0,4.375,-3.0
2021-10-21T20:00:00,Thursday,Miami Heat,137,Milwaukee Bucks,95,17341,,,24.4,4.4,9.0,0.4934,1.0,3.4,0.2168,2.6,3.8,0.4436,1.2,4.8,6.0,3.4,1.0,0.2,1.0,2.6,12.4,27.8,13.103703703703705,3.2222222222222223,5.666666666666667,0.5951111111111111,1.1111111111111112,2.0,0.5740000000000001,0.7777777777777778,1.3333333333333333,0.25,0.5555555555555556,2.555555555555556,3.111111111111111,1.2222222222222223,0.3333333333333333,0.1111111111111111,0.6666666666666666,1.4444444444444444,8.333333333333334,7.888888888888889,24.60333333333333,3.8,9.8,0.4067999999999999,1.2,4.8,0.25,1.8,2.6,0.52,0.2,4.0,4.2,2.6,1.2,0.0,1.8,2.4,10.6,-20.8,23.18,2.6,7.0,0.4873999999999999,1.2,3.6,0.3,2.0,3.2,0.7034,0.8,2.6,3.4,1.2,0.0,0.0,1.2,2.8,8.4,-21.2
2021-10-21T22:00:00,Thursday,Golden State Warriors,115,Los Angeles Clippers,113,17341,,,28.26333333333333,6.4,12.4,0.5586,2.4,5.0,0.2564,2.2,3.6,0.6444,1.6,5.0,6.6,3.2,0.8,0.6,3.2,2.8,17.4,0.8,13.94285714285714,1.5714285714285714,3.0,0.4250000000000001,0.4285714285714285,0.8571428571428571,0.1667142857142857,0.4285714285714285,0.5714285714285714,0.1071428571428571,0.2857142857142857,2.571428571428572,2.857142857142857,1.5714285714285714,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.8571428571428571,4.0,0.8571428571428571,29.686666666666667,6.6,14.4,0.4716,2.2,5.8,0.2875999999999999,1.8,3.0,0.3865999999999999,0.8,3.8,4.6,3.2,1.6,0.4,1.0,3.2,17.2,-9.6,22.875,2.25,6.0,0.33325,0.75,2.75,0.175,1.5,1.5,0.5,1.0,3.0,4.0,2.0,0.25,0.0,0.5,2.25,6.75,9.5
2021-10-22T19:00:00,Friday,Orlando Magic,96,New York Knicks,121,17341,,,32.126666666666665,4.4,11.8,0.4090000000000001,2.0,5.4,0.3872,2.2,2.4,0.55,1.4,5.4,6.8,3.8,1.0,0.6,2.2,2.0,13.0,-10.4,15.656666666666666,2.2,4.8,0.4,1.4,3.2,0.2875999999999999,0.4,0.6,0.4,0.4,2.0,2.4,1.0,0.0,0.0,1.4,1.6,6.2,-14.6,26.636666666666667,4.8,9.8,0.491,1.8,5.0,0.2754,1.2,2.0,0.3266,1.0,4.6,5.6,2.8,1.2,0.4,2.0,2.4,12.6,10.8,11.52222222222222,2.2222222222222223,4.333333333333333,0.4106666666666666,1.6666666666666667,3.2222222222222223,0.3042222222222221,0.3333333333333333,0.7777777777777778,0.1333333333333333,0.1111111111111111,1.0,1.1111111111111112,2.2222222222222223,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.7777777777777778,6.444444444444445,7.888888888888889
2021-10-22T19:00:00,Friday,Washington Wizards,135,Indiana Pacers,134,17341,OT,,30.296666666666663,6.2,11.2,0.5526,2.8,4.8,0.425,1.2,1.4,0.7,1.2,3.4,4.6,3.2,0.2,0.8,1.0,2.4,16.4,-3.6,22.773333333333333,3.6,7.6,0.4596,1.0,2.8,0.1554,2.4,2.4,0.6,0.0,3.0,3.0,1.6,0.8,0.4,0.8,1.8,10.6,4.6,39.446666666666665,9.0,15.4,0.5742,2.6,5.6,0.4528,2.6,3.6,0.475,1.4,5.0,6.4,4.0,0.8,1.0,2.0,2.6,23.2,-0.4,13.419999999999998,1.4,4.0,0.1638,0.4,1.2,0.2,0.4,0.4,0.2,0.0,2.0,2.0,1.6,0.2,0.2,0.4,1.8,3.6,-0.6
2021-10-22T19:00:00,Friday,Cleveland Cavaliers,112,Charlotte Hornets,123,17341,,,31.313333333333333,6.4,11.4,0.579,1.4,3.6,0.2372,2.8,3.2,0.8666,0.8,3.2,4.0,3.4,1.2,0.4,3.0,2.2,17.0,-7.2,8.924074074074074,1.2222222222222223,3.0,0.2981111111111111,0.2222222222222222,1.4444444444444444,0.0647777777777777,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.3333333333333333,1.4444444444444444,1.7777777777777777,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.4444444444444444,3.0,-2.111111111111111,28.46666666666667,6.2,11.4,0.5317999999999999,1.8,4.2,0.2695999999999999,1.4,1.6,0.5,1.2,4.2,5.4,3.6,2.0,0.2,2.8,2.2,15.6,7.2,10.61851851851852,1.8888888888888888,3.7777777777777777,0.1963333333333333,0.4444444444444444,1.2222222222222223,0.0634444444444444,0.7777777777777778,1.0,0.3333333333333333,0.5555555555555556,1.5555555555555556,2.111111111111111,1.5555555555555556,0.3333333333333333,0.0,0.4444444444444444,0.5555555555555556,5.0,2.111111111111111
2021-10-22T19:30:00,Friday,Philadelphia 76ers,109,Brooklyn Nets,114,17341,,,32.126666666666665,6.8,14.0,0.479,2.4,4.8,0.5366000000000001,1.2,1.6,0.2666,0.4,4.0,4.4,2.0,1.0,1.2,0.8,2.8,17.2,-6.8,15.656666666666666,1.8,4.2,0.4098,0.4,2.4,0.09,0.6,0.6,0.2,0.6,2.0,2.6,1.4,0.6,0.6,0.8,1.4,4.6,1.8,28.87333333333333,4.6,12.2,0.3272,1.4,5.6,0.1791999999999999,3.4,4.2,0.6834,1.2,5.4,6.6,4.4,1.0,0.6,2.4,1.0,14.0,-3.8,19.113333333333333,3.6,5.4,0.5266,1.0,2.0,0.35,0.6,0.6,0.2,1.0,1.8,2.8,0.8,0.2,0.6,0.0,2.2,8.8,8.8
2021-10-22T19:30:00,Friday,Boston Celtics,83,Toronto Raptors,115,17341,,,28.26333333333333,4.0,10.4,0.358,0.4,3.6,0.1,1.0,1.4,0.55,0.8,4.6,5.4,2.2,0.6,2.2,3.0,1.8,9.4,-6.2,11.945833333333333,1.5,3.75,0.3713749999999999,1.125,2.0,0.5,0.375,0.5,0.1875,0.75,1.125,1.875,1.0,0.375,0.125,1.25,1.25,4.5,-16.125,32.33,6.2,14.0,0.4364,1.2,4.0,0.3466,3.4,3.4,1.0,2.8,5.0,7.8,3.0,1.8,0.2,1.2,1.6,17.0,20.4,9.15,1.375,3.75,0.362375,0.5,1.875,0.114625,0.5,0.5,0.25,0.875,1.75,2.625,0.875,0.875,0.125,0.625,0.625,3.75,7.25
2021-10-22T20:00:00,Friday,Houston Rockets,124,Oklahoma City Thunder,91,17341,,,27.45,6.2,11.4,0.5306000000000001,2.2,4.4,0.4734,0.8,1.0,0.5,1.4,6.0,7.4,3.6,1.2,1.2,1.4,2.2,15.4,20.8,11.07037037037037,1.8888888888888888,4.222222222222222,0.318,0.6666666666666666,1.7777777777777777,0.1852222222222222,0.7777777777777778,1.0,0.3111111111111111,0.3333333333333333,1.5555555555555556,1.8888888888888888,1.2222222222222223,0.6666666666666666,0.4444444444444444,1.1111111111111112,0.7777777777777778,5.222222222222222,6.777777777777778,19.926666666666662,2.6,8.4,0.2818,0.8,3.4,0.3399999999999999,1.0,1.8,0.32,0.2,2.6,2.8,2.4,0.8,0.6,1.8,1.4,7.0,-23.4,13.52166666666667,2.1,4.9,0.3841,1.0,2.6,0.3787,0.4,0.7,0.25,0.7,1.8,2.5,1.0,0.5,0.1,1.0,1.4,5.6,-4.8
2021-10-22T20:00:00,Friday,Chicago Bulls,128,New Orleans Pelicans,112,17341,,,30.90666666666666,6.6,13.2,0.5076,2.4,5.0,0.4584,3.0,3.6,0.6378,1.4,4.6,6.0,4.8,1.6,0.8,2.2,2.0,18.6,8.2,10.547916666666666,1.75,2.875,0.46725,0.25,0.375,0.125,0.625,0.875,0.270875,0.5,1.5,2.0,1.0,0.125,0.375,0.375,0.5,4.375,4.875,31.92333333333333,6.4,11.6,0.5841999999999999,2.2,4.0,0.3424,2.2,2.6,0.6599999999999999,1.0,4.6,5.6,4.2,1.0,0.8,2.0,2.6,17.2,3.2,13.386111111111113,1.6666666666666667,4.833333333333333,0.3041666666666666,0.6666666666666666,1.5,0.361,0.3333333333333333,0.5,0.1666666666666666,0.6666666666666666,1.6666666666666667,2.333333333333333,0.8333333333333334,0.3333333333333333,0.1666666666666666,1.0,1.1666666666666667,4.333333333333333,-16.0
2021-10-22T21:00:00,Friday,Denver Nuggets,102,San Antonio Spurs,96,17341,,,30.29666666666667,6.2,12.0,0.4844,1.2,3.4,0.38,0.8,1.0,0.3334,1.6,4.6,6.2,3.0,1.0,0.2,2.8,3.2,14.4,6.2,17.486666666666668,2.6,5.2,0.4766,0.6,2.6,0.2,0.2,0.6,0.1,0.0,2.0,2.0,2.2,1.0,0.2,1.4,1.0,6.0,-0.2,33.14333333333333,6.6,12.8,0.5104,0.8,3.4,0.1572,1.6,2.0,0.45,1.0,4.2,5.2,3.6,1.6,0.4,2.4,2.4,15.6,3.6,12.199999999999998,1.1666666666666667,3.333333333333333,0.3253333333333333,0.3333333333333333,1.1666666666666667,0.1388333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.3333333333333333,1.8333333333333333,2.1666666666666665,1.0,0.5,0.0,1.3333333333333333,0.8333333333333334,3.0,-8.0
2021-10-22T22:00:00,Friday,Los Angeles Lakers,105,Phoenix Suns,115,17341,,,28.670000000000005,4.4,11.4,0.4754,1.2,3.2,0.1778,3.6,5.0,0.5568,1.6,5.0,6.6,3.8,1.0,0.6,2.2,3.2,13.6,-4.2,15.758333333333333,2.0,4.833333333333333,0.3341666666666666,1.5,3.0,0.3751666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5,2.1666666666666665,1.0,0.3333333333333333,0.0,0.8333333333333334,1.6666666666666667,6.166666666666667,-4.833333333333333,33.14333333333333,6.4,12.4,0.5202,1.2,4.0,0.25,3.4,3.8,0.6834,1.4,5.8,7.2,4.6,1.4,0.4,2.0,3.0,17.4,6.6,14.64,2.0,4.8,0.425,0.8,2.4,0.3466,0.8,1.8,0.2834,0.0,2.2,2.2,1.6,0.2,0.0,0.2,1.4,5.6,3.4
2021-10-22T22:00:00,Friday,Sacramento Kings,101,Utah Jazz,110,17341,,,29.07666666666667,5.4,12.8,0.4542,0.4,3.4,0.0666,1.6,2.2,0.4666,2.2,4.6,6.8,3.0,2.2,0.8,2.0,2.6,12.8,-4.8,18.91,2.4,7.0,0.3108,1.2,3.8,0.08,1.4,2.0,0.25,1.0,2.6,3.6,1.0,0.8,0.2,1.0,1.8,7.4,-4.2,33.55,5.2,12.4,0.4464,2.6,5.6,0.3992,3.4,4.0,0.63,1.8,5.4,7.2,2.2,2.4,0.2,3.2,2.4,16.4,6.4,10.02142857142857,1.5714285714285714,4.0,0.3427142857142857,0.4285714285714285,2.0,0.0974285714285714,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.5714285714285714,1.5714285714285714,2.142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.7142857142857143,4.0,1.8571428571428568
