Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds,weekday,home_score,away_score,attendance,overtime,remarks,Home_Starter_MP,Home_Starter_FG,Home_Starter_FGA,Home_Starter_FG_PCT,Home_Starter_FG3,Home_Starter_FG3A,Home_Starter_FG3_PCT,Home_Starter_FT,Home_Starter_FTA,Home_Starter_FT_PCT,Home_Starter_ORB,Home_Starter_DRB,Home_Starter_TRB,Home_Starter_AST,Home_Starter_STL,Home_Starter_BLK,Home_Starter_TOV,Home_Starter_PF,Home_Starter_PTS,Home_Starter_PLUS_MINUS,Home_Reserve_MP,Home_Reserve_FG,Home_Reserve_FGA,Home_Reserve_FG_PCT,Home_Reserve_FG3,Home_Reserve_FG3A,Home_Reserve_FG3_PCT,Home_Reserve_FT,Home_Reserve_FTA,Home_Reserve_FT_PCT,Home_Reserve_ORB,Home_Reserve_DRB,Home_Reserve_TRB,Home_Reserve_AST,Home_Reserve_STL,Home_Reserve_BLK,Home_Reserve_TOV,Home_Reserve_PF,Home_Reserve_PTS,Home_Reserve_PLUS_MINUS,Away_Starter_MP,Away_Starter_FG,Away_Starter_FGA,Away_Starter_FG_PCT,Away_Starter_FG3,Away_Starter_FG3A,Away_Starter_FG3_PCT,Away_Starter_FT,Away_Starter_FTA,Away_Starter_FT_PCT,Away_Starter_ORB,Away_Starter_DRB,Away_Starter_TRB,Away_Starter_AST,Away_Starter_STL,Away_Starter_BLK,Away_Starter_TOV,Away_Starter_PF,Away_Starter_PTS,Away_Starter_PLUS_MINUS,Away_Reserve_MP,Away_Reserve_FG,Away_Reserve_FGA,Away_Reserve_FG_PCT,Away_Reserve_FG3,Away_Reserve_FG3A,Away_Reserve_FG3_PCT,Away_Reserve_FT,Away_Reserve_FTA,Away_Reserve_FT_PCT,Away_Reserve_ORB,Away_Reserve_DRB,Away_Reserve_TRB,Away_Reserve_AST,Away_Reserve_STL,Away_Reserve_BLK,Away_Reserve_TOV,Away_Reserve_PF,Away_Reserve_PTS,Away_Reserve_PLUS_MINUS
0,10-25,Oklahoma City Thunder,Los Angeles Clippers,217.5,-5.5,184,-220,202,14,7,7,0.5434782608695652,0.4545454545454545,1.84,2.2,Tuesday,108,94,19156,,,29.89,5.4,15.6,0.273,0.8,4.0,0.25,3.4,3.4,1.0,1.8,4.2,6.0,2.4,2.2,1.0,0.8,1.0,15.0,17.6,14.741666666666667,2.5,5.333333333333333,0.3893333333333333,0.0,1.6666666666666667,0.0,0.5,1.3333333333333333,0.1388333333333333,2.0,3.0,5.0,1.1666666666666667,0.1666666666666666,0.5,0.1666666666666666,1.3333333333333333,5.5,-3.0,27.856666666666666,3.4,9.0,0.4382,0.8,3.2,0.3668,1.0,1.6,0.4,1.2,5.2,6.4,2.2,0.2,1.8,2.4,1.8,8.6,-17.8,16.43611111111111,3.0,6.333333333333333,0.4205,1.0,2.5,0.2103333333333333,1.5,1.6666666666666667,0.2916666666666667,0.1666666666666666,2.333333333333333,2.5,1.6666666666666667,0.6666666666666666,0.8333333333333334,1.0,1.5,8.5,3.1666666666666665
0,10-25,Phoenix Suns,Golden State Warriors,227.0,1.5,-118,100,239,29,7,7,0.8474576271186441,1.0,1.18,1.0,Tuesday,134,105,19156,,,32.53333333333333,6.2,12.4,0.5206000000000001,1.6,4.0,0.2684,4.4,5.4,0.8572,2.4,4.4,6.8,4.8,1.2,0.4,2.0,3.0,18.4,20.4,12.87777777777778,2.6666666666666665,5.0,0.6083333333333333,0.6666666666666666,1.5,0.2361666666666666,1.0,1.1666666666666667,0.3,0.3333333333333333,2.0,2.333333333333333,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,7.0,7.166666666666667,25.21333333333333,5.0,11.0,0.5298,1.2,4.4,0.146,0.6,1.0,0.12,1.2,3.8,5.0,4.2,1.0,0.4,1.4,3.2,11.8,-15.0,18.97777777777777,2.6666666666666665,6.0,0.3031666666666666,0.6666666666666666,2.1666666666666665,0.15,1.6666666666666667,2.0,0.5833333333333334,0.6666666666666666,1.8333333333333333,2.5,1.1666666666666667,0.3333333333333333,0.8333333333333334,1.0,2.0,7.666666666666667,-11.666666666666666
0,10-26,Cleveland Cavaliers,Orlando Magic,216.5,8.5,-430,300,195,11,7,2,0.2325581395348837,0.3333333333333333,4.3,3.0,Wednesday,103,92,19156,,,32.94,5.6,12.8,0.4639999999999999,1.6,4.2,0.2285999999999999,2.4,3.8,0.51,1.8,3.8,5.6,3.6,1.2,0.4,2.0,3.4,15.2,10.4,18.554166666666667,2.0,5.75,0.39,0.5,3.0,0.3,2.25,2.75,0.65,0.75,3.0,3.75,1.75,0.0,0.25,0.5,1.25,6.75,0.75,33.55,5.8,13.6,0.394,1.0,4.0,0.2266,3.2,3.8,0.6834,1.4,4.4,5.8,3.4,0.8,0.8,2.8,3.8,15.8,-10.6,14.23333333333333,1.2,2.6,0.5142,0.2,0.8,0.1,0.0,0.4,0.0,0.6,2.2,2.8,0.4,0.4,0.4,0.4,2.0,2.6,-0.4
0,10-26,Detroit Pistons,Atlanta Hawks,236.5,-7.5,265,-370,231,-5,1,7,0.3773584905660377,0.2702702702702702,2.65,3.7000000000000006,Wednesday,113,118,19156,,,31.72,6.2,13.2,0.3778,1.8,4.8,0.2666,2.8,4.0,0.75,0.8,4.4,5.2,3.0,0.2,0.6,2.2,2.2,17.0,-4.6,15.86,2.2,5.0,0.3807999999999999,1.0,1.6,0.2334,0.2,0.4,0.1,1.2,1.6,2.8,1.6,0.6,0.6,0.4,2.8,5.6,-0.4,33.34666666666667,6.6,14.2,0.485,1.0,3.4,0.2286,4.0,5.0,0.5548,1.6,5.4,7.0,3.4,1.0,2.0,2.0,2.8,18.2,8.8,18.3,3.0,5.0,0.58325,0.75,1.25,0.375,0.0,0.0,0.0,0.5,2.25,2.75,1.25,0.25,0.5,0.5,1.5,6.75,-4.75
0,10-26,Milwaukee Bucks,Brooklyn Nets,225.5,3.5,-178,138,209,11,7,2,0.5617977528089888,0.7246376811594204,1.7799999999999998,1.38,Wednesday,110,99,19156,,,28.87333333333333,5.2,12.4,0.4686,0.8,4.2,0.1568,3.2,4.2,0.5028,1.8,5.0,6.8,3.0,1.0,2.0,3.2,2.8,14.4,8.8,23.383333333333333,3.25,6.5,0.506,1.5,3.75,0.4465,1.5,2.0,0.5,1.25,3.75,5.0,1.5,0.75,0.5,0.5,2.0,9.5,2.75,34.56666666666666,5.2,13.6,0.3416,1.0,4.0,0.1387999999999999,4.4,5.4,0.4646,1.0,4.6,5.6,2.8,1.0,1.0,2.2,3.6,15.8,-7.4,9.15,1.1428571428571428,2.571428571428572,0.3142857142857143,0.2857142857142857,1.0,0.1904285714285714,0.2857142857142857,0.4285714285714285,0.2142857142857142,0.2857142857142857,1.0,1.2857142857142858,1.2857142857142858,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.8571428571428571,2.857142857142857,-2.571428571428572
0,10-26,New York Knicks,Charlotte Hornets,224.0,7.5,-300,245,265,3,2,7,0.3333333333333333,0.4081632653061224,3.0,2.45,Wednesday,134,131,19156,OT,,36.193333333333335,7.2,14.0,0.6018000000000001,0.8,3.6,0.1466,2.6,3.0,0.65,1.6,4.8,6.4,3.8,0.8,1.8,2.0,3.2,17.8,6.6,16.673333333333332,3.2,5.4,0.5694000000000001,1.4,2.4,0.4833999999999999,1.2,1.4,0.55,0.8,2.0,2.8,1.4,0.2,0.4,1.2,1.6,9.0,-3.6,36.193333333333335,5.8,13.8,0.4589999999999999,1.2,4.0,0.2,2.6,4.2,0.5502,1.0,4.8,5.8,4.0,1.2,0.6,2.4,3.2,15.4,-8.8,13.894444444444446,3.333333333333333,5.0,0.5855,1.1666666666666667,1.8333333333333333,0.3999999999999999,1.1666666666666667,1.5,0.5416666666666666,0.6666666666666666,1.5,2.1666666666666665,1.8333333333333333,0.5,0.3333333333333333,0.5,1.3333333333333333,9.0,4.833333333333333
0,10-26,Toronto Raptors,Philadelphia 76ers,209.5,-2.5,116,-148,228,10,2,2,0.8620689655172414,0.6756756756756757,1.16,1.48,Wednesday,119,109,19156,,,35.99,7.0,13.0,0.5376,2.6,6.0,0.3966,2.0,2.4,0.7,0.2,4.4,4.6,5.4,1.6,0.6,1.2,1.4,18.6,4.6,11.99666666666667,2.2,3.8,0.5970000000000001,0.6,1.4,0.1666,0.2,0.4,0.1,1.0,2.2,3.2,1.0,0.2,0.4,0.6,2.8,5.2,5.4,36.6,6.6,13.0,0.4387999999999999,2.4,5.2,0.4466,2.6,3.4,0.4593999999999999,0.8,5.0,5.8,4.8,0.6,0.4,2.2,1.6,18.2,-2.2,11.183333333333334,1.4,2.8,0.2593999999999999,0.8,2.0,0.25,0.0,0.4,0.0,0.0,1.0,1.0,1.0,0.6,0.0,0.2,0.8,3.6,-7.8
0,10-26,Chicago Bulls,Indiana Pacers,233.5,7.0,-275,225,233,15,2,2,0.3636363636363636,0.4444444444444444,2.75,2.25,Wednesday,124,109,19156,,,28.67,5.0,10.2,0.527,1.8,3.2,0.4166,4.4,4.8,0.7666000000000001,0.4,3.2,3.6,4.8,1.0,0.2,2.6,2.4,16.2,0.8,11.4375,2.25,4.5,0.35075,0.875,1.75,0.25,0.0,0.0,0.0,0.875,2.375,3.25,1.25,0.625,0.5,0.5,1.625,5.375,8.875,28.46666666666666,5.0,10.8,0.462,2.6,6.0,0.3698,1.6,2.0,0.4833999999999999,1.0,4.0,5.0,4.2,0.4,1.6,2.8,1.6,14.2,-3.6,16.097222222222218,2.0,5.333333333333333,0.4395,0.5,1.6666666666666667,0.2221666666666666,1.8333333333333333,2.333333333333333,0.3166666666666666,0.1666666666666666,2.0,2.1666666666666665,1.6666666666666667,0.5,0.6666666666666666,0.3333333333333333,1.6666666666666667,6.333333333333333,-9.5
0,10-26,Minnesota Timberwolves,San Antonio Spurs,234.5,9.5,-430,340,256,12,2,2,0.2325581395348837,0.2941176470588235,4.3,3.4,Wednesday,134,122,19156,,,34.77,7.6,12.0,0.6539999999999999,3.0,5.2,0.4465999999999999,1.2,2.4,0.3,0.0,4.2,4.2,5.4,1.4,1.2,3.0,2.8,19.4,5.6,16.266666666666666,3.5,5.0,0.798,1.25,2.0,0.4,1.0,1.0,0.5,0.0,2.25,2.25,2.5,0.5,0.0,0.25,1.25,9.25,8.0,31.11,5.2,12.2,0.442,2.2,5.0,0.3332,2.4,2.8,0.5,1.6,3.4,5.0,4.4,0.8,0.4,1.4,2.0,15.0,-2.6,13.725,2.833333333333333,5.666666666666667,0.4048333333333334,0.8333333333333334,1.8333333333333333,0.1666666666666666,1.3333333333333333,1.3333333333333333,0.5,1.0,1.6666666666666667,2.6666666666666665,2.0,0.3333333333333333,0.0,1.5,1.3333333333333333,7.833333333333333,-7.833333333333333
0,10-26,Utah Jazz,Houston Rockets,229.5,9.5,-480,330,210,8,2,2,0.2083333333333333,0.303030303030303,4.8,3.3,Wednesday,109,101,19156,,,27.856666666666666,4.8,11.0,0.4028,1.8,5.0,0.225,2.0,3.6,0.4666,1.8,5.0,6.8,4.2,0.8,0.4,2.4,4.4,13.4,7.8,16.775,2.333333333333333,5.833333333333333,0.312,0.6666666666666666,3.333333333333333,0.0953333333333333,1.6666666666666667,2.0,0.6111666666666666,0.3333333333333333,2.833333333333333,3.1666666666666665,1.1666666666666667,1.1666666666666667,0.5,0.5,1.0,7.0,0.1666666666666666,31.11,5.6,13.8,0.431,1.4,5.4,0.3681999999999999,2.2,3.0,0.5833999999999999,1.4,4.2,5.6,2.2,1.0,0.4,2.4,3.2,14.8,-5.2,14.063888888888888,1.3333333333333333,4.166666666666667,0.346,0.6666666666666666,2.1666666666666665,0.1416666666666666,1.1666666666666667,1.5,0.2856666666666667,1.1666666666666667,2.333333333333333,3.5,1.3333333333333333,0.3333333333333333,0.0,1.1666666666666667,2.333333333333333,4.5,-2.333333333333333
0,10-26,Denver Nuggets,Los Angeles Lakers,232.5,4.5,-230,176,209,11,2,7,0.4347826086956522,0.5681818181818182,2.3,1.7599999999999998,Wednesday,110,99,19156,,,29.890000000000004,6.2,11.8,0.502,1.6,5.0,0.282,2.2,2.6,0.5,1.2,5.8,7.0,5.0,1.8,0.4,1.4,1.8,16.2,20.0,8.540000000000001,1.1,3.3,0.2709,0.1,0.9,0.02,0.6,0.8,0.2,0.3,1.6,1.9,0.9,0.3,0.3,0.4,0.8,2.9,-4.5,31.51666666666667,5.8,12.6,0.4478,1.0,4.0,0.2168,1.4,2.0,0.4333999999999999,0.8,5.0,5.8,3.8,1.4,0.6,2.0,1.2,14.0,-17.6,11.328571428571427,1.5714285714285714,3.857142857142857,0.3392857142857143,0.4285714285714285,1.4285714285714286,0.131,0.5714285714285714,0.8571428571428571,0.2142857142857142,0.4285714285714285,2.142857142857143,2.571428571428572,0.8571428571428571,0.1428571428571428,0.1428571428571428,0.5714285714285714,1.4285714285714286,4.142857142857143,4.714285714285714
0,10-26,Portland Trail Blazers,Miami Heat,223.5,1.5,-130,102,217,-21,2,2,0.7692307692307692,0.9803921568627452,1.3,1.02,Wednesday,98,119,19156,,,28.26333333333333,4.0,9.2,0.4629999999999999,1.8,5.2,0.3878,3.0,3.8,0.8300000000000001,1.2,3.2,4.4,2.6,1.0,0.4,2.6,1.6,12.8,-11.8,13.652380952380954,2.0,4.571428571428571,0.5038571428571429,0.4285714285714285,1.5714285714285714,0.1047142857142857,0.4285714285714285,1.0,0.0857142857142857,0.7142857142857143,1.5714285714285714,2.2857142857142856,1.0,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.2857142857142858,4.857142857142857,-6.571428571428571,28.059999999999995,6.0,11.0,0.5794,2.0,4.2,0.4178,2.4,3.0,0.6548,2.0,3.4,5.4,4.2,1.6,0.2,2.0,2.2,16.4,13.0,12.199999999999998,1.75,4.0,0.487125,0.625,2.125,0.0963749999999999,0.5,0.5,0.125,0.625,1.75,2.375,1.625,0.625,0.125,0.75,1.375,4.625,5.0
0,10-27,Brooklyn Nets,Dallas Mavericks,225.5,-3.0,124,-146,254,-4,1,2,0.8064516129032259,0.684931506849315,1.24,1.4600000000000002,Thursday,125,129,19156,OT,,38.22666666666667,7.2,15.4,0.449,1.8,5.6,0.2014,3.8,4.4,0.65,2.0,4.2,6.2,3.2,1.8,1.0,2.0,3.0,20.0,1.2,18.554166666666667,1.75,4.0,0.41675,0.75,1.75,0.375,2.0,2.0,0.5,0.75,2.75,3.5,1.0,0.25,0.25,0.75,3.25,6.25,-6.5,32.126666666666665,5.0,11.0,0.4229999999999999,1.6,4.6,0.2866,3.4,4.2,0.5692,1.0,3.8,4.8,4.2,1.2,0.2,2.2,2.4,15.0,-0.2,20.53666666666667,3.2,5.2,0.5724,2.4,3.4,0.65,2.0,2.8,0.5833999999999999,0.4,2.2,2.6,0.8,0.4,0.6,1.2,2.2,10.8,4.2
