Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds
0,2023-24-1117,Los Angeles Clippers,Houston Rockets,221.5,9.5,-520,350,206,6,3,5,0.1923076923076923,0.2857142857142857,5.2,3.5
0,2023-24-1118,Charlotte Hornets,New York Knicks,225.0,-6.5,215,-260,230,-14,1,1,0.46511627906976744,0.3846153846153846,2.15,2.6
0,2023-24-1118,New Orleans Pelicans,Minnesota Timberwolves,221.0,-7.5,240,-300,241,-1,1,3,0.4166666666666667,0.3333333333333333,2.4,3.0
0,2023-24-1118,Chicago Bulls,Miami Heat,212.0,-2.0,112,-132,199,5,1,2,0.8928571428571428,0.7575757575757576,1.12,1.32
0,2023-24-1118,San Antonio Spurs,Memphis Grizzlies,226.0,-3.5,136,-162,228,-12,1,4,0.7352941176470588,0.6172839506172839,1.36,1.62
0,2023-24-1118,Milwaukee Bucks,Dallas Mavericks,247.5,2.0,-130,110,257,7,1,3,0.7692307692307692,0.9090909090909091,1.3,1.1
0,2023-24-1118,Golden State Warriors,Oklahoma City Thunder,235.5,2.0,-134,114,253,-7,2,2,0.7462686567164178,0.8771929824561404,1.34,1.14
0,2023-24-1119,Brooklyn Nets,Philadelphia 76ers,224.0,-3.5,138,-164,220,-22,3,2,0.7246376811594204,0.6097560975609756,1.38,1.6400000000000001
0,2023-24-1119,Toronto Raptors,Detroit Pistons,219.0,9.5,-450,350,255,29,2,2,0.2222222222222222,0.2857142857142857,4.5,3.5
0,2023-24-1119,Indiana Pacers,Orlando Magic,236.0,4.5,-186,156,244,-12,5,2,0.5376344086021505,0.641025641025641,1.86,1.56
0,2023-24-1119,Cleveland Cavaliers,Denver Nuggets,215.5,-4.5,162,-194,230,12,2,2,0.6172839506172839,0.5154639175257733,1.62,1.9399999999999997
0,2023-24-1119,Dallas Mavericks,Sacramento Kings,247.0,1.5,-120,102,242,-16,1,2,0.8333333333333334,0.9803921568627451,1.2,1.02
0,2023-24-1119,Memphis Grizzlies,Boston Celtics,221.5,-12.0,460,-620,202,-2,1,2,0.2173913043478261,0.16129032258064516,4.6,6.2
0,2023-24-1119,Utah Jazz,Phoenix Suns,239.0,-5.0,162,-194,277,-3,2,2,0.6172839506172839,0.5154639175257733,1.62,1.9399999999999997
0,2023-24-1119,Portland Trail Blazers,Oklahoma City Thunder,223.5,-6.5,210,-255,225,-43,2,1,0.47619047619047616,0.3921568627450981,2.1,2.55
0,2023-24-1119,Los Angeles Lakers,Houston Rockets,221.5,6.5,-235,194,209,1,2,2,0.425531914893617,0.5154639175257733,2.35,1.9399999999999997
0,2023-24-1120,Charlotte Hornets,Boston Celtics,234.5,-8.5,275,-335,239,3,2,1,0.36363636363636365,0.29850746268656714,2.75,3.35
0,2023-24-1120,Washington Wizards,Milwaukee Bucks,246.0,-10.0,360,-460,271,-13,3,2,0.2777777777777778,0.2173913043478261,3.5999999999999996,4.6
0,2023-24-1120,Detroit Pistons,Denver Nuggets,225.5,-9.5,360,-460,210,-4,1,1,0.2777777777777778,0.2173913043478261,3.5999999999999996,4.6
0,2023-24-1120,Minnesota Timberwolves,New York Knicks,214.5,2.5,-136,116,217,17,2,2,0.7352941176470588,0.8620689655172414,1.36,1.16
0,2023-24-1120,Chicago Bulls,Miami Heat,209.5,-1.5,102,-120,218,-18,2,2,0.9803921568627451,0.8333333333333334,1.02,1.2
0,2023-24-1120,New Orleans Pelicans,Sacramento Kings,237.0,-1.5,104,-122,222,36,2,1,0.9615384615384615,0.819672131147541,1.04,1.22
0,2023-24-1120,San Antonio Spurs,Los Angeles Clippers,230.5,-8.5,310,-390,223,-25,2,3,0.3225806451612903,0.25641025641025644,3.1,3.8999999999999995
0,2023-24-1120,Golden State Warriors,Houston Rockets,220.5,7.5,-295,240,237,5,2,1,0.3389830508474576,0.4166666666666667,2.95,2.4
0,2023-24-1121,Orlando Magic,Toronto Raptors,215.5,1.5,-118,100,233,19,2,2,0.8474576271186441,1.0,1.18,1.0
0,2023-24-1121,Atlanta Hawks,Indiana Pacers,252.5,3.5,-164,138,309,-5,4,2,0.6097560975609756,0.7246376811594204,1.6400000000000001,1.38
0,2023-24-1121,Philadelphia 76ers,Cleveland Cavaliers,218.5,8.0,-340,275,241,-3,2,2,0.29411764705882354,0.36363636363636365,3.4,2.75
0,2023-24-1121,Phoenix Suns,Portland Trail Blazers,223.5,12.5,-800,560,227,13,2,2,0.125,0.17857142857142858,8.0,5.6
0,2023-24-1121,Los Angeles Lakers,Utah Jazz,239.5,7.5,-320,260,230,32,2,2,0.3125,0.3846153846153846,3.2,2.6
0,2023-24-1122,Charlotte Hornets,Washington Wizards,240.5,3.5,-162,136,231,3,2,2,0.6172839506172839,0.7352941176470588,1.62,1.36
0,2023-24-1122,Orlando Magic,Denver Nuggets,219.0,-3.0,130,-154,243,5,1,2,0.7692307692307692,0.6493506493506493,1.3,1.54
0,2023-24-1122,Cleveland Cavaliers,Miami Heat,213.0,1.5,-120,102,225,-33,1,2,0.8333333333333334,0.9803921568627451,1.2,1.02
0,2023-24-1122,Boston Celtics,Milwaukee Bucks,236.5,6.0,-245,200,235,3,2,2,0.4081632653061224,0.5,2.45,2.0
0,2023-24-1122,Indiana Pacers,Toronto Raptors,242.0,2.5,-148,126,263,-1,1,1,0.6756756756756757,0.7936507936507936,1.48,1.26
0,2023-24-1122,Atlanta Hawks,Brooklyn Nets,236.0,3.5,-162,136,292,2,1,3,0.6172839506172839,0.7352941176470588,1.62,1.36
0,2023-24-1122,Oklahoma City Thunder,Chicago Bulls,223.0,8.0,-310,250,218,14,3,2,0.3225806451612903,0.4,3.1,2.5
0,2023-24-1122,New Orleans Pelicans,Sacramento Kings,235.0,-1.5,104,-122,229,5,2,2,0.9615384615384615,0.819672131147541,1.04,1.22
0,2023-24-1122,Houston Rockets,Memphis Grizzlies,213.0,5.0,-205,172,202,20,2,3,0.48780487804878053,0.5813953488372093,2.05,1.72
0,2023-24-1122,San Antonio Spurs,Los Angeles Clippers,231.0,-8.0,265,-330,211,-7,2,2,0.37735849056603776,0.30303030303030304,2.65,3.3
0,2023-24-1122,Minnesota Timberwolves,Philadelphia 76ers,221.0,7.0,-270,220,211,13,2,1,0.37037037037037035,0.45454545454545453,2.7,2.2
0,2023-24-1122,Portland Trail Blazers,Utah Jazz,228.0,-3.5,136,-162,226,16,1,1,0.7352941176470588,0.6172839506172839,1.36,1.62
0,2023-24-1122,Phoenix Suns,Golden State Warriors,233.5,2.5,-142,120,238,8,1,2,0.7042253521126761,0.8333333333333334,1.42,1.2
0,2023-24-1122,Los Angeles Lakers,Dallas Mavericks,244.0,-1.0,-102,-116,205,-3,1,3,0.9803921568627451,0.8620689655172414,1.02,1.16
0,2023-24-1124,Orlando Magic,Boston Celtics,221.0,-5.0,172,-205,209,17,2,2,0.5813953488372093,0.48780487804878053,1.72,2.05
0,2023-24-1124,Memphis Grizzlies,Phoenix Suns,220.5,-3.5,140,-166,199,-21,2,2,0.7142857142857143,0.6024096385542169,1.4,1.66
0,2023-24-1124,Toronto Raptors,Chicago Bulls,218.0,5.0,-188,158,229,13,2,2,0.5319148936170213,0.6329113924050632,1.8800000000000001,1.58
0,2023-24-1124,New York Knicks,Miami Heat,209.5,5.5,-295,220,198,2,4,2,0.3389830508474576,0.45454545454545453,2.95,2.2
0,2023-24-1124,Indiana Pacers,Detroit Pistons,247.0,9.5,-430,340,249,23,2,4,0.23255813953488372,0.29411764705882354,4.3,3.4
0,2023-24-1124,Minnesota Timberwolves,Sacramento Kings,230.5,4.5,-190,160,235,-13,2,2,0.5263157894736842,0.625,1.9000000000000001,1.6
0,2023-24-1124,Milwaukee Bucks,Washington Wizards,248.0,13.5,-900,610,259,3,2,2,0.1111111111111111,0.1639344262295082,9.0,6.1
0,2023-24-1124,Houston Rockets,Denver Nuggets,216.5,-3.0,124,-146,191,19,2,2,0.8064516129032259,0.684931506849315,1.24,1.4600000000000002
0,2023-24-1124,Golden State Warriors,San Antonio Spurs,236.5,10.0,-450,350,230,6,2,2,0.2222222222222222,0.2857142857142857,4.5,3.5
0,2023-24-1124,Los Angeles Clippers,New Orleans Pelicans,228.0,5.5,-215,180,222,-10,2,2,0.46511627906976744,0.5555555555555556,2.15,1.7999999999999998
0,2023-24-1125,Oklahoma City Thunder,Philadelphia 76ers,230.5,-1.0,100,-118,250,-4,3,3,1.0,0.8474576271186441,1.0,1.18
0,2023-24-1125,Brooklyn Nets,Miami Heat,217.0,7.5,-300,245,209,15,3,1,0.3333333333333333,0.4081632653061224,3.0,2.45
0,2023-24-1125,Washington Wizards,Atlanta Hawks,248.5,-10.0,340,-430,244,-28,1,3,0.29411764705882354,0.23255813953488372,3.4,4.3
0,2023-24-1125,Cleveland Cavaliers,Los Angeles Lakers,228.0,4.0,-168,142,236,-6,3,3,0.5952380952380952,0.7042253521126761,1.68,1.42
0,2023-24-1125,Utah Jazz,New Orleans Pelicans,227.5,-3.5,130,-154,205,5,3,1,0.7692307692307692,0.6493506493506493,1.3,1.54
0,2023-24-1125,Los Angeles Clippers,Dallas Mavericks,237.0,1.0,-116,-102,195,19,1,3,0.8620689655172414,0.9803921568627451,1.16,1.02
0,2023-24-1126,Milwaukee Bucks,Portland Trail Blazers,231.5,13.0,-900,610,210,6,2,4,0.1111111111111111,0.1639344262295082,9.0,6.1
0,2023-24-1126,Boston Celtics,Atlanta Hawks,236.0,7.5,-310,250,216,10,2,1,0.3225806451612903,0.4,3.1,2.5
0,2023-24-1126,Orlando Magic,Charlotte Hornets,228.5,6.5,-245,205,247,13,2,4,0.4081632653061224,0.48780487804878053,2.45,2.05
0,2023-24-1126,New York Knicks,Phoenix Suns,218.5,6.5,-240,194,229,-3,2,2,0.4166666666666667,0.5154639175257733,2.4,1.9399999999999997
0,2023-24-1126,Memphis Grizzlies,Minnesota Timberwolves,217.5,-6.5,200,-245,216,-22,2,2,0.5,0.4081632653061224,2.0,2.45
0,2023-24-1126,Cleveland Cavaliers,Toronto Raptors,222.5,3.0,-156,132,207,3,1,2,0.641025641025641,0.7575757575757576,1.56,1.32
0,2023-24-1126,Brooklyn Nets,Chicago Bulls,221.5,3.0,-148,126,227,9,1,2,0.6756756756756757,0.7936507936507936,1.48,1.26
0,2023-24-1126,Denver Nuggets,San Antonio Spurs,229.5,10.5,-520,400,252,12,2,2,0.1923076923076923,0.25,5.2,4.0
0,2023-24-1127,Detroit Pistons,Washington Wizards,236.5,2.0,-136,116,233,-19,3,2,0.7352941176470588,0.8620689655172414,1.36,1.16
0,2023-24-1127,Indiana Pacers,Portland Trail Blazers,240.5,12.0,-670,490,224,-4,3,1,0.14925373134328357,0.2040816326530612,6.7,4.9
0,2023-24-1127,Philadelphia 76ers,Los Angeles Lakers,230.5,6.0,-230,190,232,44,2,2,0.4347826086956522,0.5263157894736842,2.3,1.9000000000000001
0,2023-24-1127,Utah Jazz,New Orleans Pelicans,232.0,-6.5,215,-260,226,2,2,2,0.46511627906976744,0.3846153846153846,2.15,2.6
0,2023-24-1127,Los Angeles Clippers,Denver Nuggets,217.5,11.5,-560,420,217,-9,2,1,0.17857142857142858,0.23809523809523808,5.6,4.2
0,2023-24-1128,Boston Celtics,Chicago Bulls,219.0,12.5,-770,540,221,27,2,2,0.12987012987012986,0.18518518518518517,7.700000000000001,5.4
0,2023-24-1128,Brooklyn Nets,Toronto Raptors,223.5,1.5,-124,106,218,12,2,2,0.8064516129032259,0.9433962264150942,1.24,1.06
0,2023-24-1128,New York Knicks,Charlotte Hornets,220.0,11.5,-590,430,206,24,2,2,0.1694915254237288,0.23255813953488372,5.9,4.3
0,2023-24-1128,Cleveland Cavaliers,Atlanta Hawks,238.5,4.0,-180,152,233,23,2,2,0.5555555555555556,0.6578947368421053,1.7999999999999998,1.5199999999999998
0,2023-24-1128,Miami Heat,Milwaukee Bucks,230.5,-4.5,154,-184,255,-7,3,2,0.6493506493506493,0.5434782608695652,1.54,1.84
0,2023-24-1128,Minnesota Timberwolves,Oklahoma City Thunder,228.5,3.0,-142,120,209,3,2,3,0.7042253521126761,0.8333333333333334,1.42,1.2
0,2023-24-1128,Dallas Mavericks,Houston Rockets,227.5,4.0,-184,154,236,6,3,4,0.5434782608695652,0.6493506493506493,1.84,1.54
0,2023-24-1128,Sacramento Kings,Golden State Warriors,237.5,2.0,-134,114,247,1,4,4,0.7462686567164178,0.8771929824561404,1.34,1.14
0,2023-24-1129,Detroit Pistons,Los Angeles Lakers,229.0,-7.5,245,-300,240,-26,2,2,0.4081632653061224,0.3333333333333333,2.45,3.0
0,2023-24-1129,Orlando Magic,Washington Wizards,235.5,10.0,-460,360,259,19,3,2,0.2173913043478261,0.2777777777777778,4.6,3.5999999999999996
0,2023-24-1129,Toronto Raptors,Phoenix Suns,225.5,0.5,-115,-111,217,7,1,3,0.8695652173913044,0.9009009009009008,1.15,1.11
0,2023-24-1129,Memphis Grizzlies,Utah Jazz,223.5,2.5,-118,-108,196,14,3,2,0.8474576271186441,0.9259259259259258,1.18,1.08
0,2023-24-1129,New Orleans Pelicans,Philadelphia 76ers,232.5,9.5,-500,340,238,10,2,2,0.2,0.29411764705882354,5.0,3.4
0,2023-24-1129,Denver Nuggets,Houston Rockets,227.5,18.5,-4500,1200,258,10,2,1,0.022222222222222223,0.08333333333333333,45.0,12.0
0,2023-24-1129,Sacramento Kings,Los Angeles Clippers,230.5,-1.5,-118,-108,248,-14,1,2,0.8474576271186441,0.9259259259259258,1.18,1.08
0,2023-24-1130,Cleveland Cavaliers,Portland Trail Blazers,218.5,12.5,-620,460,198,-8,2,3,0.16129032258064516,0.2173913043478261,6.2,4.6
0,2023-24-1130,Brooklyn Nets,Charlotte Hornets,223.0,9.0,-375,300,257,-1,2,2,0.26666666666666666,0.3333333333333333,3.75,3.0
0,2023-24-1130,New York Knicks,Detroit Pistons,218.5,14.5,-1100,700,230,6,2,1,0.09090909090909091,0.14285714285714285,11.0,7.0
0,2023-24-1130,Miami Heat,Indiana Pacers,237.5,3.5,-164,138,274,10,2,3,0.6097560975609756,0.7246376811594204,1.6400000000000001,1.38
0,2023-24-1130,Oklahoma City Thunder,Los Angeles Lakers,234.5,5.0,-198,164,243,23,2,1,0.5050505050505051,0.6097560975609756,1.98,1.6400000000000001
0,2023-24-1130,San Antonio Spurs,Atlanta Hawks,246.0,-6.5,215,-260,272,-2,4,2,0.46511627906976744,0.3846153846153846,2.15,2.6
0,2023-24-1130,Minnesota Timberwolves,Utah Jazz,219.5,11.5,-590,440,191,11,2,1,0.1694915254237288,0.22727272727272727,5.9,4.4
0,2023-24-1130,Chicago Bulls,Milwaukee Bucks,226.0,-10.5,420,-560,233,7,2,2,0.23809523809523808,0.17857142857142858,4.2,5.6
0,2023-24-1130,Golden State Warriors,Los Angeles Clippers,230.5,2.0,-126,108,234,6,2,1,0.7936507936507936,0.9259259259259258,1.26,1.08
0,2023-24-1201,Orlando Magic,Washington Wizards,236.0,10.5,-510,390,255,5,2,2,0.19607843137254904,0.25641025641025644,5.1,3.8999999999999995
0,2023-24-1201,Boston Celtics,Philadelphia 76ers,217.5,11.5,-850,500,244,6,3,2,0.11764705882352941,0.2,8.5,5.0
0,2023-24-1201,Toronto Raptors,New York Knicks,218.5,1.5,-126,108,225,-13,2,1,0.7936507936507936,0.9259259259259258,1.26,1.08
0,2023-24-1201,Dallas Mavericks,Memphis Grizzlies,224.5,6.0,-240,198,202,-14,3,2,0.4166666666666667,0.5050505050505051,2.4,1.98
0,2023-24-1201,New Orleans Pelicans,San Antonio Spurs,238.5,13.0,-750,530,227,15,2,1,0.13333333333333333,0.18867924528301888,7.5,5.3
0,2023-24-1201,Phoenix Suns,Denver Nuggets,226.5,-0.5,112,-142,230,-8,2,2,0.8928571428571428,0.7042253521126761,1.12,1.42
0,2023-24-1202,Los Angeles Clippers,Golden State Warriors,229.5,5.5,-220,184,225,1,2,2,0.45454545454545453,0.5434782608695652,2.2,1.84
0,2023-24-1202,Charlotte Hornets,Minnesota Timberwolves,219.5,-5.5,176,-210,240,-6,2,2,0.5681818181818182,0.47619047619047616,1.7599999999999998,2.1
0,2023-24-1202,Detroit Pistons,Cleveland Cavaliers,225.0,-8.5,290,-360,211,-9,2,2,0.3448275862068966,0.2777777777777778,2.9,3.5999999999999996
0,2023-24-1202,Brooklyn Nets,Orlando Magic,225.5,2.5,-134,114,230,28,2,1,0.7462686567164178,0.8771929824561404,1.34,1.14
0,2023-24-1202,Miami Heat,Indiana Pacers,237.0,4.5,-200,166,273,-15,2,2,0.5,0.6024096385542169,2.0,1.66
0,2023-24-1202,Chicago Bulls,New Orleans Pelicans,219.0,-1.5,100,-118,242,6,2,1,1.0,0.8474576271186441,1.0,1.18
0,2023-24-1202,Milwaukee Bucks,Atlanta Hawks,251.5,6.5,-260,215,253,11,2,2,0.3846153846153846,0.46511627906976744,2.6,2.15
0,2023-24-1202,Dallas Mavericks,Oklahoma City Thunder,234.5,-5.5,180,-220,246,-6,1,2,0.5555555555555556,0.45454545454545453,1.7999999999999998,2.2
0,2023-24-1202,Phoenix Suns,Memphis Grizzlies,220.0,10.0,-490,380,225,7,1,1,0.2040816326530612,0.2631578947368421,4.9,3.8000000000000003
0,2023-24-1202,Utah Jazz,Portland Trail Blazers,217.5,1.5,-120,102,231,5,2,2,0.8333333333333334,0.9803921568627451,1.2,1.02
0,2023-24-1202,Sacramento Kings,Denver Nuggets,235.0,3.5,-154,130,240,6,3,1,0.6493506493506493,0.7692307692307692,1.54,1.3
0,2023-24-1202,Los Angeles Lakers,Houston Rockets,226.5,4.5,-194,162,204,10,2,3,0.5154639175257733,0.6172839506172839,1.9399999999999997,1.62
0,2023-24-1204,Indiana Pacers,Boston Celtics,244.5,-4.5,166,-198,234,10,2,3,0.6024096385542169,0.5050505050505051,1.66,1.98
0,2023-24-1204,Sacramento Kings,New Orleans Pelicans,237.0,3.5,-166,140,244,-10,2,2,0.6024096385542169,0.7142857142857143,1.66,1.4
0,2023-24-1205,Milwaukee Bucks,New York Knicks,229.5,4.5,-184,154,268,24,3,4,0.5434782608695652,0.6493506493506493,1.84,1.54
0,2023-24-1205,Los Angeles Lakers,Phoenix Suns,230.5,1.5,-150,118,209,3,3,3,0.6666666666666666,0.8474576271186441,1.5,1.18
0,2023-24-1206,Detroit Pistons,Memphis Grizzlies,216.5,-0.5,-106,-120,218,-14,4,4,0.9433962264150942,0.8333333333333334,1.06,1.2
0,2023-24-1206,Cleveland Cavaliers,Orlando Magic,225.0,4.0,-164,138,232,10,4,4,0.6097560975609756,0.7246376811594204,1.6400000000000001,1.38
0,2023-24-1206,Washington Wizards,Philadelphia 76ers,234.5,-8.5,260,-360,257,-5,5,5,0.3846153846153846,0.2777777777777778,2.6,3.5999999999999996
0,2023-24-1206,Toronto Raptors,Miami Heat,219.5,4.0,-176,148,215,-9,5,4,0.5681818181818182,0.6756756756756757,1.7599999999999998,1.48
0,2023-24-1206,Minnesota Timberwolves,San Antonio Spurs,231.0,12.0,-700,500,196,8,4,5,0.14285714285714285,0.2,7.0,5.0
0,2023-24-1206,Atlanta Hawks,Brooklyn Nets,242.5,3.5,-158,134,227,-1,4,4,0.6329113924050632,0.7462686567164178,1.58,1.34
0,2023-24-1206,Houston Rockets,Oklahoma City Thunder,224.5,-1.5,108,-126,211,9,4,4,0.9259259259259258,0.7936507936507936,1.08,1.26
0,2023-24-1206,Chicago Bulls,Charlotte Hornets,220.0,5.0,-235,180,211,11,4,4,0.425531914893617,0.5555555555555556,2.35,1.7999999999999998
0,2023-24-1206,Dallas Mavericks,Utah Jazz,238.5,14.5,-1800,800,244,50,4,4,0.05555555555555555,0.125,18.0,8.0
0,2023-24-1206,Los Angeles Clippers,Denver Nuggets,230.0,1.0,-116,-102,213,9,4,4,0.8620689655172414,0.9803921568627451,1.16,1.02
0,2023-24-1206,Golden State Warriors,Portland Trail Blazers,225.5,13.0,-750,530,216,4,4,4,0.13333333333333333,0.18867924528301888,7.5,5.3
0,2023-24-1207,Milwaukee Bucks,Indiana Pacers,257.0,5.0,-200,168,247,-9,2,3,0.5,0.5952380952380952,2.0,1.68
0,2023-24-1207,Los Angeles Lakers,New Orleans Pelicans,229.5,2.0,-130,110,222,44,2,3,0.7692307692307692,0.9090909090909091,1.3,1.1
0,2023-24-1208,Philadelphia 76ers,Atlanta Hawks,235.0,8.5,-370,295,239,11,2,2,0.27027027027027023,0.3389830508474576,3.7000000000000006,2.95
0,2023-24-1208,Charlotte Hornets,Toronto Raptors,222.5,-5.5,180,-215,235,3,2,2,0.5555555555555556,0.46511627906976744,1.7999999999999998,2.15
0,2023-24-1208,Orlando Magic,Detroit Pistons,229.5,10.5,-500,385,214,32,2,2,0.2,0.2597402597402597,5.0,3.8500000000000005
0,2023-24-1208,Boston Celtics,New York Knicks,220.5,7.5,-310,250,256,10,4,3,0.3225806451612903,0.4,3.1,2.5
0,2023-24-1208,Brooklyn Nets,Washington Wizards,239.5,9.5,-405,320,221,27,2,2,0.2469135802469136,0.3125,4.05,3.2
0,2023-24-1208,Memphis Grizzlies,Minnesota Timberwolves,213.5,-5.5,180,-215,230,-24,2,2,0.5555555555555556,0.46511627906976744,1.7999999999999998,2.15
0,2023-24-1208,Miami Heat,Cleveland Cavaliers,223.0,-1.5,106,-124,210,-12,2,2,0.9433962264150942,0.8064516129032259,1.06,1.24
0,2023-24-1208,Oklahoma City Thunder,Golden State Warriors,236.0,3.0,-154,130,274,2,2,2,0.6493506493506493,0.7692307692307692,1.54,1.3
0,2023-24-1208,San Antonio Spurs,Chicago Bulls,224.0,-2.5,108,-126,233,-9,2,2,0.9259259259259258,0.7936507936507936,1.08,1.26
0,2023-24-1208,Phoenix Suns,Sacramento Kings,235.5,-3.0,130,-154,220,-8,3,4,0.7692307692307692,0.6493506493506493,1.3,1.54
0,2023-24-1208,Denver Nuggets,Houston Rockets,221.0,9.0,-390,310,220,-8,2,2,0.25641025641025644,0.3225806451612903,3.8999999999999995,3.1
0,2023-24-1208,Portland Trail Blazers,Dallas Mavericks,233.5,-9.5,360,-460,237,-13,2,2,0.2777777777777778,0.2173913043478261,3.5999999999999996,4.6
0,2023-24-1208,Utah Jazz,Los Angeles Clippers,225.0,-8.0,260,-320,220,-14,2,2,0.3846153846153846,0.3125,2.6,3.2
0,2023-24-1209,Los Angeles Lakers,Indiana Pacers,240.5,4.0,-188,158,0,0,2,2,0.5319148936170213,0.6329113924050632,1.8800000000000001,1.58
