date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2023-11-06T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Collin Gillespie,Reserve,16.266666666666666,2,4,0.5,1,3,0.333,1,1,1.0,0,1,1,1,2,0,0,3,6,-1.0
2023-11-06T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Aaron Gordon,Starter,36.6,7,11,0.636,0,2,0.0,1,2,0.5,5,7,12,6,0,1,2,1,15,8.0
2023-11-06T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Peyton Watson,Reserve,18.3,2,3,0.667,0,0,,0,0,,0,3,3,1,2,2,0,0,4,15.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Cody Zeller,Reserve,4.066666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-9.0
2023-11-06T21:00:00,Denver Nuggets Basic and Advanced Stats Table,Nikola Jokić,Starter,36.6,15,24,0.625,2,6,0.333,3,5,0.6,3,11,14,12,1,1,2,1,35,16.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jordan Hawkins,Starter,37.61666666666667,10,19,0.526,7,14,0.5,4,5,0.8,1,6,7,3,1,0,1,2,31,-15.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Zion Williamson,Starter,36.6,10,22,0.455,0,0,,0,1,0.0,3,7,10,9,2,0,0,2,20,-11.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Herbert Jones,Starter,31.516666666666666,1,3,0.333,0,2,0.0,2,2,1.0,0,2,2,2,2,0,1,2,4,-23.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jonas Valančiūnas,Starter,23.383333333333333,2,6,0.333,0,1,0.0,2,2,1.0,2,9,11,2,0,1,2,6,6,-10.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Brandon Ingram,Starter,35.583333333333336,10,22,0.455,0,4,0.0,2,2,1.0,1,1,2,5,0,0,5,1,22,-29.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Dyson Daniels,Reserve,20.33333333333333,4,5,0.8,1,1,1.0,0,0,,0,2,2,1,1,1,3,0,9,9.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Larry Nance Jr.,Reserve,15.25,2,3,0.667,1,1,1.0,0,0,,1,2,3,1,0,0,1,1,5,2.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Kira Lewis Jr.,Reserve,9.15,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,0.0
2023-11-06T21:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Matt Ryan,Reserve,25.416666666666668,5,8,0.625,4,6,0.667,3,3,1.0,0,0,0,1,0,0,0,3,17,-4.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Jayson Tatum,Starter,37.61666666666667,6,14,0.429,2,6,0.333,2,3,0.667,1,14,15,6,3,0,2,2,16,-1.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Jalen Smith,Reserve,24.4,5,8,0.625,0,0,,6,7,0.857,3,8,11,1,2,1,1,0,16,12.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Derrick White,Starter,37.61666666666667,6,18,0.333,3,11,0.273,4,4,1.0,1,3,4,5,2,1,2,3,19,2.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Andrew Nembhard,Reserve,19.316666666666663,4,4,1.0,1,1,1.0,0,0,,1,3,4,7,1,0,0,2,9,16.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Buddy Hield,Reserve,22.366666666666667,4,16,0.25,2,12,0.167,0,0,,0,3,3,1,1,1,1,2,10,10.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Aaron Nesmith,Reserve,30.5,9,13,0.692,4,6,0.667,2,2,1.0,1,1,2,0,2,0,1,4,24,14.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Bennedict Mathurin,Starter,38.63333333333333,9,18,0.5,4,7,0.571,0,0,,5,4,9,4,2,0,3,1,22,18.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Myles Turner,Starter,22.366666666666667,8,12,0.667,0,2,0.0,6,8,0.75,3,3,6,0,0,3,0,2,22,3.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Tyrese Haliburton,Starter,30.5,6,12,0.5,1,6,0.167,3,3,1.0,1,5,6,13,1,0,2,0,16,-1.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Bruce Brown,Starter,32.53333333333333,4,11,0.364,1,4,0.25,0,0,,0,4,4,0,2,1,2,2,9,13.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Jaylen Brown,Starter,35.583333333333336,4,13,0.308,2,7,0.286,1,2,0.5,0,2,2,2,1,1,4,2,11,-3.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Kris Dunn,Reserve,11.183333333333334,3,5,0.6,1,1,1.0,0,0,,1,3,4,2,0,0,0,0,7,-3.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Collin Sexton,Reserve,15.25,3,9,0.333,1,2,0.5,3,3,1.0,0,2,2,2,0,0,0,0,10,-7.0
2023-11-08T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Obi Toppin,Starter,19.316666666666663,3,7,0.429,0,3,0.0,0,0,,0,1,1,0,3,1,1,2,6,-5.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Jrue Holiday,Starter,34.56666666666667,4,9,0.444,2,3,0.667,2,2,1.0,1,4,5,5,1,0,2,1,12,13.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Luke Kornet,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Al Horford,Reserve,26.433333333333334,1,6,0.167,1,6,0.167,0,0,,0,5,5,3,0,2,1,1,3,-23.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Sam Hauser,Reserve,18.3,5,8,0.625,3,6,0.5,0,0,,0,4,4,0,1,1,0,0,13,-6.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Payton Pritchard,Reserve,16.266666666666666,0,4,0.0,0,2,0.0,0,0,,2,0,2,4,0,0,1,0,0,-2.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Tyrese Maxey,Starter,39.65,11,27,0.407,3,11,0.273,0,1,0.0,1,8,9,5,1,2,1,4,25,-3.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Tobias Harris,Starter,38.63333333333333,5,12,0.417,1,4,0.25,6,6,1.0,2,7,9,3,0,0,2,1,17,3.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Joel Embiid,Starter,37.61666666666667,10,20,0.5,1,4,0.25,6,6,1.0,1,9,10,4,1,4,6,3,27,4.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,De'Anthony Melton,Starter,28.466666666666665,1,9,0.111,1,7,0.143,0,0,,0,4,4,2,1,0,1,2,3,-3.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Kelly Oubre Jr.,Starter,26.433333333333334,6,11,0.545,1,3,0.333,1,2,0.5,1,7,8,1,1,0,0,0,14,2.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Nicolas Batum,Reserve,26.433333333333334,2,3,0.667,1,2,0.5,0,0,,2,2,4,1,0,1,0,2,5,7.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Robert Covington,Reserve,15.25,2,4,0.5,1,2,0.5,0,0,,2,1,3,0,2,0,0,2,5,6.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Patrick Beverley,Reserve,14.233333333333333,1,2,0.5,0,1,0.0,0,0,,0,5,5,4,0,0,0,2,2,4.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Paul Reed,Reserve,10.166666666666666,4,5,0.8,0,0,,0,0,,3,1,4,0,1,0,1,0,8,-1.0
2023-11-08T19:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Furkan Korkmaz,Reserve,3.05,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Simone Fontecchio,Reserve,18.3,4,8,0.5,2,5,0.4,0,0,,3,2,5,1,0,1,2,2,10,-15.0
2023-11-08T19:00:00,Boston Celtics Basic and Advanced Stats Table,Kristaps Porziņģis,Starter,31.516666666666666,10,19,0.526,2,6,0.333,7,8,0.875,4,2,6,3,0,1,0,4,29,8.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Talen Horton-Tucker,Reserve,19.316666666666663,3,8,0.375,0,1,0.0,0,0,,2,2,4,5,0,1,4,1,6,2.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Théo Maledon,Reserve,17.283333333333335,4,7,0.571,1,2,0.5,0,0,,0,1,1,0,1,0,1,2,9,-21.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Ochai Agbaji,Starter,25.416666666666668,1,3,0.333,1,3,0.333,0,0,,1,3,4,1,0,1,3,0,3,-3.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Kyle Kuzma,Starter,31.516666666666666,13,24,0.542,4,11,0.364,3,3,1.0,3,6,9,4,0,0,2,1,33,8.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Deni Avdija,Starter,27.45,3,10,0.3,0,1,0.0,3,3,1.0,1,2,3,5,0,1,1,4,9,-5.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Jordan Poole,Starter,20.33333333333333,3,12,0.25,1,5,0.2,4,5,0.8,1,1,2,1,0,0,1,2,11,-5.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Tyus Jones,Starter,19.316666666666663,1,6,0.167,0,2,0.0,0,0,,1,5,6,4,1,0,1,1,2,-8.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Kelly Olynyk,Reserve,20.33333333333333,2,4,0.5,0,2,0.0,0,0,,1,4,5,0,1,0,2,5,4,-19.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Bilal Coulibaly,Reserve,29.48333333333333,2,3,0.667,2,3,0.667,0,0,,0,2,2,1,0,0,0,5,6,23.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Delon Wright,Reserve,26.433333333333334,4,5,0.8,2,3,0.667,8,8,1.0,2,1,3,3,4,0,1,1,18,26.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Corey Kispert,Reserve,23.383333333333333,5,9,0.556,2,4,0.5,0,0,,1,2,3,3,1,0,2,2,12,6.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Danilo Gallinari,Reserve,19.316666666666663,7,11,0.636,4,7,0.571,0,2,0.0,0,4,4,2,0,1,1,3,18,18.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Landry Shamet,Reserve,17.283333333333335,6,9,0.667,3,6,0.5,0,1,0.0,0,1,1,2,1,1,0,3,15,24.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Anthony Gill,Reserve,4.066666666666666,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-4.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Ryan Rollins,Reserve,2.033333333333333,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,2,0,0,0,3,-2.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Johnny Davis,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-2.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Eugene Omoruyi,Reserve,2.033333333333333,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,-2.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,LaMelo Ball,Starter,36.6,13,22,0.591,3,9,0.333,5,7,0.714,3,1,4,7,1,0,6,3,34,-3.0
2023-11-08T19:00:00,Washington Wizards Basic and Advanced Stats Table,Daniel Gafford,Starter,13.216666666666669,2,3,0.667,0,0,,1,2,0.5,3,2,5,1,0,2,1,4,5,3.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Gordon Hayward,Starter,32.53333333333333,6,14,0.429,2,4,0.5,4,6,0.667,1,6,7,4,3,0,3,2,18,-8.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,P.J. Washington,Starter,35.583333333333336,4,11,0.364,0,5,0.0,6,7,0.857,1,6,7,1,0,2,2,2,14,-8.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,John Collins,Starter,27.45,6,9,0.667,1,2,0.5,1,1,1.0,1,8,9,1,0,0,2,3,14,-7.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Keyonte George,Starter,30.5,3,8,0.375,1,3,0.333,0,0,,0,2,2,9,0,0,1,2,7,-11.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Lauri Markkanen,Starter,35.583333333333336,8,16,0.5,3,5,0.6,5,6,0.833,5,4,9,0,1,1,1,1,24,-12.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Leaky Black,Reserve,4.066666666666666,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,0,0,4.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Nick Smith Jr.,Reserve,4.066666666666666,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,1,0,1,0,5,4.0
2023-11-08T19:00:00,Utah Jazz Basic and Advanced Stats Table,Jordan Clarkson,Starter,33.55,12,26,0.462,1,3,0.333,8,8,1.0,2,1,3,5,1,1,6,3,33,-5.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Bryce McGowens,Reserve,14.233333333333333,0,0,,0,0,,2,2,1.0,0,3,3,1,0,0,2,2,2,-1.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Nick Richards,Reserve,15.25,2,3,0.667,0,0,,3,4,0.75,0,6,6,0,0,0,0,2,7,-9.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,JT Thor,Reserve,20.33333333333333,0,3,0.0,0,2,0.0,0,0,,2,3,5,1,0,1,0,3,0,-21.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Mark Williams,Starter,18.3,5,5,1.0,0,0,,4,6,0.667,2,5,7,0,0,1,1,4,14,2.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Brandon Miller,Starter,30.5,5,11,0.455,1,2,0.5,2,3,0.667,2,3,5,2,1,0,2,2,13,-11.0
2023-11-08T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Ish Smith,Reserve,10.166666666666666,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,0,0,-8.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Charles Bassey,Reserve,14.233333333333333,3,3,1.0,0,0,,0,0,,1,3,4,1,1,2,0,1,6,-4.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,RJ Barrett,Starter,31.516666666666666,8,17,0.471,5,9,0.556,3,3,1.0,0,2,2,6,1,0,0,2,24,26.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Cedi Osman,Reserve,13.216666666666669,1,4,0.25,0,3,0.0,0,0,,1,2,3,2,0,0,0,0,2,-5.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Devin Vassell,Reserve,11.183333333333334,2,6,0.333,0,2,0.0,0,0,,0,2,2,2,0,0,1,0,4,-3.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Blake Wesley,Reserve,3.05,2,3,0.667,0,0,,0,0,,1,1,2,1,0,0,0,0,4,0.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Dominick Barlow,Reserve,3.05,1,1,1.0,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,2,0.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Julian Champagnie,Reserve,3.05,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Sandro Mamukelashvili,Reserve,3.05,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,0.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Jalen Brunson,Starter,32.53333333333333,8,19,0.421,5,8,0.625,4,4,1.0,0,2,2,6,0,0,0,2,25,27.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Mitchell Robinson,Starter,31.516666666666666,3,4,0.75,0,0,,2,6,0.333,5,7,12,1,0,0,0,3,8,30.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,DaQuan Jeffries,Reserve,1.0166666666666666,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-2.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Quentin Grimes,Starter,18.3,3,5,0.6,2,4,0.5,0,0,,0,1,1,3,0,0,0,0,8,26.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Immanuel Quickley,Reserve,27.45,8,17,0.471,3,9,0.333,0,0,,0,0,0,5,1,0,0,1,19,-3.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Josh Hart,Reserve,24.4,1,3,0.333,1,2,0.5,0,0,,0,5,5,0,1,0,0,0,3,-3.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Donte DiVincenzo,Reserve,19.316666666666663,1,6,0.167,1,3,0.333,0,0,,1,3,4,2,1,0,0,1,3,-12.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Ryan Arcidiacono,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Miles McBride,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Jericho Sims,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Dylan Windler,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Doug McDermott,Reserve,21.35,4,9,0.444,3,8,0.375,0,0,,1,2,3,1,0,0,3,3,11,-5.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Julius Randle,Starter,31.516666666666666,8,19,0.421,2,6,0.333,5,8,0.625,4,12,16,5,1,0,2,1,23,31.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Tre Jones,Reserve,25.416666666666668,6,11,0.545,0,2,0.0,0,1,0.0,0,1,1,5,1,1,0,0,12,-2.0
2023-11-08T19:30:00,New York Knicks Basic and Advanced Stats Table,Isaiah Hartenstein,Reserve,15.25,6,9,0.667,0,0,,1,1,1.0,3,0,3,0,2,0,0,4,13,-7.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Zach Collins,Starter,24.4,4,6,0.667,1,2,0.5,2,2,1.0,2,5,7,3,0,3,2,4,11,-12.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Malaki Branham,Starter,23.383333333333333,6,9,0.667,2,2,1.0,0,0,,0,0,0,1,0,0,1,2,14,-9.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Paul George,Starter,39.65,7,20,0.35,2,10,0.2,8,8,1.0,1,6,7,1,3,1,3,2,24,-7.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,James Harden,Starter,35.583333333333336,4,9,0.444,2,5,0.4,2,2,1.0,0,8,8,5,2,0,5,0,12,-15.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Kawhi Leonard,Starter,35.583333333333336,7,16,0.438,1,6,0.167,2,2,1.0,0,6,6,2,2,1,1,1,17,3.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Russell Westbrook,Starter,31.516666666666666,6,18,0.333,1,5,0.2,0,0,,3,4,7,8,0,0,1,1,13,-5.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Norman Powell,Reserve,22.366666666666667,4,8,0.5,2,5,0.4,0,0,,0,1,1,1,2,2,1,2,10,-6.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,P.J. Tucker,Reserve,20.33333333333333,1,3,0.333,0,1,0.0,1,1,1.0,3,3,6,3,1,1,0,3,3,10.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Terance Mann,Reserve,19.316666666666663,0,2,0.0,0,2,0.0,0,0,,0,4,4,1,0,0,2,1,0,-2.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Bones Hyland,Reserve,5.083333333333333,2,6,0.333,0,2,0.0,0,0,,1,1,2,0,0,0,1,0,4,-2.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Dorian Finney-Smith,Starter,35.583333333333336,4,11,0.364,4,8,0.5,0,0,,3,6,9,2,1,3,0,2,12,4.0
2023-11-08T19:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Ivica Zubac,Starter,29.48333333333333,5,9,0.556,0,0,,0,0,,3,7,10,1,0,3,1,5,10,-11.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Royce O'Neale,Starter,33.55,4,10,0.4,4,8,0.5,0,0,,3,7,10,2,0,3,0,1,12,3.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Mikal Bridges,Starter,34.56666666666667,4,11,0.364,1,4,0.25,1,2,0.5,1,7,8,7,2,2,3,1,10,1.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Victor Wembanyama,Starter,30.5,4,14,0.286,0,4,0.0,6,6,1.0,4,5,9,2,0,1,3,2,14,-25.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Keldon Johnson,Starter,33.55,4,9,0.444,1,4,0.25,0,2,0.0,0,7,7,8,0,0,3,4,9,-21.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Day'Ron Sharpe,Reserve,19.316666666666663,4,9,0.444,0,0,,3,3,1.0,4,6,10,0,1,0,2,3,11,7.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Trendon Watford,Reserve,18.3,3,6,0.5,1,2,0.5,2,2,1.0,2,3,5,2,3,0,4,2,9,5.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Dennis Smith Jr.,Reserve,24.4,2,7,0.286,0,3,0.0,0,0,,1,0,1,5,2,0,1,4,4,5.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Lonnie Walker IV,Reserve,27.45,8,16,0.5,3,7,0.429,2,2,1.0,0,1,1,0,1,1,0,0,21,10.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Cam Thomas,Starter,20.33333333333333,6,14,0.429,0,2,0.0,2,2,1.0,0,2,2,0,0,1,2,1,14,1.0
2023-11-08T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Spencer Dinwiddie,Starter,26.433333333333334,2,8,0.25,2,7,0.286,1,2,0.5,0,3,3,4,0,0,2,0,7,-1.0
2023-11-08T19:30:00,San Antonio Spurs Basic and Advanced Stats Table,Jeremy Sochan,Starter,29.48333333333333,7,12,0.583,2,4,0.5,0,0,,0,6,6,5,0,0,0,5,16,-19.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Brandon Ingram,Starter,31.516666666666666,11,25,0.44,1,6,0.167,1,1,1.0,0,3,3,6,0,0,2,1,24,-24.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jonas Valančiūnas,Starter,22.366666666666667,4,9,0.444,0,2,0.0,0,0,,1,5,6,0,0,0,0,1,8,-29.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Dyson Daniels,Starter,31.516666666666666,3,10,0.3,1,3,0.333,0,0,,1,2,3,5,4,0,3,2,7,-26.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jordan Hawkins,Starter,30.5,4,11,0.364,2,5,0.4,4,4,1.0,0,1,1,1,0,0,2,5,14,-19.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jeremiah Robinson-Earl,Starter,27.45,3,7,0.429,1,2,0.5,4,4,1.0,3,6,9,1,0,0,2,2,11,-18.0
2023-11-08T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Andre Jackson Jr.,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,3,0,0.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Dereon Seabron,Reserve,16.266666666666666,3,7,0.429,1,2,0.5,2,2,1.0,1,2,3,1,0,0,0,1,9,5.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Kira Lewis Jr.,Reserve,18.3,1,7,0.143,0,1,0.0,0,0,,1,2,3,2,0,0,1,2,2,7.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Larry Nance Jr.,Reserve,18.3,3,7,0.429,0,1,0.0,0,0,,2,1,3,0,2,0,1,1,6,-11.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Cody Zeller,Reserve,12.2,1,2,0.5,0,0,,2,3,0.667,2,3,5,6,0,0,0,3,4,8.0
2023-11-08T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Pat Connaughton,Reserve,18.3,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,2,-4.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,E.J. Liddell,Reserve,4.066666666666666,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,0,0,1,1,1,4,6.0
2023-11-08T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Matt Ryan,Reserve,26.433333333333334,2,5,0.4,2,4,0.5,6,6,1.0,0,4,4,1,0,0,5,4,12,-4.0
2023-11-08T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Bobby Portis,Reserve,22.366666666666667,7,14,0.5,1,4,0.25,3,3,1.0,2,3,5,2,0,0,2,1,18,-5.0
2023-11-08T20:00:00,Detroit Pistons Basic and Advanced Stats Table,Marcus Sasser,Reserve,28.466666666666665,11,17,0.647,3,7,0.429,1,1,1.0,0,6,6,2,1,0,3,1,26,5.0
