date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2020-08-17T16:00:00,Brooklyn Nets Basic and Advanced Stats Table,Jarrett Allen,Starter,33.55,6,10,0.6,0,0,,3,4,0.75,4,8,12,1,1,1,4,3,15,-16.0
2020-08-17T16:00:00,Brooklyn Nets Basic and Advanced Stats Table,Džanan Musa,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5.0
2020-08-17T16:00:00,Brooklyn Nets Basic and Advanced Stats Table,Caris LeVert,Starter,35.583333333333336,5,14,0.357,0,2,0.0,5,6,0.833,2,5,7,15,1,0,5,0,15,-5.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Gordon Hayward,Starter,34.56666666666667,5,13,0.385,2,6,0.333,0,0,,0,4,4,3,4,0,1,0,12,10.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Daniel Theis,Starter,25.416666666666668,4,9,0.444,1,5,0.2,0,1,0.0,1,2,3,3,1,1,0,5,9,11.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Marcus Smart,Reserve,31.516666666666666,0,5,0.0,0,3,0.0,2,2,1.0,0,1,1,1,2,0,1,1,2,0.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Robert Williams,Reserve,12.2,1,4,0.25,0,0,,0,0,,4,2,6,1,0,0,0,4,2,-4.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Kemba Walker,Starter,34.56666666666667,7,16,0.438,0,4,0.0,5,6,0.833,0,1,1,5,1,0,1,2,19,5.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Enes Freedom,Reserve,8.133333333333333,0,3,0.0,0,0,,0,0,,3,1,4,3,0,0,1,1,0,-1.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Grant Williams,Reserve,2.033333333333333,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,0,0,2.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Romeo Langford,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Brad Wanamaker,Reserve,10.166666666666666,2,3,0.667,0,0,,0,0,,1,2,3,1,1,0,0,2,4,-1.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Jaylen Brown,Starter,38.63333333333333,9,16,0.563,5,8,0.625,6,6,1.0,2,4,6,4,3,0,2,4,29,-1.0
2020-08-17T18:30:00,Boston Celtics Basic and Advanced Stats Table,Jayson Tatum,Starter,41.68333333333333,10,21,0.476,2,5,0.4,10,11,0.909,3,10,13,1,0,3,1,2,32,19.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Mike Scott,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-3.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Furkan Korkmaz,Reserve,7.116666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,5.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Alec Burks,Reserve,27.45,6,15,0.4,1,3,0.333,5,7,0.714,3,3,6,2,0,0,2,2,18,3.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Matisse Thybulle,Reserve,32.53333333333333,2,3,0.667,1,2,0.5,0,0,,1,3,4,1,2,1,0,3,5,-2.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Shake Milton,Starter,25.416666666666668,5,7,0.714,3,5,0.6,0,0,,0,0,0,3,0,0,3,2,13,-7.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Al Horford,Starter,31.516666666666666,3,7,0.429,0,1,0.0,0,0,,2,5,7,6,0,1,3,5,6,-18.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Josh Richardson,Starter,37.61666666666667,7,17,0.412,3,9,0.333,1,1,1.0,0,6,6,2,0,0,3,2,18,-10.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Joel Embiid,Starter,37.61666666666667,8,15,0.533,1,4,0.25,9,12,0.75,5,11,16,1,2,1,5,5,26,-6.0
2020-08-17T18:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Tobias Harris,Starter,38.63333333333333,6,15,0.4,0,3,0.0,3,3,1.0,3,5,8,8,1,0,1,1,15,-2.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Ivica Zubac,Starter,22.366666666666667,5,9,0.556,0,0,,0,0,,5,5,10,1,0,2,0,1,10,17.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Patrick Beverley,Starter,20.33333333333333,3,6,0.5,2,5,0.4,0,2,0.0,3,2,5,1,2,0,1,5,8,14.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Lou Williams,Reserve,31.516666666666666,4,10,0.4,2,5,0.4,4,5,0.8,0,3,3,5,1,0,2,2,14,3.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,JaMychal Green,Reserve,18.3,2,3,0.667,1,2,0.5,0,0,,1,1,2,0,0,1,0,3,5,-16.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Terance Mann,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Montrezl Harrell,Reserve,14.233333333333333,2,5,0.4,0,0,,2,4,0.5,0,2,2,0,0,0,0,0,6,-7.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Landry Shamet,Reserve,8.133333333333333,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-19.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Marcus Morris,Starter,32.53333333333333,8,13,0.615,3,6,0.5,0,0,,0,6,6,1,4,0,1,3,19,25.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Reggie Jackson,Reserve,16.266666666666666,0,5,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,0,2,0,-8.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Paul George,Starter,37.61666666666667,10,22,0.455,4,11,0.364,3,3,1.0,0,2,2,3,2,0,3,4,27,13.0
2020-08-17T21:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Kawhi Leonard,Starter,38.63333333333333,11,21,0.524,1,7,0.143,6,6,1.0,2,10,12,6,3,0,3,3,29,18.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Delon Wright,Reserve,6.1,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0,1.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Tim Hardaway Jr.,Starter,35.583333333333336,7,16,0.438,4,11,0.364,0,0,,0,6,6,1,1,0,1,4,18,-22.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Maxi Kleber,Starter,33.55,1,5,0.2,1,5,0.2,0,0,,2,4,6,1,0,0,3,3,3,-20.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Dorian Finney-Smith,Starter,31.516666666666666,4,9,0.444,1,5,0.2,0,0,,1,3,4,2,2,0,2,2,9,-13.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Kristaps Porziņģis,Starter,19.316666666666663,3,9,0.333,1,4,0.25,7,8,0.875,0,6,6,1,0,1,0,2,14,-6.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Luka Dončić,Starter,38.63333333333333,13,21,0.619,2,6,0.333,14,15,0.933,0,7,7,9,3,0,11,4,42,-14.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Trey Burke,Reserve,20.33333333333333,1,5,0.2,0,1,0.0,0,0,,1,0,1,2,0,1,1,0,2,14.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Boban Marjanović,Reserve,12.2,1,2,0.5,0,0,,0,1,0.0,1,7,8,1,0,0,0,1,2,5.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Michael Kidd-Gilchrist,Reserve,7.116666666666666,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,1,2,6,2.0
2020-08-17T21:00:00,Dallas Mavericks Basic and Advanced Stats Table,Seth Curry,Reserve,33.55,5,11,0.455,4,8,0.5,0,0,,0,3,3,0,2,0,1,3,14,13.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Brook Lopez,Starter,29.48333333333333,2,9,0.222,0,4,0.0,1,2,0.5,2,2,4,1,1,1,1,2,5,-11.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Frank Mason III,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Kyle Korver,Reserve,10.166666666666666,2,3,0.667,1,2,0.5,1,1,1.0,1,0,1,0,0,0,0,1,6,-6.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Donte DiVincenzo,Reserve,12.2,1,6,0.167,0,2,0.0,0,0,,1,3,4,1,0,0,0,0,2,-2.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Marvin Williams,Reserve,16.266666666666666,2,4,0.5,2,4,0.5,0,0,,0,3,3,1,0,0,2,2,6,-2.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Pat Connaughton,Reserve,22.366666666666667,1,4,0.25,1,4,0.25,0,0,,1,2,3,1,0,0,1,3,3,-3.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,George Hill,Reserve,26.433333333333334,5,9,0.556,2,4,0.5,4,5,0.8,0,2,2,5,1,0,1,1,16,-11.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Wesley Matthews,Starter,25.416666666666668,4,6,0.667,2,4,0.5,0,0,,1,3,4,2,1,0,0,0,10,-2.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Eric Bledsoe,Starter,27.45,5,11,0.455,1,5,0.2,4,5,0.8,1,1,2,5,1,1,2,1,15,-8.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Khris Middleton,Starter,31.516666666666666,4,12,0.333,2,6,0.333,4,6,0.667,0,6,6,4,1,1,4,4,14,-8.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Robin Lopez,Reserve,2.033333333333333,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-1.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,Wes Iwundu,Reserve,12.2,2,3,0.667,0,0,,0,1,0.0,0,3,3,0,0,0,1,2,4,3.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,Nikola Vučević,Starter,36.6,15,24,0.625,5,8,0.625,0,0,,3,11,14,4,1,0,5,3,35,14.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,Evan Fournier,Starter,35.583333333333336,3,8,0.375,3,7,0.429,0,0,,0,3,3,5,0,0,3,4,9,9.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,James Ennis III,Starter,31.516666666666666,3,5,0.6,2,3,0.667,3,3,1.0,0,8,8,2,2,1,0,4,11,12.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,Markelle Fultz,Starter,29.48333333333333,6,11,0.545,1,4,0.25,2,2,1.0,0,2,2,6,0,1,3,3,15,1.0
2020-08-18T13:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Giannis Antetokounmpo,Starter,34.56666666666667,12,25,0.48,3,7,0.429,4,9,0.444,4,13,17,7,1,0,5,5,31,-9.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,Terrence Ross,Reserve,28.466666666666665,7,13,0.538,0,3,0.0,4,4,1.0,0,6,6,1,1,0,1,5,18,19.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,D.J. Augustin,Reserve,23.383333333333333,3,11,0.273,1,4,0.25,4,4,1.0,0,3,3,11,1,0,2,0,11,4.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,Khem Birch,Reserve,14.233333333333333,1,2,0.5,0,0,,2,2,1.0,1,2,3,0,0,0,0,3,4,5.0
2020-08-18T13:30:00,Orlando Magic Basic and Advanced Stats Table,Gary Clark,Starter,28.466666666666665,4,12,0.333,4,12,0.333,3,3,1.0,0,6,6,0,1,0,0,2,15,-7.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,Myles Turner,Starter,32.53333333333333,4,11,0.364,0,3,0.0,1,2,0.5,2,7,9,2,0,3,2,3,9,-19.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,T.J. McConnell,Reserve,13.216666666666669,2,4,0.5,0,0,,1,2,0.5,0,3,3,3,0,0,1,2,5,-6.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,JaKarr Sampson,Reserve,16.266666666666666,5,6,0.833,0,0,,0,0,,0,3,3,1,1,0,1,1,10,5.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,Doug McDermott,Reserve,17.283333333333335,1,4,0.25,1,3,0.333,0,0,,0,1,1,1,0,0,0,0,3,-14.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,Edmond Sumner,Reserve,27.45,2,4,0.5,0,1,0.0,2,2,1.0,1,5,6,0,0,0,1,3,6,-6.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,Justin Holiday,Reserve,31.516666666666666,4,4,1.0,3,3,1.0,0,0,,1,2,3,0,0,1,2,4,11,1.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,Victor Oladipo,Starter,8.133333333333333,0,2,0.0,0,1,0.0,4,4,1.0,0,0,0,0,1,0,1,1,4,2.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,Aaron Holiday,Starter,16.266666666666666,3,5,0.6,1,2,0.5,2,2,1.0,1,2,3,2,0,0,0,4,9,-1.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,T.J. Warren,Starter,37.61666666666667,9,18,0.5,4,5,0.8,0,0,,2,6,8,3,4,0,2,4,22,-13.0
2020-08-18T16:00:00,Indiana Pacers Basic and Advanced Stats Table,Malcolm Brogdon,Starter,39.65,6,18,0.333,1,6,0.167,9,10,0.9,0,1,1,10,1,0,3,1,22,-9.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Derrick Jones Jr.,Reserve,13.216666666666669,2,3,0.667,1,2,0.5,1,2,0.5,0,2,2,0,1,0,0,1,6,-11.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Kelly Olynyk,Reserve,13.216666666666669,2,4,0.5,1,3,0.333,0,0,,0,2,2,2,0,0,0,0,5,6.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Andre Iguodala,Reserve,24.4,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,2,0,3,4,3.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Tyler Herro,Reserve,33.55,5,9,0.556,1,5,0.2,4,4,1.0,0,3,3,4,1,0,2,2,15,6.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Duncan Robinson,Starter,23.383333333333333,2,8,0.25,2,8,0.25,0,1,0.0,0,3,3,1,1,0,1,3,6,0.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Jae Crowder,Starter,25.416666666666668,3,6,0.5,2,5,0.4,0,0,,0,5,5,0,0,0,1,1,8,0.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Goran Dragić,Starter,34.56666666666667,9,19,0.474,4,9,0.444,2,2,1.0,2,4,6,5,1,0,1,2,24,20.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Bam Adebayo,Starter,34.56666666666667,7,14,0.5,0,0,,3,4,0.75,4,6,10,6,0,3,0,2,17,23.0
2020-08-18T16:00:00,Miami Heat Basic and Advanced Stats Table,Jimmy Butler,Starter,37.61666666666667,8,15,0.533,2,2,1.0,10,12,0.833,0,3,3,4,4,2,4,3,28,13.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,James Harden,Starter,34.56666666666667,12,22,0.545,6,13,0.462,7,8,0.875,2,9,11,3,0,0,3,4,37,10.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Robert Covington,Starter,30.5,1,6,0.167,1,5,0.2,0,0,,0,5,5,3,1,1,1,5,3,-8.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Eric Gordon,Starter,30.5,7,17,0.412,2,6,0.333,5,5,1.0,0,3,3,4,0,0,2,3,21,-5.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Danuel House Jr.,Starter,28.466666666666665,4,8,0.5,1,4,0.25,0,0,,0,1,1,5,0,0,0,4,9,5.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,DeMarre Carroll,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Ben McLemore,Reserve,23.383333333333333,5,8,0.625,4,7,0.571,0,0,,0,1,1,0,1,0,0,1,14,27.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Austin Rivers,Reserve,18.3,1,5,0.2,0,2,0.0,2,2,1.0,0,4,4,2,0,0,0,1,4,11.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Michael Frazier,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,P.J. Tucker,Starter,34.56666666666667,4,9,0.444,3,8,0.375,0,0,,2,2,4,4,0,0,0,4,11,13.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Jeff Green,Reserve,32.53333333333333,8,12,0.667,3,7,0.429,3,4,0.75,0,6,6,4,1,0,1,3,22,28.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Abdel Nader,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2.0
2020-08-18T18:30:00,Houston Rockets Basic and Advanced Stats Table,Bruno Caboclo,Reserve,2.033333333333333,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,2,-2.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Andre Roberson,Reserve,3.05,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-6.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Deonte Burton,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Chris Paul,Starter,37.61666666666667,7,14,0.5,3,8,0.375,3,4,0.75,0,10,10,9,2,0,4,4,20,-7.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Danilo Gallinari,Starter,33.55,9,17,0.529,2,5,0.4,9,9,1.0,1,2,3,3,0,1,1,2,29,-11.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Steven Adams,Starter,27.45,7,13,0.538,0,1,0.0,3,6,0.5,4,8,12,2,0,0,1,2,17,-3.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Terrance Ferguson,Starter,15.25,2,3,0.667,2,3,0.667,0,0,,0,1,1,1,0,0,0,1,6,-8.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Shai Gilgeous-Alexander,Starter,35.583333333333336,2,8,0.25,1,3,0.333,4,4,1.0,0,4,4,1,0,1,1,2,9,-3.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Darius Bazley,Reserve,17.283333333333335,3,5,0.6,3,4,0.75,0,0,,0,9,9,1,0,0,2,1,9,-4.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Hamidou Diallo,Reserve,14.233333333333333,2,6,0.333,1,4,0.25,2,2,1.0,1,2,3,1,0,0,1,0,7,-6.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Mike Muscala,Reserve,12.2,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,3,-1.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Nerlens Noel,Reserve,7.116666666666666,1,3,0.333,0,0,,0,0,,1,0,1,0,0,1,0,4,2,-11.0
2020-08-18T18:30:00,Oklahoma City Thunder Basic and Advanced Stats Table,Dennis Schröder,Reserve,31.516666666666666,3,12,0.25,0,5,0.0,0,0,,0,0,0,4,0,0,2,2,6,-19.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Kentavious Caldwell-Pope,Starter,29.48333333333333,0,9,0.0,0,5,0.0,1,2,0.5,0,1,1,1,3,0,1,3,1,-18.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Dwight Howard,Reserve,14.233333333333333,2,5,0.4,0,0,,0,0,,4,1,5,1,1,0,1,5,4,7.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Markieff Morris,Reserve,18.3,2,2,1.0,1,1,1.0,0,1,0.0,0,3,3,0,0,0,0,4,5,12.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Alex Caruso,Reserve,29.48333333333333,1,6,0.167,0,3,0.0,0,0,,0,0,0,3,3,0,2,2,2,12.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Kyle Kuzma,Reserve,30.5,5,14,0.357,1,5,0.2,3,4,0.75,1,7,8,0,0,1,0,2,14,5.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,JaVale McGee,Starter,12.2,3,5,0.6,0,0,,0,0,,4,4,8,0,0,1,0,0,6,-9.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Danny Green,Starter,23.383333333333333,4,12,0.333,2,8,0.25,0,0,,0,2,2,0,1,0,0,5,10,-20.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Anthony Davis,Starter,39.65,8,24,0.333,0,5,0.0,12,17,0.706,6,5,11,1,2,2,1,1,28,-20.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Dion Waiters,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Mario Hezonja,Reserve,11.183333333333334,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,2,1,0,0,1,2,-12.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Hassan Whiteside,Reserve,25.416666666666668,3,4,0.75,0,0,,1,4,0.25,1,7,8,0,0,5,2,5,7,13.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Gary Trent Jr.,Reserve,31.516666666666666,2,8,0.25,1,4,0.25,0,0,,0,2,2,0,0,0,1,3,5,-9.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Wenyen Gabriel,Starter,15.25,2,2,1.0,0,0,,0,0,,1,2,3,3,0,1,0,5,4,12.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Jusuf Nurkić,Starter,33.55,4,11,0.364,1,2,0.5,7,9,0.778,2,13,15,3,0,0,3,5,16,7.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Carmelo Anthony,Starter,37.61666666666667,3,11,0.273,2,5,0.4,3,4,0.75,0,10,10,5,1,1,2,5,11,-2.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,CJ McCollum,Starter,41.68333333333333,8,20,0.4,3,8,0.375,2,4,0.5,0,5,5,0,1,0,5,3,21,7.0
2020-08-18T21:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Damian Lillard,Starter,42.7,9,21,0.429,6,13,0.462,10,10,1.0,1,4,5,5,0,1,3,1,34,19.0
2020-08-18T21:00:00,Los Angeles Lakers Basic and Advanced Stats Table,LeBron James,Starter,41.68333333333333,9,20,0.45,1,5,0.2,4,7,0.571,2,15,17,16,1,0,4,1,23,-3.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,OG Anunoby,Starter,36.6,2,8,0.25,0,3,0.0,2,4,0.5,1,4,5,1,2,2,0,1,6,1.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Marc Gasol,Starter,17.283333333333335,0,2,0.0,0,1,0.0,0,0,,2,2,4,2,0,0,3,3,0,-13.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Matt Thomas,Reserve,5.083333333333333,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,6.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Serge Ibaka,Reserve,25.416666666666668,3,9,0.333,0,4,0.0,2,2,1.0,1,5,6,1,0,1,0,5,8,18.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Rondae Hollis-Jefferson,Reserve,6.1,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,5.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Kyle Lowry,Starter,37.61666666666667,7,14,0.5,3,6,0.5,4,6,0.667,2,7,9,3,2,1,2,4,21,0.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Norman Powell,Reserve,32.53333333333333,11,17,0.647,1,6,0.167,1,2,0.5,1,5,6,2,1,0,0,3,24,16.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Fred VanVleet,Starter,43.71666666666667,8,22,0.364,3,11,0.273,5,5,1.0,0,5,5,10,0,1,2,3,24,1.0
2020-08-19T13:30:00,Toronto Raptors Basic and Advanced Stats Table,Pascal Siakam,Starter,36.6,6,14,0.429,2,4,0.5,5,9,0.556,1,5,6,3,1,1,1,1,19,-9.0
2020-08-19T13:30:00,Brooklyn Nets Basic and Advanced Stats Table,Rodions Kurucs,Reserve,15.25,1,4,0.25,0,3,0.0,0,0,,0,2,2,0,0,1,1,2,2,-18.0
2020-08-19T13:30:00,Brooklyn Nets Basic and Advanced Stats Table,Tyler Johnson,Reserve,22.366666666666667,5,10,0.5,2,5,0.4,0,0,,0,3,3,2,0,1,1,3,12,-15.0
2020-08-19T13:30:00,Brooklyn Nets Basic and Advanced Stats Table,Garrett Temple,Starter,35.583333333333336,6,13,0.462,5,11,0.455,4,4,1.0,0,3,3,3,1,0,1,2,21,10.0
